1,1293797646815D+01 5,2326702687671D-03 -4,6053109071342D-02 3,5982899282442D-02 1,5379125141187D-03 3,5530959194372D-03 2,5346891342291D-04
1,1852147662465D+01 4,9317607950349D-03 -4,8927660147320D-02 3,6825555745171D-02 3,5351865435674D-03 3,9123529834267D-03 2,7719591988070D-04
1,2416926216211D+01 4,6610012836453D-03 -5,1613922227589D-02 3,7537229032312D-02 5,5464974094264D-03 4,1622488966036D-03 2,9305439439917D-04
1,2988511979931D+01 4,4206090732463D-03 -5,4097033297867D-02 3,8140226054262D-02 7,5337281884307D-03 4,3164958869568D-03 3,1402590502863D-04
1,3567296951195D+01 4,2099641941621D-03 -5,6365547211999D-02 3,8635162841452D-02 9,4630612927882D-03 4,3859624245725D-03 3,2860354097579D-04
1,4153690895173D+01 4,0278598562396D-03 -5,8411979303946D-02 3,9039413340283D-02 1,1305224041034D-02 4,3860443243257D-03 3,4656225793658D-04
1,4748120234153D+01 3,8726988930851D-03 -6,0233039975400D-02 3,9358009646085D-02 1,3035614840966D-02 4,3256010151948D-03 3,5888441993142D-04
1,5351026937070D+01 3,7426579557853D-03 -6,1827611282590D-02 3,9604790021017D-02 1,4634275802268D-02 4,2186748973845D-03 3,7278739386427D-04
1,5962875182352D+01 3,6357963762659D-03 -6,3197711753709D-02 3,9786464712276D-02 1,6085675960263D-02 4,0729488514817D-03 3,8317414657812D-04
1,6584148026499D+01 3,5501382743646D-03 -6,4348113300123D-02 3,9914093944402D-02 1,7378403705159D-02 3,8981179104717D-03 3,9264053427320D-04
1,7215351845978D+01 3,4837226390604D-03 -6,5285329491020D-02 3,9994522499972D-02 1,8504823634768D-02 3,7020837496522D-03 3,9982303243268D-04
1,7857014116276D+01 3,4346299622114D-03 -6,6017425785837D-02 4,0036492818529D-02 1,9460662843244D-02 3,4908218343030D-03 4,0518167244984D-04
1,8509690074749D+01 3,4010023364049D-03 -6,6553693214811D-02 4,0046136881155D-02 2,0244619402200D-02 3,2706958728181D-03 4,0876127776649D-04
1,9173960499670D+01 3,3810611427004D-03 -6,6904748238613D-02 4,0030209780175D-02 2,0857927061111D-02 3,0461713711092D-03 4,1062111648278D-04
1,9850437262604D+01 3,3731202857996D-03 -6,7081938983210D-02 3,9993776654698D-02 2,1303909337413D-02 2,8215693394918D-03 4,1043663419205D-04
2,0539759996984D+01 3,3755903606737D-03 -6,7096346077289D-02 3,9941912084910D-02 2,1587650606332D-02 2,5996721131358D-03 4,0847908776285D-04
2,1242601650485D+01 3,3869674190090D-03 -6,6959806081728D-02 3,9878529398230D-02 2,1715616872774D-02 2,3841366278722D-03 4,0544423615764D-04
2,1959675147870D+01 3,4058395867913D-03 -6,6684236845448D-02 3,9807211484300D-02 2,1695386281888D-02 2,1760960985705D-03 4,0029660610102D-04
2,2691728949093D+01 3,4308940495355D-03 -6,6281489631843D-02 3,9730531037259D-02 2,1535604772806D-02 1,9784320093703D-03 3,9397223712753D-04
2,3439549270251D+01 3,4609288168800D-03 -6,5762403122843D-02 3,9650470683786D-02 2,1245757392597D-02 1,7903716298760D-03 3,8512540029590D-04
2,4203971188324D+01 3,4948518239033D-03 -6,5137817787846D-02 3,9568083104236D-02 2,0836126035160D-02 1,6156277712640D-03 3,7687094671772D-04
2,4985874199283D+01 3,5316753347705D-03 -6,4418230869991D-02 3,9483722339088D-02 2,0317469565862D-02 1,4508836017934D-03 3,6551997152295D-04
2,5786184439036D+01 3,5705322824499D-03 -6,3614102808016D-02 3,9396977701387D-02 1,9700951477955D-02 1,3002249688036D-03 3,5458362257928D-04
2,6605892451025D+01 3,6106887685954D-03 -6,2733794250917D-02 3,9306928685889D-02 1,8997829771538D-02 1,1599283025462D-03 3,4158127765102D-04
2,7446035418628D+01 3,6515207386021D-03 -6,1786263601698D-02 3,9212298386603D-02 1,8219127420076D-02 1,0324336286818D-03 3,2911657226419D-04
2,8307717153709D+01 3,6924544233411D-03 -6,0780161465443D-02 3,9111656479996D-02 1,7375467402429D-02 9,1537245155870D-04 3,1478929188231D-04
2,9192112538509D+01 3,7329382756976D-03 -5,9721819072222D-02 3,9003310652584D-02 1,6476923814455D-02 8,0955042580114D-04 3,0090409631687D-04
3,0100460862805D+01 3,7724588200947D-03 -5,8618237143719D-02 3,8885153183386D-02 1,5533509979539D-02 7,1351955438025D-04 2,8640439368137D-04
3,1034085812452D+01 3,8105930212842D-03 -5,7474678689909D-02 3,8754481563418D-02 1,4555164792831D-02 6,2740529259763D-04 2,7296598022252D-04
3,1994386585585D+01 3,8469984805165D-03 -5,6297236614817D-02 3,8607875761661D-02 1,3551941425057D-02 5,4916138854580D-04 2,5874044096327D-04
3,2982853439264D+01 3,8813365571765D-03 -5,5090385374066D-02 3,8441113255344D-02 1,2533732634173D-02 4,7937379707506D-04 2,4517086970207D-04
3,4001076573274D+01 3,9132215522671D-03 -5,3857065732892D-02 3,8249294124249D-02 1,1510019902721D-02 4,1648121762075D-04 2,3195106396633D-04
3,5050743909174D+01 3,9422072281432D-03 -5,2600156675975D-02 3,8027221054157D-02 1,0489590986532D-02 3,6122519546859D-04 2,2008778832446D-04
3,6133654415996D+01 3,9678956310204D-03 -5,1323188204185D-02 3,7769970522149D-02 9,4801658363771D-03 3,1314834820380D-04 2,0799213356515D-04
3,7251722552138D+01 3,9901697685321D-03 -5,0027976718167D-02 3,7473371931392D-02 8,4887957744007D-03 2,7240330835667D-04 1,9676406451473D-04
3,8406993812017D+01 4,0092669750537D-03 -4,8716713416782D-02 3,7134260160013D-02 7,5219076617145D-03 2,3763395729766D-04 1,8635533729636D-04
3,9601646947015D+01 4,0256347137090D-03 -4,7392867586696D-02 3,6750331584631D-02 6,5854433446853D-03 2,0749589997021D-04 1,7603795629913D-04
4,0838005070223D+01 4,0396746964169D-03 -4,6058244396282D-02 3,6319705070173D-02 5,6846516254427D-03 1,8033906524438D-04 1,6612606099576D-04
4,2118546761197D+01 4,0515400263168D-03 -4,4714616874394D-02 3,5840702464773D-02 4,8235218582277D-03 1,5545063099884D-04 1,5659810592227D-04
4,3445910507846D+01 4,0611219625983D-03 -4,3362773361493D-02 3,5311879283279D-02 4,0041571928004D-03 1,3216714248469D-04 1,4655221966929D-04
4,4822912474035D+01 4,0680335807856D-03 -4,2002634740502D-02 3,4731873649984D-02 3,2269894303138D-03 1,1191615052204D-04 1,3617807110353D-04
4,6252564267178D+01 4,0718151629678D-03 -4,0632987359934D-02 3,4098955487086D-02 2,4926816631553D-03 9,4671221781796D-05 1,2513617505700D-04
4,7738064054441D+01 4,0720743925628D-03 -3,9252675833123D-02 3,3411116204938D-02 1,8029037397068D-03 8,0921546269255D-05 1,1434005035462D-04
4,9282814330334D+01 4,0683339047664D-03 -3,7861705869837D-02 3,2666427463069D-02 1,1597809040777D-03 6,9851222335623D-05 1,0268762441208D-04
5,0890448568109D+01 4,0601641284439D-03 -3,6459893904252D-02 3,1862906634801D-02 5,6674616808790D-04 6,1690755204600D-05 9,1613782284796D-05
5,2564813452162D+01 4,0471464400701D-03 -3,5048244992648D-02 3,0999180043078D-02 2,7553177758258D-05 5,4593779554890D-05 8,0228447813202D-05
5,4309999971325D+01 4,0286247183476D-03 -3,3628469633946D-02 3,0076260243668D-02 -4,5646142714789D-04 4,8981264452490D-05 6,8935165374283D-05
5,6130330093169D+01 4,0039613058576D-03 -3,2201072222506D-02 2,9098164415863D-02 -8,8718188232197D-04 4,4182966515308D-05 5,8054583407954D-05
5,8030378973501D+01 3,9725852929217D-03 -3,0767940793565D-02 2,8071539079575D-02 -1,2689574650154D-03 4,0725145207607D-05 4,7951259124069D-05
6,0014952746864D+01 3,9338710318127D-03 -2,9331090381514D-02 2,7005277731617D-02 -1,6077982193434D-03 3,8179320389673D-05 3,8439482962407D-05
6,2089097410341D+01 3,8873065583776D-03 -2,7893881184855D-02 2,5908052003434D-02 -1,9087773689355D-03 3,7021864506777D-05 2,9721872528674D-05
6,4258089939756D+01 3,8325144660251D-03 -2,6460278515638D-02 2,4787617741770D-02 -2,1745085047049D-03 3,6301015282876D-05 2,1646202735291D-05
6,6527398312580D+01 3,7691394476300D-03 -2,5035713750133D-02 2,3651457002063D-02 -2,4062597381741D-03 3,5594810634966D-05 1,4217772021484D-05
6,8902659298442D+01 3,6968217026449D-03 -2,3623692091569D-02 2,2505109337664D-02 -2,6040077677920D-03 3,3220854541717D-05 7,4520354894551D-06
7,1389651807732D+01 3,6148858289073D-03 -2,2226520992416D-02 2,1353354295027D-02 -2,7707347660855D-03 3,0222379035564D-05 1,2067444678623D-06
7,3994194727932D+01 3,5226817303897D-03 -2,0844579845988D-02 2,0201254652991D-02 -2,9122615199820D-03 2,7801881393591D-05 -5,1031011955204D-06
7,6722120272219D+01 3,4195694110518D-03 -1,9477677081426D-02 1,9051673418891D-02 -3,0302863835922D-03 2,6696094059726D-05 -1,0024541016111D-05
7,9579114071109D+01 3,3053810007359D-03 -1,8129902501284D-02 1,7907310741439D-02 -3,1232425396671D-03 2,6092845780892D-05 -1,4360452994973D-05
8,2570652985872D+01 3,1800877492009D-03 -1,6804694758920D-02 1,6773295487030D-02 -3,1900708073162D-03 2,4465197366759D-05 -1,6917132637633D-05
8,5701809664982D+01 3,0430907267084D-03 -1,5505239839931D-02 1,5654727018686D-02 -3,2330619344054D-03 2,2147361213778D-05 -1,8336667728107D-05
8,8977061542472D+01 2,8945118045625D-03 -1,4233267732831D-02 1,4554961640140D-02 -3,2548572715526D-03 2,0542141825143D-05 -1,8109417856713D-05
9,2400113161974D+01 2,7355572495344D-03 -1,2991280751866D-02 1,3473036361290D-02 -3,2528622730394D-03 1,8538924995116D-05 -1,7010489085893D-05
9,5973647430388D+01 2,5666519197721D-03 -1,1781992745525D-02 1,2406465817981D-02 -3,2235424225558D-03 1,7549389099096D-05 -1,4868041228441D-05
9,9699014684961D+01 2,3879526357003D-03 -1,0609027006105D-02 1,1356064303312D-02 -3,1638199500075D-03 1,6392449134800D-05 -1,2437567965672D-05
1,0357601059835D+02 2,2002015778587D-03 -9,4771367910754D-03 1,0322202379649D-02 -3,0688004516801D-03 1,4643823259644D-05 -8,8894619880901D-06
1,0760255636189D+02 2,0049749161059D-03 -8,3878125262918D-03 9,2994266434945D-03 -2,9346710663044D-03 1,2018109891920D-05 -6,0639231039287D-06
1,1177441440409D+02 1,8033517865633D-03 -7,3393017638219D-03 8,2799741672953D-03 -2,7565181803368D-03 1,0287425855712D-05 -2,2065644444607D-06
1,1608497517948D+02 1,5953833325421D-03 -6,3283810000041D-03 7,2599924005812D-03 -2,5338009460051D-03 7,9631216190404D-06 1,1569087331519D-06
1,2052504395746D+02 1,3808138476987D-03 -5,3528568446381D-03 6,2419926704776D-03 -2,2727734410046D-03 7,7079514151863D-06 4,8841839487744D-06
1,2508274310052D+02 1,1600147031416D-03 -4,4109301939778D-03 5,2285429505865D-03 -1,9774765789325D-03 5,7331020882951D-06 5,8839829061291D-06
1,2974354759947D+02 9,3373622884385D-04 -3,4992362255907D-03 4,2129291582723D-03 -1,6451616487177D-03 4,8895198152605D-06 7,1570326229353D-06
1,3449039167895D+02 7,0449104932138D-04 -2,6127964211998D-03 3,1832747106597D-03 -1,2712426085625D-03 2,8045091288870D-06 6,5312393476142D-06
1,3930396196281D+02 4,7291693432826D-04 -1,7436456754770D-03 2,1397218140075D-03 -8,6474711363360D-04 1,1548954248142D-06 5,4008546499493D-06
1,4416311501258D+02 2,3863303061438D-04 -8,8207963221602D-04 1,0887381977851D-03 -4,4201023076714D-04 1,6474189588246D-07 3,4461073121973D-06
1,4904539258770D+02 3,4301495163321D-06 -2,2828606964280D-05 3,3304924308165D-05 -1,3015643368190D-05 4,5581547975079D-07 1,3466389717779D-06
