1,7857014116276D+01 1,9725401786850D-03 -7,0221346796088D-02 4,6124828202942D-02 1,9165592502770D-02 3,0532542051970D-03 9,4868293505764D-05
1,8509690074749D+01 2,0002680464103D-03 -7,0204442687640D-02 4,5788165677389D-02 1,9684683886145D-02 2,8271973093325D-03 9,5872231636673D-05
1,9173960499670D+01 2,0444140918660D-03 -7,0002120331115D-02 4,5406474649969D-02 2,0039962202716D-02 2,6090257948258D-03 9,7756408261962D-05
1,9850437262604D+01 2,1025466399250D-03 -6,9630174807360D-02 4,4986586805339D-02 2,0239438004018D-02 2,3985822394969D-03 9,6978881419352D-05
2,0539759996984D+01 2,1724279121738D-03 -6,9102507826865D-02 4,4535393216302D-02 2,0291890997436D-02 2,1984747571498D-03 9,5679056196674D-05
2,1242601650485D+01 2,2519837415878D-03 -6,8432617618286D-02 4,4058791740114D-02 2,0206587273965D-02 2,0092587245631D-03 9,4003861944056D-05
2,1959675147870D+01 2,3392928985979D-03 -6,7636058953352D-02 4,3562507530575D-02 1,9993022774300D-02 1,8323910636387D-03 9,1155313758734D-05
2,2691728949093D+01 2,4325973529785D-03 -6,6725408558449D-02 4,3051496426074D-02 1,9660949313941D-02 1,6669385453268D-03 8,6573079871302D-05
2,3439549270251D+01 2,5303238767907D-03 -6,5712801844820D-02 4,2530226872630D-02 1,9220462249447D-02 1,5140072503950D-03 8,2218404442704D-05
2,4203971188324D+01 2,6310909216136D-03 -6,4611358175736D-02 4,2002286733408D-02 1,8682042935593D-02 1,3729638916076D-03 7,7026306486250D-05
2,4985874199283D+01 2,7336703375796D-03 -6,3433171418999D-02 4,1470480221095D-02 1,8056639105679D-02 1,2425195030891D-03 7,0137748444033D-05
2,5786184439036D+01 2,8369295202621D-03 -6,2188643770553D-02 4,0936810149719D-02 1,7355378316258D-02 1,1230052779052D-03 6,3479493590561D-05
2,6605892451025D+01 2,9397854578213D-03 -6,0889169268506D-02 4,0402850646458D-02 1,6589053649232D-02 1,0131131569598D-03 5,5633641964879D-05
2,7446035418628D+01 3,0411882491950D-03 -5,9543683448044D-02 3,9870065253670D-02 1,5767871732558D-02 9,1211261279916D-04 4,7554400178647D-05
2,8307717153709D+01 3,1401224089086D-03 -5,8162149467384D-02 3,9340014446087D-02 1,4901086042121D-02 8,2031939086171D-04 3,9392820594620D-05
2,9192112538509D+01 3,2356364362255D-03 -5,6752700212718D-02 3,8814193166695D-02 1,3997181277215D-02 7,3595747239871D-04 3,0268139816370D-05
3,0100460862805D+01 3,3268830288000D-03 -5,5322494286928D-02 3,8293677228345D-02 1,3064518969052D-02 6,6006825282025D-04 2,2653192088841D-05
3,1034085812452D+01 3,4131628870094D-03 -5,3880269249399D-02 3,7778693261664D-02 1,2111468187759D-02 5,8989040320983D-04 1,2945490243511D-05
3,1994386585585D+01 3,4938790750397D-03 -5,2431080009324D-02 3,7268340205125D-02 1,1146777809836D-02 5,2702089037964D-04 4,9379710560412D-06
3,2982853439264D+01 3,5684395035132D-03 -5,0980969283187D-02 3,6760657567289D-02 1,0179216000069D-02 4,6887491260204D-04 -3,7812997135605D-06
3,4001076573274D+01 3,6362346790469D-03 -4,9533713979203D-02 3,6252924415397D-02 9,2171503333350D-03 4,1666213567217D-04 -1,0742415751377D-05
3,5050743909174D+01 3,6966815576373D-03 -4,8095341449743D-02 3,5742100349425D-02 8,2684170249098D-03 3,6954509833488D-04 -1,8597419436253D-05
3,6133654415996D+01 3,7492889028827D-03 -4,6668209606314D-02 3,5225248727945D-02 7,3402539547008D-03 3,2786940202533D-04 -2,5548618760321D-05
3,7251722552138D+01 3,7937701471347D-03 -4,5255994780594D-02 3,4699790603652D-02 6,4394803989632D-03 2,9098357519702D-04 -3,1970055646583D-05
3,8406993812017D+01 3,8300660147436D-03 -4,3862275186916D-02 3,4163746371681D-02 5,5724282075283D-03 2,5785565046465D-04 -3,8178942498737D-05
3,9601646947015D+01 3,8582531657438D-03 -4,2489990502249D-02 3,3615793109881D-02 4,7445523148742D-03 2,2806518464188D-04 -4,3326727107605D-05
4,0838005070223D+01 3,8783860293483D-03 -4,1142225919112D-02 3,3054766264494D-02 3,9599364552938D-03 2,0030610824129D-04 -4,8831061733970D-05
4,2118546761197D+01 3,8904103333136D-03 -3,9819132855616D-02 3,2479128569948D-02 3,2214653422509D-03 1,7485533640024D-04 -5,3273273703291D-05
4,3445910507846D+01 3,8942017773280D-03 -3,8521692321502D-02 3,1887056059276D-02 2,5307027147831D-03 1,5142350300503D-04 -5,8308267109843D-05
4,4822912474035D+01 3,8895811805792D-03 -3,7247946764225D-02 3,1276828524111D-02 1,8879203637954D-03 1,3054665000444D-04 -6,3070045734639D-05
4,6252564267178D+01 3,8763417748454D-03 -3,5996691794525D-02 3,0647269123491D-02 1,2925984107033D-03 1,1218155522066D-04 -6,8300930264615D-05
4,7738064054441D+01 3,8542661964561D-03 -3,4764007618737D-02 2,9998007876093D-02 7,4313671874875D-04 9,5983971970559D-05 -7,2612855468503D-05
4,9282814330334D+01 3,8231076499383D-03 -3,3548799110695D-02 2,9328644765209D-02 2,3785106456694D-04 8,2530983864592D-05 -7,6664647115565D-05
5,0890448568109D+01 3,7828560499945D-03 -3,2350834878999D-02 2,8637282100658D-02 -2,2257344234438D-04 7,1138705070468D-05 -8,2131465620306D-05
5,2564813452162D+01 3,7338076767678D-03 -3,1167040643439D-02 2,7921196219191D-02 -6,3546323186326D-04 6,1530812330301D-05 -8,5969167013512D-05
5,4309999971325D+01 3,6761771273394D-03 -2,9997670854348D-02 2,7179849214383D-02 -1,0003197193363D-03 5,2673609950890D-05 -8,9290622011672D-05
5,6130330093169D+01 3,6100951181539D-03 -2,8843476617882D-02 2,6416092399863D-02 -1,3206170928470D-03 4,5089618304767D-05 -9,2816574406620D-05
5,8030378973501D+01 3,5357951513200D-03 -2,7702957732318D-02 2,5633973726274D-02 -1,6010276289380D-03 3,8057426179158D-05 -9,6159057483300D-05
6,0014952746864D+01 3,4534131183744D-03 -2,6573362604828D-02 2,4836062584206D-02 -1,8456758319540D-03 3,1417831975576D-05 -9,8144902225730D-05
6,2089097410341D+01 3,3629805584153D-03 -2,5453278576351D-02 2,4021831989193D-02 -2,0575059556558D-03 2,5788043383661D-05 -1,0018394101437D-04
6,4258089939756D+01 3,2647977798817D-03 -2,4338521323012D-02 2,3190144009747D-02 -2,2388124297810D-03 2,1382644489556D-05 -1,0100931867520D-04
6,6527398312580D+01 3,1594900750851D-03 -2,3229081746548D-02 2,2343208977094D-02 -2,3933149347744D-03 1,7909442983747D-05 -1,0178818615884D-04
6,8902659298442D+01 3,0477140155596D-03 -2,2124120956366D-02 2,1485712752479D-02 -2,5261728574942D-03 1,4658046603575D-05 -1,0220899921762D-04
7,1389651807732D+01 2,9297677847049D-03 -2,1022572724382D-02 2,0621568468624D-02 -2,6422255244261D-03 1,1704120424880D-05 -1,0175787505443D-04
7,3994194727932D+01 2,8059219000265D-03 -1,9924972552467D-02 1,9753671126992D-02 -2,7459676223889D-03 9,6145350188208D-06 -1,0173261281851D-04
7,6722120272219D+01 2,6769770537060D-03 -1,8831763821707D-02 1,8885647500221D-02 -2,8397559715517D-03 8,5366905398223D-06 -1,0035854879195D-04
7,9579114071109D+01 2,5440188672029D-03 -1,7747636281657D-02 1,8019765601129D-02 -2,9216522247912D-03 6,6994013148555D-06 -9,8804636800994D-05
8,2570652985872D+01 2,4070946276129D-03 -1,6673251411935D-02 1,7154257608439D-02 -2,9888033833345D-03 4,5956286997493D-06 -9,6106930517788D-05
8,5701809664982D+01 2,2660173252642D-03 -1,5607310592122D-02 1,6287966989204D-02 -3,0420871837496D-03 2,7677459718822D-06 -9,2645715430746D-05
8,8977061542472D+01 2,1215024865132D-03 -1,4549695984161D-02 1,5423107829075D-02 -3,0845673400003D-03 1,5481961587976D-06 -8,8104812413921D-05
9,2400113161974D+01 1,9746030046551D-03 -1,3500240842563D-02 1,4556145680086D-02 -3,1131035428792D-03 -1,8009479115430D-07 -8,2775795491952D-05
9,5973647430388D+01 1,8257350649957D-03 -1,2458544968217D-02 1,3678317036281D-02 -3,1209300115775D-03 -1,3473939508395D-06 -7,6770272468673D-05
9,9699014684961D+01 1,6753838213641D-03 -1,1423472592052D-02 1,2783267110054D-02 -3,1029902882026D-03 -2,4880628439793D-06 -7,0300011681213D-05
1,0357601059835D+02 1,5237811571200D-03 -1,0393767171299D-02 1,1866292633291D-02 -3,0562633915685D-03 -3,6095357876427D-06 -6,3566308244134D-05
1,0760255636189D+02 1,3717162958525D-03 -9,3682275321652D-03 1,0920478513416D-02 -2,9765513146451D-03 -4,0152170563131D-06 -5,6599254597768D-05
1,1177441440409D+02 1,2203265805086D-03 -8,3457583241897D-03 9,9324400616977D-03 -2,8516575294644D-03 -4,8099142785720D-06 -4,9459125726264D-05
1,1608497517948D+02 1,0692935099344D-03 -7,3250427215808D-03 8,8905632691621D-03 -2,6717124529799D-03 -4,7508387624422D-06 -4,1649234226649D-05
1,2052504395746D+02 9,1835179567448D-04 -6,3061729624425D-03 7,7948790031397D-03 -2,4366569129299D-03 -4,7935195729286D-06 -3,4392596131220D-05
1,2508274310052D+02 7,6758935052236D-04 -5,2872288027775D-03 6,6468230104573D-03 -2,1497549440583D-03 -5,0410998549983D-06 -2,7612485711166D-05
1,2974354759947D+02 6,1651699830264D-04 -4,2617032394570D-03 5,4400914442044D-03 -1,8112295653387D-03 -5,3912548978387D-06 -2,1715617186481D-05
1,3449039167895D+02 4,6468714997658D-04 -3,2242714916674D-03 4,1639445960031D-03 -1,4159619989197D-03 -4,2417452951980D-06 -1,5843489902656D-05
1,3930396196281D+02 3,1223352893791D-04 -2,1752988586146D-03 2,8192145718537D-03 -9,6378986488137D-04 -3,2451911396485D-06 -1,0885813844034D-05
1,4416311501258D+02 1,5909045566715D-04 -1,1172619051961D-03 1,4302741740784D-03 -4,7583406242519D-04 -1,8095602159434D-06 -5,5408980916367D-06
1,4904539258770D+02 5,6912236631593D-06 -5,3720192193920D-05 2,9546906547735D-05 1,8287415778352D-05 -2,5567404518545D-07 -4,5032024985834D-07
