9,6451769307212D+00 6,2983879184553D-03 -3,6552399589360D-02 3,2663052165673D-02 -3,9053288258662D-03 1,6976342647460D-03 2,0134593364876D-04
1,0185916651089D+01 5,9232556187678D-03 -3,9856273511387D-02 3,3897804562267D-02 -2,1980014746054D-03 2,4464112948875D-03 2,1319648992971D-04
1,0731999684409D+01 5,5693104903061D-03 -4,3044871104843D-02 3,5003263960484D-02 -3,4359853838158D-04 3,0562596390430D-03 2,4036444660875D-04
1,1283798819957D+01 5,2412274087603D-03 -4,6089279330339D-02 3,5955815990080D-02 1,6109961696664D-03 3,5366169156268D-03 2,5537715379431D-04
1,1841651343267D+01 4,9417699567337D-03 -4,8965384900267D-02 3,6786088534250D-02 3,6206191144808D-03 3,8961419136028D-03 2,7923461880099D-04
1,2405930043617D+01 4,6722185790883D-03 -5,1653373000453D-02 3,7486459547691D-02 5,6430449696472D-03 4,1469924992219D-03 2,9534259519517D-04
1,2977007710280D+01 4,4327477897365D-03 -5,4138143540094D-02 3,8079821212446D-02 7,6398511045894D-03 4,3015190421478D-03 3,1579560882570D-04
1,3555292636274D+01 4,2227242201751D-03 -5,6408354523254D-02 3,8567248523410D-02 9,5769903314023D-03 4,3730454524865D-03 3,3165400422005D-04
1,4141157610875D+01 4,0409448575102D-03 -5,8456903506683D-02 3,8966426804092D-02 1,1425062530896D-02 4,3727966144737D-03 3,4832730028895D-04
1,4735064182709D+01 3,8858192626352D-03 -6,0280090118853D-02 3,9282546338216D-02 1,3159372181386D-02 4,3144913850753D-03 3,6213904846005D-04
1,5337438396662D+01 3,7555192706707D-03 -6,1876907404374D-02 3,9529449460932D-02 1,4759864658158D-02 4,2073917669656D-03 3,7531775235145D-04
1,5948741801363D+01 3,6480954974924D-03 -6,3249548495363D-02 3,9713730579250D-02 1,6210969120029D-02 4,0626641329933D-03 3,8591083440247D-04
1,6569471449179D+01 3,5615667174100D-03 -6,4402674423651D-02 3,9846224884012D-02 1,7501312981685D-02 3,8888171192510D-03 3,9524727870678D-04
1,7200106640606D+01 3,4939727685235D-03 -6,5342135969487D-02 3,9933451011662D-02 1,8623366317182D-02 3,6938910230400D-03 4,0254515092027D-04
1,7841215435494D+01 3,4434006980503D-03 -6,6076499992802D-02 3,9983772138347D-02 1,9573035595345D-02 3,4835862055852D-03 4,0729464452516D-04
1,8493312638081D+01 3,4079971793069D-03 -6,6615020724045D-02 4,0002885263446D-02 2,0349199462414D-02 3,2657482323666D-03 4,1080941348826D-04
1,9156984060086D+01 3,3859878543330D-03 -6,6967460722600D-02 3,9997145643124D-02 2,0953291885806D-02 3,0430181644692D-03 4,1198282513246D-04
1,9832868768838D+01 3,3757075772329D-03 -6,7145864944141D-02 3,9971213167147D-02 2,1388941777514D-02 2,8211693623310D-03 4,1116694008433D-04
2,0521588079796D+01 3,3756225024691D-03 -6,7161071688188D-02 3,9929795081886D-02 2,1661742061912D-02 2,6026830833932D-03 4,0877104147183D-04
2,1223798812162D+01 3,3843447147707D-03 -6,7025419190691D-02 3,9876428925607D-02 2,1778858595661D-02 2,3901233047758D-03 4,0433635012390D-04
2,1940246544487D+01 3,4006210415565D-03 -6,6750955834628D-02 3,9814353889979D-02 2,1748831201971D-02 2,1851871183878D-03 3,9803741726580D-04
2,2671641351580D+01 3,4233073583891D-03 -6,6348414050454D-02 3,9745895184224D-02 2,1581180159845D-02 1,9893266019536D-03 3,9129525395728D-04
2,3418799819476D+01 3,4513251090500D-03 -6,5830923321836D-02 3,9672878405399D-02 2,1286043028196D-02 1,8023196156040D-03 3,8164283641265D-04
2,4182556286076D+01 3,4836324555232D-03 -6,5208623229651D-02 3,9596276731703D-02 2,0874042467420D-02 1,6269107593231D-03 3,7223918431822D-04
2,4963762841154D+01 3,5192105496491D-03 -6,4491787343262D-02 3,9516457176812D-02 2,0355990844033D-02 1,4609145875430D-03 3,6078581477433D-04
2,5763360333835D+01 3,5570846788757D-03 -6,3691138873080D-02 3,9433130865445D-02 1,9742663798712D-02 1,3075623884312D-03 3,4930285838373D-04
2,6582342868852D+01 3,5963506164861D-03 -6,2814084329224D-02 3,9345573241571D-02 1,9044733484428D-02 1,1647825738226D-03 3,3735558708480D-04
2,7421740054683D+01 3,6361930216799D-03 -6,1869947115758D-02 3,9252567240486D-02 1,8272548021747D-02 1,0345842020211D-03 3,2594537017620D-04
2,8282670259155D+01 3,6758925291369D-03 -6,0866780393977D-02 3,9152374874848D-02 1,7436247674637D-02 9,1514373624719D-04 3,1287842089125D-04
2,9166269601964D+01 3,7148560333382D-03 -5,9810007522411D-02 3,9042642521471D-02 1,6545877539433D-02 8,0839831907287D-04 3,0176689090367D-04
3,0073816217771D+01 3,7526485711126D-03 -5,8706697613407D-02 3,8920550094629D-02 1,5611321283694D-02 7,1148739818307D-04 2,8930973421112D-04
3,1006623744976D+01 3,7889879532386D-03 -5,7562537009977D-02 3,8783071507368D-02 1,4642282821314D-02 6,2605607992874D-04 2,7786135187285D-04
3,1966076829459D+01 3,8237290280718D-03 -5,6382155081591D-02 3,8627239868492D-02 1,3647894315783D-02 5,4926642539028D-04 2,6597455614657D-04
3,2953666628324D+01 3,8568410605098D-03 -5,5171144423597D-02 3,8450149850387D-02 1,2636808211959D-02 4,8140933836090D-04 2,5406403761932D-04
3,3970990809896D+01 3,8883364265537D-03 -5,3933543365905D-02 3,8248806147893D-02 1,1617195405752D-02 4,2048497921032D-04 2,4127959350406D-04
3,5019718049979D+01 3,9181896365587D-03 -5,2672813294589D-02 3,8019976672834D-02 1,0596900761556D-02 3,6654353940892D-04 2,2879731576822D-04
3,6101676791212D+01 3,9463117636278D-03 -5,1391517712114D-02 3,7760282531562D-02 9,5832119191690D-03 3,1802545852659D-04 2,1631396077195D-04
3,7218748731845D+01 3,9725206920336D-03 -5,0093619802312D-02 3,7466321152130D-02 8,5827283187878D-03 2,7516493379981D-04 2,0311529444000D-04
3,8373010840697D+01 3,9964884987220D-03 -4,8779959052373D-02 3,7134630766836D-02 7,6015445353837D-03 2,3739165691819D-04 1,9009640548633D-04
3,9566593342204D+01 4,0177346506095D-03 -4,7451783172991D-02 3,6761685676561D-02 6,6451752860435D-03 2,0485679305845D-04 1,7766923328158D-04
4,0801857235110D+01 4,0358154967361D-03 -4,6111555047624D-02 3,6344007538793D-02 5,7192253552492D-03 1,7767907508424D-04 1,6517241823862D-04
4,2081270029383D+01 4,0505861313382D-03 -4,4760137480452D-02 3,5878319276581D-02 4,8298172446283D-03 1,5466232542636D-04 1,5324749752183D-04
4,3407459001824D+01 4,0621285966495D-03 -4,3399493071357D-02 3,5361777125898D-02 3,9825636390187D-03 1,3458363358894D-04 1,4155992379845D-04
4,4783246699807D+01 4,0704456793193D-03 -4,2030933774796D-02 3,4792134015915D-02 3,1819615020480D-03 1,1674727330455D-04 1,3035469579088D-04
4,6211633189406D+01 4,0753496903215D-03 -4,0655346668154D-02 3,4167609338347D-02 2,4310936367817D-03 1,0082428387648D-04 1,1953028117260D-04
4,7695813807272D+01 4,0764194358107D-03 -3,9272895199806D-02 3,3486626118304D-02 1,7318040557425D-03 8,6803211575952D-05 1,0875762162800D-04
4,9239196912496D+01 4,0730876687343D-03 -3,7883492150691D-02 3,2747841796083D-02 1,0855352332693D-03 7,5277999013691D-05 9,8250546408849D-05
5,0845403886614D+01 4,0647565708577D-03 -3,6487230102873D-02 3,1950773334329D-02 4,9279889236060D-04 6,6251566922372D-05 8,7350261596655D-05
5,2518286885475D+01 4,0510602715201D-03 -3,5084234780942D-02 3,1096746717934D-02 -4,6801919825551D-05 5,9885076266947D-05 7,6655364953387D-05
5,4261928839243D+01 4,0321385129879D-03 -3,3676755278963D-02 3,0189290013847D-02 -5,3408155461651D-04 5,4967136641941D-05 6,5558829897313D-05
5,6080661204262D+01 4,0080738292563D-03 -3,2265842835755D-02 2,9233063111834D-02 -9,7017889305884D-04 4,9666623305180D-05 5,4781835582031D-05
5,7979010707454D+01 3,9781235782876D-03 -3,0852909279723D-02 2,8232697487699D-02 -1,3575202660081D-03 4,3957487575399D-05 4,4349007830825D-05
5,9961841361271D+01 3,9409952465693D-03 -2,9437908852996D-02 2,7193172688281D-02 -1,7006903305044D-03 3,8844683433642D-05 3,4413434783089D-05
6,2034141441262D+01 3,8956685106572D-03 -2,8019113689443D-02 2,6119610330228D-02 -2,0042054936072D-03 3,4872974982431D-05 2,6832632816917D-05
6,4201218756637D+01 3,8413752388682D-03 -2,6598695096032D-02 2,5015860505391D-02 -2,2712911599551D-03 3,1855167463653D-05 1,9104655735691D-05
6,6468523131570D+01 3,7774211047459D-03 -2,5176750452270D-02 2,3884568080064D-02 -2,5038087365875D-03 3,1008201967112D-05 1,2438197919629D-05
6,8841681908938D+01 3,7038930066702D-03 -2,3757695975303D-02 2,2729661284493D-02 -2,7008654392505D-03 3,1701468992790D-05 6,6943456029396D-06
7,1326464446579D+01 3,6213323742075D-03 -2,2349473349665D-02 2,1559410949448D-02 -2,8619549684054D-03 3,1505314105182D-05 8,2031969017937D-07
7,3928711109812D+01 3,5294465682015D-03 -2,0956932185846D-02 2,0385298683402D-02 -2,9922009736205D-03 2,9698726882840D-05 -4,6891809805908D-06
7,6654209008346D+01 3,4270424775838D-03 -1,9583048103219D-02 1,9217326200976D-02 -3,0992418485719D-03 2,7772121758239D-05 -1,0149151473301D-05
7,9508691996280D+01 3,3132879161567D-03 -1,8229176630682D-02 1,8062499911631D-02 -3,1879098902705D-03 2,6362241643265D-05 -1,4936451521417D-05
8,2497574394046D+01 3,1879367905152D-03 -1,6898615098076D-02 1,6924193973353D-02 -3,2573905696800D-03 2,5268883024452D-05 -1,8606020863406D-05
8,5625950988413D+01 3,0508061935029D-03 -1,5594731978900D-02 1,5799278114663D-02 -3,3000571230020D-03 2,3482141746151D-05 -2,1222651990064D-05
8,8898313002559D+01 2,9023837093478D-03 -1,4321224037515D-02 1,4681962990805D-02 -3,3069663334233D-03 2,2318766470805D-05 -2,1524904314544D-05
9,2318335073632D+01 2,7442887654807D-03 -1,3082552317338D-02 1,3575789691793D-02 -3,2785031553383D-03 1,9705808810412D-05 -2,1271206591544D-05
9,5888697734041D+01 2,5765499762820D-03 -1,1878762494133D-02 1,2488579160665D-02 -3,2224132572017D-03 1,6749122298025D-05 -1,9297492089838D-05
9,9610767877799D+01 2,3978924394530D-03 -1,0707792280154D-02 1,1418351891401D-02 -3,1384551394293D-03 1,3669955008281D-05 -1,6333133721500D-05
1,0348435023433D+02 2,2079541467109D-03 -9,5676996051251D-03 1,0358518212650D-02 -3,0237586160718D-03 1,1817623007333D-05 -1,3168238828721D-05
1,0750731457921D+02 2,0081668210925D-03 -8,4593092387343D-03 9,3103147237162D-03 -2,8791315344618D-03 1,1019733424065D-05 -8,9394949633079D-06
1,1167548922291D+02 1,8012250090384D-03 -7,3870273510506D-03 8,2740977830396D-03 -2,7024979265627D-03 9,9216652612066D-06 -4,2808202740382D-06
1,1598223496596D+02 1,5889580228718D-03 -6,3533331996636D-03 7,2457834755417D-03 -2,4893316879971D-03 8,3577746782437D-06 4,3438543103030D-07
1,2041837409142D+02 1,3718279853497D-03 -5,3580621220075D-03 6,2199707806139D-03 -2,2373273637402D-03 7,3872402613478D-06 3,7965204772419D-06
1,2497203059809D+02 1,1497655478357D-03 -4,3985202405891D-03 5,1921768037948D-03 -1,9436136231001D-03 5,6958841893880D-06 5,5043721307140D-06
1,2962871895982D+02 9,2316967757345D-04 -3,4717480441399D-03 4,1584750907120D-03 -1,6087977465994D-03 5,3391563427348D-06 6,4381338888562D-06
1,3437136187741D+02 6,9422545082094D-04 -2,5750994900584D-03 3,1199971682058D-03 -1,2375832749606D-03 3,9059294035188D-06 5,4457834111719D-06
1,3918068081974D+02 4,6378303637224D-04 -1,7012135217094D-03 2,0762342487694D-03 -8,3660614617888D-04 1,1907052663713D-06 3,3883225197277D-06
1,4403553330932D+02 2,3117287770213D-04 -8,3816299398444D-04 1,0246340334680D-03 -4,1641822281323D-04 2,2358266930303D-07 1,4492770417690D-06
1,4891348098213D+02 -3,4411368182700D-06 2,2901730539898D-05 -3,3411605156231D-05 1,3057334496499D-05 -4,5727552756509D-07 -1,3509524656690D-06
