1,7200106640606D+01 -1,6794617295081D-01 3,2859653434001D-01 -4,0625411492353D-02 -9,1695855956715D-02 -3,1484049659559D-02 -3,1549557194229D-03
1,7841215435494D+01 -1,6527562300326D-01 3,1891423525591D-01 -4,1559667298258D-02 -8,8336831575194D-02 -2,6884686948634D-02 -3,1425735694421D-03
1,8493312638081D+01 -1,6240792417474D-01 3,0877562577209D-01 -4,2441257825613D-02 -8,4367638058116D-02 -2,2689635060256D-02 -3,1308293466336D-03
1,9156984060086D+01 -1,5936062809387D-01 2,9831594417736D-01 -4,3271542208934D-02 -7,9913003231670D-02 -1,8881676746883D-02 -3,1109061039910D-03
1,9832868768838D+01 -1,5615095002433D-01 2,8765573065516D-01 -4,4051761191228D-02 -7,5087262188724D-02 -1,5464257992849D-02 -3,0985007419686D-03
2,0521588079796D+01 -1,5279570657503D-01 2,7689910811907D-01 -4,4782966089088D-02 -6,9994341362942D-02 -1,2401023235415D-02 -3,0749291434083D-03
2,1223798812162D+01 -1,4931127013021D-01 2,6613639823359D-01 -4,5465947757791D-02 -6,4727422600870D-02 -9,6935000866894D-03 -3,0617423419659D-03
2,1940246544487D+01 -1,4571361999261D-01 2,5544180446450D-01 -4,6101231855632D-02 -5,9369833393743D-02 -7,2984279938358D-03 -3,0413087713136D-03
2,2671641351580D+01 -1,4201810732145D-01 2,4487916316446D-01 -4,6689097786572D-02 -5,3995041999411D-02 -5,2043407760707D-03 -3,0274247190448D-03
2,3418799819476D+01 -1,3823897353385D-01 2,3450507206960D-01 -4,7229569228912D-02 -4,8666908160576D-02 -3,3787015691075D-03 -3,0090804228377D-03
2,4182556286076D+01 -1,3438897754949D-01 2,2435879062572D-01 -4,7722437813597D-02 -4,3439094637756D-02 -1,8071555385459D-03 -2,9988749136687D-03
2,4963762841154D+01 -1,3047938562758D-01 2,1447481437358D-01 -4,8167277331198D-02 -3,8355697426388D-02 -4,5636335019181D-04 -2,9839093617752D-03
2,5763360333835D+01 -1,2652047427504D-01 2,0488059520426D-01 -4,8563429524928D-02 -3,3452966390269D-02 6,8030474844729D-04 -2,9759702375260D-03
2,6582342868852D+01 -1,2252211642640D-01 1,9559381951533D-01 -4,8910060918570D-02 -2,8759486264607D-02 1,6288885425732D-03 -2,9689555516743D-03
2,7421740054683D+01 -1,1849408863092D-01 1,8662965363186D-01 -4,9206191230433D-02 -2,4298454136622D-02 2,4093605703616D-03 -2,9597197957610D-03
2,8282670259155D+01 -1,1444617202765D-01 1,7799560624540D-01 -4,9450740729964D-02 -2,0087684207873D-02 3,0311126445240D-03 -2,9578780755689D-03
2,9166269601964D+01 -1,1038814283800D-01 1,6969650287985D-01 -4,9642563387361D-02 -1,6139989665804D-02 3,5212222658459D-03 -2,9529707454749D-03
3,0073816217771D+01 -1,0632964090149D-01 1,6173226729032D-01 -4,9780480023202D-02 -1,2464733189795D-02 3,8919227207535D-03 -2,9506641034151D-03
3,1006623744976D+01 -1,0227991297618D-01 1,5410244303918D-01 -4,9863306722404D-02 -9,0673926019814D-03 4,1586989845502D-03 -2,9494702768320D-03
3,1966076829459D+01 -9,8247645867521D-02 1,4680186142910D-01 -4,9889835891582D-02 -5,9502473919740D-03 4,3383458517712D-03 -2,9475218702029D-03
3,2953666628324D+01 -9,4240892991992D-02 1,3982383820127D-01 -4,9858869408673D-02 -3,1127018804469D-03 4,4404823084950D-03 -2,9481437713430D-03
3,3970990809896D+01 -9,0267120274821D-02 1,3316238314273D-01 -4,9769228094254D-02 -5,5135645796572D-04 4,4824296739241D-03 -2,9428920103818D-03
3,5019718049979D+01 -8,6333404166018D-02 1,2680540484689D-01 -4,9619803803807D-02 1,7390508823713D-03 4,4649186958627D-03 -2,9438335447024D-03
3,6101676791212D+01 -8,2446713583716D-02 1,2074198518284D-01 -4,9409549956399D-02 3,7657700374444D-03 4,4118799847843D-03 -2,9366283350429D-03
3,7218748731845D+01 -7,8613809266951D-02 1,1496291805821D-01 -4,9137500477322D-02 5,5381862277176D-03 4,3169761659474D-03 -2,9332292923923D-03
3,8373010840697D+01 -7,4840357293348D-02 1,0945251275327D-01 -4,8802722441491D-02 7,0679878604204D-03 4,2002898240842D-03 -2,9222892970653D-03
3,9566593342204D+01 -7,1130787779608D-02 1,0419777091438D-01 -4,8404273452499D-02 8,3705223135336D-03 4,0519505751553D-03 -2,9148174290354D-03
4,0801857235110D+01 -6,7489731481182D-02 9,9187018765184D-02 -4,7941177964320D-02 9,4620799660749D-03 3,8829394554169D-03 -2,8988712588258D-03
4,2081270029383D+01 -6,3923252802623D-02 9,4404929524019D-02 -4,7412474637904D-02 1,0357815297899D-02 3,6891640370103D-03 -2,8838185815986D-03
4,3407459001824D+01 -6,0438133464799D-02 8,9839820686021D-02 -4,6817491009486D-02 1,1070970016106D-02 3,4816775182985D-03 -2,8631562538594D-03
4,4783246699807D+01 -5,7040931600950D-02 8,5479330980281D-02 -4,6156146572839D-02 1,1613394085529D-02 3,2633883861582D-03 -2,8409647218212D-03
4,6211633189406D+01 -5,3738061094238D-02 8,1310704792122D-02 -4,5429180090975D-02 1,1997112114291D-02 3,0459005665702D-03 -2,8135237122303D-03
4,7695813807272D+01 -5,0534960828407D-02 7,7320126448799D-02 -4,4637998055013D-02 1,2234375708941D-02 2,8345105947536D-03 -2,7839461309264D-03
4,9239196912496D+01 -4,7434480070406D-02 7,3495239380052D-02 -4,3784423694181D-02 1,2339491392856D-02 2,6346356841815D-03 -2,7495373074967D-03
5,0845403886614D+01 -4,4437421703072D-02 6,9824784816666D-02 -4,2870256559404D-02 1,2328882403409D-02 2,4450221543636D-03 -2,7089888880366D-03
5,2518286885475D+01 -4,1545350184105D-02 6,6293857467361D-02 -4,1897026268969D-02 1,2219306523693D-02 2,2641896704116D-03 -2,6650227916091D-03
5,4261928839243D+01 -3,8761131828190D-02 6,2892449721345D-02 -4,0866044600790D-02 1,2025583337289D-02 2,0926403662384D-03 -2,6165030041074D-03
5,6080661204262D+01 -3,6086169795207D-02 5,9610383561216D-02 -3,9778467055985D-02 1,1761351058191D-02 1,9299620032733D-03 -2,5629402285125D-03
5,7979010707454D+01 -3,3519048795155D-02 5,6433869401900D-02 -3,8635399411244D-02 1,1442577471076D-02 1,7718823732807D-03 -2,5061189601418D-03
5,9961841361271D+01 -3,1058684657536D-02 5,3350537411569D-02 -3,7438229215043D-02 1,1085356007619D-02 1,6171053701583D-03 -2,4439150832318D-03
6,2034141441262D+01 -2,8707370958642D-02 5,0343725405554D-02 -3,6188872041986D-02 1,0700192932056D-02 1,4712953792250D-03 -2,3810292837923D-03
6,4201218756637D+01 -2,6466998849824D-02 4,7405504297253D-02 -3,4889551284599D-02 1,0297442011388D-02 1,3411931802050D-03 -2,3124106455769D-03
6,6468523131570D+01 -2,4336870521313D-02 4,4525935460866D-02 -3,3542528220690D-02 9,8926507623599D-03 1,2186496013241D-03 -2,2421629174537D-03
6,8841681908938D+01 -2,2318007362038D-02 4,1700544106927D-02 -3,2149768149298D-02 9,4969033973786D-03 1,1030374853908D-03 -2,1672905216395D-03
7,1326464446579D+01 -2,0411603205340D-02 3,8929448872626D-02 -3,0713129817102D-02 9,1114886873343D-03 9,9456084297361D-04 -2,0892346195085D-03
7,3928711109812D+01 -1,8616475200554D-02 3,6207616945922D-02 -2,9235243883417D-02 8,7419974686593D-03 8,9462657070083D-04 -2,0074780986888D-03
7,6654209008346D+01 -1,6930536311277D-02 3,3532399852447D-02 -2,7720592650746D-02 8,3960603838232D-03 7,9650689036836D-04 -1,9261618353840D-03
7,9508691996280D+01 -1,5353275597163D-02 3,0900453362589D-02 -2,6176073608363D-02 8,0773062125830D-03 7,1030067579125D-04 -1,8412889545626D-03
8,2497574394046D+01 -1,3881795926467D-02 2,8309946966341D-02 -2,4609597676852D-02 7,7919721179096D-03 6,3142090830232D-04 -1,7580536107654D-03
8,5625950988413D+01 -1,2513670783331D-02 2,5760107492713D-02 -2,3028474347935D-02 7,5473404396892D-03 5,6388879429525D-04 -1,6708084045689D-03
8,8898313002559D+01 -1,1246919515789D-02 2,3251702685783D-02 -2,1439859204373D-02 7,3497199855217D-03 4,9874440053637D-04 -1,5866116483216D-03
9,2318335073632D+01 -1,0083005196681D-02 2,0788763778227D-02 -1,9851837202268D-02 7,1931002540499D-03 4,5402662973992D-04 -1,4989517369328D-03
9,5888697734041D+01 -9,0174945948162D-03 1,8374145839931D-02 -1,8274329550014D-02 7,0762306565092D-03 4,2662263641110D-04 -1,4148250119786D-03
9,9610767877799D+01 -8,0455979518132D-03 1,6014245575322D-02 -1,6719657251880D-02 7,0157341517448D-03 4,0568686208919D-04 -1,3295886145370D-03
1,0348435023433D+02 -7,1644785406476D-03 1,3719982878246D-02 -1,5203296445830D-02 7,0217292413070D-03 3,7875878305540D-04 -1,2473040838692D-03
1,0750731457921D+02 -6,3780692250411D-03 1,1506561108806D-02 -1,3743353929141D-02 7,0842721438856D-03 3,6180007462025D-04 -1,1687898268707D-03
1,1167548922291D+02 -5,6872312435474D-03 9,3969959257292D-03 -1,2358848113707D-02 7,1920383639695D-03 3,6347429001335D-04 -1,0935707775426D-03
1,1598223496596D+02 -5,0847282416625D-03 7,4189604082754D-03 -1,1069304127075D-02 7,3391512426062D-03 3,7356969477395D-04 -1,0223510230821D-03
1,2041837409142D+02 -4,5681860761450D-03 5,6040979864228D-03 -9,8936728979777D-03 7,5156637282135D-03 3,8490728868755D-04 -9,5718997079885D-04
1,2497203059809D+02 -4,1370708987537D-03 3,9866310554880D-03 -8,8504193580057D-03 7,7032294348481D-03 4,0145051673046D-04 -8,9617924969287D-04
1,2962871895982D+02 -3,7891454808842D-03 2,6017381291828D-03 -7,9606065403997D-03 7,8826443102588D-03 4,2145978657232D-04 -8,4390979526988D-04
1,3437136187741D+02 -3,5259478480480D-03 1,4833533039456D-03 -7,2453649615598D-03 8,0379353013927D-03 4,5014414368101D-04 -7,9988006058861D-04
1,3918068081974D+02 -3,3416003421745D-03 6,6182518507101D-04 -6,7223148296654D-03 8,1572494787999D-03 4,7763988400477D-04 -7,6720062396421D-04
1,4403553330932D+02 -3,2301936685273D-03 1,6179328113386D-04 -6,4053742504313D-03 8,2357028288243D-03 4,8969804161953D-04 -7,4837376738097D-04
1,4891348098213D+02 -3,1947885925387D-03 1,2916601118898D-07 -6,3040772920205D-03 8,2638267897044D-03 4,9334384099389D-04 -7,4156608784972D-04
