9,1175581594428D+00 5,7509642792057D+00 6,3014938780223D-02 5,7368457187711D-01 2,8761642851539D-01 5,0321873346658D+00 2,4393172729025D-01 4,7838312027461D+00
9,6537253322841D+00 6,0038502368135D+00 7,2156533673413D-02 6,0224990718709D-01 3,1556905872998D-01 5,2368941162661D+00 2,6971142262208D-01 4,9629113603378D+00
1,0194932949834D+01 6,2226171482241D+00 8,1885130613768D-02 6,2993335688292D-01 3,4294428978505D-01 5,4182331718152D+00 2,9550011423641D-01 5,1289988845192D+00
1,0741509712608D+01 6,4080604866838D+00 9,2181830301126D-02 6,5672587654275D-01 3,6955284263554D-01 5,5762640369208D+00 3,2111008127503D-01 5,2813836529209D+00
1,1293797646815D+01 6,5614569322688D+00 1,0302580604724D-01 6,8261389953384D-01 3,9524303251993D-01 5,7113883885316D+00 3,4637559902595D-01 5,4196141840728D+00
1,1852147662465D+01 6,6844266351471D+00 1,1439441955526D-01 7,0758167984465D-01 4,1989758161884D-01 5,8242780746772D+00 3,7115282117102D-01 5,5434666917054D+00
1,2416926216211D+01 6,7788194520081D+00 1,2626324816200D-01 7,3161314455685D-01 4,4342991411115D-01 5,9158144484371D+00 3,9531902617065D-01 5,6529134875611D+00
1,2988511979931D+01 6,8466207968996D+00 1,3860629596522D-01 7,5469396425510D-01 4,6578015156549D-01 5,9870299627562D+00 4,1877158104275D-01 5,7480946416485D+00
1,3567296951195D+01 6,8898771064747D+00 1,5139598020251D-01 7,7681258823201D-01 4,8691135351192D-01 6,0390614462970D+00 4,4142624572840D-01 5,8292870365431D+00
1,4153690895173D+01 6,9106396120199D+00 1,6460331513640D-01 7,9796133417744D-01 5,0680548559124D-01 6,0731109154443D+00 4,6321571296215D-01 5,8968796108269D+00
1,4748120234153D+01 6,9109203160039D+00 1,7819808912888D-01 8,1813666060092D-01 5,2546047739361D-01 6,0904120384249D+00 4,8408784198624D-01 5,9513486025297D+00
1,5351026937070D+01 6,8926645319054D+00 1,9214891912583D-01 8,3733933028501D-01 5,4288668096815D-01 6,0922063964262D+00 5,0400386871429D-01 5,9932367014989D+00
1,5962875182352D+01 6,8577260392954D+00 2,0642341411048D-01 8,5557435580085D-01 5,5910441902175D-01 6,0797197447148D+00 5,2293689850069D-01 6,0231367621900D+00
1,6584148026499D+01 6,8078588021978D+00 2,2098835217789D-01 8,7285050914794D-01 5,7414153311805D-01 6,0541510852142D+00 5,4087025760720D-01 6,0416755164557D+00
1,7215351845978D+01 6,7447065080714D+00 2,3580968053498D-01 8,8918021278521D-01 5,8803153120544D-01 6,0166587246224D+00 5,5779608017424D-01 6,0494998922897D+00
1,7857014116276D+01 6,6698012601825D+00 2,5085276068063D-01 9,0457910375522D-01 6,0081173514514D-01 5,9683538686822D+00 5,7371403649512D-01 6,0472672415001D+00
1,8509690074749D+01 6,5845653211083D+00 2,6608225943673D-01 9,1906592471530D-01 6,1252197308393D-01 5,9102949700657D+00 5,8863015549214D-01 6,0356362188720D+00
1,9173960499670D+01 6,4903119844878D+00 2,8146235326496D-01 9,3266187012386D-01 6,2320370770268D-01 5,8434839602989D+00 6,0255578849560D-01 6,0152602672830D+00
1,9850437262604D+01 6,3882508055313D+00 2,9695667378231D-01 9,4539064072488D-01 6,3289872858905D-01 5,7688658729532D+00 6,1550647882080D-01 5,9867811028196D+00
2,0539759996984D+01 6,2794910880264D+00 3,1252849845671D-01 9,5727729937408D-01 6,4164877084626D-01 5,6873269596076D+00 6,2750134945569D-01 5,9508228513808D+00
2,1242601650485D+01 6,1650479865981D+00 3,2814055991143D-01 9,6834832552335D-01 6,4949491576387D-01 5,5996939362333D+00 6,3856211394076D-01 5,9079900942135D+00
2,1959675147870D+01 6,0458464295912D+00 3,4375526386288D-01 9,7863030759354D-01 6,5647693700420D-01 5,5067366208474D+00 6,4871246405664D-01 5,8588620045163D+00
2,2691728949093D+01 5,9227250419513D+00 3,5933468912071D-01 9,8814994297442D-01 6,6263286472657D-01 5,4091649190514D+00 6,5797745751166D-01 5,8039910444630D+00
2,3439549270251D+01 5,7964422474861D+00 3,7484056034547D-01 9,9693316627320D-01 6,6799887661836D-01 5,3076333457231D+00 6,6638290562945D-01 5,7438984047837D+00
2,4203971188324D+01 5,6676806276223D+00 3,9023438425987D-01 1,0050051493145D+00 6,7260880753477D-01 5,2027391409785D+00 6,7395480813745D-01 5,6790727017876D+00
2,4985874199283D+01 5,5370512801634D+00 4,0547728619533D-01 1,0123895383579D+00 6,7649409501437D-01 5,0950267918634D+00 6,8071921186406D-01 5,6099699773636D+00
2,5786184439036D+01 5,4051007933019D+00 4,2053017354539D-01 1,0191083451289D+00 6,7968405170144D-01 4,9849906700070D+00 6,8670150422430D-01 5,5370136989797D+00
2,6605892451025D+01 5,2723169120036D+00 4,3535368128124D-01 1,0251821647566D+00 6,8220559292366D-01 4,8730784228903D+00 6,9192641321983D-01 5,4605941081950D+00
2,7446035418628D+01 5,1391355120200D+00 4,4990800849832D-01 1,0306294129915D+00 6,8408356359883D-01 4,7596939883080D+00 6,9641772483318D-01 5,3810718038459D+00
2,8307717153709D+01 5,0059453945213D+00 4,6415302738528D-01 1,0354668710502D+00 6,8534073823499D-01 4,6452036232902D+00 7,0019795332108D-01 5,2987780677900D+00
2,9192112538509D+01 4,8730952601088D+00 4,7804820149721D-01 1,0397089228324D+00 6,8599771196138D-01 4,5299370345254D+00 7,0328857671926D-01 5,2140145391624D+00
3,0100460862805D+01 4,7408976316962D+00 4,9155255851349D-01 1,0433663562629D+00 6,8607300949744D-01 4,4141941608985D+00 7,0570947163094D-01 5,1270551688406D+00
3,1034085812452D+01 4,6096362643978D+00 5,0462458126879D-01 1,0464445108197D+00 6,8558297618386D-01 4,2982455502978D+00 7,0747910163067D-01 5,0381468709327D+00
3,1994386585585D+01 4,4795696325341D+00 5,1722248017544D-01 1,0489422968135D+00 6,8454226834278D-01 4,1823372581151D+00 7,0861432886055D-01 4,9475134317086D+00
3,2982853439264D+01 4,3509335448868D+00 5,2930419322342D-01 1,0508497980708D+00 6,8296358085545D-01 4,0666934848986D+00 7,0913069663589D-01 4,8553574640646D+00
3,4001076573274D+01 4,2239415805739D+00 5,4082744046483D-01 1,0521489257480D+00 6,8085819200695D-01 3,9515192140066D+00 7,0904228814238D-01 4,7618649679423D+00
3,5050743909174D+01 4,0987824737959D+00 5,5175005092073D-01 1,0528129824554D+00 6,7823558209487D-01 3,8369994579926D+00 7,0836158513325D-01 4,6672053303290D+00
3,6133654415996D+01 3,9756183703324D+00 5,6203012603451D-01 1,0528070981327D+00 6,7510305203804D-01 3,7232973745663D+00 7,0709904402061D-01 4,5715287193039D+00
3,7251722552138D+01 3,8545822122875D+00 5,7162631209424D-01 1,0520907363352D+00 6,7146528750080D-01 3,6105501217102D+00 7,0526234226021D-01 4,4749615236188D+00
3,8406993812017D+01 3,7357768663386D+00 5,8049769126376D-01 1,0506210722702D+00 6,6732435889297D-01 3,4988681040641D+00 7,0285581313997D-01 4,3776053754663D+00
3,9601646947015D+01 3,6192751237362D+00 5,8860410848946D-01 1,0483572425861D+00 6,6268026621455D-01 3,3883349729251D+00 6,9988058708281D-01 4,2795397564326D+00
4,0838005070223D+01 3,5051277640053D+00 5,9590573562455D-01 1,0452627426886D+00 6,5753148390039D-01 3,2790159160154D+00 6,9633543946389D-01 4,1808281866378D+00
4,2118546761197D+01 3,3933707468955D+00 6,0236318039800D-01 1,0413061895236D+00 6,5187594154070D-01 3,1709614255594D+00 6,9221782683162D-01 4,0815198534573D+00
4,3445910507846D+01 3,2840273917593D+00 6,0793797677474D-01 1,0364590332295D+00 6,4571107836542D-01 3,0642116315713D+00 6,8752487602770D-01 3,9816512402420D+00
4,4822912474035D+01 3,1771055443604D+00 6,1259285737801D-01 1,0306941405406D+00 6,3903367979089D-01 2,9587981858931D+00 6,8225333708621D-01 3,8812458005748D+00
4,6252564267178D+01 3,0725993203761D+00 6,1629289766324D-01 1,0239806732476D+00 6,3183900566831D-01 2,8547493490981D+00 6,7639854701255D-01 3,7803185186892D+00
4,7738064054441D+01 2,9704877977704D+00 6,1900644215397D-01 1,0162795115019D+00 6,2412040889247D-01 2,7520911209139D+00 6,6995306385575D-01 3,6788850303071D+00
4,9282814330334D+01 2,8707367602967D+00 6,2070613964680D-01 1,0075361708343D+00 6,1586900849494D-01 2,6508453561837D+00 6,6290614859794D-01 3,5769645543367D+00
5,0890448568109D+01 2,7733017486284D+00 6,2137041429203D-01 9,9767927659077D-01 6,0707254547021D-01 2,5510252431751D+00 6,5524305864006D-01 3,4745753324535D+00
5,2564813452162D+01 2,6781291500480D+00 6,2098390146942D-01 9,8663167876314D-01 5,9771527380675D-01 2,4526332311378D+00 6,4694537750850D-01 3,3717294171931D+00
5,4309999971325D+01 2,5851540190687D+00 6,1953766572607D-01 9,7432592557891D-01 5,8777883223853D-01 2,3556597114768D+00 6,3799176847040D-01 3,2684329976955D+00
5,6130330093169D+01 2,4942937572354D+00 6,1702881938512D-01 9,6071603214630D-01 5,7724344290334D-01 2,2600820757335D+00 6,2835816293750D-01 3,1646860739607D+00
5,8030378973501D+01 2,4054459337467D+00 6,1345894249617D-01 9,4578042261562D-01 5,6608747546700D-01 2,1658671648353D+00 6,1801724235560D-01 3,0604919034307D+00
6,0014952746864D+01 2,3184983105964D+00 6,0883277520802D-01 9,2951800729749D-01 5,5428870026619D-01 2,0729857761897D+00 6,0693782589214D-01 2,9558687277811D+00
6,2089097410341D+01 2,2333556489330D+00 6,0315930745805D-01 9,1194387838981D-01 5,4182505109099D-01 1,9814333881049D+00 5,9508383421520D-01 2,8508491214324D+00
6,4258089939756D+01 2,1499416704999D+00 5,9645461216458D-01 8,9307356396621D-01 5,2867260925955D-01 1,8912254496945D+00 5,8241419529157D-01 2,7454637043402D+00
6,6527398312580D+01 2,0681713795255D+00 5,8874407909015D-01 8,7291218556678D-01 5,1480396908398D-01 1,8023764680526D+00 5,6888388060778D-01 2,6397370701919D+00
6,8902659298442D+01 1,9879249101782D+00 5,8006230587251D-01 8,5146126875664D-01 5,0018916410638D-01 1,7148919068901D+00 5,5444729643887D-01 2,5337226410374D+00
7,1389651807732D+01 1,9090488341936D+00 5,7045342493152D-01 8,2872479090204D-01 4,8479833683777D-01 1,6287679981306D+00 5,3906341785260D-01 2,4275274238485D+00
7,3994194727932D+01 1,8313799161026D+00 5,5997371872358D-01 8,0472100430006D-01 4,6860222911833D-01 1,5440018215149D+00 5,2269484669029D-01 2,3212737355745D+00
7,6722120272219D+01 1,7547264795435D+00 5,4869298185338D-01 7,7950733558096D-01 4,5156820475117D-01 1,4605997827729D+00 5,0530267756268D-01 2,2150777040250D+00
7,9579114071109D+01 1,6788465045055D+00 5,3669359483796D-01 7,5319144605534D-01 4,3366103952713D-01 1,3785500124637D+00 4,8684282397540D-01 2,1090639263590D+00
8,2570652985872D+01 1,6035184571377D+00 5,2407030616879D-01 7,2594207412350D-01 4,1485218358449D-01 1,2978204819377D+00 4,6726856178059D-01 2,0034118876339D+00
8,5701809664982D+01 1,5285809544433D+00 5,1093399174015D-01 6,9796767736358D-01 3,9512172284985D-01 1,2184272997217D+00 4,4654018487273D-01 1,8984272987875D+00
8,8977061542472D+01 1,4538925547408D+00 4,9741552324642D-01 6,6946881310570D-01 3,7445339370923D-01 1,1404548707278D+00 4,2462500518871D-01 1,7944909547967D+00
9,2400113161974D+01 1,3793366612668D+00 4,8366315292755D-01 6,4064358687892D-01 3,5283583615087D-01 1,0639864694455D+00 4,0149438534756D-01 1,6919457014387D+00
9,5973647430388D+01 1,3049109856735D+00 4,6984643645088D-01 6,1169958450986D-01 3,3026945880827D-01 9,8909293571196D-01 3,7712833099367D-01 1,5911264037575D+00
9,9699014684961D+01 1,2307435664629D+00 4,5615762226503D-01 5,8284809676905D-01 3,0676273401637D-01 9,1591689122036D-01 3,5151115750886D-01 1,4924666272916D+00
1,0357601059835D+02 1,1571060631972D+00 4,4279585110394D-01 5,5436895588893D-01 2,8233644760005D-01 8,4477598481474D-01 3,2463542294215D-01 1,3966318674543D+00
1,0760255636189D+02 1,0844575620116D+00 4,2995952816125D-01 5,2666115163549D-01 2,5702375335866D-01 7,7616176206689D-01 2,9651615249835D-01 1,3045708542463D+00
1,1177441440409D+02 1,0134708371284D+00 4,1785713825731D-01 5,0012835943905D-01 2,3086791196054D-01 7,1064508655768D-01 2,6719335843917D-01 1,2173245032787D+00
1,1608497517948D+02 9,4508334832010D-01 4,0670765447277D-01 4,7511671913075D-01 2,0392814802341D-01 6,4889865413380D-01 2,3672817780488D-01 1,1358814482175D+00
1,2052504395746D+02 8,8044684277550D-01 3,9670863749199D-01 4,5201089106125D-01 1,7627222660551D-01 5,9178012609427D-01 2,0519915143879D-01 1,0614011755647D+00
1,2508274310052D+02 8,2095895609164D-01 3,8800588775382D-01 4,3132428238131D-01 1,4798156112454D-01 5,4031347721203D-01 1,7269532369732D-01 9,9523430223547D-01
1,2974354759947D+02 7,6832363554993D-01 3,8070104603506D-01 4,1361168119583D-01 1,1916058468633D-01 4,9565527144981D-01 1,3933386998256D-01 9,3874064741880D-01
1,3449039167895D+02 7,2447573361111D-01 3,7488106954812D-01 3,9935827170066D-01 8,9923530790564D-02 4,5905340152309D-01 1,0525220733222D-01 8,9314997692931D-01
1,3930396196281D+02 6,9125023270438D-01 3,7063002782858D-01 3,8893561073169D-01 6,0374573741829D-02 4,3168346018061D-01 7,0620694014787D-02 8,5953309340895D-01
1,4416311501258D+02 6,7013003662067D-01 3,6802201975417D-01 3,8257073507095D-01 3,0620581420661D-02 4,1451977778821D-01 3,5630745369680D-02 8,3882113667128D-01
1,4904539258770D+02 6,6210491022262D-01 3,6711008595541D-01 3,8042336593914D-01 7,6749967501380D-04 4,0820043099028D-01 4,6442577073117D-04 8,3162919321374D-01
