1,4748120234153D+01 3,7839162479711D-03 -6,0136950613509D-02 3,9207424125969D-02 1,3212063326078D-02 4,2937583781251D-03 3,6021146463367D-04
1,5351026937070D+01 3,6615892443985D-03 -6,1733688014324D-02 3,9460022169536D-02 1,4797047952846D-02 4,1881587622096D-03 3,7313011466596D-04
1,5962875182352D+01 3,5615616252567D-03 -6,3106338805875D-02 3,9648890027907D-02 1,6234561444693D-02 4,0448706304055D-03 3,8354492238714D-04
1,6584148026499D+01 3,4819688342221D-03 -6,4259402340728D-02 3,9784819745480D-02 1,7513382923803D-02 3,8726950729595D-03 3,9346423573673D-04
1,7215351845978D+01 3,4209470094659D-03 -6,5200061885738D-02 3,9874404100033D-02 1,8626032058954D-02 3,6786454025987D-03 3,9996668531392D-04
1,7857014116276D+01 3,3766657474893D-03 -6,5935373320633D-02 3,9926159648039D-02 1,9568377786724D-02 3,4701810092747D-03 4,0601087089437D-04
1,8509690074749D+01 3,3473455880625D-03 -6,6475295596597D-02 3,9946020597639D-02 2,0339215901640D-02 3,2516532529588D-03 4,0893974370288D-04
1,9173960499670D+01 3,3312758259848D-03 -6,6830373069193D-02 3,9940563203359D-02 2,0939849994430D-02 3,0298820166103D-03 4,1119797119136D-04
1,9850437262604D+01 3,3268326496666D-03 -6,7011051944837D-02 3,9914701952608D-02 2,1373681611568D-02 2,8064816322677D-03 4,1064590127424D-04
2,0539759996984D+01 3,3324765674118D-03 -6,7029323335337D-02 3,9873398542090D-02 2,1645818121521D-02 2,5870524113911D-03 4,0942230707643D-04
2,1242601650485D+01 3,3467475868033D-03 -6,6897132944438D-02 3,9820453319898D-02 2,1762726228687D-02 2,3725532529940D-03 4,0534744394499D-04
2,1959675147870D+01 3,3682710566342D-03 -6,6625654802014D-02 3,9759364494649D-02 2,1732040464676D-02 2,1664509712647D-03 4,0047218520985D-04
2,2691728949093D+01 3,3957667770508D-03 -6,6225996943632D-02 3,9692629437948D-02 2,1562374427852D-02 1,9692724038564D-03 3,9404610307491D-04
2,3439549270251D+01 3,4280604382981D-03 -6,5710782845957D-02 3,9622150684305D-02 2,1263255685682D-02 1,7836279632328D-03 3,8631192556089D-04
2,4203971188324D+01 3,4640849280048D-03 -6,5090287975867D-02 3,9548929070734D-02 2,0844962599691D-02 1,6084602920690D-03 3,7614891463199D-04
2,4985874199283D+01 3,5028749386323D-03 -6,4373845728389D-02 3,9473271457640D-02 2,0318250856881D-02 1,4459857486046D-03 3,6653727336855D-04
2,5786184439036D+01 3,5435813067583D-03 -6,3573047340341D-02 3,9394726996274D-02 1,9694279428411D-02 1,2951872259467D-03 3,5472761704919D-04
2,6605892451025D+01 3,5854883346061D-03 -6,2696536457648D-02 3,9312351500774D-02 1,8984329979967D-02 1,1560095995015D-03 3,4164295720066D-04
2,7446035418628D+01 3,6279840901588D-03 -6,1752054444086D-02 3,9224858517904D-02 1,8199416199210D-02 1,0291604567560D-03 3,2936481994319D-04
2,8307717153709D+01 3,6705074621108D-03 -6,0748640281753D-02 3,9130810524690D-02 1,7350114066115D-02 9,1233070093894D-04 3,1512247210211D-04
2,9192112538509D+01 3,7125142113053D-03 -5,9693447235815D-02 3,9028524509832D-02 1,6446523945448D-02 8,0727262875713D-04 3,0138805952752D-04
3,0100460862805D+01 3,7534989903195D-03 -5,8592432047795D-02 3,8915909101649D-02 1,5498526490484D-02 7,1142855338723D-04 2,8693108804494D-04
3,1034085812452D+01 3,7930407716240D-03 -5,7452215024096D-02 3,8790268649503D-02 1,4516166212832D-02 6,2568592004294D-04 2,7294652990633D-04
3,1994386585585D+01 3,8307999878963D-03 -5,6277577005272D-02 3,8648204084295D-02 1,3509377897891D-02 5,4776758772129D-04 2,5857255253138D-04
3,2982853439264D+01 3,8664369901086D-03 -5,5072569436955D-02 3,8485509058009D-02 1,2488044631880D-02 4,7806049147347D-04 2,4548173451584D-04
3,4001076573274D+01 3,8995644133246D-03 -5,3841695663155D-02 3,8297285606489D-02 1,1461640962058D-02 4,1550661992118D-04 2,3230193863760D-04
3,5050743909174D+01 3,9297356562486D-03 -5,2587322895628D-02 3,8078343067960D-02 1,0438892516836D-02 3,6032989017242D-04 2,1997823558913D-04
3,6133654415996D+01 3,9565537944215D-03 -5,1311989461170D-02 3,7823745710830D-02 9,4275758680081D-03 3,1249498806684D-04 2,0838090015623D-04
3,7251722552138D+01 3,9799046038016D-03 -5,0019087881231D-02 3,7529310791733D-02 8,4347366255567D-03 2,7179739869487D-04 1,9666153855545D-04
3,8406993812017D+01 4,0000262554055D-03 -4,8709724065426D-02 3,7191875288032D-02 7,4668015278910D-03 2,3724814523895D-04 1,8622715114090D-04
3,9601646947015D+01 4,0173666578141D-03 -4,7387215551568D-02 3,6809149549011D-02 6,5296900474862D-03 2,0712907786133D-04 1,7611978060484D-04
4,0838005070223D+01 4,0323287816803D-03 -4,6053982325000D-02 3,6379275888990D-02 5,6286750250786D-03 1,8021966539063D-04 1,6651703613902D-04
4,2118546761197D+01 4,0450659061903D-03 -4,4711903163304D-02 3,5900601982708D-02 4,7676798975445D-03 1,5514190224398D-04 1,5658652538331D-04
4,3445910507846D+01 4,0554682193898D-03 -4,3361687104361D-02 3,5371699749052D-02 3,9488300206639D-03 1,3217966485807D-04 1,4649054960234D-04
4,4822912474035D+01 4,0631466405307D-03 -4,2002450084615D-02 3,4791235525491D-02 3,1724727288504D-03 1,1168936644409D-04 1,3609417670098D-04
4,6252564267178D+01 4,0676418222869D-03 -4,0633834301113D-02 3,4157502696080D-02 2,4392308463725D-03 9,4738606574302D-05 1,2527967020042D-04
4,7738064054441D+01 4,0685675435967D-03 -3,9254517968664D-02 3,3468509028651D-02 1,7508296167834D-03 8,0735641400049D-05 1,1412386176747D-04
4,9282814330334D+01 4,0654502404077D-03 -3,7864193680277D-02 3,2722337825906D-02 1,1093296613259D-03 6,9996908283838D-05 1,0292095564577D-04
5,0890448568109D+01 4,0578595707838D-03 -3,6463049974007D-02 3,1917011018463D-02 5,1808335317300D-04 6,1551316882009D-05 9,1455285294855D-05
5,2564813452162D+01 4,0453745889006D-03 -3,5051994451081D-02 3,1051166618218D-02 -1,8998712522200D-05 5,4710499079598D-05 8,0258542594976D-05
5,4309999971325D+01 4,0273384656666D-03 -3,3632030475486D-02 3,0125852671476D-02 -5,0075403240484D-04 4,8930566545144D-05 6,9337195797656D-05
5,6130330093169D+01 4,0031128373930D-03 -3,2205341179162D-02 2,9145136258838D-02 -9,2910549530192D-04 4,4304777341917D-05 5,8107199109367D-05
5,8030378973501D+01 3,9721242144176D-03 -3,0772614595413D-02 2,8115728181315D-02 -1,3083337971186D-03 4,0687169147473D-05 4,7591172348367D-05
6,0014952746864D+01 3,9337482863671D-03 -2,9335355639958D-02 2,7046586402268D-02 -1,6446542132863D-03 3,8282595452298D-05 3,8607430843115D-05
6,2089097410341D+01 3,8874720663712D-03 -2,7897985935260D-02 2,5946416315343D-02 -1,9431444869398D-03 3,7023623672735D-05 2,9781583186691D-05
6,4258089939756D+01 3,8329182392481D-03 -2,6464175268581D-02 2,4823002732969D-02 -2,2063958129800D-03 3,6389121571919D-05 2,1739012227682D-05
6,6527398312580D+01 3,7697360848987D-03 -2,5039322134383D-02 2,3683887339715D-02 -2,4357055054214D-03 3,5665943753389D-05 1,4261728562279D-05
6,8902659298442D+01 3,6975709000896D-03 -2,3627293052747D-02 2,2534683320530D-02 -2,6311350797265D-03 3,3334604320847D-05 7,1606924667188D-06
7,1389651807732D+01 3,6157555404320D-03 -2,2229349063390D-02 2,1380222546560D-02 -2,7956007297495D-03 3,0304247163212D-05 1,3325410158176D-06
7,3994194727932D+01 3,5236512745632D-03 -2,0847048660917D-02 2,0225584737741D-02 -2,9349355593881D-03 2,7890091105544D-05 -4,8581168954765D-06
7,6722120272219D+01 3,4206108227012D-03 -1,9480211845552D-02 1,9073611893516D-02 -3,0508895068715D-03 2,6739507355358D-05 -1,0139128851191D-05
7,9579114071109D+01 3,3064559842597D-03 -1,8131716179124D-02 1,7926971338945D-02 -3,1419013503748D-03 2,6122494596544D-05 -1,4067711697154D-05
8,2570652985872D+01 3,1811600479815D-03 -1,6806432961229D-02 1,6790773480004D-02 -3,2068962618818D-03 2,4527717881293D-05 -1,6867977243692D-05
8,5701809664982D+01 3,0441271101362D-03 -1,5506498485003D-02 1,5670107478487D-02 -3,2481366337609D-03 2,2157704145323D-05 -1,8242825995325D-05
8,8977061542472D+01 2,8954849718921D-03 -1,4234196503526D-02 1,4568355880244D-02 -3,2682670627314D-03 2,0611132022460D-05 -1,8011582099224D-05
9,2400113161974D+01 2,7364490024824D-03 -1,2991968094340D-02 1,3484598104059D-02 -3,2647176683985D-03 1,8564227520505D-05 -1,7074428677122D-05
9,5973647430388D+01 2,5674530622788D-03 -1,1782206803094D-02 1,2416332057399D-02 -3,2339055113622D-03 1,7603533876827D-05 -1,4723660902002D-05
9,9699014684961D+01 2,3886599491374D-03 -1,0609062253597D-02 1,1364328431974D-02 -3,1727199593625D-03 1,6413271546339D-05 -1,2380560302381D-05
1,0357601059835D+02 2,2008000065143D-03 -9,4769586668561D-03 1,0328976704451D-02 -3,0763163449877D-03 1,4655604677660D-05 -8,8426962009098D-06
1,0760255636189D+02 2,0054480228053D-03 -8,3873757122677D-03 9,3048489863585D-03 -2,9409586464156D-03 1,2034797030953D-05 -6,0025524885073D-06
1,1177441440409D+02 1,8036940491511D-03 -7,3384857257036D-03 8,2841716774743D-03 -2,7617328746333D-03 1,0294690540773D-05 -2,0581831707370D-06
1,1608497517948D+02 1,5955921438359D-03 -6,3273481731492D-03 7,2630860082049D-03 -2,5380718790264D-03 7,9727765367949D-06 1,2308764020333D-06
1,2052504395746D+02 1,3808888467347D-03 -5,3517016652976D-03 6,2440923007353D-03 -2,2762314066158D-03 7,7157922043237D-06 4,7638677609002D-06
1,2508274310052D+02 1,1599604823520D-03 -4,4092845530558D-03 5,2297557900282D-03 -1,9802335993661D-03 5,7519355946784D-06 5,9500555530661D-06
1,2974354759947D+02 9,3355773876944D-04 -3,4972343097196D-03 4,2133656750721D-03 -1,6473005347628D-03 4,9066299007981D-06 7,2951992599579D-06
1,3449039167895D+02 7,0418735572334D-04 -2,6107633912904D-03 3,1829968884342D-03 -1,2727671402145D-03 2,8229166548378D-06 6,4766293074658D-06
1,3930396196281D+02 4,7248631812511D-04 -1,7413735146040D-03 2,1386855747296D-03 -8,6556423253643D-04 1,1623100289343D-06 5,3964557431497D-06
1,4416311501258D+02 2,3807171142515D-04 -8,7956290039222D-04 1,0868460015978D-03 -4,4199200987719D-04 1,6614818340504D-07 3,5289509368955D-06
1,4904539258770D+02 2,7394669762548D-06 -2,0218959120249D-05 3,0500748638592D-05 -1,2123759758647D-05 4,5190763902241D-07 1,3494043749729D-06
