1,1283798819957D+01 -1,8223306676616D-01 3,5935388989089D-01 -2,8171920705359D-02 -6,3043501593908D-02 -8,8857072589643D-02 -2,9516717641867D-03
1,1841651343267D+01 -1,8217139872093D-01 3,6491492857513D-01 -2,9683943880781D-02 -7,2693135098727D-02 -8,3368625252023D-02 -3,0021743773265D-03
1,2405930043617D+01 -1,8182887632214D-01 3,6796828159567D-01 -3,1141205996455D-02 -8,0683461607189D-02 -7,7374124815462D-02 -3,0593871455755D-03
1,2977007710280D+01 -1,8119339424073D-01 3,6871998021352D-01 -3,2541351356121D-02 -8,6999162362586D-02 -7,1077252338071D-02 -3,0911800839852D-03
1,3555292636274D+01 -1,8026070205698D-01 3,6739103801018D-01 -3,3882867105600D-02 -9,1680513814047D-02 -6,4694262667762D-02 -3,1273076342175D-03
1,4141157610875D+01 -1,7903316550407D-01 3,6421712819754D-01 -3,5165033514579D-02 -9,4809720423211D-02 -5,8346395809780D-02 -3,1371870540973D-03
1,4735064182709D+01 -1,7751834987997D-01 3,5943018822683D-01 -3,6387744044030D-02 -9,6498753276668D-02 -5,2184066775003D-02 -3,1587257488455D-03
1,5337438396662D+01 -1,7572773113762D-01 3,5325836657866D-01 -3,7551415379925D-02 -9,6878951543789D-02 -4,6259417056576D-02 -3,1591485392480D-03
1,5948741801363D+01 -1,7367560496621D-01 3,4591916872670D-01 -3,8656850116266D-02 -9,6092559817306D-02 -4,0653514620633D-02 -3,1593607937208D-03
1,6569471449179D+01 -1,7137813485978D-01 3,3761339395051D-01 -3,9705153891395D-02 -9,4286190491238D-02 -3,5401586863692D-02 -3,1576721555976D-03
1,7200106640606D+01 -1,6885255261281D-01 3,2853274041931D-01 -4,0697609908704D-02 -9,1605287441363D-02 -3,0523654270023D-02 -3,1463638135873D-03
1,7841215435494D+01 -1,6611655516810D-01 3,1884410185241D-01 -4,1635626850877D-02 -8,8190533215832D-02 -2,6034166373563D-02 -3,1327797559593D-03
1,8493312638081D+01 -1,6318788241027D-01 3,0870066430489D-01 -4,2520625238273D-02 -8,4174912625408D-02 -2,1939457216370D-02 -3,1222131854271D-03
1,9156984060086D+01 -1,6008399133246D-01 2,9824014842818D-01 -4,3353982975636D-02 -7,9682218670395D-02 -1,8222523278634D-02 -3,1025678289426D-03
1,9832868768838D+01 -1,5682191967150D-01 2,8757994566967D-01 -4,4136954855949D-02 -7,4825950316790D-02 -1,4882851976781D-02 -3,0877311513516D-03
2,0521588079796D+01 -1,5341822133134D-01 2,7682535573364D-01 -4,4870592064276D-02 -6,9708891025529D-02 -1,1892577081614D-02 -3,0649257691199D-03
2,1223798812162D+01 -1,4988901161939D-01 2,6606377216052D-01 -4,5555704297220D-02 -6,4423629714178D-02 -9,2467793475585D-03 -3,0513528178273D-03
2,1940246544487D+01 -1,4624999084818D-01 2,5537192696427D-01 -4,6192826617448D-02 -5,9052703586661D-02 -6,9077223489345D-03 -3,0313164369563D-03
2,2671641351580D+01 -1,4251623192088D-01 2,4481401854605D-01 -4,6782238393965D-02 -5,3668880785563D-02 -4,8619918117109D-03 -3,0153243660712D-03
2,3418799819476D+01 -1,3870172206683D-01 2,3444331778893D-01 -4,7323972772244D-02 -4,8335695096481D-02 -3,0817269008472D-03 -2,9997990474719D-03
2,4182556286076D+01 -1,3481899504978D-01 2,2430103292048D-01 -4,7817840349572D-02 -4,3105968192166D-02 -1,5428890621982D-03 -2,9846597332360D-03
2,4963762841154D+01 -1,3087907871996D-01 2,1442119632346D-01 -4,8263410234774D-02 -3,8023589477501D-02 -2,3062446657362D-04 -2,9755065753535D-03
2,5763360333835D+01 -1,2689202900036D-01 2,0483010107480D-01 -4,8660033723554D-02 -3,3124139634385D-02 8,8219902963775D-04 -2,9639022538616D-03
2,6582342868852D+01 -1,2286749796426D-01 1,9554888336370D-01 -4,9006891649172D-02 -2,8436049613560D-02 1,8056434080309D-03 -2,9559124552557D-03
2,7421740054683D+01 -1,1881507278054D-01 1,8658885732084D-01 -4,9303008587652D-02 -2,3982007187604D-02 2,5620943853040D-03 -2,9491368496507D-03
2,8282670259155D+01 -1,1474435143547D-01 1,7795776133496D-01 -4,9547314413656D-02 -1,9779250896834D-02 3,1670626087287D-03 -2,9460928022722D-03
2,9166269601964D+01 -1,1066495191115D-01 1,6966318314472D-01 -4,9738672710900D-02 -1,5840962838127D-02 3,6417630125367D-03 -2,9396413029285D-03
3,0073816217771D+01 -1,0658640466703D-01 1,6170199557049D-01 -4,9875913917624D-02 -1,2175612034607D-02 3,9946568568069D-03 -2,9412781919638D-03
3,1006623744976D+01 -1,0251787925469D-01 1,5407588366040D-01 -4,9957863736999D-02 -8,7886533934294D-03 4,2530952085573D-03 -2,9354175161635D-03
3,1966076829459D+01 -9,8467972886772D-02 1,4677864153734D-01 -4,9983324196858D-02 -5,6824502475996D-03 4,4179083134529D-03 -2,9371974804380D-03
3,2953666628324D+01 -9,4444664217163D-02 1,3980312872999D-01 -4,9951102060101D-02 -2,8560591346837D-03 4,5137504483291D-03 -2,9349462336315D-03
3,3970990809896D+01 -9,0455347760020D-02 1,3314441119407D-01 -4,9860037235104D-02 -3,0609480123800D-04 4,5441308331749D-03 -2,9329377691216D-03
3,5019718049979D+01 -8,6507024013806D-02 1,2679010258206D-01 -4,9709007510785D-02 1,9728997458517D-03 4,5223986041267D-03 -2,9306305925489D-03
3,6101676791212D+01 -8,2606619721964D-02 1,2072905533678D-01 -4,9496985377420D-02 3,9882321382502D-03 4,4588931508566D-03 -2,9274244734976D-03
3,7218748731845D+01 -7,8760854130488D-02 1,1495180604700D-01 -4,9223004881165D-02 5,7491221397718D-03 4,3624875366601D-03 -2,9204432882225D-03
3,8373010840697D+01 -7,4975358844717D-02 1,0944368366458D-01 -4,8886147418857D-02 7,2677029748013D-03 4,2363061728560D-03 -2,9138134513319D-03
3,9566593342204D+01 -7,1254520485289D-02 1,0419100703219D-01 -4,8485465976925D-02 8,5590417041091D-03 4,0877668243865D-03 -2,9021709015319D-03
4,0801857235110D+01 -6,7602932842496D-02 9,9182018455143D-02 -4,8019999336594D-02 9,6396248840198D-03 3,9112783711039D-03 -2,8900104688232D-03
4,2081270029383D+01 -6,4026613342365D-02 9,4401269265931D-02 -4,7488795749226D-02 1,0524574853566D-02 3,7168167215902D-03 -2,8727482505040D-03
4,3407459001824D+01 -6,0532310077299D-02 8,9837602883054D-02 -4,6891178100116D-02 1,1227001964202D-02 3,5040684379509D-03 -2,8548148922074D-03
4,4783246699807D+01 -5,7126544629844D-02 8,5478171523311D-02 -4,6227089568451D-02 1,1759317921535D-02 3,2851200038885D-03 -2,8310247495611D-03
4,6211633189406D+01 -5,3815721557921D-02 8,1310381154119D-02 -4,5497264089747D-02 1,2133147081554D-02 3,0638449816860D-03 -2,8056124303098D-03
4,7695813807272D+01 -5,0605263986017D-02 7,7321290226925D-02 -4,4703126919431D-02 1,2360844922727D-02 2,8511061613174D-03 -2,7751495944788D-03
4,9239196912496D+01 -4,7497989355800D-02 7,3497241782012D-02 -4,3846515263829D-02 1,2456825910016D-02 2,6488462938146D-03 -2,7415906337868D-03
5,0845403886614D+01 -4,4494647673849D-02 6,9826992954401D-02 -4,2929252124066D-02 1,2437393694957D-02 2,4578994240569D-03 -2,7016137244998D-03
5,2518286885475D+01 -4,1596761899324D-02 6,6296995778835D-02 -4,1952904807602D-02 1,2319316185526D-02 2,2755813626694D-03 -2,6577733798964D-03
5,4261928839243D+01 -3,8807183237302D-02 6,2895940676211D-02 -4,0918794398370D-02 1,2117524660069D-02 2,1027434274037D-03 -2,6097688719876D-03
5,6080661204262D+01 -3,6127299921114D-02 5,9613724011885D-02 -3,9828104663331D-02 1,1845690535745D-02 1,9388901312946D-03 -2,5570999055197D-03
5,7979010707454D+01 -3,3555658157413D-02 5,6437710525645D-02 -3,8681950710968D-02 1,1519666128439D-02 1,7798247013136D-03 -2,5004075129825D-03
5,9961841361271D+01 -3,1091139164534D-02 5,3354389700428D-02 -3,7481734121364D-02 1,1155596363487D-02 1,6239566237984D-03 -2,4389305981856D-03
6,2034141441262D+01 -2,8736027053420D-02 5,0348270920215D-02 -3,6229379699603D-02 1,0764014313009D-02 1,4775497107884D-03 -2,3755718090111D-03
6,4201218756637D+01 -2,6492203560417D-02 4,7409883502290D-02 -3,4927120030180D-02 1,0355201736569D-02 1,3465312226361D-03 -2,3077071291022D-03
6,6468523131570D+01 -2,4358959653957D-02 4,4530033751155D-02 -3,3577225578130D-02 9,9447455338048D-03 1,2233535872704D-03 -2,2380523598562D-03
6,8841681908938D+01 -2,2337291846275D-02 4,1704594499201D-02 -3,2181673234284D-02 9,5437606824375D-03 1,1070661833216D-03 -2,1635437155986D-03
7,1326464446579D+01 -2,0428367433450D-02 3,8933665146013D-02 -3,0742328615376D-02 9,1534625199366D-03 9,9806561447802D-04 -2,0855027683981D-03
7,3928711109812D+01 -1,8630996828999D-02 3,6211800933045D-02 -2,9261833889269D-02 8,7794159108214D-03 8,9749019232338D-04 -2,0041236820786D-03
7,6654209008346D+01 -1,6943073917422D-02 3,3536176845529D-02 -2,7744692105496D-02 8,4291986545009D-03 7,9905454961202D-04 -1,9233359732762D-03
7,9508691996280D+01 -1,5364049961389D-02 3,0904466951059D-02 -2,6197806992988D-02 8,1065196368967D-03 7,1240369885657D-04 -1,8384666675641D-03
8,2497574394046D+01 -1,3891028355512D-02 2,8313752602988D-02 -2,4629097952734D-02 7,8175798413685D-03 6,3323263680815D-04 -1,7555612270814D-03
8,5625950988413D+01 -1,2521577642715D-02 2,5763844296279D-02 -2,3045892502240D-02 7,5696380841051D-03 5,6545360788855D-04 -1,6685341566821D-03
8,8898313002559D+01 -1,1253659070413D-02 2,3255319751962D-02 -2,1455364269308D-02 7,3690070234600D-03 5,0018153096053D-04 -1,5845150333387D-03
9,2318335073632D+01 -1,0088693897794D-02 2,0792258417173D-02 -1,9865598382300D-02 7,2096820693065D-03 4,5527902862976D-04 -1,4970727649851D-03
9,5888697734041D+01 -9,0222426464543D-03 1,8377538895846D-02 -1,8286508889540D-02 7,0904381480733D-03 4,2775314613493D-04 -1,4130213459397D-03
9,9610767877799D+01 -8,0495265649098D-03 1,6017444451792D-02 -1,6730403416150D-02 7,0278952466379D-03 4,0659521046795D-04 -1,3279950721629D-03
1,0348435023433D+02 -7,1677280475918D-03 1,3722908127267D-02 -1,5212750245048D-02 7,0321569013356D-03 3,7946262476821D-04 -1,2459506392697D-03
1,0750731457921D+02 -6,3807681570809D-03 1,1509273781176D-02 -1,3751639702976D-02 7,0931910307043D-03 3,6235027744208D-04 -1,1675927707339D-03
1,1167548922291D+02 -5,6894811445750D-03 9,3996467587579D-03 -1,2366074801003D-02 7,1996635944740D-03 3,6388423445859D-04 -1,0923613578878D-03
1,1598223496596D+02 -5,0866111553521D-03 7,4214091472256D-03 -1,1075578223900D-02 7,3456539749138D-03 3,7389784433732D-04 -1,0212284127752D-03
1,2041837409142D+02 -4,5697613971936D-03 5,6062826636059D-03 -9,8991008969896D-03 7,5212312608630D-03 3,8511632033813D-04 -9,5623204937616D-04
1,2497203059809D+02 -4,1383700617410D-03 3,9885474389878D-03 -8,8550930121717D-03 7,7080260489636D-03 4,0161257609142D-04 -8,9527700986987D-04
1,2962871895982D+02 -3,7901922511366D-03 2,6033316875620D-03 -7,9646037217142D-03 7,8867946050281D-03 4,2156766451969D-04 -8,4310201574107D-04
1,3437136187741D+02 -3,5267833767496D-03 1,4846370279957D-03 -7,2487537957865D-03 8,0415872567478D-03 4,5024277155113D-04 -7,9907011624139D-04
1,3918068081974D+02 -3,3422569686828D-03 6,6270998598501D-04 -6,7251630137625D-03 8,1605211472976D-03 4,7775814160085D-04 -7,6643070756191D-04
1,4403553330932D+02 -3,2306971779575D-03 1,6222736048620D-04 -6,4077518832538D-03 8,2387329588069D-03 4,8985027640136D-04 -7,4763846551687D-04
1,4891348098213D+02 -3,1951698777262D-03 1,1056160329390D-07 -6,3060591984553D-03 8,2667794969999D-03 4,9351385655822D-04 -7,4082516102001D-04
