2,1956926928954E+01	1,2803893553387E+01	1,0213502921682E+01
2,2688877789352E+01	1,2943839468362E+01	1,0352280281200E+01
2,3436604295098E+01	1,3078760771918E+01	1,0487087212121E+01
2,4200941418414E+01	1,3208965688855E+01	1,0618159448788E+01
2,4982741896886E+01	1,3334751501086E+01	1,0745724841451E+01
2,5782947294932E+01	1,3456399076179E+01	1,0870006509907E+01
2,6602552473070E+01	1,3574180162631E+01	1,0991221266679E+01
2,7442587822549E+01	1,3688353742226E+01	1,1109579617015E+01
2,8304172561453E+01	1,3799171501490E+01	1,1225286547302E+01
2,9188443673229E+01	1,3906872360241E+01	1,1338539948241E+01
3,0096680264257E+01	1,4011688854940E+01	1,1449531403261E+01
3,1030196971651E+01	1,4113846226790E+01	1,1558447765337E+01
3,1990379493987E+01	1,4213558774100E+01	1,1665468791761E+01
3,2978720122042E+01	1,4311037147549E+01	1,1770767932549E+01
3,3996817738791E+01	1,4406482878737E+01	1,1874512330448E+01
3,5046342288673E+01	1,4500092027820E+01	1,1976861244109E+01
3,6129123604427E+01	1,4592052447783E+01	1,2077969201732E+01
3,7247044814889E+01	1,4682549255891E+01	1,2177985212650E+01
3,8402184467926E+01	1,4771761186051E+01	1,2277050402105E+01
3,9596674407504E+01	1,4859861500726E+01	1,2375302741701E+01
4,0832877427352E+01	1,4947022550472E+01	1,2472870742136E+01
4,2113262913398E+01	1,5033407566766E+01	1,2569878183648E+01
4,3440460139867E+01	1,5119179781087E+01	1,2666440962386E+01
4,4817293800013E+01	1,5204498777281E+01	1,2762670244044E+01
4,6246766240755E+01	1,5289517755843E+01	1,2858670887042E+01
4,7732075228043E+01	1,5374386269634E+01	1,2954543807753E+01
4,9276631712223E+01	1,5459246576256E+01	1,3050382038461E+01
5,0884059828037E+01	1,5544232726140E+01	1,3146275457811E+01
5,2558214659990E+01	1,5629479681626E+01	1,3242302118311E+01
5,4303182242350E+01	1,5715107814531E+01	1,3338529034742E+01
5,6123297324516E+01	1,5801244791931E+01	1,3435016126199E+01
5,8023090074915E+01	1,5888001866566E+01	1,3531807543598E+01
6,0007428203937E+01	1,5975488467360E+01	1,3628936400123E+01
6,2081303779536E+01	1,6063808551791E+01	1,3726423194412E+01
6,4250028646260E+01	1,6153058782074E+01	1,3824278964195E+01
6,6519056771590E+01	1,6243333996611E+01	1,3922497402197E+01
6,8894019776668E+01	1,6334696205124E+01	1,4021043818416E+01
7,1380691405572E+01	1,6427185531553E+01	1,4119847256025E+01
7,3984916463839E+01	1,6520800152082E+01	1,4218794184103E+01
7,6712486460913E+01	1,6615499942773E+01	1,4317733228090E+01
7,9569139610134E+01	1,6711186417593E+01	1,4416457824782E+01
8,2560294348251E+01	1,6807700904604E+01	1,4514712529606E+01
8,5691049335415E+01	1,6904839136481E+01	1,4612197747077E+01
8,8965899209322E+01	1,7002340307622E+01	1,4708555539430E+01
9,2388521400813E+01	1,7099843302578E+01	1,4803350704802E+01
9,5961598480212E+01	1,7196873929346E+01	1,4896064469956E+01
9,9686498380732E+01	1,7292823033584E+01	1,4986099220738E+01
1,0356302568334E+02	1,7386904550855E+01	1,5072776925260E+01
1,0758904854407E+02	1,7478122677952E+01	1,5155339133898E+01
1,1176039210183E+02	1,7565304701575E+01	1,5232945402471E+01
1,1607041210958E+02	1,7647148417529E+01	1,5304693790886E+01
1,2050992387290E+02	1,7722247664145E+01	1,5369619286314E+01
1,2506704236169E+02	1,7789137917657E+01	1,5426717455470E+01
1,2972727103698E+02	1,7846374716271E+01	1,5475045360980E+01
1,3447351961629E+02	1,7892588374624E+01	1,5513749944120E+01
1,3928649491175E+02	1,7926595236522E+01	1,5542082216175E+01
1,4414503837198E+02	1,7947452389406E+01	1,5559428794808E+01
1,4902669457388E+02	1,7954505083548E+01	1,5565379707248E+01
