0,0000000000000E+00	2,4946047652583E-10	-0,0000000000000E+00	1,7016598593990E-10	-0,0000000000000E+00	1,4036159548980E-07	0,0000000000000E+00	4,9096835814832E-01
4,9311971748633E-01	3,0708717513866E-02	2,1948810401328E-06	7,5270453361569E-03	6,4779985321631E-05	1,0255225134041E-01	1,3873025352989E-04	5,8095733536287E-01
9,8647689231721E-01	1,2237591240826E-01	4,8191478464459E-05	2,6944470949923E-02	6,6019095107021E-04	2,3621885498740E-01	8,6603452685922E-04	6,9011115626688E-01
1,4803095021206E+00	2,7432049368893E-01	2,2247612173414E-04	5,4469841275330E-02	2,3143018950633E-03	4,0188769053429E-01	2,4392046625503E-03	8,1965285869337E-01
1,9748562182356E+00	4,8509568197388E-01	6,3140011277764E-04	8,7302676325680E-02	5,5957376122326E-03	5,9981575030780E-01	5,2316491996711E-03	9,7038825195335E-01
2,4703572034805E+00	7,5171050827653E-01	1,3727979916250E-03	1,2337718778392E-01	1,0986634424549E-02	8,2925892417132E-01	9,5705279613382E-03	1,1424907731770E+00
2,9670541468381E+00	1,0692103787720E+00	2,5359588939022E-03	1,6119189206686E-01	1,8883824460701E-02	1,0882580318889E+00	1,5756895104014E-02	1,3353920382822E+00
3,4651912346517E+00	1,4306290411748E+00	4,1925526111077E-03	1,9968502524788E-01	2,9544188495273E-02	1,3735764561942E+00	2,4018086818306E-02	1,5477186700507E+00
3,9650151506248E+00	1,8273028279761E+00	6,3993059069062E-03	2,3813444687828E-01	4,3081489383669E-02	1,6808284148673E+00	3,4500361842414E-02	1,7773300054004E+00
4,4667753533057E+00	2,2494279173600E+00	9,1980040616391E-03	2,7607413674591E-01	5,9465760649184E-02	2,0047477235216E+00	4,7260048554143E-02	2,0214359510166E+00
4,9707254635101E+00	2,6867223055069E+00	1,2618164472412E-02	3,1322535531837E-01	7,8541564508649E-02	2,3395326535960E+00	6,2267790091390E-02	2,2767608712376E+00
5,4771229868361E+00	3,1290725084868E+00	1,6678997009108E-02	3,4944003414908E-01	1,0005233761092E-01	2,6792127744528E+00	7,9417935363628E-02	2,5397405310170E+00
5,9862293136649E+00	3,5670756618388E+00	2,1391556528759E-02	3,8465676437217E-01	1,2366874355387E-01	3,0179784319300E+00	9,8542203931875E-02	2,8067129175760E+00
6,4983124940049E+00	3,9924336062415E+00	2,6760438641011E-02	4,1886706545599E-01	1,4901653456677E-01	3,3504511622951E+00	1,1942514800687E-01	3,0740907797409E+00
7,0136450176165E+00	4,3981902333253E+00	3,2785200231269E-02	4,5209103435175E-01	1,7570159089355E-01	3,6718746614861E+00	1,4181941689693E-01	3,3385013570572E+00
7,5325054789184E+00	4,7788283437053E+00	3,9461376067833E-02	4,8436057531038E-01	2,0333079489883E-01	3,9782289515052E+00	1,6545995114588E-01	3,5968898707449E+00
8,0551796869261E+00	5,1302497954480E+00	4,6781250843870E-02	5,1570816522319E-01	2,3152819452498E-01	4,2662773679099E+00	1,9007607733022E-01	3,8465851441477E+00
8,5819612202203E+00	5,4496779915914E+00	5,4734353420616E-02	5,4616079999482E-01	2,5994656517449E-01	4,5335595777362E+00	2,1540141506029E-01	4,0853345350104E+00
9,1131508719784E+00	5,7355060486326E+00	6,3307782346178E-02	5,7573631328346E-01	2,8827481313230E-01	4,7783444033025E+00	2,4118146055372E-01	4,3113091589978E+00
9,6490588698500E+00	5,9871209686566E+00	7,2486417187107E-02	6,0444294020347E-01	3,1624207948868E-01	4,9995581143919E+00	2,6717901189796E-01	4,5230911573690E+00
1,0190004875957E+01	6,2047195218127E+00	8,2253051462777E-02	6,3227980815993E-01	3,4361870817418E-01	5,1966972466428E+00	2,9317776623518E-01	4,7196459470359E+00
1,0736317431925E+01	6,3891354725248E+00	9,2588488085457E-02	6,5923857296415E-01	3,7021564605066E-01	5,3697376458429E+00	3,1898427757447E-01	4,9002840235867E+00
1,1288338398635E+01	6,5416777131384E+00	1,0347156662889E-01	6,8530570939523E-01	3,9588190693236E-01	5,5190450218621E+00	3,4442871161087E-01	5,0646201525488E+00
1,1846418516469E+01	6,6639945754139E+00	1,1487929967127E-01	7,1046469268730E-01	4,2050135389221E-01	5,6452915411385E+00	3,6936458625640E-01	5,2125299488932E+00
1,2410924064944E+01	6,7579560302154E+00	1,2678690688095E-01	7,3469823455397E-01	4,4398882712198E-01	5,7493822318126E+00	3,9366801682083E-01	5,3441067830092E+00
1,2982233532891E+01	6,8255607561543E+00	1,3916791045652E-01	7,5798997384092E-01	4,6628613544950E-01	5,8323881822340E+00	4,1723618278540E-01	5,4596229307866E+00
1,3560738728398E+01	6,8688597875361E+00	1,5199429192121E-01	7,8032605810417E-01	4,8735810239296E-01	5,8954937036226E+00	4,3998562945970E-01	5,5594930089883E+00
1,4146849218557E+01	6,8899019771787E+00	1,6523657392867E-01	8,0169617981648E-01	5,0718853040960E-01	5,9399510409200E+00	4,6185056963867E-01	5,6442432870804E+00
1,4740991219532E+01	6,8906916755605E+00	1,7886398387447E-01	8,2209417627641E-01	5,2577692866479E-01	5,9670430092428E+00	4,8278094937856E-01	5,7144800196522E+00
1,5343606486616E+01	6,8731586262960E+00	1,9284454933622E-01	8,4151824775698E-01	5,4313524080117E-01	5,9780577074416E+00	5,0274034865619E-01	5,7708711641030E+00
1,5955158973861E+01	6,8391387690484E+00	2,0714528895368E-01	8,5997101204287E-01	5,5928511807964E-01	5,9742636090694E+00	5,2170451890691E-01	5,8141218953995E+00
1,6576131504265E+01	6,7903611506061E+00	2,2173228060023E-01	8,7745950443044E-01	5,7425557428051E-01	5,9568955982279E+00	5,3965940162438E-01	5,8449602414008E+00
1,7207030209520E+01	6,7284435619080E+00	2,3657086589730E-01	8,9399468689310E-01	5,8808107690222E-01	5,9271428924611E+00	5,5659971307466E-01	5,8641220652438E+00
1,7848382310140E+01	6,6548890476642E+00	2,5162569111727E-01	9,0959122993254E-01	6,0079958382278E-01	5,8861407397451E+00	5,7252743465798E-01	5,8723432300650E+00
1,8500742775087E+01	6,5710867789505E+00	2,6686087079501E-01	9,2426723989287E-01	6,1245145255617E-01	5,8349662669829E+00	5,8745068068001E-01	5,8703478460849E+00
1,9164692101896E+01	6,4783168524808E+00	2,8224008316792E-01	9,3804387720034E-01	6,2307840404591E-01	5,7746347059082E+00	6,0138237741841E-01	5,8588450059090E+00
1,9840841866361E+01	6,3777533446889E+00	2,9772662471316E-01	9,5094486552873E-01	6,3272226830987E-01	5,7060993930861E+00	6,1433941395128E-01	5,8385209492504E+00
2,0529831392727E+01	6,2704712924880E+00	3,1328343741619E-01	9,6299594642747E-01	6,4142465721719E-01	5,6302525247320E+00	6,2634174580945E-01	5,8100384099899E+00
2,1232333303376E+01	6,1574523651370E+00	3,2887324511377E-01	9,7422427941276E-01	6,4922647365368E-01	5,5479244018920E+00	6,3741159298115E-01	5,7740326985374E+00
2,1949060178455E+01	6,0395922812977E+00	3,4445847168814E-01	9,8465691492638E-01	6,5616709346405E-01	5,4598872045393E+00	6,4757292097385E-01	5,7311103959524E+00
2,2680760116124E+01	5,9177073534963E+00	3,6000124106705E-01	9,9432046711270E-01	6,6228447452633E-01	5,3668565012121E+00	6,5685087469992E-01	5,6818467421845E+00
2,3428218952433E+01	5,7925410325848E+00	3,7546351356672E-01	1,0032395867776E+00	6,6761466591720E-01	5,2694942682899E+00	6,6527140106706E-01	5,6267875948932E+00
2,4192271360701E+01	5,6647695796085E+00	3,9080686774308E-01	1,0114363069421E+00	6,7219158976326E-01	5,1684111544515E+00	6,7286073004015E-01	5,5664487765080E+00
2,4973796411763E+01	5,5350081739697E+00	4,0599263673478E-01	1,0189297156197E+00	6,7604709577827E-01	5,0641698773604E+00	6,7964499723166E-01	5,5013134624690E+00
2,5773719793849E+01	5,4038144038075E+00	4,2098177192016E-01	1,0257356285929E+00	6,7921085218873E-01	4,9572893751707E+00	6,8565005519690E-01	5,4318370782757E+00
2,6593031571585E+01	5,2716943741622E+00	4,3573506106606E-01	1,0318662621901E+00	6,8171034573387E-01	4,8482444291170E+00	6,9090104884824E-01	5,3584433818479E+00
2,7432768426992E+01	5,1391035795700E+00	4,5021288291042E-01	1,0373308877323E+00	6,8357088166572E-01	4,7374717020678E+00	6,9542222675033E-01	5,2815280546947E+00
2,8294033638367E+01	5,0064534485248E+00	4,6437558892261E-01	1,0421355043093E+00	6,8481563828623E-01	4,6253678514775E+00	6,9923670523911E-01	5,2014580489748E+00
2,9178001520032E+01	4,8741087256935E+00	4,7818320334893E-01	1,0462838204494E+00	6,8546544879855E-01	4,5122940583013E+00	7,0236627971706E-01	5,1185712610265E+00
3,0085910762711E+01	4,7423948889727E+00	4,9159591404720E-01	1,0497767087476E+00	6,8553891038144E-01	4,3985745173567E+00	7,0483109441978E-01	5,0331781637170E+00
3,1019084412409E+01	4,6115972768938E+00	5,0457369072651E-01	1,0526126421627E+00	6,8505232965202E-01	4,2844990791909E+00	7,0664968959224E-01	4,9455614799729E+00
3,1978920990909E+01	4,4819645790023E+00	5,1707661217034E-01	1,0547873667946E+00	6,8401972266584E-01	4,1703258919474E+00	7,0783862407916E-01	4,8559784680691E+00
3,2966910034905E+01	4,3537123262377E+00	5,2906459355060E-01	1,0562934655867E+00	6,8245286945400E-01	4,0562821561852E+00	7,0841247532505E-01	4,7646612480988E+00
3,3984640975503E+01	4,2270259450157E+00	5,4049765911359E-01	1,0571203583260E+00	6,8036136856036E-01	3,9425678989746E+00	7,0838374502180E-01	4,6718187607929E+00
3,5033800918349E+01	4,1020651202025E+00	5,5133561495684E-01	1,0572544107170E+00	6,7775280065310E-01	3,8293586157639E+00	7,0776262322770E-01	4,5776374204599E+00
3,6116187962877E+01	3,9789668491968E+00	5,6153832171512E-01	1,0566802432748E+00	6,7463272852467E-01	3,7168090444756E+00	7,0655675248649E-01	4,4822798091058E+00
3,7233715642068E+01	3,8578515500945E+00	5,7106542187443E-01	1,0553809494733E+00	6,7100513338931E-01	3,6050546751439E+00	7,0477146370827E-01	4,3858876146638E+00
3,8388428461579E+01	3,7388274246627E+00	5,7987633977206E-01	1,0533380957451E+00	6,6687230580861E-01	3,4942159014205E+00	7,0240991769819E-01	4,2885835898135E+00
3,9582504119614E+01	3,6219904583401E+00	5,8793022705941E-01	1,0505301944411E+00	6,6223582736083E-01	3,3844021720798E+00	6,9947428456123E-01	4,1904767754986E+00
4,0818264606311E+01	3,5074307465498E+00	5,9518667168530E-01	1,0469309586399E+00	6,5709640702931E-01	3,2757146328856E+00	6,9596612111187E-01	4,0916670715061E+00
4,2098187303115E+01	3,3952296587660E+00	6,0160613419347E-01	1,0425094112226E+00	6,5145409935124E-01	3,1682476362296E+00	6,9188641805022E-01	3,9922465423457E+00
4,3424909422532E+01	3,2854543847957E+00	6,0715109300334E-01	1,0372319572859E+00	6,4530759543427E-01	3,0620819477588E+00	6,8723465643812E-01	3,8922987643096E+00
