0,0000000000000E+00	1,0788411180032E-12	-0,0000000000000E+00	7,3525972636712E-13	0,0000000000000E+00	1,3666558162928E-10	-0,0000000000000E+00	9,3000155175105E-05
3,3101204317063E-03	1,3073488662485E-04	9,4642151893254E-09	3,2304131309502E-05	-2,7695182325260E-07	8,8278349721804E-05	-1,1168103952741E-07	1,0175937495660E-04
6,6218348219991E-03	5,2095914725214E-04	2,0773745745828E-07	1,1562399595277E-04	-2,8235072022653E-06	1,9166387210134E-04	-6,5066052457041E-07	1,1171238293173E-04
9,9367406219244E-03	1,1677483562380E-03	9,5868074367900E-07	2,3371499264613E-04	-9,9005110314465E-06	3,1088542891666E-04	-1,7421725715394E-06	1,2298396904953E-04
1,3256439939141E-02	2,0649177022278E-03	2,7198705083720E-06	3,7455715937540E-04	-2,3942990083015E-05	4,4635860831477E-04	-3,6078740777157E-06	1,3570337614510E-04
1,6582544893026E-02	3,1996937468648E-03	5,9116491684108E-06	5,2929035155103E-04	-4,7015448217280E-05	5,9786241035908E-04	-6,4341252254962E-06	1,4993017248344E-04
1,9916677847505E-02	4,5509282499552E-03	1,0917163308477E-05	6,9148000329733E-04	-8,0816302215680E-05	7,6449156040326E-04	-1,0397599908174E-05	1,6567166312598E-04
2,3260477930307E-02	6,0889022424817E-03	1,8043429008685E-05	8,5657904855907E-04	-1,2644406524487E-04	9,4459333922714E-04	-1,5632274880772E-05	1,8286654085387E-04
2,6615601032972E-02	7,7766780741513E-03	2,7533011234482E-05	1,0214964859188E-03	-1,8438395636622E-04	1,1358244810253E-03	-2,2222990082810E-05	2,0138383843005E-04
2,9983721673489E-02	9,5724826678634E-03	3,9564147300553E-05	1,1842377716675E-03	-2,5450557586737E-04	1,3353192480281E-03	-3,0202943889890E-05	2,2103487572167E-04
3,3366542309523E-02	1,1432530358434E-02	5,4262331104837E-05	1,3436090666801E-03	-3,3614120911807E-04	1,5398676041514E-03	-3,9552469388582E-05	2,4158193264157E-04
3,6765791475773E-02	1,3313790783286E-02	7,1708775067236E-05	1,4989755582064E-03	-4,2819033842534E-04	1,7461406532675E-03	-5,0206981541123E-05	2,6275706477463E-04
4,0183223783970E-02	1,5176283195615E-02	9,1949717898387E-05	1,6500728670508E-03	-5,2924122428522E-04	1,9508758559823E-03	-6,2063329096418E-05	2,8427649522200E-04
4,3620638549328E-02	1,6984757035971E-02	1,1500372784212E-04	1,7968622269109E-03	-6,3769059488550E-04	2,1510415244848E-03	-7,4990093708038E-05	3,0585675267503E-04
4,7079864889383E-02	1,8709689378738E-02	1,4086776354816E-04	1,9394266419113E-03	-7,5185077730566E-04	2,3439496289939E-03	-8,8836233771872E-05	3,2722664764151E-04
5,0562772899866E-02	2,0327677950263E-02	1,6952159057837E-04	2,0778977777809E-03	-8,7003939552233E-04	2,5273258797824E-03	-1,0344000475015E-04	3,4813719685189E-04
5,4071281105280E-02	2,1821361035109E-02	2,0093104103580E-04	2,2124091628939E-03	-9,9064805544913E-04	2,6993409264833E-03	-1,1863615509355E-04	3,6836770595983E-04
5,7607360184193E-02	2,3178972303867E-02	2,3505008721258E-04	2,3430678993464E-03	-1,1121922871098E-03	2,8586068656296E-03	-1,3426206714939E-04	3,8772966945544E-04
6,1173029243946E-02	2,4393703788519E-02	2,7182235498913E-04	2,4699426721781E-03	-1,2333422200754E-03	3,0041539575905E-03	-1,5016234829091E-04	4,0606778929941E-04
6,4770370721817E-02	2,5462951511145E-02	3,1118193874136E-04	2,5930607225746E-03	-1,3529401039705E-03	3,1353884842247E-03	-1,6619209782220E-04	4,2325953836553E-04
6,8401530385017E-02	2,6387536898255E-02	3,5305399796925E-04	2,7124115731567E-03	-1,4700046740472E-03	3,2520452514291E-03	-1,8221912614536E-04	4,3921344331466E-04
7,2068713605404E-02	2,7170967310667E-02	3,9735529571772E-04	2,8279537800699E-03	-1,5837278915569E-03	3,3541352022439E-03	-1,9812512618955E-04	4,5386614510790E-04
7,5774215161800E-02	2,7818771079183E-02	4,4399444595911E-04	2,9396261088550E-03	-1,6934640007094E-03	3,4418944269419E-03	-2,1380609541666E-04	4,6717960503884E-04
7,9520389437675E-02	2,8337903320789E-02	4,9287232104689E-04	3,0473556835204E-03	-1,7987160244957E-03	3,5157371312380E-03	-2,2917224850971E-04	4,7913755406626E-04
8,3309695124626E-02	2,8736270964146E-02	5,4388248827308E-04	3,1510677654296E-03	-1,8991192337126E-03	3,5762118641287E-03	-2,4414749350399E-04	4,8974232049659E-04
8,7144672870636E-02	2,9022328555584E-02	5,9691158821806E-04	3,2506941352040E-03	-1,9944242667407E-03	3,6239663604647E-03	-2,5866858777590E-04	4,9901159945875E-04
9,1027952730656E-02	2,9204770922661E-02	6,5184000413865E-04	3,3461782149971E-03	-2,0844794344157E-03	3,6597142461687E-03	-2,7268409030512E-04	5,0697574624792E-04
9,4962283968925E-02	2,9292296618223E-02	7,0854200748727E-04	3,4374804235995E-03	-2,1692151203752E-03	3,6842105910182E-03	-2,8615334304050E-04	5,1367498235777E-04
9,8950527608395E-02	2,9293429106474E-02	7,6688674744219E-04	3,5245793405920E-03	-2,2486287634820E-03	3,6982295569032E-03	-2,9904523398727E-04	5,1915715448558E-04
1,0299564898014E-01	2,9216395691037E-02	8,2673830911517E-04	3,6074728704989E-03	-2,3227720521390E-03	3,7025499623269E-03	-3,1133717857301E-04	5,2347587188706E-04
1,0710076242685E-01	2,9069043695927E-02	8,8795670308173E-04	3,6861777771264E-03	-2,3917381186038E-03	3,6979406140745E-03	-3,2301401370205E-04	5,2668864373118E-04
1,1126910895109E-01	2,8858786448836E-02	9,5039804000407E-04	3,7607287522405E-03	-2,4556522257626E-03	3,6851516924798E-03	-3,3406686270609E-04	5,2885554032400E-04
1,1550408601761E-01	2,8592573478818E-02	1,0139151709154E-03	3,8311765529215E-03	-2,5146629195660E-03	3,6649075336754E-03	-3,4449234954081E-04	5,3003791254014E-04
1,1980923265219E-01	2,8276875615120E-02	1,0783580364659E-03	3,8975863717496E-03	-2,5689348112792E-03	3,6379008088261E-03	-3,5429158015177E-04	5,3029757691547E-04
1,2418827414513E-01	2,7917683124542E-02	1,1435742489994E-03	3,9600366726518E-03	-2,6186422910541E-03	3,6047904286534E-03	-3,6346938577481E-04	5,2969594253227E-04
1,2864510715008E-01	2,7520524337888E-02	1,2094092089683E-03	4,0186173282564E-03	-2,6639646384865E-03	3,5661975853145E-03	-3,7203376996331E-04	5,2829337073490E-04
1,3318383693695E-01	2,7090461924672E-02	1,2757064541802E-03	4,0734275244176E-03	-2,7050822973251E-03	3,5227055195719E-03	-3,7999512278475E-04	5,2614853484556E-04
1,3780875504017E-01	2,6632132008672E-02	1,3423078926280E-03	4,1245738975704E-03	-2,7421738486737E-03	3,4748583566397E-03	-3,8736575515941E-04	5,2331818733364E-04
1,4252437651157E-01	2,6149757206440E-02	1,4090536860749E-03	4,1721663437784E-03	-2,7754139155149E-03	3,4231625031680E-03	-3,9415952051058E-04	5,1985657773912E-04
1,4733548462391E-01	2,5647176429629E-02	1,4757830649614E-03	4,2163189500570E-03	-2,8049710672349E-03	3,3680871129036E-03	-4,0039137820713E-04	5,1581545267254E-04
1,5224710106850E-01	2,5127872824669E-02	1,5423333970830E-03	4,2571439407766E-03	-2,8310071211308E-03	3,3100650180131E-03	-4,0607698610984E-04	5,1124399760738E-04
1,5726450085640E-01	2,4595001712441E-02	1,6085410024971E-03	4,2947516776621E-03	-2,8536762110889E-03	3,2494955230504E-03	-4,1123252594844E-04	5,0618842942640E-04
1,6239328682423E-01	2,4051422253251E-02	1,6742406878620E-03	4,3292478658259E-03	-2,8731231577694E-03	3,1867455691099E-03	-4,1587438317947E-04	5,0069228745997E-04
1,6763935983181E-01	2,3499719798565E-02	1,7392662120983E-03	4,3607330881059E-03	-2,8894841670990E-03	3,1221525277942E-03	-4,2001900146715E-04	4,9479637527838E-04
1,7300893366337E-01	2,2942239418626E-02	1,8034491222352E-03	4,3893004767597E-03	-2,9028863646090E-03	3,0560255981982E-03	-4,2368253343739E-04	4,8853841144592E-04
1,7850865423679E-01	2,2381106391549E-02	1,8666194519028E-03	4,4150357134640E-03	-2,9134473297745E-03	2,9886486008763E-03	-4,2688075336628E-04	4,8195343697444E-04
1,8414548039436E-01	2,1818241104484E-02	1,9286047900096E-03	4,4380142353475E-03	-2,9212753288448E-03	2,9202811419964E-03	-4,2962879524566E-04	4,7507381532341E-04
1,8992681801319E-01	2,1255379542708E-02	1,9892309792340E-03	4,4582989066839E-03	-2,9264695476741E-03	2,8511597774923E-03	-4,3194106547162E-04	4,6792917419225E-04
1,9586054980755E-01	2,0694069564342E-02	2,0483215339482E-03	4,4759344309568E-03	-2,9291200917214E-03	2,7815001085401E-03	-4,3383121374063E-04	4,6054690028541E-04
2,0195499062538E-01	2,0135683938861E-02	2,1056989207864E-03	4,4909417629242E-03	-2,9293065890670E-03	2,7114949189126E-03	-4,3531181290746E-04	4,5295193558559E-04
2,0821902155876E-01	1,9581403583288E-02	2,1611847914755E-03	4,5033176429570E-03	-2,9270988889039E-03	2,6413146406412E-03	-4,3639438808896E-04	4,4516709749587E-04
2,1466203033924E-01	1,9032239913940E-02	2,2146014962345E-03	4,5130355283618E-03	-2,9225568287075E-03	2,5711085181683E-03	-4,3708950397559E-04	4,3721304973587E-04
2,2129401564598E-01	1,8489057198167E-02	2,2657713852823E-03	4,5200497843325E-03	-2,9157311655581E-03	2,5010071694851E-03	-4,3740685214289E-04	4,2910841875710E-04
2,2812564671040E-01	1,7952594906092E-02	2,3145182058215E-03	4,5243012718856E-03	-2,9066649731249E-03	2,4311249144375E-03	-4,3735519284382E-04	4,2086970643140E-04
2,3516824841499E-01	1,7423510551453E-02	2,3606671020389E-03	4,5257220044732E-03	-2,8953941073269E-03	2,3615641985089E-03	-4,3694206397049E-04	4,1251140646636E-04
2,4243389070034E-01	1,6902379691601E-02	2,4040450807661E-03	4,5242416672409E-03	-2,8819472063333E-03	2,2924151271582E-03	-4,3617328628898E-04	4,0404603350908E-04
2,4993541836739E-01	1,6389692202210E-02	2,4444821756333E-03	4,5197838917375E-03	-2,8663463890553E-03	2,2237552329898E-03	-4,3505284702405E-04	3,9548421045765E-04
2,5768655538559E-01	1,5885844826698E-02	2,4818114470690E-03	4,5122597366571E-03	-2,8486056253314E-03	2,1556497085840E-03	-4,3358284165151E-04	3,8683463935740E-04
2,6570191979408E-01	1,5391157940030E-02	2,5158715434372E-03	4,5015583746135E-03	-2,8287309687585E-03	2,0881535019726E-03	-4,3176338658668E-04	3,7810477078892E-04
2,7399709820747E-01	1,4905889518559E-02	2,5465064682066E-03	4,4875373132527E-03	-2,8067210223526E-03	2,0213129464537E-03	-4,2959308484569E-04	3,6930129863322E-04
2,8258872032166E-01	1,4430264011025E-02	2,5735672097653E-03	4,4700177386403E-03	-2,7825662400573E-03	1,9551699515432E-03	-4,2706954991445E-04	3,6043056752533E-04
2,9149448871613E-01	1,3964477926493E-02	2,5969136040658E-03	4,4487915001810E-03	-2,7562521863729E-03	1,8897633999586E-03	-4,2419042438269E-04	3,5149868926965E-04
3,0073329806328E-01	1,3508696109056E-02	2,6164150331169E-03	4,4236290268600E-03	-2,7277586050332E-03	1,8251310102642E-03	-4,2095384560525E-04	3,4251171746291E-04
3,1032535433769E-01	1,3063027523458E-02	2,6319527532905E-03	4,3942937627435E-03	-2,6970589533448E-03	1,7613073578104E-03	-4,1735763079487E-04	3,3347515272908E-04
3,2029211521149E-01	1,2627515010536E-02	2,6434180326760E-03	4,3605454266071E-03	-2,6641206350178E-03	1,6983191017061E-03	-4,1339782183059E-04	3,2439350616187E-04
3,3065640926361E-01	1,2202164158225E-02	2,6507112197578E-03	4,3221460655332E-03	-2,6289031375200E-03	1,6361838206649E-03	-4,0906708454713E-04	3,1527041574009E-04
