2,1232637668870E+01	1,2646831537462E+01	1,0049867457807E+01
2,1949383772796E+01	1,2791821781336E+01	1,0192401749402E+01
2,2681083176345E+01	1,2931488302952E+01	1,0330763982593E+01
2,3428552805626E+01	1,3066160414120E+01	1,0465196975594E+01
2,4192627346009E+01	1,3196153743338E+01	1,0595937239654E+01
2,4974159242128E+01	1,3321769323564E+01	1,0723224439501E+01
2,5774089734933E+01	1,3443296328881E+01	1,0847282472452E+01
2,6593413343165E+01	1,3561008425616E+01	1,0968332082336E+01
2,7433160104089E+01	1,3675167421221E+01	1,1086590859501E+01
2,8294448851288E+01	1,3786026000936E+01	1,1202260626878E+01
2,9178416177607E+01	1,3893821342244E+01	1,1315543207399E+01
3,0086340749998E+01	1,3998783324858E+01	1,1426634117027E+01
3,1019536753938E+01	1,4101131794060E+01	1,1535713104311E+01
3,1979389411957E+01	1,4201081121806E+01	1,1642963071282E+01
3,2967390502165E+01	1,4298836557839E+01	1,1748557459522E+01
3,3985138358251E+01	1,4394597878578E+01	1,1852660250161E+01
3,5034302350958E+01	1,4488561211557E+01	1,1955435424333E+01
3,6116711684395E+01	1,4580916298760E+01	1,2057031195750E+01
3,7234248840463E+01	1,4671848321070E+01	1,2157605238579E+01
3,8388991652957E+01	1,4761536073817E+01	1,2257289999118E+01
3,9583071233464E+01	1,4850153791231E+01	1,2356224230632E+01
4,0818849563990E+01	1,4937870234211E+01	1,2454534072452E+01
4,2098795182121E+01	1,5024845953670E+01	1,2552339356945E+01
4,3425536458813E+01	1,5111237851633E+01	1,2649750456026E+01
4,4801897116915E+01	1,5197198269023E+01	1,2746874588127E+01
4,6230878471912E+01	1,5282871336770E+01	1,2843803204263E+01
4,7715677191180E+01	1,5368400273586E+01	1,2940630908934E+01
4,9259703053256E+01	1,5453930122623E+01	1,3037436539221E+01
5,0866578947835E+01	1,5539604102592E+01	1,3134308392658E+01
5,2540158635034E+01	1,5625562695540E+01	1,3231322152844E+01
5,4284526745392E+01	1,5711946383513E+01	1,3328550349893E+01
5,6104016539131E+01	1,5798888350792E+01	1,3426056053473E+01
5,8003156628371E+01	1,5886512659442E+01	1,3523892872799E+01
5,9986813051231E+01	1,5974932424880E+01	1,3622089189221E+01
6,2059976160674E+01	1,6064257113636E+01	1,3720667077122E+01
6,4227955976400E+01	1,6154574298933E+01	1,3819629689986E+01
6,6496204592214E+01	1,6245953309574E+01	1,3918951799945E+01
6,8870351694554E+01	1,6338434283288E+01	1,4018576644301E+01
7,1356169043964E+01	1,6432037288937E+01	1,4118409618555E+01
7,3959499438040E+01	1,6526753204311E+01	1,4218327736858E+01
7,6686132396588E+01	1,6622540067241E+01	1,4318189092462E+01
7,9541804161627E+01	1,6719319426712E+01	1,4417817090301E+01
8,2531931308435E+01	1,6816952625120E+01	1,4516981526096E+01
8,5661610745553E+01	1,6915213431636E+01	1,4615373358482E+01
8,8935335566575E+01	1,7013775271109E+01	1,4712601555532E+01
9,2356781938984E+01	1,7112200277420E+01	1,4808196248233E+01
9,5928631511526E+01	1,7209953889011E+01	1,4901627651391E+01
9,9652251747467E+01	1,7306403024450E+01	1,4992290296214E+01
1,0352744729491E+02	1,7400792364675E+01	1,5079509337275E+01
1,0755208704228E+02	1,7492200566391E+01	1,5162537399033E+01
1,1172199756271E+02	1,7579527490968E+01	1,5240529347964E+01
1,1603053689176E+02	1,7661532517728E+01	1,5312580134360E+01
1,2046852349036E+02	1,7736845490600E+01	1,5377727945818E+01
1,2502407641141E+02	1,7803966718119E+01	1,5435001509479E+01
1,2968270409614E+02	1,7861367317744E+01	1,5483454780356E+01
1,3442732213334E+02	1,7907591384621E+01	1,5522189015707E+01
1,3923864396315E+02	1,7941383702536E+01	1,5550431612126E+01
1,4409551830310E+02	1,7961777317138E+01	1,5567608635651E+01
1,4897549744449E+02	1,7968181109163E+01	1,5573363742670E+01
