0,0000000000000E+00	-1,0481976186035E-05	0,0000000000000E+00	-1,2517213325860E-07	-5,3351996205156E-05	-6,3959144524450E-05
4,9323402070664E-01	-1,1847043491006E-04	-5,5733779837945E-05	2,7220562292929E-08	1,7116263919025E-04	-3,0143549954583E-06
9,8670555379950E-01	-3,9114856527612E-04	-1,2346729586986E-04	-3,9043361101718E-07	5,2011716562469E-04	5,1108708676881E-06
1,4806526320688E+00	-7,0369903071812E-04	-2,8497553079958E-04	-2,0303970459240E-06	9,7816520468990E-04	-1,2539753873718E-05
1,9753139821768E+00	-1,0652970989943E-03	-2,5542751661340E-04	-5,6860475026261E-06	1,3555997883693E-03	2,9189125258932E-05
2,4709298226106E+00	-1,3972738563886E-03	-3,5149277626701E-04	-1,0679933414380E-05	1,7307862556912E-03	-2,8660310378814E-05
2,9677418983755E+00	-1,7273570859984E-03	-1,9769913333865E-04	-1,4449235667379E-05	1,9872425702822E-03	4,7737115277776E-05
3,4659944524162E+00	-2,0351595519864E-03	-1,8368918434354E-04	-1,2351528053904E-05	2,2064840622086E-03	-2,4716202175160E-05
3,9659342256165E+00	-2,3346186517276E-03	5,4815827500983E-05	1,7913001853798E-06	2,3326582839510E-03	5,4646759909691E-05
4,4678107343484E+00	-2,6274877191483E-03	1,6254105809484E-04	3,5001509417922E-05	2,4218442225605E-03	-8,1009290751233E-06
4,9718776582157E+00	-2,9221660990971E-03	4,3684294400464E-04	9,4235110575829E-05	2,4492212405409E-03	5,8133196024248E-05
5,4783925625055E+00	-3,2237164390578E-03	6,0124375856540E-04	1,8558735900719E-04	2,4498459624373E-03	1,2960640952039E-05
5,9876168981880E+00	-3,5371060701214E-03	8,7401951414912E-04	3,1360250222187E-04	2,4123728331882E-03	6,2888779437823E-05
6,4998187774048E+00	-3,8654730445781E-03	1,0616961757377E-03	4,8077167705656E-04	2,3574886773021E-03	3,4483485518294E-05
7,0152707530782E+00	-4,2107388433005E-03	1,3144992905676E-03	6,8722332292260E-04	2,2794147330314E-03	7,0398503221136E-05
7,5342514842041E+00	-4,5735211649317E-03	1,5080680494436E-03	9,3061216668468E-04	2,1899003654922E-03	5,5059416688759E-05
8,0570468460473E+00	-4,9534289970682E-03	1,7422746245794E-03	1,2062131015067E-03	2,0856006668500E-03	8,0659395867868E-05
8,5839504852389E+00	-5,3492623747308E-03	1,9432776261487E-03	1,5071906382257E-03	1,9731972870374E-03	7,4403176681062E-05
9,1152632646791E+00	-5,7592409815989E-03	2,1764802479696E-03	1,8250100759992E-03	1,8508377700941E-03	9,3087112464036E-05
9,6512954839269E+00	-6,1811959047874E-03	2,4014621372111E-03	2,1499351174475E-03	1,7224205327629E-03	9,2621882634072E-05
1,0192366879201E+01	-6,6127283338734E-03	2,6606969934533E-03	2,4715506257887E-03	1,5873555662380E-03	1,0687485160653E-04
1,0738806068281E+01	-7,0513340060732E-03	2,9338484841596E-03	2,7792841568214E-03	1,4482360119421E-03	1,1003464684995E-04
1,1290954991290E+01	-7,4944973061232E-03	3,2480440189602E-03	3,0628671426885E-03	1,3049354010351E-03	1,2134925656050E-04
1,1849164469911E+01	-7,9397576134721E-03	3,5937346813340E-03	3,3127183715648E-03	1,1599362843692E-03	1,2663172379592E-04
1,2413800868563E+01	-8,3847586600350E-03	3,9875249058911E-03	3,5202586240480E-03	1,0130363495499E-03	1,3606121945404E-04
