-1,4900787777452E+02	7,2942311429770E-03
-1,4900235344319E+02	7,2942311429770E-03
-1,4895817655568E+02	7,2942317797936E-03
-1,4886983166221E+02	7,2942368743264E-03
-1,4873738981528E+02	7,2942540683748E-03
-1,4856093094894E+02	7,2942935510044E-03
-1,4834054387882E+02	7,2943712426304E-03
-1,4807636182833E+02	7,2945043373012E-03
-1,4776855354714E+02	7,2947151235980E-03
-1,4741729666649E+02	7,2950278005518E-03
-1,4702279546230E+02	7,2954729353598E-03
-1,4658528085517E+02	7,2960810952190E-03
-1,4610502817350E+02	7,2968892154928E-03
-1,4558230386415E+02	7,2979355051773E-03
-1,4501742766333E+02	7,2992626309854E-03
-1,4441073707040E+02	7,3009158068960E-03
-1,4376257846624E+02	7,3029453414211E-03
-1,4307335152113E+02	7,3054040903390E-03
-1,4234346478691E+02	7,3083493671443E-03
-1,4157333569698E+02	7,3118403957815E-03
-1,4076343497410E+02	7,3159440419941E-03
-1,3991423334103E+02	7,3207290819758E-03
-1,3902624592835E+02	7,3262706600860E-03
-1,3809998786664E+02	7,3326477415841E-03
-1,3713600981271E+02	7,3399469335284E-03
-1,3613489794963E+02	7,3482593006938E-03
-1,3509722957891E+02	7,3576841864708E-03
-1,3402362640987E+02	7,3683292128660E-03
-1,3291471903337E+02	7,3803083700519E-03
-1,3177118244810E+02	7,3937477477167E-03
-1,3059367388962E+02	7,4087817141642E-03
-1,2938290388286E+02	7,4255573740307E-03
-1,2813958295275E+02	7,4442339314678E-03
-1,2686445715046E+02	7,4649833269592E-03
-1,2555827252718E+02	7,4879946950371E-03
-1,2422181954189E+02	7,5134724538322E-03
-1,2285587089044E+02	7,5416394891568E-03
-1,2146125255808E+02	7,5727377913213E-03
-1,2003879053002E+02	7,6070316392175E-03
-1,1858931079151E+02	7,6448088739516E-03
-1,1711370149870E+02	7,6863815356608E-03
-1,1561280639994E+02	7,7320896844130E-03
-1,1408754029610E+02	7,7823045842897E-03
-1,1253880022488E+02	7,8374280665698E-03
-1,1096749210557E+02	7,8978976242619E-03
-1,0937456626528E+02	7,9641908698209E-03
