-1,4897549744449E+02	-1,0579602196169E+02
-1,4896999207290E+02	-1,0579209902847E+02
-1,4892580702603E+02	-1,0576072817662E+02
-1,4883747245082E+02	-1,0569799277988E+02
-1,4870505938432E+02	-1,0560394329400E+02
-1,4852863886358E+02	-1,0547863648166E+02
-1,4830831744419E+02	-1,0532213541254E+02
-1,4804420168172E+02	-1,0513453469113E+02
-1,4773643365027E+02	-1,0491595414980E+02
-1,4738526197954E+02	-1,0466651992788E+02
-1,4699082874363E+02	-1,0438637708560E+02
-1,4655341809075E+02	-1,0407569591107E+02
-1,4607327865058E+02	-1,0373465930630E+02
-1,4555065905281E+02	-1,0336346278727E+02
-1,4498591448270E+02	-1,0296233971174E+02
-1,4437936460700E+02	-1,0253151713051E+02
-1,4373132909244E+02	-1,0207125362921E+02
-1,4304226967986E+02	-1,0158182671437E+02
-1,4231254155453E+02	-1,0106352019948E+02
-1,4154257093876E+02	-1,0051664312591E+02
-1,4073285509192E+02	-9,9941529762883E+01
-1,3988382023634E+02	-9,9338501765705E+01
-1,3899603466843E+02	-9,8707937552367E+01
-1,3806996012904E+02	-9,8050196619966E+01
-1,3710620043311E+02	-9,7365676307396E+01
-1,3610532387708E+02	-9,6654773953554E+01
-1,3506786323882E+02	-9,5917924739134E+01
-1,3399449337036E+02	-9,5155557537866E+01
-1,3288585360516E+02	-9,4368126451343E+01
-1,3174254775818E+02	-9,3556098195095E+01
-1,3056528619993E+02	-9,2719958405549E+01
-1,2935477930095E+02	-9,1860192719133E+01
-1,2811173743177E+02	-9,0977324614074E+01
-1,2683687096292E+02	-9,0071864954667E+01
-1,2553099682050E+02	-8,9144362447006E+01
-1,2419482537505E+02	-8,8195359490218E+01
-1,2282917355266E+02	-8,7225423711296E+01
-1,2143485827945E+02	-8,6235122737235E+01
-1,2001269648153E+02	-8,5225055729861E+01
-1,1856354060352E+02	-8,4195809237068E+01
-1,1708824309007E+02	-8,3148007648548E+01
-1,1558769190434E+02	-8,2082262740061E+01
-1,1406273949095E+02	-8,0999205208267E+01
-1,1251434485012E+02	-7,9899484670726E+01
-1,1094339594502E+02	-7,8783750744996E+01
-1,0935081625732E+02	-7,7652665662571E+01
-1,0773756478725E+02	-7,6506897961909E+01
-1,0610456501649E+02	-7,5347135102371E+01
-1,0445284698230E+02	-7,4174051929380E+01
-1,0278333416638E+02	-7,2988354823197E+01
-1,0109705660598E+02	-7,1790740703631E+01
-9,9395008819858E+01	-7,0581925411389E+01
-9,7678185326741E+01	-6,9362624787180E+01
-9,5947616163898E+01	-6,8133557825197E+01
-9,4204295850070E+01	-6,6895459287048E+01
-9,2449289941049E+01	-6,5649060780859E+01
-9,0683628474102E+01	-6,4395103375203E+01
-8,8908377005021E+01	-6,3134324985174E+01
-8,7124565571072E+01	-6,1867482446762E+01
-8,5333259728048E+01	-6,0595319982026E+01
-8,3535525031742E+01	-5,9318597580441E+01
-8,1732391519420E+01	-5,8038068924515E+01
-7,9924995783927E+01	-5,6754494003723E+01
-7,8114367862530E+01	-5,5468632807540E+01
-7,6301608829547E+01	-5,4181251632407E+01
-7,4487748722246E+01	-5,2893113621283E+01
-7,2673888614944E+01	-5,1604981917125E+01
-7,0861129581962E+01	-5,0317616509409E+01
-6,9050501660565E+01	-4,9031786848058E+01
-6,7243105925072E+01	-4,7748252922549E+01
-6,5439972412750E+01	-4,6467777875839E+01
-6,3642237716443E+01	-4,5191118543920E+01
-6,1850931873420E+01	-4,3919031762784E+01
-6,0067120439471E+01	-4,2652274368421E+01
-5,8291868970390E+01	-4,1391595313115E+01
-5,6526207503442E+01	-4,0137745125892E+01
-5,4771201594421E+01	-3,8891463298584E+01
-5,3027881280593E+01	-3,7653492476509E+01
-5,1297312117751E+01	-3,6424565844533E+01
