0,0000000000000E+00	-1,1287685973056E-01	0,0000000000000E+00	-6,4595622307335E-05	2,1332210889297E-05	1,1359431547282E-01	6,7419233083740E-04
4,9312146157517E-01	-1,2255277880938E-01	2,2792064249832E-04	-3,2854061869225E-04	5,3048093434927E-04	1,2205079869223E-01	-7,2119158994313E-05
9,8649155283530E-01	-1,3186456493467E-01	1,5203921825689E-03	-7,0737704111891E-04	2,6397526939018E-03	1,2802853389447E-01	-3,8326320485121E-04
1,4803233849389E+00	-1,4149859275363E-01	4,4336302404498E-03	-1,2079385836686E-03	6,7387414972073E-03	1,3172998502842E-01	1,9582542877752E-04
1,9748833468342E+00	-1,5080629489725E-01	9,6862599357633E-03	-1,8465306756857E-03	1,3139204729812E-02	1,2928478506958E-01	-5,4257583778167E-04
2,4703845496796E+00	-1,5889193825765E-01	1,7838993678112E-02	-2,6269596190882E-03	2,1565577858975E-02	1,2179008264873E-01	-3,2424369091764E-04
2,9670933824233E+00	-1,6554142619650E-01	2,9319894593860E-02	-3,5485139348592E-03	3,1396837174837E-02	1,0772936086963E-01	-6,4384749302834E-04
3,4652407154872E+00	-1,7044722257028E-01	4,4319692528645E-02	-4,6099451731102E-03	4,1555422184590E-02	8,8378422685496E-02	-8,0363034466285E-04
3,9650751785561E+00	-1,7371870068437E-01	6,2776553226920E-02	-5,8013091770648E-03	5,0855220729048E-02	6,4917308774490E-02	-9,7092713097545E-04
4,4668454013149E+00	-1,7560853418682E-01	8,4380393829253E-02	-7,1130991685327E-03	5,8139707955184E-02	3,8975118253648E-02	-1,2264133172653E-03
4,9708000134487E+00	-1,7647151520215E-01	1,0860496668247E-01	-8,5298511547762E-03	6,2503681701573E-02	1,2503770100600E-02	-1,3889478722828E-03
5,4772054039056E+00	-1,7668837453607E-01	1,3476680155454E-01	-1,0036728544907E-02	6,3387342339523E-02	-1,3069211654278E-02	-1,6401708411916E-03
5,9863102023705E+00	-1,7658521777912E-01	1,6208752710114E-01	-1,1615925302072E-02	6,0606733155391E-02	-3,6303237511119E-02	-1,8101203357807E-03
6,4983985570548E+00	-1,7641602613767E-01	1,8976054132765E-01	-1,3250906742577E-02	5,4323780177372E-02	-5,6453148099887E-02	-2,0357594751091E-03
7,0137546161700E+00	-1,7634306212721E-01	2,1700836593745E-01	-1,4924305390259E-02	4,4968892619687E-02	-7,2903734269269E-02	-2,1938432296006E-03
7,5326092501376E+00	-1,7644872622412E-01	2,4312730064252E-01	-1,6620545839050E-02	3,3155336229173E-02	-8,5596318327349E-02	-2,3829535188291E-03
8,0552998849588E+00	-1,7674839782770E-01	2,6751797329456E-01	-1,8324526706703E-02	1,9588375220780E-02	-9,4555396026933E-02	-2,5219720459943E-03
8,5820929095818E+00	-1,7721057867906E-01	2,8970568916713E-01	-2,0023149095629E-02	4,9909317248862E-03	-1,0012527816407E-01	-2,6623850467392E-03
9,1132902314810E+00	-1,7777444939650E-01	3,0934216377817E-01	-2,1704458385190E-02	-9,9553875384092E-03	-1,0268765728390E-01	-2,7797888258263E-03
9,6491937581310E+00	-1,7836561467690E-01	3,2620182114432E-01	-2,3358468158379E-02	-2,4649147063931E-02	-1,0270572094062E-01	-2,8771296955146E-03
1,0190158674796E+01	-1,7890756836733E-01	3,4017621239923E-01	-2,4976560874957E-02	-3,8592082593830E-02	-1,0065812131702E-01	-2,9581207539066E-03
1,0736469129688E+01	-1,7932975518624E-01	3,5125058553508E-01	-2,6551882694274E-02	-5,1397026299456E-02	-9,6991107972873E-02	-3,0191866177579E-03
1,1288498067333E+01	-1,7957218883136E-01	3,5948919545241E-01	-2,8078910825108E-02	-6,2786367780327E-02	-9,2124987826026E-02	-3,0732598104033E-03
1,1846582913734E+01	-1,7958761880463E-01	3,6502878853878E-01	-2,9553569371884E-02	-7,2583000420158E-02	-8,6402391746663E-02	-3,0977918045569E-03
1,2411096613416E+01	-1,7934182763661E-01	3,6804107769643E-01	-3,0972924351764E-02	-8,0697427003001E-02	-8,0155808094089E-02	-3,1269093890337E-03
1,2982412110909E+01	-1,7881275803524E-01	3,6874017877130E-01	-3,2335150595732E-02	-8,7112658075718E-02	-7,3605846311205E-02	-3,1262342465900E-03
1,3560937869265E+01	-1,7798892823456E-01	3,6735195523752E-01	-3,3639297691942E-02	-9,1868764403711E-02	-6,6980124177546E-02	-3,1251592702422E-03
1,4147046833012E+01	-1,7686760069300E-01	3,6411044216886E-01	-3,4885178867916E-02	-9,5048904575293E-02	-6,0419107552071E-02	-3,1103495194137E-03
1,4741200742994E+01	-1,7545305537661E-01	3,5925747961146E-01	-3,6073186582278E-02	-9,6766648256134E-02	-5,4056194427601E-02	-3,0916050311621E-03
1,5343825821527E+01	-1,7375496419037E-01	3,5301750510516E-01	-3,7204171950113E-02	-9,7155564679226E-02	-4,7965913161942E-02	-3,0631088764909E-03
1,5955383809455E+01	-1,7178689961865E-01	3,4561429142759E-01	-3,8279281612578E-02	-9,6360698542401E-02	-4,2216408759967E-02	-3,0289971060075E-03
1,6576371966148E+01	-1,6956500670821E-01	3,3724742745238E-01	-3,9299860804351E-02	-9,4531642017770E-02	-3,6841776723387E-02	-2,9908588013385E-03
1,7207269791713E+01	-1,6710686981829E-01	3,2810752677743E-01	-4,0267337507407E-02	-9,1816921046046E-02	-3,1873967279102E-02	-2,9575688734213E-03
1,7848645582572E+01	-1,6443063600505E-01	3,1836977477047E-01	-4,1183137339516E-02	-8,8360032072629E-02	-2,7298793120687E-02	-2,9028237674089E-03
1,8501014357359E+01	-1,6155444021303E-01	3,0818156860643E-01	-4,2048593714312E-02	-8,4296514234321E-02	-2,3149036097043E-02	-2,8670156522718E-03
1,9164962171759E+01	-1,5849606353263E-01	2,9767772605714E-01	-4,2864921834999E-02	-7,9752282398496E-02	-1,9381191454375E-02	-2,8167331633628E-03
1,9841128359248E+01	-1,5527289391931E-01	2,8698148752236E-01	-4,3633143039682E-02	-7,4843190974569E-02	-1,6014233903934E-02	-2,7819743151345E-03
2,0530134494039E+01	-1,5190187283722E-01	2,7620348519369E-01	-4,4354098986610E-02	-6,9674596502192E-02	-1,2998210999128E-02	-2,7252941314624E-03
2,1232637668870E+01	-1,4839948576638E-01	2,6542174688327E-01	-4,5028413826848E-02	-6,4341307689044E-02	-1,0346675956041E-02	-2,6941363550487E-03
2,1949383772796E+01	-1,4478166334608E-01	2,5471684138957E-01	-4,5656494204269E-02	-5,8927793897040E-02	-7,9953132288497E-03	-2,6444232866652E-03
2,2681083176345E+01	-1,4106365109369E-01	2,4415934437130E-01	-4,6238519798724E-02	-5,3507862421192E-02	-5,9600134094927E-03	-2,6107023517983E-03
2,3428552805626E+01	-1,3725985424567E-01	2,3378998662379E-01	-4,6774466968128E-02	-4,8145506224000E-02	-4,1793827468210E-03	-2,5692235608320E-03
2,4192627346009E+01	-1,3338367997987E-01	2,2366202582812E-01	-4,7264156032630E-02	-4,2894932966869E-02	-2,6590672096433E-03	-2,5398103608985E-03
