0,0000000000000E+00	-1,4996232551706E-04	0,0000000000000E+00	0,0000000000000E+00	-1,1806433599254E-05	-2,8054665038177E-03	-2,9672352629340E-03
4,9323402070664E-01	7,1421864330477E-04	-1,5728895749914E-06	2,5374733142284E-03	-6,4085924722516E-06	-2,8965103685650E-03	3,4720010692093E-04
9,8670555379950E-01	1,6488463197657E-03	-3,4488720530630E-05	2,3283908273802E-03	-9,0538689374333E-05	-3,8946043091129E-03	-4,2394571871987E-05
1,4806526320688E+00	2,7242235677547E-03	-1,5883593962731E-04	3,5362911344096E-03	-3,1254373172553E-04	-5,7317133425480E-03	5,7421688263446E-05
1,9753139821768E+00	3,9655759602744E-03	-4,4909736745478E-04	4,2060059017136E-03	-7,3835031272862E-04	-6,9869892714187E-03	-2,8550896141264E-06
2,4709298226106E+00	5,1307585036436E-03	-9,7114008960980E-04	5,7774893085207E-03	-1,3893502008325E-03	-8,4322590456527E-03	1,1549847606940E-04
2,9677418983755E+00	6,2393680027060E-03	-1,7807079464810E-03	7,0716948283259E-03	-2,2585419962096E-03	-9,2641123284705E-03	7,7005598707984E-06
3,4659944524162E+00	7,1729433812061E-03	-2,9155688684751E-03	9,0397116990969E-03	-3,2964326546718E-03	-9,8457770899654E-03	1,5487646719062E-04
3,9659342256165E+00	7,9166451041330E-03	-4,3964142820014E-03	1,0823849363486E-02	-4,4299531360092E-03	-9,8704489581367E-03	4,3678091471407E-05
4,4678107343484E+00	8,4482581154839E-03	-6,2265758083790E-03	1,3053849066632E-02	-5,5671493955051E-03	-9,5373916326995E-03	1,7099034553268E-04
4,9718776582157E+00	8,7728518417231E-03	-8,3940393849534E-03	1,5118784838036E-02	-6,6140923572856E-03	-8,7942081509256E-03	8,9296786594122E-05
5,4783925625055E+00	8,9093406717620E-03	-1,0873902986533E-02	1,7424407233334E-02	-7,4834670360391E-03	-7,7913675812252E-03	1,8501030129850E-04
5,9876168981880E+00	8,8830698742923E-03	-1,3631087488609E-02	1,9555639890799E-02	-8,1036720266632E-03	-6,5676647438317E-03	1,3628550598766E-04
6,4998187774048E+00	8,7251863235498E-03	-1,6623122878747E-02	2,1768437901190E-02	-8,4227660036402E-03	-5,2410989151248E-03	2,0663642722732E-04
7,0152707530782E+00	8,4660896497085E-03	-1,9803110254319E-02	2,3794926583527E-02	-8,4101051671946E-03	-3,8635553472438E-03	1,8424546447807E-04
7,5342514842041E+00	8,1350007280018E-03	-2,3121781986832E-02	2,5795290719361E-02	-8,0554119439732E-03	-2,5156282075312E-03	2,3746930902629E-04
8,0570468460473E+00	7,7574389269785E-03	-2,6529429318694E-02	2,7605402266255E-02	-7,3663759408508E-03	-1,2333078090512E-03	2,3372812463844E-04
8,5839504852389E+00	7,3550812446591E-03	-2,9977783272150E-02	2,9326124567408E-02	-6,3654101506500E-03	-6,2052415618259E-05	2,7595997364908E-04
9,1152632646791E+00	6,9453496819303E-03	-3,3421604356702E-02	3,0862460131298E-02	-5,0860854803308E-03	9,8376526302053E-04	2,8388523921655E-04
9,6512954839269E+00	6,5417638853169E-03	-3,6818696191676E-02	3,2279257106244E-02	-3,5696007676529E-03	1,8856136790181E-03	3,1833771125025E-04
1,0192366879201E+01	6,1543245383704E-03	-4,0130734922600E-02	3,3525575698928E-02	-1,8616124620023E-03	2,6446513360221E-03	3,3220418871744E-04
1,0738806068281E+01	5,7900595254198E-03	-4,3325178394610E-02	3,4644724423433E-02	-9,6257045116074E-06	3,2608293599218E-03	3,6080920965246E-04
1,1290954991290E+01	5,4535434881043E-03	-4,6372620254969E-02	3,5612800288684E-02	1,9391373183917E-03	3,7435353368572E-03	3,7639617706841E-04
1,1849164469911E+01	5,1473965521976E-03	-4,9249423122777E-02	3,6460271691058E-02	3,9393785276832E-03	4,1019629023777E-03	3,9958655053959E-04
1,2413800868563E+01	4,8727285311116E-03	-5,1936377877140E-02	3,7179103217299E-02	5,9489374547088E-03	4,3493337948656E-03	4,1372512084518E-04
1,2985242763808E+01	4,6295324100303E-03	-5,4418349036717E-02	3,7791864925226E-02	7,9295916453849E-03	4,4990608761999E-03	4,3170082012360E-04
1,3563882054554E+01	4,4170096247645E-03	-5,6684682709754E-02	3,8299239824963E-02	9,8476277820977E-03	4,5637441520930E-03	4,4293867416465E-04
1,4150128402831E+01	4,2338096903177E-03	-5,8728842382110E-02	3,8718629312922E-02	1,1674067180967E-02	4,5573745562779E-03	4,5503835837513E-04
1,4744408123596E+01	4,0782090889169E-03	-6,0547043686263E-02	3,9054951534685E-02	1,3384689994178E-02	4,4912873384336E-03	4,6209426995038E-04
1,5347163074540E+01	3,9482472510948E-03	-6,2138388308286E-02	3,9321861966072E-02	1,4959994416432E-02	4,3767499139482E-03	4,6846523926118E-04
1,5958857317258E+01	3,8418465233575E-03	-6,3507289674128E-02	3,9525744033904E-02	1,6384983907142E-02	4,2249926289532E-03	4,7027741922880E-04
1,6579973786664E+01	3,7569063057872E-03	-6,4655613007747E-02	3,9677211573750E-02	1,7648903222673E-02	4,0435078380949E-03	4,7091593255745E-04
1,7211018731770E+01	3,6913664921554E-03	-6,5592489850010E-02	3,9782518027806E-02	1,8744825565972E-02	3,8413376312884E-03	4,6755786721117E-04
1,7852519495296E+01	3,6432520129818E-03	-6,6323655040811E-02	3,9849764983318E-02	1,9669262530889E-02	3,6251898622821E-03	4,6381434865965E-04
1,8505031174846E+01	3,6106981543154E-03	-6,6859366801488E-02	3,9884407067871E-02	2,0421679119811E-02	3,3994666667309E-03	4,5688420724013E-04
1,9169134402509E+01	3,5919505577351E-03	-6,7212216922451E-02	3,9892570102395E-02	2,1004146062973E-02	3,1706616885537E-03	4,4711148920545E-04
1,9845440895843E+01	3,5853600666070E-03	-6,7391270939894E-02	3,9878706651174E-02	2,1420882058309E-02	2,9413689054716E-03	4,3504674166792E-04
2,0534590127284E+01	3,5893572436920E-03	-6,7408189917386E-02	3,9847321272345E-02	2,1677884047031E-02	2,7153326773042E-03	4,2170532298699E-04
2,1237254875126E+01	3,6024519212160E-03	-6,7274093262291E-02	3,9801826653184E-02	2,1782495693779E-02	2,4942611547504E-03	4,0694216063959E-04
2,1954147884689E+01	3,6232599512464E-03	-6,7002033411374E-02	3,9745488952844E-02	2,1743062751795E-02	2,2815008165175E-03	3,9127906102812E-04
2,2686017427540E+01	3,6505218164285E-03	-6,6604965289523E-02	3,9680926770701E-02	2,1568567980129E-02	2,0767645964082E-03	3,7181587414407E-04
2,3433649521881E+01	3,6830779656470E-03	-6,6091173557538E-02	3,9610581454373E-02	2,1268234574194E-02	1,8827640829654E-03	3,5348451964125E-04
2,4197879034507E+01	3,7198349465769E-03	-6,5471957043547E-02	3,9536367322898E-02	2,0851503891992E-02	1,6986799130063E-03	3,3442903092606E-04
2,4979585240017E+01	3,7597640967964E-03	-6,4759584889216E-02	3,9459733114019E-02	2,0327933430432E-02	1,5267579524577E-03	3,1460370448913E-04
2,5779694041211E+01	3,8019221996587E-03	-6,3962006883089E-02	3,9381338204295E-02	1,9707329550813E-02	1,3659760585502E-03	2,9455913022796E-04
2,6599195732210E+01	3,8454695632931E-03	-6,3089313083376E-02	3,9300927351187E-02	1,8999799586918E-02	1,2173886792261E-03	2,7427209724897E-04
2,7439127235334E+01	3,8896624126994E-03	-6,2149692301985E-02	3,9217073087164E-02	1,8215939210374E-02	1,0804565643504E-03	2,5343897260300E-04
2,8300592084613E+01	3,9338222536134E-03	-6,1147447164162E-02	3,9127149722776E-02	1,7366693095413E-02	9,5460421237004E-04	2,3482212001061E-04
2,9184764866574E+01	3,9773186933656E-03	-6,0093222260268E-02	3,9027460967928E-02	1,6463387855143E-02	8,4041746421565E-04	2,1536272038513E-04
3,0092884559061E+01	4,0196092801272E-03	-5,8993967091345E-02	3,8913667699461E-02	1,5517482637057E-02	7,3680535242253E-04	1,9359787772339E-04
3,1026274514758E+01	4,0602783604915E-03	-5,7849984156459E-02	3,8781310263020E-02	1,4540243870012E-02	6,4316616029596E-04	1,7501449736135E-04
3,1986333579620E+01	4,0989198113843E-03	-5,6670215332282E-02	3,8626425309185E-02	1,3541987176078E-02	5,5836856029865E-04	1,5548552466404E-04
3,2974551635609E+01	4,1349440610476E-03	-5,5460016094109E-02	3,8445845939790E-02	1,2531133874041E-02	4,8214219614244E-04	1,3404997691219E-04
3,3992518482256E+01	4,1675704402306E-03	-5,4219863276286E-02	3,8236861384541E-02	1,1514502812447E-02	4,1432489334523E-04	1,1339625427833E-04
3,5041921616269E+01	4,1961266718821E-03	-5,2953781667618E-02	3,7996491450463E-02	1,0498659375515E-02	3,5533570098759E-04	9,2831531229573E-05
3,6124559553878E+01	4,2203012409117E-03	-5,1664784953099E-02	3,7721306906781E-02	9,4907074349273E-03	3,0446488299225E-04	7,1995512513884E-05
3,7242346271611E+01	4,2400620795897E-03	-5,0356909440629E-02	3,7408072317984E-02	8,4972236248615E-03	2,6093541062613E-04	4,9383992432280E-05
3,8397326749033E+01	4,2555776253032E-03	-4,9029802026399E-02	3,7054159631264E-02	7,5241051511330E-03	2,2450213984107E-04	2,8542521141952E-05
3,9591679189132E+01	4,2672357176119E-03	-4,7689937584084E-02	3,6657023511306E-02	6,5774510328832E-03	1,9360727080695E-04	5,3799485244200E-06
4,0827726120272E+01	4,2754762243309E-03	-4,6340088063524E-02	3,6213544327082E-02	5,6642072203729E-03	1,6732512305629E-04	-1,9535168682047E-05
4,2107945498147E+01	4,2805351541356E-03	-4,4978461593343E-02	3,5719862716872E-02	4,7919340585568E-03	1,4398036726918E-04	-4,2149296508983E-05
4,3434975146559E+01	4,2821949863785E-03	-4,3612316025263E-02	3,5171757725362E-02	3,9671485996599E-03	1,2283441967142E-04	-6,8380294191085E-05
