0,0000000000000E+00	2,4862808343935E-10	-0,0000000000000E+00	1,6919859673616E-10	0,0000000000000E+00	2,1883070064968E-07	-0,0000000000000E+00	1,0531291400376E+00
4,9312146157517E-01	3,0652541813598E-02	2,1917087529533E-06	7,5241795811534E-03	6,4587439668063E-05	1,4396834950925E-01	1,8262104363474E-04	1,1519468258676E+00
9,8649155283530E-01	1,2214782801970E-01	4,8123990971249E-05	2,6934432006932E-02	6,5831527856676E-04	3,1242529254943E-01	1,0608997739988E-03	1,2641392709938E+00
1,4803233849389E+00	2,7380045512075E-01	2,2217563607397E-04	5,4449787515561E-02	2,3080452702478E-03	5,0654405992888E-01	2,8339925867795E-03	1,3910927651682E+00
1,9748833468342E+00	4,8416176654385E-01	6,3057518864230E-04	8,7270903621319E-02	5,5812578628731E-03	7,2699074831052E-01	5,8582551091446E-03	1,5342474465022E+00
2,4703845496796E+00	7,5024295203013E-01	1,3710615656540E-03	1,2333309124897E-01	1,0959298162889E-02	9,7340308198724E-01	1,0432866679926E-02	1,6942630999581E+00
2,9670933824233E+00	1,0670968958749E+00	2,5328550985889E-03	1,6113591908460E-01	1,8838491758028E-02	1,2443125399830E+00	1,6841909945070E-02	1,8712171172773E+00
3,4652407154872E+00	1,4277711808688E+00	4,1875978924081E-03	1,9961841054526E-01	2,9475636165969E-02	1,5370428113954E+00	2,5301018543503E-02	2,0644219339356E+00
3,9650751785561E+00	1,8236232222984E+00	6,3920267892276E-03	2,3805863691118E-01	4,2984838621307E-02	1,8477998164190E+00	3,5947123996764E-02	2,2724113430247E+00
4,4668454013149E+00	2,2448764220565E+00	9,1879748595272E-03	2,7599005970601E-01	5,9336879968831E-02	2,1719437489381E+00	4,8834293414933E-02	2,4930740978371E+00
4,9708000134487E+00	2,6812808129748E+00	1,2605038747166E-02	3,1313248861946E-01	7,8377414217828E-02	2,5042761069109E+00	6,3931705791021E-02	2,7237498776261E+00
5,4772054039056E+00	3,1227578878310E+00	1,6662529595478E-02	3,4933592346694E-01	9,9851211323233E-02	2,8394035469801E+00	8,1136272913181E-02	2,9614391414222E+00
5,9863102023705E+00	3,5599390839228E+00	2,1371614421934E-02	3,8453663939269E-01	1,2343042367197E-01	3,1720381116574E+00	1,0028284331847E-01	3,2029629623456E+00
6,4983985570548E+00	3,9845585485035E+00	2,6737008000106E-02	4,1872383834672E-01	1,4874234811495E-01	3,4972634276181E+00	1,2116063937770E-01	3,4451443686767E+00
7,0137546161700E+00	4,3896852423216E+00	3,2758376299405E-02	4,5191578975707E-01	1,7539437600684E-01	3,8107160674290E+00	1,4352711688048E-01	3,6849421093704E+00
7,5326092501376E+00	4,7698197948570E+00	3,9431359879819E-02	4,8414306083096E-01	2,0299479172286E-01	4,1087035666399E+00	1,6712227531444E-01	3,9195619352347E+00
8,0552998849588E+00	5,1208724719364E+00	4,6748323756493E-02	5,1543793664720E-01	2,3116882657783E-01	4,3882506125807E+00	1,9168023452182E-01	4,1465260071027E+00
8,5820929095818E+00	5,4400654479271E+00	5,4698858445610E-02	5,4582784861568E-01	2,5957012493736E-01	4,6471001755158E+00	2,1693902625321E-01	4,3637165610677E+00
9,1132902314810E+00	5,7257814148944E+00	6,3270117403457E-02	5,7533237501899E-01	2,8788822922977E-01	4,8836716559380E+00	2,4264799380147E-01	4,5693889428821E+00
9,6491937581310E+00	5,9773899412315E+00	7,2447021534944E-02	6,0396209576470E-01	3,1585253377755E-01	5,0969952776225E+00	2,6857324746435E-01	4,7621676976375E+00
1,0190158674796E+01	6,1950655408781E+00	8,2212433025852E-02	6,3171924681268E-01	3,4323349821458E-01	5,2866355461920E+00	2,9450114048708E-01	4,9410250630069E+00
1,0736469129688E+01	6,3796140319501E+00	9,2547216695387E-02	6,5859886542276E-01	3,6984174764867E-01	5,4526056584456E+00	3,2024029571380E-01	5,1052513159888E+00
1,1288498067333E+01	6,5323185281878E+00	1,0343034906739E-01	6,8459058982978E-01	3,9552591850504E-01	5,5952849281011E+00	3,4562245395314E-01	5,2544202317500E+00
1,1846582913734E+01	6,6547993915201E+00	1,1483900699072E-01	7,0968062252541E-01	4,2016927731883E-01	5,7153418673069E+00	3,7050230901827E-01	5,3883512838705E+00
1,2411096613416E+01	6,7489029794274E+00	1,2674865625956E-01	7,3385352993310E-01	4,4368601231382E-01	5,8136655632859E+00	3,9475656509839E-01	5,5070711928673E+00
