-1,4897549744449E+02	3,5747433136913E-03
-1,4896999207290E+02	3,5747429954686E-03
-1,4892580702603E+02	3,5747439501365E-03
-1,4883747245082E+02	3,5747487234758E-03
-1,4870505938432E+02	3,5747643163842E-03
-1,4852863886358E+02	3,5748012302083E-03
-1,4830831744419E+02	3,5748721938528E-03
-1,4804420168172E+02	3,5749943913394E-03
-1,4773643365027E+02	3,5751885071383E-03
-1,4738526197954E+02	3,5754764986105E-03
-1,4699082874363E+02	3,5758857329013E-03
-1,4655341809075E+02	3,5764454864919E-03
-1,4607327865058E+02	3,5771885363124E-03
-1,4555065905281E+02	3,5781508415189E-03
-1,4498591448270E+02	3,5793715434937E-03
-1,4437936460700E+02	3,5808926476230E-03
-1,4373132909244E+02	3,5827596597414E-03
-1,4304226967986E+02	3,5850212679102E-03
-1,4231254155453E+02	3,5877306153069E-03
-1,4154257093876E+02	3,5909430726677E-03
-1,4073285509192E+02	3,5947184658454E-03
-1,3988382023634E+02	3,5991213940321E-03
-1,3899603466843E+02	3,6042199568686E-03
-1,3806996012904E+02	3,6100879820032E-03
-1,3710620043311E+02	3,6168043886459E-03
-1,3610532387708E+02	3,6244541422364E-03
-1,3506786323882E+02	3,6331292091125E-03
-1,3399449337036E+02	3,6429272836186E-03
-1,3288585360516E+02	3,6539556067783E-03
-1,3174254775818E+02	3,6663293751803E-03
-1,3056528619993E+02	3,6801736503148E-03
-1,2935477930095E+02	3,6956243132410E-03
-1,2811173743177E+02	3,7128293374777E-03
-1,2683687096292E+02	3,7319494254488E-03
-1,2553099682050E+02	3,7531589631505E-03
-1,2419482537505E+02	3,7766498388235E-03
-1,2282917355266E+02	3,8026285789488E-03
-1,2143485827945E+02	3,8313227127007E-03
-1,2001269648153E+02	3,8629801355011E-03
-1,1856354060352E+02	3,8978697454647E-03
-1,1708824309007E+02	3,9362865349616E-03
-1,1558769190434E+02	3,9785519088390E-03
-1,1406273949095E+02	4,0250162302029E-03
-1,1251434485012E+02	4,0760620026439E-03
-1,1094339594502E+02	4,1321064160185E-03
-1,0935081625732E+02	4,1936048468974E-03
-1,0773756478725E+02	4,2610534043473E-03
-1,0610456501649E+02	4,3349940214918E-03
-1,0445284698230E+02	4,4160179559612E-03
-1,0278333416638E+02	4,5047702450086E-03
-1,0109705660598E+02	4,6019560699625E-03
-9,9395008819858E+01	4,7083445748984E-03
-9,7678185326741E+01	4,8247771404266E-03
-9,5947616163898E+01	4,9521724752546E-03
-9,4204295850070E+01	5,0915371175330E-03
-9,2449289941049E+01	5,2439721175311E-03
-9,0683628474102E+01	5,4106832207607E-03
-8,8908377005021E+01	5,5929935968806E-03
-8,7124565571072E+01	5,7923537045981E-03
-8,5333259728048E+01	6,0103572028002E-03
-8,3535525031742E+01	6,2487543159032E-03
-8,1732391519420E+01	6,5094709272107E-03
-7,9924995783927E+01	6,7946263993796E-03
-7,8114367862530E+01	7,1065558500042E-03
-7,6301608829547E+01	7,4478349729803E-03
-7,4487748722246E+01	7,8213042234247E-03
-7,2673888614944E+01	8,2301012763821E-03
-7,0861129581962E+01	8,6776934855329E-03
-6,9050501660565E+01	9,1679167063528E-03
-6,7243105925072E+01	9,7050134828275E-03
-6,5439972412750E+01	1,0293684599517E-02
-6,3642237716443E+01	1,0939138087840E-02
-6,1850931873420E+01	1,1647147779034E-02
-6,0067120439471E+01	1,2424120130910E-02
-5,8291868970390E+01	1,3277165509714E-02
-5,6526207503442E+01	1,4214178382235E-02
-5,4771201594421E+01	1,5243934055472E-02
-5,3027881280593E+01	1,6376180324758E-02
-5,1297312117751E+01	1,7621760944133E-02
-4,9580488624633E+01	1,8992736550938E-02
-4,7878440838507E+01	2,0502527229556E-02
-4,6192163278112E+01	2,2166074168494E-02
-4,4522650462188E+01	2,4000011500609E-02
-4,2870932428001E+01	2,6022866146904E-02
-4,1237932657239E+01	2,8255284391042E-02
-3,9624681187167E+01	3,0720267364083E-02
-3,8032101499472E+01	3,3443445988825E-02
-3,6461152594369E+01	3,6453396656653E-02
-3,4912757953543E+01	3,9781959450149E-02
-3,3387805540155E+01	4,3464622556030E-02
-3,1887254354419E+01	4,7540927044311E-02
-3,0411956840969E+01	5,2054897105298E-02
-2,8962800962965E+01	5,7055539022652E-02
-2,7540639165041E+01	6,2597327417559E-02
-2,6146323891832E+01	6,8740780595223E-02
-2,4780672069446E+01	7,5552969701065E-02
-2,3444500623989E+01	8,3108119525032E-02
-2,2138626481570E+01	9,1488138024033E-02
-2,0863760012718E+01	1,0078311020345E-01
-1,9620718143539E+01	1,1109173089992E-01
-1,8410211244562E+01	1,2252157463407E-01
-1,7232949686316E+01	1,3518921780807E-01
-1,6089643839329E+01	1,4922001467684E-01
-1,4981004074129E+01	1,6474760855816E-01
-1,3907634205667E+01	1,8191289315400E-01
-1,2870173567416E+01	2,0086234251823E-01
-1,1869297011380E+01	2,2174564857184E-01
-1,0905537315455E+01	2,4471234030585E-01
-9,9794627760629E+00	2,6990740503804E-01
-9,0916772081534E+00	2,9746550439857E-01
-8,2426423525699E+00	3,2750378504453E-01
-7,4329265057352E+00	3,6011314153965E-01
-6,6629558899664E+00	3,9534784993420E-01
-5,9332277646333E+00	4,3321347021381E-01
-5,2441683520530E+00	4,7365362860471E-01
-4,5961328374898E+00	5,1653553717152E-01
-3,9895829617870E+00	5,6163520792142E-01
-3,4248383916825E+00	6,0862356302319E-01
-2,9022187939142E+00	6,5705417432602E-01
-2,4220793537461E+00	7,0635491319796E-01
-1,9846687008633E+00	7,5582469192627E-01
-1,5902354649507E+00	8,0463818868690E-01
-1,2390637942198E+00	8,5185969659298E-01
-9,3129576277603E-01	8,9646764465707E-01
-6,6718000030454E-01	9,3739044238728E-01
-4,4685858091096E-01	9,7355299629708E-01
-2,7043806017455E-01	1,0039308841244E+00
-1,3802499367459E-01	1,0276092540199E+00
-4,9690418463908E-02	1,0438400944363E+00
-5,5053715953579E-03	1,0520932312117E+00
0,0000000000000E+00	1,0531313395923E+00
