0,0000000000000E+00	-6,9576896907379E-02	8,7543435229806E-09	-1,0073636145415E-05	6,8314332106355E-02	-1,2726296828253E-03
4,9312146157517E-01	-5,5387426994178E-02	7,0795677587982E-03	-7,8514433952305E-06	4,8482956042458E-02	1,6724536368273E-04
9,8649155283530E-01	-4,4949739028475E-02	1,2222225418530E-02	-8,9412518803221E-05	3,2824938059247E-02	8,0119304993326E-06
1,4803233849389E+00	-3,6991922014932E-02	1,6047301018804E-02	-2,8450319490781E-04	2,1315517244507E-02	8,6393053471006E-05
1,9748833468342E+00	-3,0993776764851E-02	1,8919450301466E-02	-6,1486092161790E-04	1,2753078421111E-02	6,3891036107702E-05
2,4703845496796E+00	-2,6596318674215E-02	2,1193433596483E-02	-1,0592305326979E-03	6,5703949990233E-03	1,0827938859344E-04
2,9670933824233E+00	-2,3553038258919E-02	2,3057736307493E-02	-1,5841982886272E-03	2,1792398587662E-03	9,9739618713001E-05
3,4652407154872E+00	-2,1642404900194E-02	2,4686914074561E-02	-2,1427431852036E-03	-7,7313192055463E-04	1,2863406860859E-04
3,9650751785561E+00	-2,0655382940760E-02	2,6158473776426E-02	-2,6923574343001E-03	-2,6840128680107E-03	1,2672053335496E-04
4,4668454013149E+00	-2,0394294152089E-02	2,7543111972420E-02	-3,1954285319096E-03	-3,8071398754206E-03	1,4624941300076E-04
4,9708000134487E+00	-2,0678858014386E-02	2,8858536313689E-02	-3,6253770514604E-03	-4,4065692304542E-03	1,4773201738895E-04
5,4772054039056E+00	-2,1351607961588E-02	3,0122377854093E-02	-3,9651244391904E-03	-4,6437583173729E-03	1,6188713594099E-04
5,9863102023705E+00	-2,2280561239477E-02	3,1326235512730E-02	-4,2068808291582E-03	-4,6744954990211E-03	1,6429794507394E-04
6,4983985570548E+00	-2,3359261681589E-02	3,2465573636026E-02	-4,3498158519301E-03	-4,5816454794004E-03	1,7485062310575E-04
