0,0000000000000E+00	1,6904268041129E-10	0,0000000000000E+00	1,3953974166870E-10	-0,0000000000000E+00	1,8086713198825E-07	-0,0000000000000E+00	1,0984162603702E+00
4,9337737941689E-01	3,1424974635217E-02	2,0262097723266E-06	7,4191657759437E-03	6,4816420509810E-05	1,4939417601494E-01	1,8632962410333E-04	1,2006087477863E+00
9,8699234025311E-01	1,2536796410234E-01	4,4665028987188E-05	2,6593681208594E-02	6,5783146703633E-04	3,2392633187599E-01	1,0743580606024E-03	1,3163855412177E+00
1,4810829844832E+00	2,8121317832978E-01	2,0713919212727E-04	5,3819874515240E-02	2,3006308549140E-03	5,2472218161508E-01	2,8512620119674E-03	1,4471026125237E+00
1,9758881081555E+00	4,9743726828747E-01	5,9034072681651E-04	8,6341614552505E-02	5,5528845359809E-03	7,5236299565958E-01	5,8613087925329E-03	1,5941679579419E+00
2,4716479995765E+00	7,7086129877018E-01	1,2885519954011E-03	1,2211691068890E-01	1,0887696617525E-02	1,0063764770706E+00	1,0390481882307E-02	1,7581994382013E+00
2,9686044740151E+00	1,0962680247619E+00	2,3889675730476E-03	1,5965400902439E-01	1,8693412414148E-02	1,2851743631541E+00	1,6710287120913E-02	1,9392375981224E+00
3,4670018454053E+00	1,4663960484309E+00	3,9628163739199E-03	1,9789079699002E-01	2,9220619289863E-02	1,5859686938865E+00	2,5026221976635E-02	2,1365720077776E+00
3,9670869263462E+00	1,8722936137618E+00	6,0674465043461E-03	2,3609809752964E-01	4,2579829545698E-02	1,9048776772570E+00	3,5469295840804E-02	2,3487378430483E+00
4,4691093057317E+00	2,3039067206685E+00	8,7460207800334E-03	2,7379964444790E-01	5,8741574483217E-02	2,2372057520753E+00	4,8092360443293E-02	2,5736523376716E+00
4,9733227368979E+00	2,7507551157234E+00	1,2029796383310E-02	3,1070605236813E-01	7,7554661241295E-02	2,5777295374192E+00	6,2868449084072E-02	2,8087071081934E+00
5,4799848599932E+00	3,2025838757421E+00	1,5939833329176E-02	3,4666063614071E-01	9,8769965335294E-02	2,9210546101407E+00	7,9702439539653E-02	3,0509694125951E+00
5,9893572019789E+00	3,6498981857482E+00	2,0488948092403E-02	3,8159682092115E-01	1,2206793295959E-01	3,2619063519989E+00	9,8440234278921E-02	3,2973330942641E+00
6,5017079529233E+00	4,0843464439709E+00	2,5683328435684E-02	4,1550496370823E-01	1,4708535121200E-01	3,5953867013709E+00	1,1888373018986E-01	3,5446884143149E+00
7,0173097449665E+00	4,4989445024835E+00	3,1523897117964E-02	4,4840794619974E-01	1,7343938749647E-01	3,9171457605954E+00	1,4080347191328E-01	3,7900490594599E+00
7,5364413180967E+00	4,8881613101288E+00	3,8007385325272E-02	4,8034371387784E-01	2,0074757695852E-01	4,2234963264491E+00	1,6395193210370E-01	4,0306576562417E+00
8,0593886306684E+00	5,2478899290358E+00	4,5127131146639E-02	5,1135364447936E-01	2,2864332211151E-01	4,5114575925666E+00	1,8807430164140E-01	4,2640548112091E+00
8,5864454146615E+00	5,5753427146514E+00	5,2873675451641E-02	5,4147489352308E-01	2,5678712938460E-01	4,7787528889695E+00	2,1291799655673E-01	4,4881201442298E+00
9,1179126204218E+00	5,8688948485119E+00	6,1235141549523E-02	5,7073644449287E-01	2,8487375965334E-01	5,0237716308230E+00	2,3823985150482E-01	4,7010888972115E+00
9,6541006376973E+00	6,1279095656561E+00	7,0197548450536E-02	5,9915720202951E-01	3,1263623253679E-01	5,2455060252773E+00	2,6381162966105E-01	4,9015493288128E+00
1,0195329295638E+01	6,3525524859919E+00	7,9744943661508E-02	6,2674604641095E-01	3,3984728374372E-01	5,4434719550195E+00	2,8942360179846E-01	5,0884241517541E+00
1,0741927307537E+01	6,5436194567601E+00	8,9859587056626E-02	6,5350286867673E-01	3,6631846614882E-01	5,6176306153155E+00	3,1488692449052E-01	5,2609438285981E+00
1,1294236712901E+01	6,7023792136229E+00	1,0052200195266E-01	6,7941976919309E-01	3,9189832470482E-01	5,7683056301122E+00	3,4003453488046E-01	5,4186136799683E+00
1,1852608435382E+01	6,8304387055276E+00	1,1171109087944E-01	7,0448361822392E-01	4,1646915486872E-01	5,8961080797845E+00	3,6472138614689E-01	5,5611783874768E+00
1,2417408945879E+01	6,9296275966131E+00	1,2340419687014E-01	7,2867741793657E-01	4,3994359758719E-01	6,0018701940165E+00	3,8882359982758E-01	5,6885874736360E+00
1,2989016930992E+01	7,0019058677357E+00	1,3557717837161E-01	7,5198264505190E-01	4,6226068947970E-01	6,0865850726035E+00	4,1223752395701E-01	5,8009614330935E+00
1,3567824403532E+01	7,0492940817701E+00	1,4820451139475E-01	7,7438061285003E-01	4,8338223990304E-01	6,1513569551129E+00	4,3487815544667E-01	5,8985627487837E+00
