0,0000000000000E+00	2,9072047325621E-27	0,0000000000000E+00	1,0476072821335E-27	1,8841198086739E-01
3,3101204317063E-03	3,2207768410444E-02	-1,3095923457940E-20	-4,6261047828011E-06	1,9172339141369E-01
6,6218348219991E-03	6,4319692552090E-02	-4,7910301079071E-21	-9,2530017354875E-06	1,9503429532051E-01
9,9367406219244E-03	9,6320420503616E-02	1,3764285392882E-20	-1,3877654964745E-05	1,9834335148335E-01
1,3256439939141E-02	1,2818267941475E-01	6,9880218148480E-21	-1,8496570191928E-05	2,0164828002453E-01
1,6582544893026E-02	1,5986061096191E-01	2,4563955470375E-20	-2,3109536414267E-05	2,0494569838047E-01
1,9916677847505E-02	1,9129425287247E-01	1,0037340424963E-19	-2,7721998776542E-05	2,0823127031326E-01
2,3260477930307E-02	2,2241201996803E-01	9,0209008882583E-20	-3,2345618819818E-05	2,1149981021881E-01
2,6615601032972E-02	2,5313526391983E-01	-1,1561999730021E-19	-3,6997931601945E-05	2,1474544703960E-01
2,9983721673489E-02	2,8338247537613E-01	-4,5316262678105E-20	-4,1701230657054E-05	2,1796192228794E-01
3,3366542309523E-02	3,1307333707809E-01	3,7269449679189E-20	-4,6480738092214E-05	2,2114282846451E-01
3,6765791475773E-02	3,4213230013847E-01	-1,0037340424963E-19	-5,1362108933972E-05	2,2428177297115E-01
4,0183223783970E-02	3,7049105763435E-01	4,4045713257224E-20	-5,6368618970737E-05	2,2737267613411E-01
4,3620638549328E-02	3,9809054136276E-01	-2,9646153153901E-20	-6,1518410802819E-05	2,3040983080864E-01
4,7079864889383E-02	4,2488196492195E-01	-2,2022856628612E-19	-6,6822300141212E-05	2,3338814079762E-01
5,0562772899866E-02	4,5082727074623E-01	1,3552527156069E-20	-7,2282382461708E-05	2,3630309104919E-01
5,4071281105280E-02	4,7589910030365E-01	-1,4060746924421E-19	-7,7891498222016E-05	2,3915091156960E-01
5,7607360184193E-02	5,0008010864258E-01	-1,3467823861343E-19	-8,3633545727935E-05	2,4192848801613E-01
6,1173029243946E-02	5,2336239814758E-01	3,5236570605779E-19	-8,9484441559762E-05	2,4463343620300E-01
6,4770370721817E-02	5,4574632644653E-01	3,3034284942918E-19	-9,5413452072535E-05	2,4726399779320E-01
6,8401530385017E-02	5,6723958253860E-01	7,7927031147396E-20	-1,0138472862309E-04	2,4981909990311E-01
7,2068713605404E-02	5,8785605430603E-01	2,8968526796097E-19	-1,0735882824520E-04	2,5229820609093E-01
7,5774215161800E-02	6,0761469602585E-01	1,1350241493208E-19	-1,1329403059790E-04	2,5470134615898E-01
7,9520389437675E-02	6,2653857469559E-01	-4,9127910940749E-20	-1,1914734932361E-04	2,5702893733978E-01
8,3309695124626E-02	6,4465397596359E-01	-7,5216525716182E-19	-1,2487513595261E-04	2,5928187370300E-01
8,7144672870636E-02	6,6198956966400E-01	-1,1570470059494E-18	-1,3043335638940E-04	2,6146134734154E-01
9,1027952730656E-02	6,7857551574707E-01	2,3022355506372E-18	-1,3577731442638E-04	2,6356887817383E-01
9,4962283968925E-02	6,9444322586060E-01	7,6910591610690E-19	-1,4086114242673E-04	2,6560622453690E-01
