0,0000000000000E+00	-3,3689245148215E-02	0,0000000000000E+00	-1,3644866277606E-04	3,5979365357169E-02	2,1536715461778E-03
4,9320378887642E-01	-3,9675196026283E-02	1,3060610324862E-04	6,7270410239007E-04	3,8902000241023E-02	3,0114420378535E-05
9,8665624894687E-01	-4,5807511758705E-02	7,5253500879341E-04	1,8639346749261E-03	4,2577432859944E-02	-6,1360921504112E-04
1,4805705269491E+00	-5,2199983134993E-02	1,9938910372872E-03	3,6706941687222E-03	4,6729190983311E-02	1,9379305432768E-04
1,9752130563051E+00	-5,8605845111647E-02	4,0865395493523E-03	6,2241915591185E-03	4,7715867359540E-02	-5,7924664363650E-04
2,4707969837529E+00	-6,4591661303582E-02	7,2106190843259E-03	9,3983883064633E-03	4,7661778621453E-02	-3,2087529133912E-04
2,9675887427144E+00	-7,0080526060119E-02	1,1519846596047E-02	1,3052870149972E-02	4,4910750814933E-02	-5,9705849916723E-04
3,4658192421556E+00	-7,4871699380311E-02	1,7101355310668E-02	1,6860915650314E-02	4,0217872878640E-02	-6,9155554068921E-04
3,9657371532705E+00	-7,8949295781085E-02	2,3967592169791E-02	2,0477720235420E-02	3,3690754052838E-02	-8,1322932303513E-04
4,4675911472531E+00	-8,2338955834733E-02	3,2054365861979E-02	2,3537716696399E-02	2,5750402306275E-02	-9,9647097008087E-04
4,9716298952974E+00	-8,5116943989189E-02	4,1224536837720E-02	2,5731309480779E-02	1,7056820642302E-02	-1,1042770283879E-03
5,4781198308256E+00	-8,7393112915908E-02	5,1282286378560E-02	2,6834057775410E-02	7,9829968877979E-03	-1,2937718741405E-03
5,9873096250317E+00	-8,9275288755264E-02	6,1988119474128E-02	2,6721623665084E-02	-8,4490936723399E-04	-1,4104549832859E-03
6,4994834735659E+00	-9,0868029971059E-02	7,3079095863041E-02	2,5374377572880E-02	-9,1716655593991E-03	-1,5862220945368E-03
7,0149255720787E+00	-9,2255202743383E-02	8,4284551079439E-02	2,2861282623825E-02	-1,6595569512742E-02	-1,7049385528608E-03
7,5338668295359E+00	-9,3501511553638E-02	9,5343436890938E-02	1,9323809071294E-02	-2,3026772061838E-02	-1,8610376532436E-03
8,0566447282722E+00	-9,4649824346885E-02	1,0601754390437E-01	1,4951444297128E-02	-2,8296182398309E-02	-1,9770185436965E-03
8,5835257017098E+00	-9,5725074059526E-02	1,1609536338275E-01	9,9609794766539E-03	-3,2436189697169E-02	-2,1049208972866E-03
9,1148117077271E+00	-9,6737283774617E-02	1,2540679906161E-01	4,5764202559265E-03	-3,5458782353044E-02	-2,2128468101257E-03
9,6508047042026E+00	-9,7685924339853E-02	1,3381789668581E-01	-9,8635141996548E-04	-3,7463712639283E-02	-2,3180917132954E-03
1,0191859935699E+01	-9,8563573415289E-02	1,4123082484394E-01	-6,5311177194123E-03	-3,8545856585180E-02	-2,4097228759441E-03
1,0738261597867E+01	-9,9359166216379E-02	1,4759094369680E-01	-1,1888634687792E-02	-3,8834168895333E-02	-2,4910261027054E-03
1,1290382697497E+01	-1,0006039330248E-01	1,5287083563226E-01	-1,6920287174780E-02	-3,8459380358482E-02	-2,5692252034862E-03
1,1848560716925E+01	-1,0065550891314E-01	1,5706984332761E-01	-2,1519203330772E-02	-3,7523969469496E-02	-2,6288383858032E-03
1,2413168662940E+01	-1,0113438762068E-01	1,6021889654755E-01	-2,5608998796272E-02	-3,6168841671877E-02	-2,6933315412806E-03
1,2984579542335E+01	-1,0148917474311E-01	1,6236309181357E-01	-2,9141124464859E-02	-3,4463732155563E-02	-2,7309395499549E-03
1,3563201886356E+01	-1,0171446658300E-01	1,6356127906209E-01	-3,2091439128926E-02	-3,2539618888311E-02	-2,7842455381452E-03
1,4149408701795E+01	-1,0180724847558E-01	1,6388130917283E-01	-3,4456248634617E-02	-3,0424909066365E-02	-2,8070970037315E-03
1,4743661806583E+01	-1,0176659907137E-01	1,6340282592553E-01	-3,6248384808159E-02	-2,8237810304989E-02	-2,8499682589873E-03
1,5346387494196E+01	-1,0159335166546E-01	1,6221122561775E-01	-3,7493456413797E-02	-2,5983094101211E-02	-2,8586765627241E-03
1,5958047582565E+01	-1,0128971802530E-01	1,6037915063077E-01	-3,8226447105051E-02	-2,3751268600226E-02	-2,8882830998109E-03
1,6579139414079E+01	-1,0085898969960E-01	1,5799023700403E-01	-3,8488832638077E-02	-2,1537499897802E-02	-2,8950852314544E-03
1,7210142568897E+01	-1,0030525122213E-01	1,5512579459873E-01	-3,8326115463533E-02	-1,9409023052740E-02	-2,9145951396749E-03
1,7851625438320E+01	-9,9633239687245E-02	1,5185509948954E-01	-3,7785964054857E-02	-1,7354753471491E-02	-2,9188577240579E-03
1,8504103126965E+01	-9,8848199369327E-02	1,4825226646469E-01	-3,6916641315037E-02	-1,5413841218622E-02	-2,9264154382972E-03
1,9168161788359E+01	-9,7955812997393E-02	1,4437902993636E-01	-3,5765836486236E-02	-1,3588022604572E-02	-2,9306421518404E-03
1,9844440862716E+01	-9,6962035889070E-02	1,4029130564857E-01	-3,4379800956119E-02	-1,1884257200426E-02	-2,9347883970475E-03
2,0533562028022E+01	-9,5872950570001E-02	1,3604669714806E-01	-3,2802544324346E-02	-1,0311363315489E-02	-2,9401610617772E-03
