0,0000000000000E+00	-3,5866157698928E-04	0,0000000000000E+00	0,0000000000000E+00	-1,5489984710990E-05	-3,0172334622708E-04	-6,7587490792735E-04
4,9320378887642E-01	1,4138519485377E-03	-1,9962519339784E-06	8,8008524026604E-04	5,4156527784872E-07	-2,1174683071466E-03	1,7501419500098E-04
9,8665624894687E-01	2,9643838104241E-03	-4,3828816911428E-05	1,3131444019766E-03	-6,5869458608965E-05	-4,2266285444367E-03	-5,8798607556454E-05
1,4805705269491E+00	4,4978231388758E-03	-2,0222942994848E-04	2,6242728251201E-03	-2,8416863322115E-04	-6,5643346395049E-03	7,1363261321345E-05
1,9752130563051E+00	6,0544201160745E-03	-5,7249848151112E-04	3,5528424660483E-03	-7,6651453360908E-04	-8,3595822180816E-03	-9,1332651079022E-05
2,4707969837529E+00	7,3945424962102E-03	-1,2385768157381E-03	5,4632286118322E-03	-1,5634568984030E-03	-9,9575771141468E-03	9,8160279754528E-05
2,9675887427144E+00	8,5185549351903E-03	-2,2701422721572E-03	7,1309604554659E-03	-2,6711532968780E-03	-1,0808159118260E-02	-9,9939296638738E-05
3,4658192421556E+00	9,3392441871381E-03	-3,7117506957842E-03	9,6685684455311E-03	-4,0175937812197E-03	-1,1191471484685E-02	8,6996670980484E-05
3,9657371532705E+00	9,8585202722363E-03	-5,5836335125036E-03	1,2027362737507E-02	-5,4894102877166E-03	-1,0895805670168E-02	-8,2966460645102E-05
4,4675911472531E+00	1,0080441229154E-02	-7,8812894260906E-03	1,4988897516755E-02	-6,9488649013239E-03	-1,0178262727967E-02	6,0921690528381E-05
4,9716298952974E+00	1,0038498539143E-02	-1,0578849061330E-02	1,7759889351953E-02	-8,2608500908000E-03	-9,0206281603397E-03	-6,1939421374838E-05
5,4781198308256E+00	9,7738800419916E-03	-1,3632888239309E-02	2,0841437994585E-02	-9,3078949258891E-03	-7,6393187022348E-03	3,5216169143362E-05
