-1,4900036910718E+02	-1,0576876725388E+02
-1,4899486281646E+02	-1,0576484641663E+02
-1,4895067039283E+02	-1,0573349232582E+02
-1,4886232107004E+02	-1,0567079675140E+02
-1,4872988589700E+02	-1,0557679751495E+02
-1,4855343592262E+02	-1,0545155134884E+02
-1,4833307772026E+02	-1,0529513389624E+02
-1,4806891786331E+02	-1,0510763340749E+02
-1,4776109844957E+02	-1,0488916965095E+02
-1,4740986815025E+02	-1,0463986869854E+02
-1,4701536906317E+02	-1,0435987553300E+02
-1,4657788538398E+02	-1,0404935404784E+02
-1,4609766578388E+02	-1,0370849335097E+02
-1,4557495893405E+02	-1,0333749515748E+02
-1,4501012007907E+02	-1,0293658009328E+02
-1,4440346893904E+02	-1,0250598139144E+02
-1,4375532523406E+02	-1,0204596380303E+02
-1,4306615078207E+02	-1,0155678577553E+02
-1,4233630082763E+02	-1,0103874357798E+02
-1,4156620166422E+02	-1,0049215239023E+02
-1,4075635063422E+02	-9,9917327392124E+01
-1,3990717403110E+02	-9,9314608977890E+01
-1,3901924024618E+02	-9,8684356452549E+01
-1,3809301109738E+02	-9,8026948031915E+01
-1,3712909050046E+02	-9,7342768235396E+01
-1,3612804684672E+02	-9,6632220493191E+01
-1,3509041300300E+02	-9,5895733449888E+01
-1,3401686393397E+02	-9,5133742053669E+01
-1,3290803907985E+02	-9,4346693859912E+01
-1,3176454235639E+02	-9,3535055334785E+01
-1,3058708425272E+02	-9,2699311855247E+01
-1,2937637525796E+02	-9,1839955101853E+01
-1,2813312586124E+02	-9,0957501969546E+01
-1,2685804655169E+02	-9,0052463049673E+01
-1,2555195439180E+02	-8,9125386755160E+01
-1,2421555987070E+02	-8,8176821498934E+01
-1,2284968005088E+02	-8,7207321997521E+01
-1,2145513199483E+02	-8,6217468181830E+01
-1,2003273276505E+02	-8,5207846286372E+01
-1,1858333494850E+02	-8,4179055152847E+01
-1,1710779113211E+02	-8,3131706230152E+01
-1,1560698942731E+02	-8,2066417270780E+01
-1,1408178242103E+02	-8,0983824938014E+01
-1,1253312927361E+02	-7,9884565895137E+01
-1,1096191809644E+02	-7,8769295716223E+01
-1,0936907252539E+02	-7,7638676278943E+01
-1,0775555172078E+02	-7,6493369460969E+01
-1,0612227931848E+02	-7,5334068657954E+01
-1,0447028552771E+02	-7,4161448354763E+01
-1,0280049398434E+02	-7,2976208250650E+01
-1,0111393489761E+02	-7,1779054348461E+01
-9,9411602952281E+01	-7,0570692651047E+01
-9,7694492833138E+01	-6,9351841768450E+01
-9,5963634749410E+01	-6,8123223462510E+01
-9,4220023385876E+01	-6,6885568950465E+01
-9,2464724476222E+01	-6,5639609449551E+01
-9,0698768229683E+01	-6,4386082480600E+01
-8,8923220379945E+01	-6,3125735019841E+01
-8,7139111136242E+01	-6,1859310891704E+01
-8,5347506232262E+01	-6,0587566527814E+01
-8,3549471401694E+01	-5,9311248904398E+01
-8,1746036853770E+01	-5,8031120756678E+01
-7,9938339371092E+01	-5,6747938516276E+01
-7,8127409162891E+01	-5,5462461766615E+01
-7,6314347487313E+01	-5,4175459546514E+01
-7,4500184553590E+01	-5,2887685135796E+01
-7,2686021619867E+01	-5,1599910725078E+01
-7,0872959944290E+01	-5,0312895897783E+01
-6,9062029736089E+01	-4,9027403389130E+01
-6,7254332253410E+01	-4,7744199086139E+01
-6,5450897705487E+01	-4,6464039420434E+01
-6,3652862874919E+01	-4,5187687127236E+01
-6,1861257970939E+01	-4,3915898638167E+01
-6,0077148727236E+01	-4,2649427233054E+01
-5,8301600877498E+01	-4,1389023039924E+01
-5,6535644630958E+01	-4,0135436186803E+01
-5,4780345721305E+01	-3,8889408922222E+01
-5,3036734357770E+01	-3,7651678767014E+01
-5,1305876274043E+01	-3,6422981666114E+01
-4,9588766154899E+01	-3,5204045684959E+01
-4,7886434209572E+01	-3,3995594161289E+01
-4,6199875122836E+01	-3,2798344129249E+01
-4,4530083579468E+01	-3,1613003955535E+01
-4,2878089788700E+01	-3,0440278067097E+01
-4,1244817386397E+01	-2,9280861435490E+01
-3,9631296581789E+01	-2,8135441940721E+01
-3,8038451010742E+01	-2,7004699583302E+01
-3,6467239833573E+01	-2,5889303726426E+01
-3,4918586686148E+01	-2,4789916641738E+01
-3,3393379679873E+01	-2,3707190357538E+01
-3,1892577975068E+01	-2,2641766855770E+01
-3,0417034158684E+01	-2,1594278269008E+01
-2,8967636342127E+01	-2,0565345895516E+01
-2,7545237112350E+01	-1,9555579903772E+01
-2,6150689056303E+01	-1,8565579233974E+01
-2,4784809236480E+01	-1,7595931007072E+01
