-1,4900036910718E+02	7,8493552768616E-03
-1,4899486281646E+02	7,8493552768616E-03
-1,4895067039283E+02	7,8493559126270E-03
-1,4886232107004E+02	7,8493578199230E-03
-1,4872988589700E+02	7,8493660848723E-03
-1,4855343592262E+02	7,8493845220670E-03
-1,4833307772026E+02	7,8494207606911E-03
-1,4806891786331E+02	7,8494824299286E-03
-1,4776109844957E+02	7,8495803377902E-03
-1,4740986815025E+02	7,8497265638173E-03
-1,4701536906317E+02	7,8499338233165E-03
-1,4657788538398E+02	7,8502173746558E-03
-1,4609766578388E+02	7,8505943834995E-03
-1,4557495893405E+02	7,8510839228074E-03
-1,4501012007907E+02	7,8517050655396E-03
-1,4440346893904E+02	7,8524800634830E-03
-1,4375532523406E+02	7,8534343472507E-03
-1,4306615078207E+02	7,8545939832217E-03
-1,4233630082763E+02	7,8559869450706E-03
-1,4156620166422E+02	7,8576450210641E-03
-1,4075635063422E+02	7,8596025425305E-03
-1,3990717403110E+02	7,8618976553897E-03
-1,3901924024618E+02	7,8645716843885E-03
-1,3809301109738E+02	7,8676697688657E-03
-1,3712909050046E+02	7,8712427700482E-03
-1,3612804684672E+02	7,8753453637547E-03
-1,3509041300300E+02	7,8800404907533E-03
-1,3401686393397E+02	7,8853955421697E-03
-1,3290803907985E+02	7,8914880813745E-03
-1,3176454235639E+02	7,8984013936269E-03
-1,3058708425272E+02	7,9062308437269E-03
-1,2937637525796E+02	7,9150806971894E-03
-1,2813312586124E+02	7,9250685706016E-03
-1,2685804655169E+02	7,9363241600917E-03
-1,2555195439180E+02	7,9489924201560E-03
-1,2421555987070E+02	7,9632335636591E-03
-1,2284968005088E+02	7,9792249691292E-03
-1,2145513199483E+02	7,9971656311164E-03
-1,2003273276505E+02	8,0172729813650E-03
-1,1858333494850E+02	8,0397886107025E-03
-1,1710779113211E+02	8,0649801763348E-03
-1,1560698942731E+02	8,0931420376121E-03
-1,1408178242103E+02	8,1245977990897E-03
-1,1253312927361E+02	8,1597053966513E-03
-1,1096191809644E+02	8,1988577332740E-03
-1,0936907252539E+02	8,2424864936200E-03
-1,0775555172078E+02	8,2910665943947E-03
-1,0612227931848E+02	8,3451180916420E-03
-1,0447028552771E+02	8,4052131741635E-03
-1,0280049398434E+02	8,4719787065793E-03
-1,0111393489761E+02	8,5461019512165E-03
-9,9411602952281E+01	8,6283375615278E-03
-9,7694492833138E+01	8,7195145755099E-03
-9,5963634749410E+01	8,8205402302959E-03
-9,4220023385876E+01	8,9324126774615E-03
-9,2464724476222E+01	9,0562267049136E-03
-9,0698768229683E+01	9,1931883594926E-03
-8,8923220379945E+01	9,3446200330952E-03
-8,7139111136242E+01	9,5119808071652E-03
-8,5347506232262E+01	9,6968747176426E-03
-8,3549471401694E+01	9,9010730067506E-03
-8,1746036853770E+01	1,0126526838302E-02
-7,9938339371092E+01	1,0375392728314E-02
-7,8127409162891E+01	1,0650052889495E-02
-7,6314347487313E+01	1,0953143204925E-02
-7,4500184553590E+01	1,1287581201725E-02
-7,2686021619867E+01	1,1656598475094E-02
-7,0872959944290E+01	1,2063779469990E-02
-6,9062029736089E+01	1,2513101534347E-02
-6,7254332253410E+01	1,3008978151123E-02
-6,5450897705487E+01	1,3556314885640E-02
-6,3652862874919E+01	1,4160565332943E-02
-6,1861257970939E+01	1,4827793422796E-02
-6,0077148727236E+01	1,5564748439995E-02
-5,8301600877498E+01	1,6378942587737E-02
-5,6535644630958E+01	1,7278741266301E-02
-5,4780345721305E+01	1,8273462252436E-02
-5,3036734357770E+01	1,9373486322529E-02
-5,1305876274043E+01	2,0590381862618E-02
-4,9588766154899E+01	2,1937042193693E-02
-4,7886434209572E+01	2,3427840698449E-02
-4,6199875122836E+01	2,5078793577202E-02
-4,4530083579468E+01	2,6907760749744E-02
-4,2878089788700E+01	2,8934646757180E-02
-4,1244817386397E+01	3,1181639809701E-02
-3,9631296581789E+01	3,3673473721898E-02
-3,8038451010742E+01	3,6437705106448E-02
-3,6467239833573E+01	3,9505036342909E-02
-3,4918586686148E+01	4,2909669063239E-02
-3,3393379679873E+01	4,6689680524879E-02
-3,1892577975068E+01	5,0887445758935E-02
-3,0417034158684E+01	5,5550072433666E-02
-2,8967636342127E+01	6,0729912009813E-02
-2,7545237112350E+01	6,6485053094501E-02
-2,6150689056303E+01	7,2879880914732E-02
-2,4784809236480E+01	7,9985596101898E-02
-2,3448414715376E+01	8,7880794509767E-02
-2,2142322555487E+01	9,6651955482262E-02
-2,0867243245936E+01	1,0639397589634E-01
-1,9623993849220E+01	1,1721048041548E-01
-1,8413284854464E+01	1,2921408596804E-01
-1,7235826750793E+01	1,4252647295303E-01
-1,6092330027334E+01	1,5727808007267E-01
-1,4983505173213E+01	1,7360747365327E-01
-1,3909956104185E+01	1,9166023887039E-01
-1,2872322260465E+01	2,1158719960598E-01
-1,1871278606721E+01	2,3354183469802E-01
-1,0907358009799E+01	2,5767676851588E-01
-9,9811288609979E+00	2,8413909172747E-01
-9,0931950760758E+00	3,1306442070790E-01
-8,2440184729640E+00	3,4456939042247E-01
-7,4341674429633E+00	3,7874251975029E-01
-6,6640682795489E+00	4,1563367303812E-01
-5,9342183251090E+00	4,5524146686059E-01
-5,2450438731191E+00	4,9749978162286E-01
-4,5969001681419E+00	5,4226299146036E-01
-3,9902490281093E+00	5,8929107207161E-01
-3,4254101731278E+00	6,3823535957466E-01
-2,9027033233041E+00	6,8862675070253E-01
-2,4224837232010E+00	7,3986719880604E-01
