0,0000000000000E+00	-6,8418798036134E-02	7,2097662824483E-09	-1,0388370883833E-05	6,7251480078006E-02	-1,1776991192450E-03
4,9337737941689E-01	-5,4629002900099E-02	6,8818704809283E-03	-8,7483778111663E-06	4,7909850854676E-02	1,5397005769376E-04
9,8699234025311E-01	-4,4412408581164E-02	1,1925899490659E-02	-9,5763992971659E-05	3,2586189270376E-02	3,9161868989682E-06
1,4810829844832E+00	-3,6583089264546E-02	1,5699879784888E-02	-3,0140863469531E-04	2,1259362039630E-02	7,4743925275979E-05
1,9758881081555E+00	-3,0639603115627E-02	1,8539248295493E-02	-6,4664370863834E-04	1,2798964910870E-02	5,1966382098201E-05
2,4716479995765E+00	-2,6229878757586E-02	2,0775570039804E-02	-1,1093412891484E-03	6,6549627637281E-03	9,1312756797503E-05
2,9686044740151E+00	-2,3112448925465E-02	2,2587073209859E-02	-1,6565180556409E-03	2,2634486319891E-03	8,1554860742167E-05
3,4670018454053E+00	-2,1075427803381E-02	2,4141366045225E-02	-2,2421026521805E-03	-7,1741350901839E-04	1,0642208064574E-04
3,9670869263462E+00	-1,9923234573538E-02	2,5515940073118E-02	-2,8246057874441E-03	-2,6655793936866E-03	1,0252031844926E-04
4,4691093057317E+00	-1,9472974102860E-02	2,6782941353672E-02	-3,3665573237402E-03	-3,8245977621683E-03	1,1881216490368E-04
4,9733227368979E+00	-1,9558185696914E-02	2,7964832860903E-02	-3,8404393825951E-03	-4,4488885555940E-03	1,1731922579972E-04
5,4799848599932E+00	-2,0032781718297E-02	2,9084091219149E-02	-4,2272481349835E-03	-4,6960238133337E-03	1,2803755253485E-04
5,9893572019789E+00	-2,0773229831235E-02	3,0138098296170E-02	-4,5167067285696E-03	-4,7202001788879E-03	1,2796155747689E-04
6,5017079529233E+00	-2,1678676772497E-02	3,1127271791895E-02	-4,7053242755081E-03	-4,6088620670176E-03	1,3440867687242E-04
7,0173097449665E+00	-2,2669516226397E-02	3,2041051815283E-02	-4,7951255362432E-03	-4,4421772401395E-03	1,3423281250334E-04
7,5364413180967E+00	-2,3685005337212E-02	3,2873107345827E-02	-4,7920534588124E-03	-4,2578303508403E-03	1,3821819896220E-04
8,0593886306684E+00	-2,4680472791310E-02	3,3613629260332E-02	-4,7048185736909E-03	-4,0905904573096E-03	1,3774743802114E-04
8,5864454146615E+00	-2,5624495882994E-02	3,4257108287826E-02	-4,5438492544748E-03	-3,9497330763297E-03	1,3903007402797E-04
9,1179126204218E+00	-2,6496275645184E-02	3,4798087028570E-02	-4,3205328450327E-03	-3,8429782658598E-03	1,3830027249431E-04
9,6541006376973E+00	-2,7283302328735E-02	3,5234856461936E-02	-4,0465479714742E-03	-3,7679532748223E-03	1,3705288690410E-04
