-1,4905118698735E+02	-1,0580197045114E+02
-1,4904566105037E+02	-1,0579804871447E+02
-1,4900147132282E+02	-1,0576668743125E+02
-1,4891310075186E+02	-1,0570397116984E+02
-1,4878062041064E+02	-1,0560995037060E+02
-1,4860411025645E+02	-1,0548468177890E+02
-1,4838365913072E+02	-1,0532822844518E+02
-1,4811940029558E+02	-1,0514068494508E+02
-1,4781150254977E+02	-1,0492217107441E+02
-1,4746014357614E+02	-1,0467281293404E+02
-1,4706552770998E+02	-1,0439275553994E+02
-1,4662788593901E+02	-1,0408216282323E+02
-1,4614749367166E+02	-1,0374122393520E+02
-1,4562461743224E+02	-1,0337014063722E+02
-1,4505957704988E+02	-1,0296913360578E+02
-1,4445271012202E+02	-1,0253843612749E+02
-1,4380436313024E+02	-1,0207830040404E+02
-1,4311493586099E+02	-1,0158901016238E+02
-1,4238483698483E+02	-1,0107085543446E+02
-1,4161448405650E+02	-1,0052413255731E+02
-1,4080434793557E+02	-9,9949169393161E+01
-1,3995489948164E+02	-9,9346312719361E+01
-1,3906665397498E+02	-9,8715909313272E+01
-1,3814012669591E+02	-9,8058343782508E+01
-1,3717586846128E+02	-9,7374000734685E+01
-1,3617446562455E+02	-9,6663289997590E+01
-1,3513649565501E+02	-9,5926621399007E+01
-1,3406258044268E+02	-9,5164448902025E+01
-1,3295335076170E+02	-9,4377207554601E+01
-1,3180948180696E+02	-9,3565376539992E+01
-1,3063163100504E+02	-9,2729428736414E+01
-1,2942050908739E+02	-9,1869868547297E+01
-1,2817682678544E+02	-9,0987194071026E+01
-1,2690133036721E+02	-9,0081941236246E+01
-1,2559476610073E+02	-8,9154633361514E+01
-1,2425792467472E+02	-8,8205831595647E+01
-1,2289157900963E+02	-8,7236090782415E+01
-1,2149655533076E+02	-8,6245990985764E+01
-1,2007367986342E+02	-8,5236118574679E+01
-1,1862377883291E+02	-8,4207072528233E+01
-1,1714774065353E+02	-8,3159458130542E+01
-1,1564640931888E+02	-8,2093899580850E+01
-1,1412069989569E+02	-8,1011027383442E+01
-1,1257150968241E+02	-7,9911484652692E+01
-1,1099974486163E+02	-7,8795927113058E+01
-1,0940635603666E+02	-7,7665004183956E+01
-1,0779228492666E+02	-7,6519403115057E+01
-1,0615848213493E+02	-7,5359792240906E+01
-1,0450591603308E+02	-7,4186858811176E+01
