0,0000000000000E+000	-1,6783143583996E-002	0,0000000000000E+000	-4,6996996732199E-004	1,3793912298470E-002	-3,4592012528483E-003
4,9364879134138E-001	-1,9093188312735E-002	2,3233442408160E-004	1,8054456182411E-003	1,6894602735939E-002	-1,6080553447369E-004
9,8754647824507E-001	-2,5177347285583E-002	1,1989481901462E-003	3,7346668262015E-003	2,0407110187968E-002	1,6337791873245E-004
1,4819063997645E+000	-3,3804133729060E-002	2,9156334166338E-003	5,8004392587200E-003	2,4398447935653E-002	-6,8961311805299E-004
1,9769952297164E+000	-4,3818740654538E-002	5,5726331346304E-003	8,2499856640170E-003	2,9681635174679E-002	-3,1448668121219E-004
2,4730263071542E+000	-5,4339505756906E-002	9,3078287966411E-003	1,0889971572263E-002	3,3433219970751E-002	-7,0848541725049E-004
2,9702663058947E+000	-6,4557070794210E-002	1,4241075858201E-002	1,3699825340312E-002	3,5892530661138E-002	-7,2363893455844E-004
3,4689463432457E+000	-7,3970859005725E-002	2,0427299973955E-002	1,6435374649663E-002	3,6211564353581E-002	-8,9662002852572E-004
3,9693153147696E+000	-8,2253666124857E-002	2,7853741629868E-002	1,8872485816999E-002	3,4495818639724E-002	-1,0316200382667E-003
4,4716221160286E+000	-8,9275943207224E-002	3,6431445828396E-002	2,0745570768288E-002	3,0935478592067E-002	-1,1634480184721E-003
4,9761156425851E+000	-9,5047845698525E-002	4,6004948564631E-002	2,1836935210809E-002	2,5892914320809E-002	-1,3130476022748E-003
5,4830625682558E+000	-9,9666501191620E-002	5,6363660695130E-002	2,1984819107716E-002	1,9874881708470E-002	-1,4431396803036E-003
5,9927117886031E+000	-1,0328267826140E-001	6,7260356054910E-002	2,1111246205286E-002	1,3331272001616E-002	-1,5798039995887E-003
6,5053477556982E+000	-1,0606075904670E-001	7,8428766187598E-002	1,9218556767110E-002	6,7148761331550E-003	-1,6985599588403E-003
7,0212549216122E+000	-1,0816182229636E-001	8,9601517321334E-002	1,6383447355623E-002	3,5667621657813E-004	-1,8201814028243E-003
7,5406644036531E+000	-1,0972773165284E-001	1,0052538485637E-001	1,2739284896643E-002	-5,4573258796779E-003	-1,9203877795091E-003
8,0639139886555E+000	-1,1087696637923E-001	1,1097121901886E-001	8,4581557278241E-003	-1,0569766085177E-002	-2,0173577177314E-003
8,5912703504360E+000	-1,1170271626782E-001	1,2074401192218E-001	3,7316079181382E-003	-1,4868474593280E-002	-2,0955710207781E-003
9,1230357193203E+000	-1,1227522049954E-001	1,2968722056524E-001	-1,2456271302562E-003	-1,8340012872943E-002	-2,1736399374991E-003
9,6595123256342E+000	-1,1264499470308E-001	1,3768048021787E-001	-6,2886494898290E-003	-2,0969962669470E-002	-2,2231266445136E-003
1,0201055734467E+001	-1,1284693770014E-001	1,4464417255693E-001	-1,1231749281835E-002	-2,2841081294106E-002	-2,2755957191514E-003
1,0747950397889E+001	-1,1290408796322E-001	1,5053383066389E-001	-1,5934200670538E-002	-2,4001650738300E-002	-2,3061087081742E-003
1,1300569659244E+001	-1,1283107987419E-001	1,5533438784575E-001	-2,0283003502410E-002	-2,4556811248657E-002	-2,3365067795016E-003
1,1859251305367E+001	-1,1263680749644E-001	1,5905968910583E-001	-2,4193127262886E-002	-2,4565929099440E-002	-2,3361747529324E-003
1,2424368679602E+001	-1,1232652084504E-001	1,6174485518760E-001	-2,7605947537010E-002	-2,4166952990688E-002	-2,3545661851389E-003
1,2996295125291E+001	-1,1190336093627E-001	1,6344215491974E-001	-3,0486767998240E-002	-2,3378095462521E-002	-2,3260694772911E-003
1,3575439542287E+001	-1,1136946784680E-001	1,6421729245097E-001	-3,2821650378418E-002	-2,2354972756010E-002	-2,3287985302552E-003
