0,0000000000000E+000	1,0475346718525E-012	-0,0000000000000E+000	7,1500021615184E-013	0,0000000000000E+000	2,5367730138726E-010	0,0000000000000E+000	3,8279886939563E-004
3,3101204317063E-003	1,3026043598074E-004	9,2745375823711E-009	3,1770294299349E-005	-2,7460487217468E-007	1,7251544340979E-004	-2,0130148925546E-007	3,8306077476591E-004
6,6218348219991E-003	5,1909842295572E-004	2,0362729458157E-007	1,1373175948393E-004	-2,7976661840512E-006	3,4682016121224E-004	-1,0395925755802E-006	3,8384390063584E-004
9,9367406219244E-003	1,1636217823252E-003	9,4001251227382E-007	2,2992557205725E-004	-9,8043819889426E-006	5,2439933642745E-004	-2,5326214654342E-006	3,8525721174665E-004
1,3256439939141E-002	2,0576908718795E-003	2,6677389541874E-006	3,6853883648291E-004	-2,3699863959337E-005	7,0634257281199E-004	-4,8565511860943E-006	3,8743027835153E-004
1,6582544893026E-002	3,1886345241219E-003	5,8001364777738E-006	5,2086065988988E-004	-4,6521759941243E-005	8,9329009642825E-004	-8,1536354628042E-006	3,9051985368133E-004
1,9916677847505E-002	4,5354864560068E-003	1,0714501513576E-005	6,8056170130149E-004	-7,9946657933760E-005	1,0852976702154E-003	-1,2566436453199E-005	3,9465486770496E-004
2,3260477930307E-002	6,0687917284667E-003	1,7713811757858E-005	8,4316713036969E-004	-1,2506007624324E-004	1,2817963724956E-003	-1,8200687918579E-005	3,9991902303882E-004
2,6615601032972E-002	7,7519379556179E-003	2,7038049665862E-005	1,0056325700134E-003	-1,8234421440866E-004	1,4816278126091E-003	-2,5123626983259E-005	4,0633900789544E-004
2,9983721673489E-002	9,5435101538897E-003	3,8864200178068E-005	1,1659912997857E-003	-2,5167592684738E-004	1,6831327229738E-003	-3,3354852348566E-005	4,1387820965610E-004
3,3366542309523E-002	1,1400073766708E-002	5,3317497076932E-005	1,3230629265308E-003	-3,3240418997593E-004	1,8843043362722E-003	-4,2870247852989E-005	4,2244378710166E-004
3,6765791475773E-002	1,3278903439641E-002	7,0479647547472E-005	1,4762155478820E-003	-4,2345264228061E-004	2,0829455461353E-003	-5,3604802815244E-005	4,3189464486204E-004
4,0183223783970E-002	1,5140251256526E-002	9,0397836174816E-005	1,6251798951998E-003	-5,2343891002238E-004	2,2768320050091E-003	-6,5460735640954E-005	4,4205531594343E-004
4,3620638549328E-002	1,6949007287621E-002	1,1309188994346E-004	1,7699080053717E-003	-6,3079153187573E-004	2,4638443719596E-003	-7,8314835263882E-005	4,5272885472514E-004
4,7079864889383E-002	1,8675692379475E-002	1,3856017903890E-004	1,9104711245745E-003	-7,4385455809534E-004	2,6420741342008E-003	-9,2026857601013E-005	4,6370952622965E-004
5,0562772899866E-002	2,0296854898334E-002	1,6678401152603E-004	2,0469897426665E-003	-8,6097506573424E-004	2,8098907787353E-003	-1,0644680151017E-004	4,7479342902079E-004
5,4071281105280E-002	2,1795000880957E-002	1,9773079839069E-004	2,1795881912112E-003	-9,8057021386921E-004	2,9659806750715E-003	-1,2142144259997E-004	4,8578705172986E-004
5,7607360184193E-002	2,3158181458712E-002	2,3135622905102E-004	2,3083686828613E-003	-1,1011756723747E-003	3,1093554571271E-003	-1,3679960102309E-004	4,9651326844469E-004
6,1173029243946E-002	2,4379361420870E-002	2,6760573382489E-004	2,4333985056728E-003	-1,2214765883982E-003	3,2393431756645E-003	-1,5243625966832E-004	5,0681526772678E-004
