0,0000000000000E+000	-6,4768920799570E-005	0,0000000000000E+000	-2,5207845494815E-004	-1,2610537329417E-004	-3,7654475560972E-004	-8,1949750465160E-004
4,9364879134138E-001	-1,7539739377490E-002	3,7265806767647E-004	-3,2352486286286E-004	9,5809316553989E-004	1,6517484196250E-002	-1,5028810887194E-005
9,8754647824507E-001	-3,5762383086488E-002	2,1511047623463E-003	-5,6473336494401E-004	3,9672697103321E-003	3,0338490175225E-002	1,2974819647150E-004
1,4819063997645E+000	-5,4736095612800E-002	5,7225374115521E-003	-9,9126596228333E-004	9,1141051277296E-003	4,0596440075576E-002	-2,9427896022580E-004
1,9769952297164E+000	-7,3673047565012E-002	1,1734221249404E-002	-1,5850690084151E-003	1,6330127069874E-002	4,7125628580188E-002	-6,8139673960542E-005
2,4730263071542E+000	-9,1997181231984E-002	2,0673656830438E-002	-2,3474610169029E-003	2,5118340999471E-002	4,8212154254504E-002	-3,4049016447273E-004
2,9702663058947E+000	-1,0878242255726E-001	3,2908286276800E-002	-3,2683014861206E-003	3,4763993029951E-002	4,3977689119587E-002	-4,0075561704180E-004
3,4689463432457E+000	-1,2356660457320E-001	4,8575011043677E-002	-4,3400188474165E-003	4,4208580136848E-002	3,4572806046358E-002	-5,5022619373441E-004
3,9693153147696E+000	-1,3608473733450E-001	6,7575281311574E-002	-5,5493804319004E-003	5,2377891004303E-002	2,0958460476847E-002	-7,2248497367852E-004
4,4716221160286E+000	-1,4636476485634E-001	8,9570720329571E-002	-6,8833554949011E-003	5,8272909829069E-002	4,5405535215834E-003	-8,6393667101834E-004
4,9761156425851E+000	-1,5461993687257E-001	1,1402460904423E-001	-8,3250154173715E-003	6,1163146149098E-002	-1,3296985630575E-002	-1,0541827271958E-003
5,4830625682558E+000	-1,6115829743325E-001	1,4025333993083E-001	-9,8581443580184E-003	6,0636882970825E-002	-3,1074352276782E-002	-1,2005711663946E-003
5,9927117886031E+000	-1,6631851123590E-001	1,6749141006450E-001	-1,1464395217004E-002	5,6627872493438E-002	-4,7718426736222E-002	-1,3820506311830E-003
6,5053477556982E+000	-1,7041065589525E-001	1,9495236020847E-001	-1,3126827584086E-002	4,9368058528846E-002	-6,2305283279930E-002	-1,5223480219525E-003
7,0212549216122E+000	-1,7369343814175E-001	2,2188386253453E-001	-1,4827948041963E-002	3,9321875483684E-002	-7,4362581450995E-002	-1,6782296164939E-003
7,5406644036531E+000	-1,7636203602304E-001	2,4760983259707E-001	-1,6552109674515E-002	2,7101487652161E-002	-8,3598552311312E-002	-1,8013777596333E-003
8,0639139886555E+000	-1,7855239279667E-001	2,7155785238548E-001	-1,8284193811168E-002	1,3389294848651E-002	-9,0039924264286E-002	-1,9293636379891E-003
8,5912703504360E+000	-1,8035019620482E-001	2,9327586534595E-001	-2,0011082747186E-002	-1,1297886603535E-003	-9,3803678709971E-002	-2,0188809763765E-003
9,1230357193203E+000	-1,8180323879259E-001	3,1243820218471E-001	-2,1720777762263E-002	-1,5818582945135E-002	-9,5214895966768E-002	-2,1192932820496E-003
9,6595123256342E+000	-1,8293312887333E-001	3,2883530064446E-001	-2,3403204459162E-002	-3,0121129492406E-002	-9,4552114301722E-002	-2,1742764821612E-003
1,0201055734467E+001	-1,8374555773437E-001	3,4236796450619E-001	-2,5049620845710E-002	-4,3581474484965E-002	-9,2231929722244E-002	-2,2406182810974E-003
1,0747950397889E+001	-1,8423822378457E-001	3,5303317700103E-001	-2,6652997011289E-002	-5,5849495857799E-002	-8,8561078194541E-002	-2,2686178471735E-003
1,1300569659244E+001	-1,8440640711318E-001	3,6090008003223E-001	-2,8207588285564E-002	-6,6678048993008E-002	-8,3905301571692E-002	-2,2972659312102E-003
1,1859251305367E+001	-1,8424661647841E-001	3,6610341458701E-001	-2,9709060225154E-002	-7,5913818675311E-002	-7,8529530546071E-002	-2,2956113379399E-003
1,2424368679602E+001	-1,8375847541061E-001	3,6882029764457E-001	-3,1154170251360E-002	-8,3484568695596E-002	-7,2720675303146E-002	-2,2975920161442E-003
1,2996295125291E+001	-1,8294561898061E-001	3,6925812034308E-001	-3,2540748784253E-002	-8,9385186809184E-002	-6,6656958810679E-002	-2,2703930416440E-003
1,3575439542287E+001	-1,8181570914583E-001	3,6764439834987E-001	-3,3867453985810E-002	-9,3663449024855E-002	-6,0539425389162E-002	-2,2416391957904E-003
1,4162175273934E+001	-1,8038010268643E-001	3,6420990620250E-001	-3,5133686863314E-002	-9,6406980184979E-002	-5,4483224768271E-002	-2,1940883004969E-003
1,4756964554847E+001	-1,7865316095652E-001	3,5919242428866E-001	-3,6339412043177E-002	-9,7731656715632E-002	-4,8612524759173E-002	-2,1443301858427E-003
1,5360234063134E+001	-1,7665151718866E-001	3,5281589129372E-001	-3,7485072874342E-002	-9,7771588084286E-002	-4,2983511296993E-002	-2,0757981505607E-003
1,5972446033409E+001	-1,7439321907035E-001	3,4529728923688E-001	-3,8571461725130E-002	-9,6670917121633E-002	-3,7670755916094E-002	-2,0090645963242E-003
1,6594098256798E+001	-1,7189714232642E-001	3,3684025813677E-001	-3,9599639803117E-002	-9,4577528516115E-002	-3,2690358853116E-002	-1,9244113619954E-003
1,7225670746170E+001	-1,6918237034405E-001	3,2762680878364E-001	-4,0570838109088E-002	-9,1637993827375E-002	-2,8081452528117E-002	-1,8458460249875E-003
1,7867732405669E+001	-1,6626772432038E-001	3,1782912631552E-001	-4,1486410272260E-002	-8,7993538162644E-002	-2,3832862484217E-002	-1,7514089239847E-003
1,8520798804672E+001	-1,6317140866922E-001	3,0759693575887E-001	-4,2347728787762E-002	-8,3777453552634E-002	-1,9957951540701E-002	-1,6576067914498E-003
1,9185456625578E+001	-1,5991073577047E-001	2,9706353260069E-001	-4,3156142568332E-002	-7,9113341496774E-002	-1,6445191040121E-002	-1,5618782750025E-003
1,9862345885546E+001	-1,5650210180814E-001	2,8634702349085E-001	-4,3912910913627E-002	-7,4113475830642E-002	-1,3277818324469E-002	-1,4592833860282E-003
2,0552088823482E+001	-1,5296097468939E-001	2,7554768795252E-001	-4,4619156345434E-002	-6,8878652238767E-002	-1,0448902998393E-002	-1,3599983194569E-003
2,1255343234801E+001	-1,4930213468468E-001	2,6475427445784E-001	-4,5275798576986E-002	-6,3498662576711E-002	-7,9350610703982E-003	-1,2573824509310E-003
2,1972855806189E+001	-1,4553984878582E-001	2,5404060887188E-001	-4,5883516781129E-002	-5,8052445780686E-002	-5,7197966301960E-003	-1,1549991059503E-003
2,2705337667826E+001	-1,4168801633083E-001	2,4346890185281E-001	-4,6442759023284E-002	-5,2609626443491E-002	-3,7843756887124E-003	-1,0558756335079E-003
2,3453606619415E+001	-1,3775994632194E-001	2,3308981314095E-001	-4,6953709246097E-002	-4,7230400355221E-002	-2,1016542260879E-003	-9,5589700839296E-004
2,4218498238915E+001	-1,3376797311967E-001	2,2294773712369E-001	-4,7416348583655E-002	-4,1965565429772E-002	-6,5890932764810E-004	-8,6105933705480E-004
2,5000865882541E+001	-1,2972325694327E-001	2,1307481753924E-001	-4,7830450645010E-002	-3,6856698242679E-002	5,7091316173679E-004	-7,6467512998348E-004
2,5801651797778E+001	-1,2563615609570E-001	2,0349711519553E-001	-4,8195595663609E-002	-3,1937455316193E-002	1,5928693611259E-003	-6,7922251885029E-004
2,6621851566876E+001	-1,2151697369921E-001	1,9423500365697E-001	-4,8511146914909E-002	-2,7236126524184E-002	2,4397661321850E-003	-5,8947734915489E-004
2,7462496328592E+001	-1,1737639685550E-001	1,8530086628766E-001	-4,8776264865806E-002	-2,2776633595777E-002	3,1159224676002E-003	-5,1250656182831E-004
2,8324706112958E+001	-1,1322519853923E-001	1,7670588566176E-001	-4,8989907174639E-002	-1,8579361724309E-002	3,6524306601688E-003	-4,3615111624773E-004
2,9209618728257E+001	-1,0907355975673E-001	1,6845388603915E-001	-4,9150842840621E-002	-1,4659939087714E-002	4,0645641084045E-003	-3,6589153751697E-004
3,0118514208811E+001	-1,0493063626306E-001	1,6054544397860E-001	-4,9257656920320E-002	-1,1027461700259E-002	4,3653247745080E-003	-3,0498613053018E-004
3,1052708145448E+001	-1,0080480083476E-001	1,5297761028272E-001	-4,9308778826526E-002	-7,6850170196775E-003	4,5768328588340E-003	-2,4415353940142E-004
3,2013587242017E+001	-9,6704540201449E-002	1,4574661472783E-001	-4,9302534209512E-002	-4,6325969945415E-003	4,6932006318068E-003	-1,9985604586545E-004
3,3002644871890E+001	-9,2639020566618E-002	1,3884569084722E-001	-4,9237295884330E-002	-1,8687973993991E-003	4,7481045181094E-003	-1,5131848502240E-004
3,4021481077969E+001	-8,8617414337493E-002	1,3226414919032E-001	-4,9111639474592E-002	6,0897068272330E-004	4,7362319580763E-003	-1,1970198096343E-004
3,5071767016172E+001	-8,4647228704269E-002	1,2599131525605E-001	-4,8924517922157E-002	2,8061654430721E-003	4,6864750278728E-003	-8,7790899433324E-005
3,6155333846707E+001	-8,0733796932636E-002	1,2001338896373E-001	-4,8675341667263E-002	4,7335812741800E-003	4,5939276382243E-003	-6,8240723763570E-005
3,7274066064546E+001	-7,6881636984959E-002	1,1431481589996E-001	-4,8363936200220E-002	6,4058661565619E-003	4,4721052524445E-003	-5,2785876210390E-005
3,8430043725460E+001	-7,3095836915556E-002	1,0888151633817E-001	-4,7990428865936E-002	7,8389212105256E-003	4,3208523419344E-003	-4,4975890865122E-005
3,9625400219983E+001	-6,9382069237270E-002	1,0369707282812E-001	-4,7555093220141E-002	9,0484824822617E-003	4,1488885941842E-003	-4,2718552842836E-005
4,0862500055957E+001	-6,5745948670117E-002	9,8748034332851E-002	-4,7058240550392E-002	1,0050240011370E-002	3,9581678570424E-003	-4,7747019244588E-005
4,2143814410751E+001	-6,2192979572672E-002	9,4020155996733E-002	-4,6500201010154E-002	1,0860715207758E-002	3,7542259055589E-003	-5,8083472775912E-005
4,3471974466023E+001	-5,8729014366521E-002	8,9500441588446E-002	-4,5881356634156E-002	1,1494651561656E-002	3,5411254720090E-003	-7,4152378565589E-005
4,4849806964231E+001	-5,5360297942047E-002	8,5176597896764E-002	-4,5202216802032E-002	1,1964257035424E-002	3,3267191163554E-003	-9,4940695535764E-005
4,6280316430378E+001	-5,2092059407245E-002	8,1034516418160E-002	-4,4463427671283E-002	1,2283040866317E-002	3,1180400811358E-003	-1,1988971291421E-004
4,7766702950264E+001	-4,8927041146007E-002	7,7059628294602E-002	-4,3665809909100E-002	1,2469272944771E-002	2,9148699255914E-003	-1,4907989014236E-004
4,9312379948744E+001	-4,5866462358412E-002	7,3239703347677E-002	-4,2810217198020E-002	1,2543480001836E-002	2,7123635190903E-003	-1,8113268782804E-004
5,0920974189726E+001	-4,2912460072984E-002	6,9564300913458E-002	-4,1897305128501E-002	1,2521657143473E-002	2,5098601780117E-003	-2,1394696654202E-004
5,2596343554427E+001	-4,0068913592382E-002	6,6022683994537E-002	-4,0927564214266E-002	1,2412211267186E-002	2,3125417338422E-003	-2,4904081108250E-004
5,4342577041369E+001	-3,7338688722467E-002	6,2604817790743E-002	-3,9901791540114E-002	1,2221101517248E-002	2,1293711469644E-003	-2,8518980762537E-004
