0,0000000000000E+000	2,5357796310585E-010	-0,0000000000000E+000	1,7221686722307E-010	0,0000000000000E+000	4,1902345083671E-007	0,0000000000000E+000	4,2870541701445E+000
4,9364879134138E-001	3,0854327813961E-002	2,2151627494509E-006	7,5552264629191E-003	6,5205407931706E-005	2,8114637389810E-001	3,2736097331456E-004	4,2899997009551E+000
9,8754647824507E-001	1,2295146968126E-001	4,8619177449902E-005	2,7039568832329E-002	6,6448499010982E-004	5,6521926742569E-001	1,6918934246523E-003	4,2988092102966E+000
1,4819063997645E+000	2,7559653380245E-001	2,2435351695476E-004	5,4650511586252E-002	2,3290099657477E-003	8,5464653242374E-001	4,1255939057135E-003	4,3147177523527E+000
1,9769952297164E+000	4,8731635282785E-001	6,3646773438517E-004	8,7574114177595E-002	5,6301229082956E-003	1,1512048245338E+000	7,9183240002569E-003	4,3391953189595E+000
2,4730263071542E+000	7,5507573918220E-001	1,3832798721090E-003	1,2373619390140E-001	1,1051272008552E-002	1,4559289341860E+000	1,3304590987069E-002	4,3740124263656E+000
2,9702663058947E+000	1,0738588521073E+000	2,5544019904410E-003	1,6163056458549E-001	1,8989293864092E-002	1,7688878348453E+000	2,0518520823907E-002	4,4206172041532E+000
3,4689463432457E+000	1,4366274989844E+000	4,2216467546849E-003	2,0019333854515E-001	2,9699726798498E-002	2,0891205150755E+000	2,9733046277346E-002	4,4799399401633E+000
3,9693153147696E+000	1,8346438681347E+000	6,4417769576423E-003	2,3870165253510E-001	4,3294039948513E-002	2,4146961889811E+000	4,1057073516143E-002	4,5522599491599E+000
4,4716221160286E+000	2,2580368689694E+000	9,2565461214049E-003	2,7668935207061E-001	5,9739437270044E-002	2,7428638329422E+000	5,4520650342791E-002	4,6371373756503E+000
4,9761156425851E+000	2,6964702359596E+000	1,2695411589853E-002	3,1387760700445E-001	7,8877572625813E-002	3,0703072555187E+000	7,0081628269380E-002	4,7334954220632E+000
5,4830625682558E+000	3,1397945789560E+000	1,6777515726031E-002	3,5011796188083E-001	1,0044927818966E-001	3,3934085534734E+000	8,7630622635515E-002	4,8397159553212E+000
5,9927117886031E+000	3,5785882007546E+000	2,1513844396925E-002	3,8534832444351E-001	1,2412318211988E-001	3,7085155252887E+000	1,0700456938059E-001	4,9537964582443E+000
6,5053477556982E+000	4,0045502210751E+000	2,6908933949313E-002	4,1955922575943E-001	1,4952377183738E-001	4,0121608409476E+000	1,2799907454486E-001	5,0734991496981E+000
7,0212549216122E+000	4,4107330551921E+000	3,2962260598825E-002	4,5276971253299E-001	1,7625642003473E-001	4,3012339102412E+000	1,5038236561328E-001	5,1964948839060E+000
7,5406644036531E+000	4,7916336204401E+000	3,9669271842995E-002	4,8501055879653E-001	2,0392823401511E-001	4,5730907503369E+000	1,7390737011668E-001	5,3204829033908E+000
8,0639139886555E+000	5,1431691741082E+000	4,7022122820461E-002	5,1631376301339E-001	2,3216400730717E-001	4,8256124059269E+000	1,9832248095748E-001	5,4432867718496E+000
8,5912703504360E+000	5,4625769645176E+000	5,5010177987549E-002	5,4670593615055E-001	2,6061768850203E-001	5,0572196484913E+000	2,2338017809279E-001	5,5629215924263E+000
9,1230357193203E+000	5,7482592452672E+000	6,3620332531412E-002	5,7620558072081E-001	2,8897942853393E-001	5,2668537541843E+000	2,4884375391844E-001	5,6776357744049E+000
9,6595123256342E+000	5,9996073925236E+000	7,2837250453831E-002	6,0482222007637E-001	3,1697963490727E-001	5,4539320291417E+000	2,7449210701903E-001	5,7859328954638E+000
1,0201055734467E+001	6,2168190566590E+000	8,2643493816715E-002	6,3255688818118E-001	3,4438969275042E-001	5,6182942890862E+000	3,0012298118820E-001	5,8865795329307E+000
1,0747950397889E+001	6,4007248916607E+000	9,3019648586394E-002	6,5940365334730E-001	3,7102125736671E-001	5,7601369010965E+000	3,2555480283657E-001	5,9785954747133E+000
1,1300569659244E+001	6,5526313926103E+000	1,0394446408270E-001	6,8535157732451E-001	3,9672366932456E-001	5,8799509713208E+000	3,5062734057402E-001	6,0612380567901E+000
1,1859251305367E+001	6,6741837594123E+000	1,1539489379335E-001	7,1038661997073E-001	4,2138074372730E-001	5,9784612865000E+000	3,7520172876623E-001	6,1339838902807E+000
1,2424368679602E+001	6,7672518342445E+000	1,2734626543378E-001	7,3449332624584E-001	4,4490698808187E-001	6,0565705321486E+000	3,9915961950022E-001	6,1965040624727E+000
1,2996295125291E+001	6,8338347591980E+000	1,3977236257590E-001	7,5765683972043E-001	4,6724368411966E-001	6,1153091642984E+000	4,2240207542839E-001	6,2486373800326E+000
1,3575439542287E+001	6,8759904490513E+000	1,5264554028880E-001	7,7986388212060E-001	4,8835477915023E-001	6,1557954576557E+000	4,4484799148220E-001	6,2903707908686E+000
1,4162175273934E+001	6,8957759478767E+000	1,6593683397704E-001	8,0110405938766E-001	5,0822343044502E-001	6,1791993227996E+000	4,6643258725547E-001	6,3218093643196E+000
1,4756964554847E+001	6,8952078118948E+000	1,7961609542855E-001	8,2137024261228E-001	5,2684844078260E-001	6,1867136614641E+000	4,8710578160510E-001	6,3431625864584E+000
