0,0000000000000E+000	-1,0461775708267E-005	0,0000000000000E+000	-1,2561181135539E-007	-5,3276168559390E-005	-6,3863556079012E-005
4,9364879134138E-001	-1,1823126579496E-004	-5,5619598404030E-005	2,7420965359114E-008	1,7081728540814E-004	-3,0061578254993E-006
9,8754647824507E-001	-3,9031365300533E-004	-1,2317423449063E-004	-3,9105141933934E-007	5,1898100618557E-004	5,1020672702693E-006
1,4819063997645E+000	-7,0212068168477E-004	-2,8426032095479E-004	-2,0393207004893E-006	9,7590462266968E-004	-1,2515700670367E-005
1,9769952297164E+000	-1,0628288221190E-003	-2,5462299005595E-004	-5,7280849671677E-006	1,3523209319472E-003	2,9141034805087E-005
2,4730263071542E+000	-1,3939728024797E-003	-3,5029856446805E-004	-1,0796133852942E-005	1,7264716944980E-003	-2,8595806302721E-005
2,9702663058947E+000	-1,7232638559814E-003	-1,9663701056574E-004	-1,4681913229891E-005	1,9822520130289E-003	4,7669233251794E-005
3,4689463432457E+000	-2,0304004435334E-003	-1,8250742922784E-004	-1,2718900430937E-005	2,2009867543473E-003	-2,4640018844807E-005
3,9693153147696E+000	-2,3293137894511E-003	5,5491392007285E-005	1,3240286510966E-006	2,3271045281979E-003	5,4606159405188E-005
4,4716221160286E+000	-2,6217585551130E-003	1,6277751923417E-004	3,4545762177117E-005	2,4164068185179E-003	-8,0284551838695E-006
4,9761156425851E+000	-2,9160960872228E-003	4,3593733049184E-004	9,3986424591112E-005	2,4443332840057E-003	5,8160951865854E-005
5,4830625682558E+000	-3,2173409439943E-003	5,9905783296052E-004	1,8581146936919E-004	2,4455166863859E-003	1,3045044721320E-005
5,9927117886031E+000	-3,5304005700164E-003	8,6986966573498E-004	3,1460255332352E-004	2,4089301759366E-003	6,3001824978637E-005
6,5053477556982E+000	-3,8583568306060E-003	1,0553736920478E-003	4,8284571173581E-004	2,3547532608017E-003	3,4615833979305E-005
7,0212549216122E+000	-4,2030824592532E-003	1,3054899117698E-003	6,9062641246830E-004	2,2775820706343E-003	7,0615935619120E-005
7,5406644036531E+000	-4,5651613001470E-003	1,4962397492907E-003	9,3553182074778E-004	2,1886475090185E-003	5,5257778909979E-005
