9,9632710593618E+001	1,7318928661552E+001	1,4979486661989E+001
1,0350714624060E+002	1,7413082867339E+001	1,5065834364029E+001
1,0753099678247E+002	1,7504300969920E+001	1,5148047585588E+001
1,1170008961076E+002	1,7591449768493E+001	1,5225315520498E+001
1,1600778406347E+002	1,7673230005455E+001	1,5296715364072E+001
1,2044490040197E+002	1,7748225636004E+001	1,5361259636426E+001
1,2499956000893E+002	1,7814987768936E+001	1,5417959280229E+001
1,2965727416728E+002	1,7872076637049E+001	1,5465869406581E+001
1,3440096181596E+002	1,7918105392340E+001	1,5504120843888E+001
1,3921134017708E+002	1,7951840470007E+001	1,5531983235622E+001
1,4406726211578E+002	1,7972296478048E+001	1,5548872927537E+001
1,4894628432523E+002	1,7978823787661E+001	1,5554392403769E+001
