0,0000000000000E+000	-9,9605535322821E-002	0,0000000000000E+000	-3,4429247350554E-004	-2,9957296615998E-005	9,9687036206789E-002	-2,9274888615349E-004
4,9302476368648E-001	-1,0744268061177E-001	2,6662002875541E-004	-4,3864691938200E-004	6,9440542394624E-004	1,0688231850297E-001	-3,7983575478850E-005
9,8629810830327E-001	-1,1598481154444E-001	1,6796953590720E-003	-6,9553884072875E-004	3,1741877148877E-003	1,1175915182638E-001	-6,7315484821431E-005
1,4800331032192E+000	-1,2552976118060E-001	4,7472348342594E-003	-1,1232139912848E-003	7,7406461053068E-003	1,1406352725400E-001	-1,0156697832334E-004
1,9744960851453E+000	-1,3532906642343E-001	1,0165371694305E-002	-1,7148873602500E-003	1,4572431682939E-002	1,1205060408510E-001	-2,5554632133835E-004
2,4699001234503E+000	-1,4470375672373E-001	1,8479096538833E-002	-2,4709256310068E-003	2,3307158913230E-002	1,0505680597605E-001	-3,3162092661478E-004
2,9665115548454E+000	-1,5302081225851E-001	3,0102506923101E-002	-3,3836572221521E-003	3,3275042140722E-002	9,2521984338456E-002	-5,0493607838771E-004
3,4645612044801E+000	-1,5989440175749E-001	4,5213815769786E-002	-4,4470618108312E-003	4,3390076729489E-002	7,5080240422323E-002	-6,5733064671930E-004
3,9642976532846E+000	-1,6521379665982E-001	6,3744512208020E-002	-5,6485062004552E-003	5,2490994131580E-002	5,3785877348470E-002	-8,4091917220842E-004
4,4659694821894E+000	-1,6909308822129E-001	8,5378500354257E-002	-6,9758059711123E-003	5,9466951178795E-002	3,0191557133664E-002	-1,0318855256882E-003
4,9698252721246E+000	-1,7178770453412E-001	1,0958994616299E-001	-8,4121599535006E-003	6,3470367937624E-002	5,9120883497325E-003	-1,2274620372708E-003
5,4761313598013E+000	-1,7361038509615E-001	1,3569820142098E-001	-9,9415423531834E-003	6,3991128900740E-002	-1,7562479314865E-002	-1,4250764424816E-003
5,9851363261499E+000	-1,7486251969795E-001	1,6293223918106E-001	-1,1545538238977E-002	6,0887259721267E-002	-3,9029583535894E-002	-1,6181425704957E-003
6,4971242636620E+000	-1,7579391625939E-001	1,9049409641928E-001	-1,3207170421723E-002	5,4344856419146E-002	-5,7646520570460E-002	-1,8086544131508E-003
7,0123792648295E+000	-1,7658395212529E-001	2,1761632056207E-001	-1,4908860582262E-002	4,4806585445984E-002	-7,2916475796828E-002	-1,9863824963333E-003
7,5311321548020E+000	-1,7734121189909E-001	2,4360508866227E-001	-1,6634920174289E-002	3,2884816557400E-002	-8,4667756235660E-002	-2,1539830893747E-003
8,0537202934133E+000	-1,7811326724394E-001	2,6787056209203E-001	-1,8370201431828E-002	1,9276707599612E-002	-9,2971042136657E-002	-2,3072411207839E-003
8,5804100173745E+000	-1,7890133818762E-001	2,8994403219783E-001	-2,0101588360970E-002	4,6918884748931E-003	-9,8082050809329E-002	-2,4490566852017E-003
9,1115031749582E+000	-1,7967567318958E-001	3,0948216994639E-001	-2,1817095044868E-002	-1,0202889692946E-002	-1,0036327418553E-001	-2,5767621665353E-003
9,6473016144369E+000	-1,8038922339720E-001	3,2626440949259E-001	-2,3506677405904E-002	-2,4820832777545E-002	-1,0023572174407E-001	-2,6880458321303E-003
1,0188160451425E+001	-1,8098852270834E-001	3,4018143750025E-001	-2,5161611959136E-002	-3,8676100314026E-002	-9,8140965733609E-002	-2,7857632148654E-003
1,0734363778415E+001	-1,8142152730802E-001	3,5121901678912E-001	-2,6774879210167E-002	-5,1391604974608E-002	-9,4498699576959E-002	-2,8676942806279E-003
