0,0000000000000E+000	-2,5338963139912E-001	-0,0000000000000E+000	1,3022775081087E-008	2,3271770381096E-004	2,5086008807780E-001	-2,2968125947420E-003
4,9302476368648E-001	-2,5171175017260E-001	1,2903520193930E-004	1,2634317010742E-003	1,5489652513293E-004	2,5029949164204E-001	1,3510489758595E-004
9,8629810830327E-001	-2,5135749910370E-001	1,3100970634025E-003	1,4923418942634E-003	1,8558585328177E-003	2,4672316480584E-001	2,3963192625487E-005
1,4800331032192E+000	-2,5146692953490E-001	4,5697302811897E-003	9,4645944162826E-004	6,0900066875529E-003	2,3992729232268E-001	6,6559198152266E-005
1,9744960851453E+000	-2,5062947244155E-001	1,0975033372316E-002	-1,6794855916671E-004	1,3762336322549E-002	2,2606871552821E-001	8,6642223609268E-006
2,4699001234503E+000	-2,4821850840443E-001	2,1354739922392E-002	-1,6932599034053E-003	2,4674022933915E-002	2,0396205728724E-001	7,9051835715216E-005
2,9665115548454E+000	-2,4395158863683E-001	3,6275899419062E-002	-3,5100350633228E-003	3,7860509834710E-002	1,7336247737806E-001	3,7262931675802E-005
3,4645612044801E+000	-2,3803063264865E-001	5,5918922036724E-002	-5,5312928013120E-003	5,1612708765884E-002	1,3610543449029E-001	7,5139842939193E-005
3,9642976532846E+000	-2,3095973372863E-001	8,0074660223132E-002	-7,6889134385515E-003	6,4014514204771E-002	9,4623449638010E-002	6,3976898727822E-005
4,4659694821894E+000	-2,2339100773875E-001	1,0816555998670E-001	-9,9336377534833E-003	7,3287662020673E-002	5,1953072512400E-002	8,1649027541694E-005
4,9698252721246E+000	-2,1596225177115E-001	1,3932370067882E-001	-1,2224783597427E-002	7,8136875355261E-002	1,0816017559046E-002	8,9558224548732E-005
5,4761313598013E+000	-2,0919158400200E-001	1,7248906259532E-001	-1,4532800912975E-002	7,7875975012272E-002	-2,6536547690821E-002	1,0410500179219E-004
5,9851363261499E+000	-2,0342270385452E-001	2,0651789664054E-001	-1,6832157311618E-002	7,2438557885218E-002	-5,8576918743593E-002	1,2467461602260E-004
6,4971242636620E+000	-1,9881992247864E-001	2,4028044023521E-001	-1,9104147019769E-002	6,2274924982075E-002	-8,4495390729495E-002	1,3590498937610E-004
7,0123792648295E+000	-1,9539200039505E-001	2,7274273156384E-001	-2,1332169604474E-002	4,8203860018910E-002	-1,0405232150910E-001	1,7010007412684E-004
7,5311321548020E+000	-1,9303206010130E-001	3,0302305259917E-001	-2,3504011899837E-002	3,1252512764273E-002	-1,1755497104734E-001	1,8452231496517E-004
8,0537202934133E+000	-1,9156019677729E-001	3,3042301347747E-001	-2,5608889852852E-002	1,2514899162615E-002	-1,2555030491812E-001	2,1852109182366E-004
8,5804100173745E+000	-1,9076156031372E-001	3,5444218611277E-001	-2,7639084337484E-002	-6,9594018191554E-003	-1,2883452161054E-001	2,4761803187470E-004
9,1115031749582E+000	-1,9041616204640E-001	3,7476755653297E-001	-2,9588161607969E-002	-2,6240353502629E-002	-1,2824172794926E-001	2,8115142670626E-004
9,6473016144369E+000	-1,9031959092778E-001	3,9125926645705E-001	-3,1452001329253E-002	-4,4560259289300E-002	-1,2461728709711E-001	3,1012781360125E-004
1,0188160451425E+001	-1,9029527104749E-001	4,0392693288024E-001	-3,3227701471334E-002	-6,1330748896071E-002	-1,1871898604777E-001	3,5422541758558E-004
