0,0000000000000E+000	2,5286713204866E-010	-0,0000000000000E+000	1,7164135250425E-010	-0,0000000000000E+000	3,7749693755113E-007	0,0000000000000E+000	1,0003212206072E+000
4,9302476368648E-001	3,0654323799037E-002	2,2077304099632E-006	7,5257171142710E-003	6,4711908444166E-005	1,7019657189248E-001	2,2135099915101E-004	1,1311445071472E+000
9,8629810830327E-001	1,2214863692216E-001	4,8456479639135E-005	2,6932927709867E-002	6,5960617757162E-004	3,6185747907711E-001	1,2204719737325E-003	1,2720807358986E+000
1,4800331032192E+000	2,7378781498608E-001	2,2360418436846E-004	5,4433585796914E-002	2,3123541408245E-003	5,7589110240095E-001	3,1488341048581E-003	1,4238955446801E+000
1,9744960851453E+000	4,8410859831825E-001	6,3434154454559E-004	8,7225398320569E-002	5,5908351881861E-003	8,1267747056787E-001	6,3415631933589E-003	1,5874793237983E+000
2,4699001234503E+000	7,5010038159648E-001	1,3786464531858E-003	1,2324351408773E-001	1,0975923992948E-002	1,0717892281423E+000	1,1084345175540E-002	1,7635000290583E+000
2,9665115548454E+000	1,0667893667515E+000	2,5458005625997E-003	1,6098917045774E-001	1,8862673763276E-002	1,3518138832302E+000	1,7650001445866E-002	1,9522101007888E+000
3,4645612044801E+000	1,4271960767026E+000	4,2073199489277E-003	1,9940407755351E-001	2,9505939855172E-002	1,6502723357015E+000	2,6244293931288E-002	2,1532742564861E+000
3,9642976532846E+000	1,8226568597623E+000	6,4196919928425E-003	2,3776958328529E-001	4,3017605037516E-002	1,9636974485254E+000	3,6998998958460E-002	2,3657083376336E+000
4,4659694821894E+000	2,2433845173735E+000	9,2244158177953E-003	2,7562256691463E-001	5,9366357001804E-002	2,2878392010168E+000	4,9961948773227E-002	2,5879130662574E+000
4,9698252721246E+000	2,6791297531846E+000	1,2650711386074E-002	3,1268624713850E-001	7,8396254791396E-002	2,6179425653723E+000	6,5100625406947E-002	2,8177702592638E+000
5,4761313598013E+000	3,1198265823658E+000	1,6717495911393E-002	3,4881386562539E-001	9,9851156698515E-002	2,9490576417849E+000	8,2310736730673E-002	3,0527895960716E+000
5,9851363261499E+000	3,5561272084425E+000	2,1435544401361E-002	3,8394456404120E-001	1,2340303875734E-001	3,2763258354327E+000	1,0142899137141E-001	3,2902684322575E+000
6,4971242636620E+000	3,9797909055954E+000	2,6809199252241E-002	4,1807013155734E-001	1,4867966537274E-001	3,5952190604485E+000	1,2224758913395E-001	3,5274455794202E+000
7,0123792648295E+000	4,3839142492027E+000	3,2837773386807E-002	4,5121078154253E-001	1,7528940593587E-001	3,9017140494372E+000	1,4452851688088E-001	3,7616377990787E+000
7,5311321548020E+000	4,7630247356530E+000	3,9516580017731E-002	4,8339832072807E-001	2,0284183691153E-001	4,1924023344802E+000	1,6801692476005E-001	3,9903438446172E+000
8,0537202934133E+000	5,1130563408092E+000	4,6837689625964E-002	5,1466553787130E-001	2,3096365202346E-001	4,4645398612084E+000	1,9245240963315E-001	4,2113201281532E+000
8,5804100173745E+000	5,4312519720914E+000	5,4790422678648E-002	5,4503943868751E-001	2,5931002374965E-001	4,7160484979751E+000	2,1757841203764E-001	4,4226286646310E+000
9,1115031749582E+000	5,7160124546995E+000	6,3361688905462E-002	5,7453851799986E-001	2,8757196851749E-001	4,9454813248704E+000	2,4314934938872E-001	4,6226576192905E+000
9,6473016144369E+000	5,9667202033871E+000	7,2536205526628E-002	6,0317183227045E-001	3,1548022025075E-001	5,1519649078415E+000	2,6893572122966E-001	4,8101239168693E+000
1,0188160451425E+001	6,1835607119563E+000	8,2296630235595E-002	6,3093959972730E-001	3,4280632150963E-001	5,3351276129612E+000	2,9472761098552E-001	4,9840592171401E+000
1,0734363778415E+001	6,3673497166791E+000	9,2623649854167E-002	6,5783489163131E-001	3,6936177785721E-001	5,4950222612953E+000	3,2033667854349E-001	5,1437877366907E+000
1,1286284466801E+001	6,5193760721367E+000	1,0349610308576E-001	6,8384554177138E-001	3,9499584830097E-001	5,6320484064773E+000	3,4559682051623E-001	5,2888965692472E+000
1,1844259876419E+001	6,6412677592255E+000	1,1489105553125E-001	7,0895632874435E-001	4,1959213548024E-001	5,7468806489763E+000	3,7036419382274E-001	5,4192027444937E+000
1,2408662878663E+001	6,7348744784922E+000	1,2678388152454E-001	7,3315072177905E-001	4,4306498490414E-001	5,8404033643516E+000	3,9451639035915E-001	5,5347202868929E+000
1,2979866344928E+001	6,8021777401969E+000	1,3914838006609E-001	7,5641246288932E-001	4,6535539317658E-001	5,9136518454931E+000	4,1795125795710E-001	5,6356292314079E+000
1,3558278658172E+001	6,8452162303362E+000	1,5195689075664E-001	7,7872720358401E-001	4,8642732539870E-001	5,9677670274224E+000	4,4058522614460E-001	5,7222436607733E+000
1,4144272689791E+001	6,8660290713627E+000	1,6518038927188E-001	8,0008337777901E-001	5,0626375978633E-001	6,0039524758536E+000	4,6235189129605E-001	5,7949882226738E+000
1,4738310090082E+001	6,8666143588646E+000	1,7878866467276E-001	8,2047296559523E-001	5,2486327785744E-001	6,0234434491400E+000	4,8320008300395E-001	5,8543710592697E+000
1,5340816997785E+001	6,8489016648375E+000	1,9275037396247E-001	8,3989214804263E-001	5,4223722746816E-001	6,0274808650350E+000	5,0309202477390E-001	5,9009648904798E+000
1,5952255063197E+001	6,8147280326039E+000	2,0703319211817E-001	8,5834174347623E-001	5,5840655850670E-001	6,0172916814389E+000	5,2200191917465E-001	5,9353894018655E+000
1,6573121448180E+001	6,7658292476933E+000	2,2160392120504E-001	8,7582731671008E-001	5,7339991339834E-001	5,9940730500792E+000	5,3991420285646E-001	5,9582949371160E+000
1,7203895558814E+001	6,7038319816343E+000	2,3642862676873E-001	8,9235912446028E-001	5,8725128115443E-001	5,9589825068838E+000	5,5682189589276E-001	5,9703507566376E+000
1,7845145580081E+001	6,6302498638501E+000	2,5147269239238E-001	9,0795178800299E-001	5,9999841521936E-001	5,9131285396482E+000	5,7272542273855E-001	5,9722339484436E+000
1,8497386429624E+001	6,5464861003949E+000	2,6670094244990E-001	9,2262391127538E-001	6,1168136043152E-001	5,8575653059288E+000	5,8763138602705E-001	5,9646183390445E+000
1,9161204048207E+001	6,4538339104098E+000	2,8207777849842E-001	9,3639693517868E-001	6,2234141644033E-001	5,7932896146963E+000	6,0155115171976E-001	5,9481705796442E+000
1,9837237643936E+001	6,3534822000508E+000	2,9756711108208E-001	9,4929453745112E-001	6,3202010112322E-001	5,7212386625756E+000	6,1450009451975E-001	5,9235397093307E+000
2,0526108669136E+001	6,2465194905930E+000	3,1313260523851E-001	9,6134159608497E-001	6,4075860501560E-001	5,6422881473792E+000	6,2649684328506E-001	5,8913538935731E+000
2,1228474087696E+001	6,1339395923584E+000	3,2873757138484E-001	9,7256364375647E-001	6,4859719118388E-001	5,5572541545740E+000	6,3756233779536E-001	5,8522158581173E+000
2,1945079642406E+001	6,0166459692761E+000	3,4434501987469E-001	9,8298654048388E-001	6,5557481332646E-001	5,4668916481079E+000	6,4771949862027E-001	5,8067009320846E+000
2,2676635564495E+001	5,8954591586344E+000	3,5991771555519E-001	9,9263570982947E-001	6,6172867931770E-001	5,3718982433429E+000	6,5699256685607E-001	5,7553537864683E+000
2,3423958619877E+001	5,7711193898169E+000	3,7541801409596E-001	1,0015361388995E+000	6,6709414209396E-001	5,2729153389355E+000	6,6540677399403E-001	5,6986903910361E+000
2,4187883330247E+001	5,6442935675981E+000	3,9080794382461E-001	1,0097117236602E+000	6,7170453598259E-001	5,1705300033028E+000	6,7298782314205E-001	5,6371927959244E+000
2,4969261973080E+001	5,5155805096163E+000	4,0604901477726E-001	1,0171848324818E+000	6,7559095847390E-001	5,0652779929696E+000	6,7976155889307E-001	5,5713150023446E+000
2,5769035604756E+001	5,3855166203009E+000	4,2110213686301E-001	1,0239755423404E+000	6,7878254300618E-001	4,9576475255013E+000	6,8575368435499E-001	5,5014777441779E+000
2,6588198548994E+001	5,2545820012566E+000	4,3592767442095E-001	1,0301016388184E+000	6,8130618618070E-001	4,8480826751441E+000	6,9098938385742E-001	5,4280710971777E+000
2,7427780641079E+001	5,1232091803839E+000	4,5048528254919E-001	1,0355785069898E+000	6,8318682054672E-001	4,7369867684649E+000	6,9549303998163E-001	5,3514574143221E+000
2,8288900495196E+001	4,9917874764387E+000	4,6473398894030E-001	1,0404184767367E+000	6,8444752371547E-001	4,6247272891644E+000	6,9928818639890E-001	5,2719693689126E+000
2,9172694481312E+001	4,8606699823286E+000	4,7863227571687E-001	1,0446310409774E+000	6,8510935468917E-001	4,5116388964239E+000	7,0239717773888E-001	5,1899138683772E+000
3,0080441015641E+001	4,7301753109368E+000	4,9213813398846E-001	1,0482223100957E+000	6,8519162664600E-001	4,3980268205452E+000	7,0484076513456E-001	5,1055714019699E+000
3,1013454025957E+001	4,6005950148742E+000	5,0520906385166E-001	1,0511939208017E+000	6,8471152504114E-001	4,2841691267104E+000	7,0663814338398E-001	5,0191993022741E+000
