0,0000000000000E+00	6,8247438398581E-27	0,0000000000000E+00	6,0700480074041E-26	1,4573859516531E-03
3,3101204317063E-03	3,2178100198507E-02	-1,2637148410702E-20	5,0699200073723E-06	4,7658667899668E-03
6,6218348219991E-03	6,4260371029377E-02	-2,2311258319057E-20	1,0137488061446E-05	8,0743646249175E-03
9,9367406219244E-03	9,6231415867805E-02	7,7396187989290E-21	1,5197737411654E-05	1,1381888762116E-02
1,3256439939141E-02	1,2806378304958E-01	-8,4484919043716E-20	2,0246323401807E-05	1,4686326496303E-02
1,6582544893026E-02	1,5971125662327E-01	6,4197487340240E-20	2,5283008653787E-05	1,7984341830015E-02
1,9916677847505E-02	1,9111329317093E-01	2,4825344543941E-20	3,0313887691591E-05	2,1271487697959E-02
2,3260477930307E-02	2,2219760715961E-01	1,4128244862406E-19	3,5351789847482E-05	2,4542355909944E-02
2,6615601032972E-02	2,5288468599319E-01	-2,7694668652765E-19	4,0415161493002E-05	2,7790823951364E-02
2,9983721673489E-02	2,8309211134911E-01	3,1668444315470E-19	4,5525925088441E-05	3,1010309234262E-02
3,3366542309523E-02	3,1273877620697E-01	9,4841220312880E-20	5,0707098125713E-05	3,4194055944681E-02
3,6765791475773E-02	3,4174823760986E-01	9,9870478437202E-20	5,5980581237236E-05	3,7335380911827E-02
4,0183223783970E-02	3,7005156278610E-01	1,5016305968043E-19	6,1365455621853E-05	4,0427897125483E-02
4,3620638549328E-02	3,9758923649788E-01	1,8319734462334E-19	6,6876724304166E-05	4,3465696275234E-02
4,7079864889383E-02	4,2431214451790E-01	-2,9016172399380E-19	7,2524351708125E-05	4,6443469822407E-02
5,0562772899866E-02	4,5018219947815E-01	-2,5776271376132E-19	7,8312616096810E-05	4,9356594681740E-02
5,4071281105280E-02	4,7517210245132E-01	-5,2902501511951E-19	8,4239560237620E-05	5,2201185375452E-02
5,7607360184193E-02	4,9926480650902E-01	-1,2652554649611E-20	9,0296700363979E-05	5,4974108934402E-02
6,1173029243946E-02	5,2245277166367E-01	-5,7746471179062E-19	9,6469048003200E-05	5,7672962546349E-02
6,4770370721817E-02	5,4473698139191E-01	-7,7387047643521E-19	1,0273551015416E-04	6,0296043753624E-02
6,8401530385017E-02	5,6612557172775E-01	-7,5798860867419E-19	1,0906966053881E-04	6,2842302024364E-02
7,2068713605404E-02	5,8663320541382E-01	8,2977465095399E-19	1,1544094013516E-04	6,5311290323734E-02
7,5774215161800E-02	6,0627949237823E-01	4,4913922028159E-19	1,2181602505734E-04	6,7703090608120E-02
7,9520389437675E-02	6,2508821487427E-01	-2,7560334521287E-18	1,2816021626350E-04	7,0018254220486E-02
8,3309695124626E-02	6,4308637380600E-01	9,4317118676766E-19	1,3443866919260E-04	7,2257749736309E-02
8,7144672870636E-02	6,6030329465866E-01	7,9875206926081E-19	1,4061726687942E-04	7,4422873556614E-02
9,1027952730656E-02	6,7676997184753E-01	5,2516042729767E-19	1,4666302013211E-04	7,6515249907970E-02
9,4962283968925E-02	6,9251829385757E-01	7,1934273045571E-19	1,5254400204867E-04	7,8536719083786E-02
9,8950527608395E-02	7,0758080482483E-01	-1,0509561293058E-18	1,5822891145945E-04	8,0489329993725E-02
1,0299564898014E-01	7,2198998928070E-01	-5,5014789924167E-19	1,6368614160456E-04	8,2375273108482E-02
1,0710076242685E-01	7,3577809333801E-01	1,6728900708272E-19	1,6888255777303E-04	8,4196873009205E-02
1,1126910895109E-01	7,4897670745850E-01	-1,0439681074909E-18	1,7378196935169E-04	8,5956528782845E-02
1,1550408601761E-01	7,6161682605743E-01	-1,3802401875509E-18	1,7834367463365E-04	8,7656699120998E-02
1,1980923265219E-01	7,7372837066650E-01	-9,0928986887749E-19	1,8252116569784E-04	8,9299887418747E-02
1,2418827414513E-01	7,8534036874771E-01	4,6480932980580E-18	1,8626163364388E-04	9,0888604521751E-02
1,2864510715008E-01	7,9648065567017E-01	-8,6312657325213E-19	1,8950609955937E-04	9,2425361275673E-02
1,3318383693695E-01	8,0717611312866E-01	1,5390588651611E-18	1,9219086971134E-04	9,3912653625011E-02
1,3780875504017E-01	8,1745231151581E-01	-3,1890790464124E-19	1,9424976198934E-04	9,5352947711945E-02
1,4252437651157E-01	8,2733386754990E-01	-9,8848744944577E-19	1,9561733643059E-04	9,6748694777489E-02
1,4733548462391E-01	8,3684414625168E-01	-4,1081097941834E-19	1,9623195112217E-04	9,8102264106274E-02
1,5224710106850E-01	8,4600549936295E-01	1,6508672141986E-18	1,9603794498835E-04	9,9416017532349E-02
1,5726450085640E-01	8,5483926534653E-01	2,1260526976083E-18	1,9498608889990E-04	1,0069222748280E-01
1,6239328682423E-01	8,6336582899094E-01	-1,6432439176733E-19	1,9303210137878E-04	1,0193314403296E-01
1,6763935983181E-01	8,7160468101501E-01	8,4703294725430E-21	1,9013416022062E-04	1,0314092785120E-01
1,7300893366337E-01	8,7957423925400E-01	2,8705946582448E-18	1,8625026859809E-04	1,0431769490242E-01
1,7850865423679E-01	8,8729244470596E-01	9,0039602293132E-19	1,8133649427909E-04	1,0546549409628E-01
1,8414548039436E-01	8,9477616548538E-01	9,7747602113146E-19	1,7534631479066E-04	1,0658632218838E-01
1,8992681801319E-01	9,0204167366028E-01	2,6130966422795E-18	1,6823028272483E-04	1,0768210142851E-01
1,9586054980755E-01	9,0910458564758E-01	3,4990931051075E-18	1,5993588021956E-04	1,0875468701124E-01
2,0195499062538E-01	9,1597980260849E-01	2,3954091748352E-18	1,5040754806250E-04	1,0980588197708E-01
