2,2689507257220E+01	1,2937586875542E+01	1,0360990363860E+01
2,3437254507484E+01	1,3072317500126E+01	1,0495759383872E+01
2,4201612836153E+01	1,3202344635291E+01	1,0626795198768E+01
2,4983435004471E+01	1,3327963730936E+01	1,0754325616038E+01
2,5783662602980E+01	1,3449460206250E+01	1,0878576078391E+01
2,6603290519797E+01	1,3567105802190E+01	1,0999764145921E+01
2,7443349174760E+01	1,3681162229003E+01	1,1118099496113E+01
2,8304957817001E+01	1,3791881166233E+01	1,1233789441666E+01
2,9189253461513E+01	1,3899504262716E+01	1,1347033412667E+01
3,0097515250163E+01	1,4004266784110E+01	1,1458025321375E+01
3,1031057856536E+01	1,4106393965368E+01	1,1566953562221E+01
3,1991267017653E+01	1,4206103746384E+01	1,1674001800068E+01
3,2979635065692E+01	1,4303608595758E+01	1,1779346605429E+01
3,3997760927986E+01	1,4399112775146E+01	1,1883160607509E+01
3,5047314595306E+01	1,4492815074911E+01	1,1985608552902E+01
3,6130125951155E+01	1,4584909726006E+01	1,2086852035158E+01
3,7248078176615E+01	1,4675586399969E+01	1,2187043976953E+01
3,8403249877217E+01	1,4765025649515E+01	1,2286330994873E+01
3,9597772956073E+01	1,4853406203595E+01	1,2384852611152E+01
4,0834010272465E+01	1,4940899496100E+01	1,2482740465414E+01
4,2114431280828E+01	1,5027670577744E+01	1,2580119102931E+01
4,3441665328334E+01	1,5113878116065E+01	1,2677103609839E+01
4,4818537186603E+01	1,5199674395424E+01	1,2773805919233E+01
4,6248049285850E+01	1,5285206228886E+01	1,2870326140286E+01
4,7733399480742E+01	1,5370616781990E+01	1,2966760440867E+01
4,9277998816256E+01	1,5456041925212E+01	1,3063196317970E+01
5,0885471527680E+01	1,5541623912206E+01	1,3159709444672E+01
5,2559672806472E+01	1,5627492230275E+01	1,3256370764483E+01
5,4304688800263E+01	1,5713783661776E+01	1,3353240185254E+01
5,6124854378710E+01	1,5800624046483E+01	1,3450371308749E+01
5,8024699835925E+01	1,5888131929106E+01	1,3547811430641E+01
6,0009093017343E+01	1,5976420383064E+01	1,3645592081378E+01
6,2083026129416E+01	1,6065586067890E+01	1,3743733755751E+01
6,4251811164062E+01	1,6155716524295E+01	1,3842230147671E+01
6,6520902240072E+01	1,6246884702872E+01	1,3941067068437E+01
6,8895931134831E+01	1,6339147140328E+01	1,4040203528464E+01
7,1382671752598E+01	1,6432531193136E+01	1,4139570160766E+01
7,3986969061067E+01	1,6527022271178E+01	1,4239056608773E+01
7,6714614730357E+01	1,6622563837744E+01	1,4338503643719E+01
7,9571347133008E+01	1,6719055585771E+01	1,4437714200301E+01
8,2562584856092E+01	1,6816340671486E+01	1,4536445494063E+01
8,5693426701218E+01	1,6914187476759E+01	1,4634401138790E+01
8,8968367430776E+01	1,7012280490281E+01	1,4731204345619E+01
9,2391084577633E+01	1,7110218483794E+01	1,4826394770002E+01
9,5964260786537E+01	1,7207501745744E+01	1,4919412746474E+01
9,9689264028650E+01	1,7303524786217E+01	1,5009616630408E+01
1,0356589887952E+02	1,7397536214117E+01	1,5096314328455E+01
1,0759203343604E+02	1,7488609556923E+01	1,5178783793342E+01
1,1176349272128E+02	1,7575641436934E+01	1,5256238340376E+01
1,1607363230388E+02	1,7657386222790E+01	1,5327807729175E+01
1,2051326723460E+02	1,7732474267127E+01	1,5392564964550E+01
1,2507051215360E+02	1,7799453853163E+01	1,5449557826952E+01
1,2973087011973E+02	1,7856867792825E+01	1,5497821484654E+01
1,3447725037638E+02	1,7903302668393E+01	1,5536443131168E+01
1,3929035920040E+02	1,7937452664269E+01	1,5564670765295E+01
1,4414903745342E+02	1,7958269115693E+01	1,5581952604183E+01
1,4903082908933E+02	1,7965113704987E+01	1,5587935506809E+01
