0,0000000000000E+00	1,0444453153903E-25	0,0000000000000E+00	1,0000000000000E+00	7,1000000000000E-01
4,9315028770883E-01	4,9244728885221E-01	3,5013723461745E-01	9,9699839012073E-01	7,0991709707100E-01
9,8653804748303E-01	9,8342802399260E-01	7,0027626799262E-01	9,9309509856367E-01	7,0932394613003E-01
1,4804012717036E+00	1,4727065785167E+00	1,0503122547265E+00	9,8812464869828E-01	7,0808469614887E-01
1,9749786465058E+00	1,9598628375783E+00	1,4000216067696E+00	9,8154722945537E-01	7,0591558771657E-01
2,4705103495963E+00	2,4441895213863E+00	1,7490512747971E+00	9,7284785613319E-01	7,0257964744426E-01
2,9672380849412E+00	2,9247600854325E+00	2,0969306249379E+00	9,6165831387457E-01	6,9786028003376E-01
3,4654060540217E+00	3,4004682862004E+00	2,4430873072677E+00	9,4770665790272E-01	6,9159345906672E-01
3,9652609558341E+00	3,8700972786258E+00	2,7868733747565E+00	9,3088422349290E-01	6,8367397215004E-01
4,4670522643916E+00	4,3323857489816E+00	3,1275921907132E+00	9,1121741945960E-01	6,7406025184684E-01
4,9710336162325E+00	4,7860924514501E+00	3,4645287859020E+00	8,8885892410294E-01	6,6277351444548E-01
5,4774625329188E+00	5,2300475181194E+00	3,7969758789284E+00	8,6405785137971E-01	6,4988714173153E-01
5,9866004210361E+00	5,6631960154687E+00	4,1242575311356E+00	8,3714100986273E-01	6,3552149646696E-01
6,4987153472103E+00	6,0846271340557E+00	4,4457484647689E+00	8,0847404461717E-01	6,1982964069744E-01
7,0140798180942E+00	6,4935892394480E+00	4,7608868760451E+00	7,7844476336713E-01	6,0298570946733E-01
7,5329724453777E+00	6,8894994500895E+00	5,0691835028625E+00	7,4744214098984E-01	5,8517741259110E-01
8,0556790557945E+00	7,2719399885894E+00	5,3702271442767E+00	7,1583457241696E-01	5,6659784366562E-01
8,5824932461254E+00	7,6406499721228E+00	5,6636862374934E+00	6,8396377725167E-01	5,4743574032318E-01
9,1137158281948E+00	7,9955140102097E+00	5,9493064923792E+00	6,5214101301905E-01	5,2787109402035E-01
9,6496570488846E+00	8,3365471537822E+00	6,2269077374753E+00	6,2062859968883E-01	5,0807201693306E-01
1,0190636590134E+01	8,6638739150975E+00	6,4963787947698E+00	5,8965615744296E-01	4,8819300077780E-01
1,0736983013935E+01	8,9777186898722E+00	6,7576723544704E+00	5,5941372565853E-01	4,6837235060092E-01
1,1289038202362E+01	9,2783815845725E+00	7,0107970900390E+00	5,3004542193779E-01	4,4872866434142E-01
1,1847152917543E+01	9,5662265581043E+00	7,2558113502195E+00	5,0167037966069E-01	4,2936910786227E-01
1,2411693461699E+01	9,8416668269700E+00	7,4928176395617E+00	4,7437108455383E-01	4,1037843008655E-01
1,2983038347125E+01	1,0105151182602E+01	7,7219531564633E+00	4,4820651141537E-01	3,9183279513228E-01
1,3561579406200E+01	1,0357153957410E+01	7,9433897931694E+00	4,2320844047131E-01	3,7379299060469E-01
1,4147726231406E+01	1,0598163166468E+01	8,1573223083250E+00	3,9939356101943E-01	3,5630361749856E-01
1,4741905065329E+01	1,0828676858804E+01	8,3639675384779E+00	3,7676187829856E-01	3,3940154236308E-01
1,5344557690649E+01	1,1049192171271E+01	8,5635573016103E+00	3,5529836838761E-01	3,2311247084911E-01
1,5956148090180E+01	1,1260202592009E+01	8,7563376086419E+00	3,3497815647813E-01	3,0745538313010E-01
1,6577159116851E+01	1,1462191575204E+01	8,9425623554580E+00	3,1577158948254E-01	2,9243755420897E-01
1,7208096933732E+01	1,1655633453264E+01	9,1224917459160E+00	2,9764141133820E-01	2,7806475538321E-01
1,7849488794021E+01	1,1840986139400E+01	9,2963907148527E+00	2,8054601396639E-01	2,6433494964138E-01
1,8501889701083E+01	1,2018693864156E+01	9,4645249856012E+00	2,6444202150149E-01	2,5124045094042E-01
1,9165880188441E+01	1,2189182614522E+01	9,6271602814949E+00	2,4928566282237E-01	2,3877228530317E-01
1,9842071869804E+01	1,2352863782645E+01	9,7845607488739E+00	2,3503102370331E-01	2,2691508467138E-01
2,0531104109050E+01	1,2510128692763E+01	9,9369873800923E+00	2,2163229632989E-01	2,1565703445293E-01
2,1233649570259E+01	1,2661354074268E+01	1,0084699590511E+01	2,0904624597277E-01	2,0497647748378E-01
2,1950420877752E+01	1,2806897500823E+01	1,0227948122029E+01	1,9722653505878E-01	1,9485549387797E-01
2,2682166176069E+01	1,2947101039069E+01	1,0366982928049E+01	1,8613338262392E-01	1,8527409659002E-01
2,3429671349976E+01	1,3082291248625E+01	1,0502044500014E+01	1,7572518332535E-01	1,7621018055712E-01
2,4193771124535E+01	1,3212780094269E+01	1,0633370963880E+01	1,6596566334531E-01	1,6764351525824E-01
2,4975344625079E+01	1,3338865858111E+01	1,0761190983642E+01	1,5681319850402E-01	1,5954931090080E-01
2,5775317597223E+01	1,3460830403063E+01	1,0885728492318E+01	1,4823571044234E-01	1,5190752537483E-01
2,6594680166973E+01	1,3578948294616E+01	1,1007200326454E+01	1,4020037094032E-01	1,4469562792766E-01
2,7434469080616E+01	1,3693477679061E+01	1,1125817803123E+01	1,3267102639321E-01	1,3789232157565E-01
2,8295787684845E+01	1,3804667580913E+01	1,1241784354432E+01	1,2562126607554E-01	1,3147376402341E-01
2,9179810366783E+01	1,3912756990732E+01	1,1355296316018E+01	1,1902007445982E-01	1,2542001718206E-01
3,0087775893943E+01	1,4017973952945E+01	1,1466544504045E+01	1,1283988947761E-01	1,1971032969176E-01
3,1021007394351E+01	1,4120538302380E+01	1,1575712638204E+01	1,0705593572711E-01	1,1432475358109E-01
3,1980903476491E+01	1,4220661664265E+01	1,1682978130218E+01	1,0164250612563E-01	1,0924206980211E-01
3,2968953769396E+01	1,4318547454230E+01	1,1788510506842E+01	9,6577746931757E-02	1,0444510862494E-01
3,3986747802709E+01	1,4414393614837E+01	1,1892476140845E+01	9,1839194559550E-02	9,9916268326210E-02
3,5035972786662E+01	1,4508389879050E+01	1,1995032731535E+01	8,7405905665537E-02	9,5636342680451E-02
