0,0000000000000E+00	-3,5826095309044E-04	0,0000000000000E+00	0,0000000000000E+00	-1,5381748383917E-05	-2,9825700417972E-04	-6,7189970565408E-04
4,9315028770883E-01	1,4341871861605E-03	-2,1859578045005E-06	8,8648660041938E-04	5,2554140645351E-07	-2,1434190845315E-03	1,7559428565024E-04
9,8653804748303E-01	3,0243624945203E-03	-4,7788423809633E-05	1,3229121129503E-03	-6,5491525275438E-05	-4,2938760720125E-03	-5,9881413626939E-05
1,4804012717036E+00	4,6013993679977E-03	-2,1940760523476E-04	2,6554587548971E-03	-2,8252833671816E-04	-6,6830247989131E-03	7,1897382028735E-05
1,9749786465058E+00	6,2061202449220E-03	-6,1827455792251E-04	3,5973218453264E-03	-7,6208861825390E-04	-8,5180867592097E-03	-9,5007845137725E-05
2,4705103495963E+00	7,5905412009447E-03	-1,3317970429038E-03	5,5450872470404E-03	-1,5540220191782E-03	-1,0150799599241E-02	9,9009786661631E-05
2,9672380849412E+00	8,7556121945092E-03	-2,4309948004724E-03	7,2392111571810E-03	-2,6534492432409E-03	-1,1015740229406E-02	-1,0536092142898E-04
3,4654060540217E+00	9,6112907477985E-03	-3,9593284448709E-03	9,8217131422808E-03	-3,9873647136843E-03	-1,1399454941458E-02	8,6855790065694E-05
3,9652609558341E+00	1,0159634637137E-02	-5,9341554561228E-03	1,2211578992976E-02	-5,4417676769894E-03	-1,1083871763855E-02	-8,8581266853840E-05
4,4670522643916E+00	1,0404780870313E-02	-8,3467976598008E-03	1,5214667880033E-02	-6,8788052639242E-03	-1,0333575750006E-02	6,0270076614953E-05
4,9710336162325E+00	1,0381435668215E-02	-1,1166553778686E-02	1,8013645361995E-02	-8,1638868180560E-03	-9,1305213122636E-03	-6,5880878796051E-05
5,4774625329188E+00	1,0132296032708E-02	-1,4344973006436E-02	2,1129004000655E-02	-9,1807870762465E-03	-7,6995817491913E-03	3,5958201488633E-05
5,9866004210361E+00	9,7065403360420E-03	-1,7821110069898E-02	2,4001566363182E-02	-9,8433712909074E-03	-6,0893020835903E-03	-4,5676745172151E-05
6,4987153472103E+00	9,1525801890946E-03	-2,1526268074124E-02	2,6952374040734E-02	-1,0098839246505E-02	-4,4601051415626E-03	1,9741767636721E-05
7,0140798180942E+00	8,5151337596007E-03	-2,5388576847729E-02	2,9629053537693E-02	-9,9269623513834E-03	-2,8574357909105E-03	-2,8787692729281E-05
7,5329724453777E+00	7,8329759873314E-03	-2,9336773606091E-02	3,2227484300756E-02	-9,3356736375693E-03	-1,3755714752442E-03	1,2441569182660E-05
8,0556790557945E+00	7,1380906381301E-03	-3,3302915129518E-02	3,4541559671516E-02	-8,3553298857123E-03	-3,5233690770847E-05	-1,3828396354253E-05
8,5824932461254E+00	6,4555929199745E-03	-3,7224634549441E-02	3,6692993520809E-02	-7,0324894575569E-03	1,1214621856015E-03	1,2924619386327E-05
9,1137158281948E+00	5,8041936686795E-03	-4,1046794803942E-02	3,8570583297716E-02	-5,4239968287351E-03	2,0970652694285E-03	1,0506031478440E-06
9,6496570488846E+00	5,1969708435030E-03	-4,4721401398459E-02	4,0253037574331E-02	-3,5918684813995E-03	2,8827675480515E-03	1,9506086026546E-05
1,0190636590134E+01	4,6422724069098E-03	-4,8208873158232E-02	4,1686724857912E-02	-1,5991339671521E-03	3,4956395453165E-03	1,6629684754958E-05
1,0736983013935E+01	4,1446421409179E-03	-5,1477579855590E-02	4,2925159715801E-02	4,9340401222964E-04	3,9448302880207E-03	3,0456301379302E-05
1,1289038202362E+01	3,7056777052053E-03	-5,4502570727398E-02	4,3947529426860E-02	2,6294288729767E-03	4,2527950699411E-03	3,2860347584970E-05
1,1847152917543E+01	3,3247931556088E-03	-5,7266600562321E-02	4,4791987911409E-02	4,7585713764480E-03	4,4354406139328E-03	4,4192495076910E-05
1,2411693461699E+01	2,9998545055963E-03	-5,9758000081424E-02	4,5455175102700E-02	6,8371973984858E-03	4,5148967506318E-03	4,9123675990393E-05
1,2983038347125E+01	2,7276924974288E-03	-6,1970895019829E-02	4,5965348656089E-02	8,8286724095198E-03	4,5084291400935E-03	5,9247683302528E-05
1,3561579406200E+01	2,5045005528334E-03	-6,3903497179832E-02	4,6327562347182E-02	1,0703213885202E-02	4,4329459641633E-03	6,4725569548721E-05
1,4147726231406E+01	2,3261403091039E-03	-6,5558489595906E-02	4,6563308568736E-02	1,2437494526205E-02	4,3055348641475E-03	7,3988672286581E-05
1,4741905065329E+01	2,1883695010159E-03	-6,6941729628947E-02	4,6681033300497E-02	1,4014141377261E-02	4,1372097338361E-03	7,9024283662954E-05
1,5344557690649E+01	2,0870032932434E-03	-6,8061316398194E-02	4,6697391232285E-02	1,5421092686570E-02	3,9419814706118E-03	8,6152284515735E-05
1,5956148090180E+01	2,0180290910198E-03	-6,8927352610742E-02	4,6621621521993E-02	1,6650960246502E-02	3,7277215299152E-03	9,0979778687955E-05
1,6577159116851E+01	1,9776666135411E-03	-6,9552093817774E-02	4,6466849216676E-02	1,7700375007652E-02	3,5036022005871E-03	9,6399220681500E-05
1,7208096933732E+01	1,9623983679759E-03	-6,9948601252045E-02	4,6241911414959E-02	1,8569366691300E-02	3,2738787883942E-03	9,8954010584263E-05
1,7849488794021E+01	1,9689789066466E-03	-7,0130621006156E-02	4,5957290376353E-02	1,9260766051538E-02	3,0464424455634E-03	1,0285677394496E-04
1,8501889701083E+01	1,9944268965140E-03	-7,0112604322225E-02	4,5620889163837E-02	1,9779670548095E-02	2,8215205350019E-03	1,0390282122249E-04
1,9165880188441E+01	2,0360136901956E-03	-6,9909548230186E-02	4,5241125038635E-02	2,0132925867943E-02	2,6047450744705E-03	1,0526144105772E-04
1,9842071869804E+01	2,0912463544674E-03	-6,9536118516232E-02	4,4824750271634E-02	2,0328693551172E-02	2,3958040275262E-03	1,0437568856739E-04
2,0531104109050E+01	2,1578524185183E-03	-6,9006839447268E-02	4,4378409097385E-02	2,0376129602932E-02	2,1979370658620E-03	1,0348873742911E-04
2,1233649570259E+01	2,2337774368153E-03	-6,8336561635413E-02	4,3907567607378E-02	2,0285137010581E-02	2,0104777302929E-03	1,0039814965422E-04
2,1950420877752E+01	2,3171785424891E-03	-6,7538436283869E-02	4,3417356159938E-02	2,0066133627140E-02	1,8352061649946E-03	9,7438210692861E-05
2,2682166176069E+01	2,4064318668372E-03	-6,6626845111258E-02	4,2912093473334E-02	1,9729900430747E-02	1,6717035439137E-03	9,3284203575025E-05
2,3429671349976E+01	2,5001065268424E-03	-6,5614536713553E-02	4,2395731762830E-02	1,9287418953283E-02	1,5191921541770E-03	8,7912683579779E-05
2,4193771124535E+01	2,5969275473136E-03	-6,4515021444035E-02	4,1871602376654E-02	1,8749701497796E-02	1,3786095376016E-03	8,1819515330013E-05
2,4975344625079E+01	2,6957191385433E-03	-6,3338476061148E-02	4,1342685203060E-02	1,8127522631744E-02	1,2479247610869E-03	7,5375673286025E-05
2,5775317597223E+01	2,7953667831401E-03	-6,2097383881194E-02	4,0811541660454E-02	1,7431246555489E-02	1,1279235967845E-03	6,8694714672884E-05
2,6594680166973E+01	2,8948208622496E-03	-6,0802646244953E-02	4,0280466495274E-02	1,6670736635214E-02	1,0168064045994E-03	6,0184152383600E-05
2,7434469080616E+01	2,9931128703609E-03	-5,9462220505856E-02	3,9751444020443E-02	1,5855249050024E-02	9,1580858021921E-04	5,3394015191848E-05
2,8295787684845E+01	3,0893522706173E-03	-5,8086823742772E-02	3,9226137174979E-02	1,4993610522462E-02	8,2211912447675E-04	4,4395349764076E-05
2,9179810366783E+01	3,1827011898898E-03	-5,6683704278718E-02	3,8705598971252E-02	1,4094255945571E-02	7,3796970973934E-04	3,6821537734137E-05
3,0087775893943E+01	3,2723906335843E-03	-5,5260200441164E-02	3,8189910094627E-02	1,3165844328328E-02	6,6001618824492E-04	2,7960803620400E-05
3,1021007394351E+01	3,3577366906215E-03	-5,3823582415998E-02	3,7678068132027E-02	1,2217415236915E-02	5,9030677913896E-04	1,9944422704277E-05
3,1980903476491E+01	3,4381047429353E-03	-5,2379302278491E-02	3,7168207747253E-02	1,1258080332623E-02	5,2633638024281E-04	1,1426924562722E-05
3,2968953769396E+01	3,5128857820279E-03	-5,0933424418976E-02	3,6657930260175E-02	1,0296826967492E-02	4,6903325988993E-04	3,2518506090102E-06
3,3986747802709E+01	3,5814991802271E-03	-4,9490442551481E-02	3,6144637328581E-02	9,3422224552161E-03	4,1672724767788E-04	-5,3563397789443E-06
3,5035972786662E+01	3,6433856544431E-03	-4,8054409667816E-02	3,5625878305497E-02	8,4022171030846E-03	3,7014164776066E-04	-1,2786957030646E-05
3,6118426932163E+01	3,6980233237411E-03	-4,6629070165058E-02	3,5099630586641E-02	7,4835615597929E-03	3,2764963661832E-04	-2,0205058264753E-05
3,7236023890819E+01	3,7449725211715E-03	-4,5218753040088E-02	3,4564556709549E-02	6,5917089558325E-03	2,8971304987307E-04	-2,7801803662059E-05
3,8390808295031E+01	3,7838885887268E-03	-4,3825453803818E-02	3,4020150681261E-02	5,7307714960458E-03	2,5597340672621E-04	-3,4669631057874E-05
3,9584957978008E+01	3,8144784806215E-03	-4,2450526150438E-02	3,3466576607602E-02	4,9035053064010E-03	2,2526973116391E-04	-4,0696024649523E-05
4,0820795073836E+01	3,8364866908055E-03	-4,1097016548538E-02	3,2904062869178E-02	4,1121296585918E-03	1,9842832848534E-04	-4,5909001476918E-05
4,2100797117541E+01	3,8497516018748E-03	-3,9766111329844E-02	3,2332178688200E-02	3,3588994290693E-03	1,7394813073757E-04	-5,1333479962806E-05
4,3427601485120E+01	3,8541979181618E-03	-3,8458450956724E-02	3,1749510019484E-02	2,6463804272179E-03	1,5224342204003E-04	-5,6119169820393E-05
4,4804023153648E+01	3,8497490468143E-03	-3,7173896999286E-02	3,1153593908120E-02	1,9773392863800E-03	1,3226983222931E-04	-6,0944925741625E-05
4,6233072461382E+01	3,8363203956754E-03	-3,5911592703442E-02	3,0540888403407E-02	1,3547193855075E-03	1,1501882623390E-04	-6,4645692617653E-05
4,7717946227713E+01	3,8139557545513E-03	-3,4671647739956E-02	2,9907511035056E-02	7,8133428015027E-04	9,9310898682384E-05	-6,9535771515402E-05
4,9262045513269E+01	3,7829157003045E-03	-3,3452337368486E-02	2,9250942778669E-02	2,5865732836774E-04	8,6209193917079E-05	-7,3612367228269E-05
5,0869002260081E+01	3,7434776338885E-03	-3,2252299540645E-02	2,8571131667400E-02	-2,1410641404956E-04	7,4046531480871E-05	-7,7750121925290E-05
5,2542661531469E+01	3,6956833403697E-03	-3,1071595998047E-02	2,7869450719978E-02	-6,3924083097649E-04	6,3651788908059E-05	-8,2050979768002E-05
5,4287112592236E+01	3,6395061881558E-03	-2,9907475735211E-02	2,7146161821947E-02	-1,0180254702910E-03	5,3961863316440E-05	-8,5871332082672E-05
5,6106675588586E+01	3,5749086571662E-03	-2,8758825087367E-02	2,6400268030426E-02	-1,3514064225585E-03	4,5524107007935E-05	-8,9530715325608E-05
5,8005923748257E+01	3,5018978131257E-03	-2,7622575403879E-02	2,5631753618607E-02	-1,6422066397008E-03	3,8448965725027E-05	-9,2681646122113E-05
5,9989661180388E+01	3,4209435021795E-03	-2,6497136247854E-02	2,4842476401173E-02	-1,8943051181092E-03	3,2678287324365E-05	-9,5343175286624E-05
6,2062931755572E+01	3,3328586831597E-03	-2,5382057999959E-02	2,4035163953674E-02	-2,1114508267143E-03	2,7637406657157E-05	-9,7848783182062E-05
6,4231010225803E+01	3,2381828497212E-03	-2,4276029505852E-02	2,3213271387482E-02	-2,2980660621982E-03	2,2795802053576E-05	-9,9845528793651E-05
6,6499362264231E+01	3,1371723849879E-03	-2,3178688527140E-02	2,2381926325824E-02	-2,4606206804808E-03	1,8635833601533E-05	-1,0157466320736E-04
6,8873622265032E+01	3,0298458843954E-03	-2,2087157698724E-02	2,1546909396353E-02	-2,6063621277847E-03	1,4570075355150E-05	-1,0219447040579E-04
7,1359566703242E+01	2,9157881997477E-03	-2,0999017150286E-02	2,0710175509697E-02	-2,7399503174985E-03	1,1602271051417E-05	-1,0140148728787E-04
7,3963012014140E+01	2,7950004562541E-03	-1,9914283640146E-02	1,9866894484436E-02	-2,8575824687004E-03	9,9746820081357E-06	-9,9996486148585E-05
7,6689787953086E+01	2,6684354163219E-03	-1,8834968338801E-02	1,9010725339904E-02	-2,9508397041056E-03	8,3481826944235E-06	-9,8299103985811E-05
7,9545577754550E+01	2,5373859700469E-03	-1,7763135639776E-02	1,8141513201231E-02	-3,0182885558258E-03	6,7650811555552E-06	-9,5759943167667E-05
8,2535855971739E+01	2,4027052324766E-03	-1,6699909301776E-02	1,7264683646282E-02	-3,0652080129057E-03	4,3487342904451E-06	-9,3379701633395E-05
