 0.000000000000000000E+00 -0.524904267690411883E-12
 0.331012037474653908E-02 -0.511856671874069881E-07
 0.662183483406764140E-02 -0.602879037935700896E-07
 0.993674036189995391E-02 -0.378467250764216846E-07
 0.132564397513506016E-01 0.775062772467599030E-08
 0.165825445354421674E-01 0.700861594922855210E-07
 0.199166779494195367E-01 0.144286481555826114E-06
 0.232604779354139701E-01 0.226799239840547016E-06
 0.266156002004951375E-01 0.314840785987221844E-06
 0.299837213394578139E-01 0.406400017464918063E-06
 0.333665420340474306E-01 0.499819370635706515E-06
 0.367657903407625497E-01 0.593900472330917412E-06
 0.401832250798950241E-01 0.687613852850230865E-06
 0.436206393390381475E-01 0.780213183169080192E-06
 0.470798641049610112E-01 0.871041122352271676E-06
 0.505627720384977941E-01 0.959620427735764555E-06
 0.540712814079340465E-01 0.104553070081571874E-05
 0.576073601973068339E-01 0.112847276559169409E-05
 0.611730304070841058E-01 0.120819426863943501E-05
 0.647703725658153040E-01 0.128453092770640960E-05
 0.684015304726404150E-01 0.135736228278001707E-05
 0.720687161919215669E-01 0.142663486637209277E-05
 0.757742153228098125E-01 0.149233491213300905E-05
 0.795203925682432811E-01 0.155449856121499822E-05
 0.833096976297200698E-01 0.161319335412881603E-05
 0.871446714562229552E-01 0.166851982739861648E-05
 0.910279528778730196E-01 0.172059748298907938E-05
 0.949622856573255625E-01 0.176956141140298319E-05
 0.989505259945437921E-01 0.181555093366213182E-05
 0.102995650523479032 0.185870414827436657E-05
 0.107100764842301688 0.189914924410941407E-05
 0.111269112622238708 0.193699997977367214E-05
 0.115504085343779872 0.197235093224797593E-05
 0.119809232712986713 0.200527603981903311E-05
 0.124188273815018180 0.203582802510196368E-05
 0.128645109066618080 0.206404007952372880E-05
 0.133183833034375976 0.208992827108234923E-05
 0.137808748190964891 0.211349486332438595E-05
 0.142524379687345437 0.213473136166608026E-05
 0.147335491225083715 0.215362073871923946E-05
 0.152247102119448030 0.217013751624834870E-05
 0.157264505650830833 0.218424550694712036E-05
 0.162393288809196790 0.219589433462357211E-05
 0.167639353543673986 0.220501713891248464E-05
 0.173008939636976056 0.221153135647411203E-05
 0.178508649331902358 0.221534298526841221E-05
 0.184145473844603558 0.221635321483608545E-05
 0.189926821906297949 0.221446536858003237E-05
 0.195860550481423701 0.220958984072997467E-05
 0.201954997815341208 0.220164597493042115E-05
 0.208219018968123892 0.219056210890230102E-05
 0.214662023991960105 0.217627658306033129E-05
 0.221294018907312928 0.215874177768285637E-05
 0.228125649626040428 0.213793057351892515E-05
 0.235168248956668657 0.211384209540952763E-05
 0.242433886805965448 0.208650355867733947E-05
 0.249935423659531253 0.205596710793603249E-05
 0.257686567379129539 0.202230300329618803E-05
 0.265701933292239012 0.198559416947812894E-05
 0.273997107464953427 0.194593754869497583E-05
 0.282588712937073661 0.190345119857762530E-05
 0.291494478550786251 0.185827811136836379E-05
 0.300733309812837302 0.181058019331324603E-05
 0.310325360983985998 0.176052822570973666E-05
 0.320292107275887084 0.170829495327935488E-05
 0.330656415639321022 0.165405018324108569E-05
 0.341442612131250156 0.159796350296690012E-05
 0.352676543231464024 0.154022360472206081E-05
 0.364385627720396954 0.148105066073131433E-05
 0.376598894804481832 0.142068376965785947E-05
 0.389347003060644958 0.135937635492508264E-05
 0.402662233446409612 0.129739777929454020E-05
 0.416578448072201457 0.123500822425206939E-05
 0.431131004656285288 0.117245314486145841E-05
 0.446356614599918045 0.110996698372242926E-05
 0.462293130484153547 0.104772919962619397E-05
 0.478979246603053799 0.985856762915969380E-06
 0.496454094083784270 0.924471036998137661E-06
 0.514756710468977419 0.863739690015602523E-06
 0.533925362737153852 0.803822579510178842E-06
 0.553996703141117930 0.744833166465317209E-06
 0.575004739633996120 0.686839457849630285E-06
 0.596979607850977034 0.629930709309519399E-06
 0.619946140532487755 0.574290574742761240E-06
 0.643922243792862670 0.520128670115244159E-06
 0.668917108408850547 0.467701566779267719E-06
 0.694929308450184635 0.417334622023288195E-06
 0.721944868322298650 0.369347035021053162E-06
 0.749935410556105575 0.324071505391255870E-06
 0.778856526762241597 0.281935092327561226E-06
 0.808646537709191593 0.243470321501477911E-06
 0.839225818902016085 0.209337222947537855E-06
 0.870496858588253319 0.180399384809512792E-06
 0.902345180596794139 0.157376318745870963E-06
 0.934641203204055193 0.140676637013756784E-06
 0.967243021066621855 0.130629209183839225E-06
 0.999999999999999556 0.127566313952764089E-06
 1.03275697893337726 0.131634393041413289E-06
 1.06535879679594414 0.142714160358708674E-06
 1.09765481940320497 0.160422215765434761E-06
 1.12950314141174601 0.184109231187918245E-06
 1.16077418109798325 0.213143875249849986E-06
 1.19135346229080774 0.247018599776876329E-06
