 0.000000000000000000E+00 0.257736634953808977E-25
 0.331012037474653908E-02 -0.746626751530711212E-05
 0.662183483406764140E-02 -0.149325598718694503E-04
 0.993674036189995391E-02 -0.223928853319835007E-04
 0.132564397513506016E-01 -0.298355286531714519E-04
 0.165825445354421674E-01 -0.372450452475496443E-04
 0.199166779494195367E-01 -0.446051429516086911E-04
 0.232604779354139701E-01 -0.519012578618989918E-04
 0.266156002004951375E-01 -0.591221448649215730E-04
 0.299837213394578139E-01 -0.662599996887055045E-04
 0.333665420340474306E-01 -0.733092658671692757E-04
 0.367657903407625497E-01 -0.802647189659267405E-04
 0.401832250798950241E-01 -0.871194924968560452E-04
 0.436206393390381475E-01 -0.938635747223849366E-04
 0.470798641049610112E-01 -0.100482985892631508E-03
 0.505627720384977941E-01 -0.106959595831234263E-03
 0.540712814079340465E-01 -0.113271390871216951E-03
 0.576073601973068339E-01 -0.119392991990985108E-03
 0.611730304070841058E-01 -0.125296291666552917E-03
 0.647703725658153040E-01 -0.130951161839766307E-03
 0.684015304726404150E-01 -0.136326240056702146E-03
 0.720687161919215669E-01 -0.141389810034795599E-03
 0.757742153228098125E-01 -0.146110760099667610E-03
 0.795203925682432811E-01 -0.150459546698092508E-03
 0.833096976297200698E-01 -0.154409038745433828E-03
 0.871446714562229552E-01 -0.157935102605347719E-03
 0.910279528778730196E-01 -0.161016825009643980E-03
 0.949622856573255625E-01 -0.163636355379274257E-03
 0.989505259945437921E-01 -0.165778453703073616E-03
 0.102995650523479032 -0.167429933553895510E-03
 0.107100764842301688 -0.168579279959116788E-03
 0.111269112622238708 -0.169216759007413209E-03
 0.115504085343779872 -0.169335250243821166E-03
 0.119809232712986713 -0.168931822577294215E-03
 0.124188273815018180 -0.168009839271691556E-03
 0.128645109066618080 -0.166581188615525687E-03
 0.133183833034375976 -0.164668107554808433E-03
 0.137808748190964891 -0.162304059615967216E-03
 0.142524379687345437 -0.159533326595735406E-03
 0.147335491225083715 -0.156409340247569661E-03
 0.152247102119448030 -0.152992096795765618E-03
 0.157264505650830833 -0.149344981195625358E-03
 0.162393288809196790 -0.145531018923845821E-03
 0.167639353543673986 -0.141608418539198569E-03
 0.173008939636976056 -0.137625622688235553E-03
 0.178508649331902358 -0.133616800777577822E-03
 0.184145473844603558 -0.129599077898847112E-03
 0.189926821906297949 -0.125572165016083924E-03
 0.195860550481423701 -0.121520018989386481E-03
 0.201954997815341208 -0.117413988823728758E-03
 0.208219018968123892 -0.113217675196813211E-03
 0.214662023991960105 -0.108894261655249908E-03
 0.221294018907312928 -0.104417001856329814E-03
 0.228125649626040428 -0.997839303223629865E-04
 0.235168248956668657 -0.950375637579229721E-04
 0.242433886805965448 -0.902862075095559481E-04
 0.249935423659531253 -0.857183372159550107E-04
 0.257686567379129539 -0.816030473991976696E-04
 0.265701933292239012 -0.782770986360779121E-04
 0.273997107464953427 -0.761203913242702391E-04
 0.282588712937073661 -0.755168553909486791E-04
 0.291494478550786251 -0.768063880193824085E-04
 0.300733309812837302 -0.802476541917151960E-04
 0.310325360983985998 -0.859989926046688139E-04
 0.320292107275887084 -0.940970981486489479E-04
 0.330656415639321022 -0.104423330949713611E-03
 0.341442612131250156 -0.116676289026822284E-03
 0.352676543231464024 -0.130355581871937292E-03
 0.364385627720396954 -0.144769461543961547E-03
 0.376598894804481832 -0.159134625158489007E-03
 0.389347003060644958 -0.172819782531712931E-03
 0.402662233446409612 -0.185639838446077679E-03
 0.416578448072201457 -0.197979964168396499E-03
 0.431131004656285288 -0.210618732325786501E-03
 0.446356614599918045 -0.224329084466536873E-03
 0.462293130484153547 -0.239454952582058021E-03
 0.478979246603053799 -0.255733572410488596E-03
 0.496454094083784270 -0.272411741227869357E-03
 0.514756710468977419 -0.288302613414296292E-03
 0.533925362737153852 -0.301790276218138608E-03
 0.553996703141117930 -0.310930807168613855E-03
 0.575004739633996120 -0.313831205884214988E-03
 0.596979607850977034 -0.309718141490119647E-03
 0.619946140532487755 -0.299904303198411074E-03
 0.643922243792862670 -0.287582151883008651E-03
 0.668917108408850547 -0.276155791114816493E-03
 0.694929308450184635 -0.267795022840288451E-03
 0.721944868322298650 -0.262893351582772056E-03
 0.749935410556105575 -0.259443980722026690E-03
 0.778856526762241597 -0.255121576558396809E-03
 0.808646537709191593 -0.249553141189269166E-03
 0.839225818902016085 -0.243127087093582094E-03
 0.870496858588253319 -0.235869228740242013E-03
 0.902345180596794139 -0.227100254667080627E-03
 0.934641203204055193 -0.216010638803676772E-03
 0.967243021066621855 -0.202630943970527833E-03
 0.999999999999999556 -0.187222753380877720E-03
 1.03275697893337726 -0.169954037029369282E-03
 1.06535879679594414 -0.150780539470419470E-03
 1.09765481940320497 -0.129823150725260662E-03
 1.12950314141174601 -0.106742239734530705E-03
