 0.000000000000000000E+00 -0.000000000000000000E+00
 0.331012037474653908E-02 -0.405953956755255944E-07
 0.662183483406764140E-02 -0.354126778371366581E-07
 0.993674036189995391E-02 -0.513427277833504370E-07
 0.132564397513506016E-01 -0.593779934623997975E-07
 0.165825445354421674E-01 -0.792543112339252141E-07
 0.199166779494195367E-01 -0.952238050863221338E-07
 0.232604779354139701E-01 -0.119557197080853837E-06
 0.266156002004951375E-01 -0.141376581085738658E-06
 0.299837213394578139E-01 -0.168584682749672527E-06
 0.333665420340474306E-01 -0.193641145687660869E-06
 0.367657903407625497E-01 -0.221569563512341160E-06
 0.401832250798950241E-01 -0.247317649367578221E-06
 0.436206393390381475E-01 -0.274028784125721033E-06
 0.470798641049610112E-01 -0.298460508001803469E-06
 0.505627720384977941E-01 -0.322566272155439690E-06
 0.540712814079340465E-01 -0.344360413965518467E-06
 0.576073601973068339E-01 -0.365065257356982115E-06
 0.611730304070841058E-01 -0.383529958517589277E-06
 0.647703725658153040E-01 -0.400537567177441995E-06
 0.684015304726404150E-01 -0.415470288674843629E-06
 0.720687161919215669E-01 -0.428850669724958000E-06
 0.757742153228098125E-01 -0.440388128887462757E-06
 0.795203925682432811E-01 -0.450449409029958801E-06
 0.833096976297200698E-01 -0.458935088119571328E-06
 0.871446714562229552E-01 -0.466115956198626198E-06
 0.910279528778730196E-01 -0.471998481907922427E-06
 0.949622856573255625E-01 -0.476792727424060390E-06
 0.989505259945437921E-01 -0.480559330350090961E-06
 0.102995650523479032 -0.483466197228509157E-06
 0.107100764842301688 -0.485594384813850554E-06
 0.111269112622238708 -0.487076422367637798E-06
 0.115504085343779872 -0.487991384715482704E-06
 0.119809232712986713 -0.488438988689226507E-06
 0.124188273815018180 -0.488485006966371728E-06
 0.128645109066618080 -0.488202027261012341E-06
 0.133183833034375976 -0.487642993200844954E-06
 0.137808748190964891 -0.486864142513830088E-06
 0.142524379687345437 -0.485912094538092093E-06
 0.147335491225083715 -0.484834637298552399E-06
 0.152247102119448030 -0.483671783487178780E-06
 0.157264505650830833 -0.482458725960903849E-06
 0.162393288809196790 -0.481220209544030291E-06
 0.167639353543673986 -0.479971829886231243E-06
 0.173008939636976056 -0.478716280137674452E-06
 0.178508649331902358 -0.477442531264625999E-06
 0.184145473844603558 -0.476125049745924533E-06
 0.189926821906297949 -0.474727356430108621E-06
 0.195860550481423701 -0.473205708868889820E-06
 0.201954997815341208 -0.471514473700405447E-06
 0.208219018968123892 -0.469610577201334977E-06
 0.214662023991960105 -0.467454290635455887E-06
 0.221294018907312928 -0.465004921493973685E-06
 0.228125649626040428 -0.462215917457097443E-06
 0.235168248956668657 -0.459035075702698574E-06
 0.242433886805965448 -0.455410636910892300E-06
 0.249935423659531253 -0.451298143553002518E-06
 0.257686567379129539 -0.446666825067551869E-06
 0.265701933292239012 -0.441505774813560492E-06
 0.273997107464953427 -0.435824434884882441E-06
 0.282588712937073661 -0.429641726258155991E-06
 0.291494478550786251 -0.422965265131586526E-06
 0.300733309812837302 -0.415769131427658247E-06
 0.310325360983985998 -0.407988939637357728E-06
 0.320292107275887084 -0.399553322429814304E-06
 0.330656415639321022 -0.390418883065953422E-06
 0.341442612131250156 -0.380569024485865807E-06
 0.352676543231464024 -0.369999919956694625E-06
 0.364385627720396954 -0.358740589624564469E-06
 0.376598894804481832 -0.346898022041232810E-06
 0.389347003060644958 -0.334653164723432826E-06
 0.402662233446409612 -0.322178861890935712E-06
 0.416578448072201457 -0.309522212402543367E-06
 0.431131004656285288 -0.296623478897370192E-06
 0.446356614599918045 -0.283422164559687496E-06
 0.462293130484153547 -0.269875697490845045E-06
 0.478979246603053799 -0.256019673479879545E-06
 0.496454094083784270 -0.242029267722776435E-06
 0.514756710468977419 -0.228072732284286215E-06
 0.533925362737153852 -0.214275958175237100E-06
 0.553996703141117930 -0.200768070999814693E-06
 0.575004739633996120 -0.187604880472989901E-06
 0.596979607850977034 -0.174738054973463517E-06
 0.619946140532487755 -0.162054995672085028E-06
 0.643922243792862670 -0.149407280443821302E-06
 0.668917108408850547 -0.136748347110631095E-06
 0.694929308450184635 -0.124240711272305467E-06
 0.721944868322298650 -0.111991960607267727E-06
 0.749935410556105575 -0.998167597996643360E-07
 0.778856526762241597 -0.875802419381009747E-07
 0.808646537709191593 -0.753452854970346906E-07
 0.839225818902016085 -0.631436775124975155E-07
 0.870496858588253319 -0.508457761818697120E-07
 0.902345180596794139 -0.383662138858126825E-07
 0.934641203204055193 -0.257539716393752408E-07
 0.967243021066621855 -0.130444008351810498E-07
 0.999999999999999556 -0.271849418517136010E-09
 1.03275697893337726 0.123933289063757918E-07
 1.06535879679594414 0.248495645951607297E-07
 1.09765481940320497 0.371512155992663260E-07
 1.12950314141174601 0.494108074607440741E-07
 1.16077418109798325 0.616797278699837114E-07
 1.19135346229080774 0.738839454492208141E-07
 1.22114347323775752 0.859999836185289290E-07
