7,3907494436423E+01	1,6539351713148E+01	1,4202645946887E+01
7,6632210149013E+01	1,6634128798190E+01	1,4302483186338E+01
7,9485873933794E+01	1,6729827874831E+01	1,4402162904112E+01
8,2473898557352E+01	1,6826288279191E+01	1,4501420463789E+01
8,5601377344312E+01	1,6923285446977E+01	1,4599915618545E+01
8,8872800228923E+01	1,7020523610587E+01	1,4697232511150E+01
9,2291840793756E+01	1,7117628496203E+01	1,4792892275703E+01
9,5861178801939E+01	1,7214141846614E+01	1,4886378241102E+01
9,9582180755200E+01	1,7309481255246E+01	1,4977135931040E+01
1,0345465143901E+02	1,7402901825914E+01	1,5064535258804E+01
1,0747646124028E+02	1,7493490695647E+01	1,5147832722077E+01
1,1164343966673E+02	1,7580176163319E+01	1,5226177703796E+01
1,1594894942424E+02	1,7661729515371E+01	1,5298669179964E+01
1,2038381542978E+02	1,7736757722911E+01	1,5364317914445E+01
1,2493616509042E+02	1,7803749084858E+01	1,5422122069366E+01
1,2959151703718E+02	1,7861169991424E+01	1,5471079806857E+01
1,3433279887185E+02	1,7907576293389E+01	1,5510346810723E+01
1,3914073759603E+02	1,7941706414127E+01	1,5539211082981E+01
1,4399419679986E+02	1,7962596370343E+01	1,5557105545590E+01
1,4887074455887E+02	1,7969660104008E+01	1,5563664748258E+01
