0,0000000000000E+00	1,0722358331078E-12	-0,0000000000000E+00	7,3296761455427E-13	-0,0000000000000E+00	2,1846383035928E-10	-0,0000000000000E+00	1,9750991486944E-04
3,3101204317063E-03	1,3245557784103E-04	9,4677368167595E-09	3,2424632081529E-05	-2,8039409016856E-07	1,2755110219587E-04	-1,4933884529000E-07	2,0505537395366E-04
6,6218348219991E-03	5,2785268053412E-04	2,0784329990420E-07	1,1606025509536E-04	-2,8563504201884E-06	2,6447972049937E-04	-8,2409684409868E-07	2,1332188043743E-04
9,9367406219244E-03	1,1832137824968E-03	9,5932387011999E-07	2,3460057855118E-04	-1,0008552635554E-05	4,1173430508934E-04	-2,1023697627243E-06	2,2238171368372E-04
1,3256439939141E-02	2,0921654067934E-03	2,7221144591749E-06	3,7597387563437E-04	-2,4188193492591E-05	5,7011318858713E-04	-4,1954926928156E-06	2,3244356270880E-04
1,6582544893026E-02	3,2415769528598E-03	5,9174167290621E-06	5,3127831779420E-04	-4,7466761316173E-05	7,3969218647107E-04	-7,2633465606486E-06	2,4359981762245E-04
1,9916677847505E-02	4,6097813174129E-03	1,0929407835647E-05	6,9404655368999E-04	-8,1541955296416E-05	9,1996690025553E-04	-1,1466701835161E-05	2,5592808378860E-04
2,3260477930307E-02	6,1664194799960E-03	1,8066215488943E-05	8,5970689542592E-04	-1,2750348832924E-04	1,1097367387265E-03	-1,6928084733081E-05	2,6944369892590E-04
2,6615601032972E-02	7,8738573938608E-03	2,7571524697123E-05	1,0251495987177E-03	-1,8582234042697E-04	1,3071227585897E-03	-2,3721244360786E-05	2,8408903745003E-04
2,9983721673489E-02	9,6896355971694E-03	3,9624617784284E-05	1,1883657425642E-03	-2,5635099154897E-04	1,5097608556971E-03	-3,1876199500402E-05	2,9975190409459E-04
3,3366542309523E-02	1,1569350026548E-02	5,4351901781047E-05	1,3481494970620E-03	-3,3840461401269E-04	1,7149171326309E-03	-4,1369436075911E-05	3,1626093550585E-04
3,6765791475773E-02	1,3469446450472E-02	7,1835296694189E-05	1,5038556884974E-03	-4,3086768710054E-04	1,9197263754904E-03	-5,2137162128929E-05	3,3340943627991E-04
4,0183223783970E-02	1,5349535271525E-02	9,2121481429785E-05	1,6552103916183E-03	-5,3231680067256E-04	2,1213453728706E-03	-6,4077052229550E-05	3,5096469218843E-04
4,3620638549328E-02	1,7174070701003E-02	1,1522918794071E-04	1,8021672731265E-03	-6,4114062115550E-04	2,3171217180789E-03	-7,7060474723112E-05	3,6868616007268E-04
4,7079864889383E-02	1,8913332372904E-02	1,4115522208158E-04	1,9448047969490E-03	-7,5564708095044E-04	2,5046952068806E-03	-9,0939349320251E-05	3,8633658550680E-04
5,0562772899866E-02	2,0543809980154E-02	1,6987895651255E-04	2,0832545123994E-03	-8,7415223242715E-04	2,6820718776435E-03	-1,0555546032265E-04	4,0369282942265E-04
5,4071281105280E-02	2,2048097103834E-02	2,0136551756877E-04	2,2176543716341E-03	-9,9504820536822E-04	2,8476540464908E-03	-1,2074704136467E-04	4,2055276571773E-04
5,7607360184193E-02	2,3414438590407E-02	2,3556801897939E-04	2,3481210228056E-03	-1,1168522760272E-03	3,0002440325916E-03	-1,3635487994179E-04	4,3673999607563E-04
6,1173029243946E-02	2,4636078625917E-02	2,7242899523117E-04	2,4747366551310E-03	-1,2382374843583E-03	3,1390211079270E-03	-1,5222661022563E-04	4,5210579992272E-04
6,4770370721817E-02	2,5710487738252E-02	3,1188139109872E-04	2,5975441094488E-03	-1,3580491067842E-03	3,2635084353387E-03	-1,6822000907268E-04	4,6652983292006E-04
6,8401530385017E-02	2,6638591662049E-02	3,5384917282499E-04	2,7165489736944E-03	-1,4753092546016E-03	3,3735283650458E-03	-1,8420517153572E-04	4,7991907922551E-04
7,2068713605404E-02	2,7424005791545E-02	3,9824776467867E-04	2,8317268006504E-03	-1,5892126830295E-03	3,4691563341767E-03	-2,0006559498142E-04	4,9220607616007E-04
7,5774215161800E-02	2,8072375804186E-02	4,4498452916741E-04	2,9430300928652E-03	-1,6991164302453E-03	3,5506729036570E-03	-2,1569880482275E-04	5,0334632396698E-04
7,9520389437675E-02	2,8590785339475E-02	4,9395911628380E-04	3,0503978487104E-03	-1,8045257311314E-03	3,6185220815241E-03	-2,3101609258447E-04	5,1331584108993E-04
8,3309695124626E-02	2,8987266123295E-02	5,4506398737431E-04	3,1537632457912E-03	-1,9050778355449E-03	3,6732710432261E-03	-2,4594218120910E-04	5,2210810827091E-04
8,7144672870636E-02	2,9270401224494E-02	5,9818482259288E-04	3,2530620228499E-03	-2,0005244296044E-03	3,7155761383474E-03	-2,6041435194202E-04	5,2973162382841E-04
