0,0000000000000E+00	6,4024717535878E-26	0,0000000000000E+00	1,0000000000000E+00	7,1000000000000E-01
4,9362410032499E-01	4,9292264482550E-01	3,5045504769884E-01	9,9700563479254E-01	7,0981175211249E-01
9,8748590087552E-01	9,8437832102882E-01	7,0081542557858E-01	9,9309912291733E-01	7,0893342552221E-01
1,4818236226927E+00	1,4741253057170E+00	1,0508917940010E+00	9,8811058628422E-01	7,0725952325672E-01
1,9768761812384E+00	1,9617334642791E+00	1,4004064548300E+00	9,8149165510608E-01	7,0459337270758E-01
2,4728839849792E+00	2,4464819567215E+00	1,7489870401105E+00	9,7272314428721E-01	7,0073296957000E-01
2,9700889701071E+00	2,9274287244553E+00	2,0961475781044E+00	9,6143367537888E-01	6,9547340613104E-01
3,4687355727291E+00	3,4034505875913E+00	2,4413200498969E+00	9,4735150995543E-01	6,8871016210707E-01
3,9690707288669E+00	3,8733147821576E+00	2,7838796346821E+00	9,3037185917126E-01	6,8033820062484E-01
4,4713441522251E+00	4,3357459408073E+00	3,1231447097622E+00	9,1052641948407E-01	6,7031566689585E-01
4,9758097230328E+00	4,7894910230959E+00	3,4584273411186E+00	8,8797129446966E-01	6,5868847257077E-01
5,4827252102756E+00	5,2333712597035E+00	3,7890522173747E+00	8,6296814016218E-01	6,4553507442229E-01
5,9923522716951E+00	5,6663286288438E+00	4,1143692724395E+00	8,3584618376087E-01	6,3092875006662E-01
6,5049592314724E+00	6,0874490944691E+00	4,4337663081493E+00	8,0698083196759E-01	6,1507226562480E-01
7,0208188580813E+00	6,4959858444743E+00	4,7467257961598E+00	7,7676638024433E-01	5,9811417319858E-01
7,5402100308982E+00	6,8913592906976E+00	5,0527617647327E+00	7,4559345303417E-01	5,8022206280426E-01
8,0634188512756E+00	7,2731602584774E+00	5,3514955345916E+00	7,1383663647712E-01	5,6161701176063E-01
8,5907391980784E+00	7,6411363171206E+00	5,6426052283517E+00	6,8183975964271E-01	5,4244384751950E-01
