0,0000000000000E+000	-1,0199133854409E-001	-0,0000000000000E+000	6,8288826494613E-005	1,0149723660831E-001	-4,2581310927936E-004
4,9326833971353E-001	-1,0230070764029E-001	3,2418930003328E-005	5,0250025898057E-005	1,0221510432734E-001	-2,9343570484980E-006
9,8678538316733E-001	-1,0256681270030E-001	3,2743043631902E-004	5,7062301690905E-004	1,0163711026408E-001	-3,1648982986673E-005
1,4807643049959E+000	-1,0279370230255E-001	1,1491956534400E-003	1,8494039554370E-003	9,9719261486524E-002	-7,5841207148625E-005
1,9754715734924E+000	-1,0273517545143E-001	2,7858996244667E-003	4,1640581117080E-003	9,5618751325088E-002	-1,6646639016980E-004
2,4711203632914E+000	-1,0233285000106E-001	5,4862249895749E-003	7,5137439648854E-003	8,9100624700147E-002	-2,3225634645019E-004
2,9679771426859E+000	-1,0155459010932E-001	9,4521665585947E-003	1,1720003055314E-002	8,0027947876776E-002	-3,5447261863689E-004
3,4662728508634E+000	-1,0044345840688E-001	1,4804934660519E-002	1,6400908548571E-002	6,8772006158223E-002	-4,6560903957066E-004
3,9662561915641E+000	-9,9094412796813E-002	2,1575987266612E-002	2,1085796224145E-002	5,5826632245511E-002	-6,0599706054475E-004
4,4681758685284E+000	-9,7633271473561E-002	2,9702534168753E-002	2,5280641972060E-002	4,1904920307391E-002	-7,4517502535719E-004
4,9722805854964E+000	-9,6193290147990E-002	3,9036140115568E-002	2,8557038061149E-002	2,7701882467367E-002	-8,9822950390521E-004
5,4788368107613E+000	-9,4894896942830E-002	4,9358580028401E-002	3,0597764402547E-002	1,3888728769792E-002	-1,0498237420907E-003
5,9880932480634E+000	-9,3831316847161E-002	6,0402259829560E-002	3,1223315414042E-002	1,0021364638730E-003	-1,2036051396853E-003
6,5003341302487E+000	-9,3062596098843E-002	7,1873035286303E-002	3,0389726809048E-002	-1,0557998464260E-002	-1,3578324677514E-003
7,0158436901633E+000	-9,2614898734942E-002	8,3471234969445E-002	2,8170953517283E-002	-2,0534647061312E-002	-1,5073573095265E-003
7,5348528669944E+000	-9,2484750298865E-002	9,4909417576018E-002	2,4730903647347E-002	-2,8808490369252E-002	-1,6529194447511E-003
8,0576991872468E+000	-9,2645236125913E-002	1,0592735252558E-001	2,0293049860611E-002	-3,5366655576455E-002	-1,7914893161768E-003
8,5846491192136E+000	-9,3053175717893E-002	1,1630087207697E-001	1,5111791554929E-002	-4,0283883748051E-002	-1,9243958340448E-003
9,1160046602937E+000	-9,3655842553062E-002	1,2584780383693E-001	9,4479861164876E-003	-4,3689880977338E-002	-2,0499335769824E-003
