0,0000000000000E+000	-6,9179413277947E-002	8,8303530358723E-009	-1,0005500122700E-005	6,7918245882883E-002	-1,2711640648335E-003
4,9326223639939E-001	-5,5058237212377E-002	7,0456827904491E-003	-7,8086517623571E-006	4,8187419638479E-002	1,6705656478882E-004
9,8676199877202E-001	-4,4677790446935E-002	1,2160151463632E-002	-8,8878126046821E-005	3,2614684202544E-002	8,1670931933869E-006
1,4807373335249E+000	-3,6768459622660E-002	1,5962563276478E-002	-2,8267439472292E-004	2,1175111919933E-002	8,6541179027819E-005
1,9754269809767E+000	-3,0811327327617E-002	1,8816947625684E-002	-6,1045605426960E-004	1,2669023840734E-002	6,4188084531085E-005
2,4710711733564E+000	-2,6448413870083E-002	2,1077182243482E-002	-1,0506643331330E-003	6,5305312469208E-003	1,0863528718646E-004
2,9679116694984E+000	-2,3433643261420E-002	2,2930893936131E-002	-1,5697568219647E-003	2,1728924002263E-003	1,0038625297200E-004
3,4661927263195E+000	-2,1545911453883E-002	2,4551807331437E-002	-2,1208916324565E-003	-7,5596364771526E-004	1,2904059738221E-004
3,9661610988185E+000	-2,0576768684219E-002	2,6016830510271E-002	-2,6619228610095E-003	-2,6503141816142E-003	1,2782478342887E-004
4,4680663176409E+000	-2,0329291623270E-002	2,7396167082775E-002	-3,1556512978104E-003	-3,7643839745214E-003	1,4684018717319E-004
4,9721620769024E+000	-2,0623986061089E-002	2,8707232003892E-002	-3,5758174245794E-003	-4,3583320313624E-003	1,4909648686118E-004
5,4787059566243E+000	-2,1304082451875E-002	2,9967442961179E-002	-3,9055622915028E-003	-4,5953992230367E-003	1,6239899476475E-004
5,9879594227334E+000	-2,2238143932404E-002	3,1168298789593E-002	-4,1372681513777E-003	-4,6264264930925E-003	1,6646021271833E-004
6,5001906027085E+000	-2,3320118653235E-002	3,2305189567747E-002	-4,2703096833580E-003	-4,5393680830427E-003	1,7539314811169E-004
7,0156720650636E+000	-2,4467512958164E-002	3,3362957480631E-002	-4,3094976980170E-003	-4,4063314418546E-003	1,7961538259525E-004
7,5346824847354E+000	-2,5618523045054E-002	3,4331849825563E-002	-4,2632689901804E-003	-4,2633872898088E-003	1,8667050051951E-004
8,0575077533423E+000	-2,6728738001678E-002	3,5199490589529E-002	-4,1423760463760E-003	-4,1390226045597E-003	1,8935393691565E-004
8,5844415343137E+000	-2,7767890283290E-002	3,5958851486931E-002	-3,9587653222453E-003	-4,0368711344951E-003	1,9532474690132E-004
9,1157847077605E+000	-2,8716855534159E-002	3,6603734947111E-002	-3,7247593103059E-003	-3,9654457897875E-003	1,9667431285838E-004
9,6518475909929E+000	-2,9565039718934E-002	3,7132403026974E-002	-3,4524052813410E-003	-3,9133781158588E-003	2,0157991084047E-004
1,0192949938520E+001	-3,0308182036721E-002	3,7544929507122E-002	-3,1530840176787E-003	-3,8815464637377E-003	2,0211698898507E-004
1,0739420386920E+001	-3,0946557555263E-002	3,7844634514695E-002	-2,8371209642733E-003	-3,8551310006347E-003	2,0582499452444E-004
1,1291600895878E+001	-3,1483524268876E-002	3,8036461350099E-002	-2,5136158227685E-003	-3,8331173271677E-003	2,0620393128695E-004
1,1849842307145E+001	-3,1924423063123E-002	3,8127391844478E-002	-2,1903272853836E-003	-3,8044597822120E-003	2,0818171375954E-004
1,2414511006097E+001	-3,2275733739115E-002	3,8125438024804E-002	-1,8736504592453E-003	-3,7670646228052E-003	2,0898920363828E-004
1,2985985590955E+001	-3,2544484662530E-002	3,8039644846491E-002	-1,5687623893079E-003	-3,7159840669821E-003	2,1041372767147E-004
1,3564657983044E+001	-3,2737861840667E-002	3,7879472622425E-002	-1,2797655162738E-003	-3,6515515508959E-003	2,1029371458916E-004
1,4150937867829E+001	-3,2862936525264E-002	3,7654641263908E-002	-1,0099471719988E-003	-3,5701988383585E-003	2,1155872828728E-004
1,4745251584655E+001	-3,2926520923682E-002	3,7374772308105E-002	-7,6196045374783E-004	-3,4744643402781E-003	2,1182659039723E-004
1,5348041016490E+001	-3,2935029329753E-002	3,7049211298074E-002	-5,3789827350757E-004	-3,3638558543566E-003	2,1242784045638E-004
1,5959770251476E+001	-3,2894403819358E-002	3,6686825569259E-002	-3,3936261350614E-004	-3,2404934560313E-003	2,1256568036356E-004
1,6580922252152E+001	-3,2810064530870E-002	3,6295894944895E-002	-1,6749905530349E-004	-3,1051769836073E-003	2,1315437511356E-004
1,7212003296492E+001	-3,2686917598297E-002	3,5883999698795E-002	-2,3045740488413E-005	-2,9605056430917E-003	2,1353071691815E-004
1,7853540757382E+001	-3,2529377458308E-002	3,5457982298742E-002	9,3570259452269E-005	-2,8086658066436E-003	2,1350929324219E-004
1,8506089764181E+001	-3,2341341244280E-002	3,5023890021574E-002	1,8226397610733E-004	-2,6501678491869E-003	2,1464490421440E-004
1,9170230982193E+001	-3,2126156268285E-002	3,4586950359649E-002	2,4337911153596E-004	-2,4896720031013E-003	2,1450119979919E-004
1,9846576163970E+001	-3,1886645627061E-002	3,4151554625160E-002	2,7774948319315E-004	-2,3269847157955E-003	2,1567376549644E-004
2,0535764818529E+001	-3,1625213296424E-002	3,3721260682743E-002	2,8656201185718E-004	-2,1673844548578E-003	2,1522494331821E-004
2,1238469762651E+001	-3,1343966505779E-002	3,3298790216868E-002	2,7122546576429E-004	-2,0085526335748E-003	2,1749654327852E-004
2,1955403782428E+001	-3,1044734117860E-002	3,2886042394910E-002	2,3337558546503E-004	-1,8585160824821E-003	2,1616778003244E-004
2,2687315192233E+001	-3,0729025627776E-002	3,2484123925916E-002	1,7498726098749E-004	-1,7112528009213E-003	2,1883275820666E-004
2,3434990055233E+001	-3,0398011683618E-002	3,2093370921522E-002	9,8456057431157E-005	-1,5755935896005E-003	2,1822170573539E-004
2,4199263285981E+001	-3,0052602789459E-002	3,1713469131012E-002	6,4495982821636E-006	-1,4473619850556E-003	2,1995395477909E-004
2,4981014209376E+001	-2,9693597757104E-002	3,1343541384993E-002	-9,8451959031755E-005	-1,3313243548813E-003	2,2016731397577E-004
2,5781168781184E+001	-2,9321795869629E-002	3,0982262365224E-002	-2,1402834288777E-004	-1,2251449120489E-003	2,2129324065795E-004
2,6600717352177E+001	-2,8937969704507E-002	3,0627921454759E-002	-3,3845073969318E-004	-1,1296967267283E-003	2,2180428383050E-004
2,7440696903992E+001	-2,8542760510467E-002	3,0278444598869E-002	-4,6995875306947E-004	-1,0436481035523E-003	2,2207723178032E-004
2,8302211033788E+001	-2,8136573270167E-002	2,9931435294259E-002	-6,0650400769847E-004	-9,6518931550646E-004	2,2316870088710E-004
2,9186434395284E+001	-2,7719660901407E-002	2,9584237439220E-002	-7,4571558281184E-004	-8,9600363984196E-004	2,2285731515882E-004
3,0094606037202E+001	-2,7292317951311E-002	2,9234020044683E-002	-8,8519088669616E-004	-8,3327156793795E-004	2,2323963873833E-004
3,1028049387926E+001	-2,6855012553443E-002	2,8877894736671E-002	-1,0227762532375E-003	-7,7700290770034E-004	2,2310302228970E-004
3,1988163373435E+001	-2,6408254313603E-002	2,8512970408586E-002	-1,1564128711395E-003	-7,2525943715799E-004	2,2304378668624E-004
3,2976437960920E+001	-2,5952378151507E-002	2,8136402408289E-002	-1,2838267633232E-003	-6,7818463760361E-004	2,2201285585553E-004
3,3994463040857E+001	-2,5487517438094E-002	2,7745389805477E-002	-1,4025956706842E-003	-6,3337362230059E-004	2,2190307439814E-004
3,5043926206489E+001	-2,5013712860141E-002	2,7337249172290E-002	-1,5104409892508E-003	-5,9251086875526E-004	2,2058445414288E-004
3,6126626076928E+001	-2,4531088205986E-002	2,6909534818366E-002	-1,6054274964649E-003	-5,5368461552237E-004	2,1933450039323E-004
3,7244476738196E+001	-2,4039885711183E-002	2,6460208212968E-002	-1,6860290712362E-003	-5,1662875802134E-004	2,1766467252739E-004
3,8399523286840E+001	-2,3540074899925E-002	2,5987706300357E-002	-1,7506723367271E-003	-4,8137836361223E-004	2,1558070009284E-004
3,9593944050453E+001	-2,3030976821452E-002	2,5490955162866E-002	-1,7974316727181E-003	-4,4932276699879E-004	2,1322390169753E-004
4,0830061690261E+001	-2,2511690397198E-002	2,4969323566446E-002	-1,8247959794998E-003	-4,2257327837707E-004	2,1026391137116E-004
4,2110354303710E+001	-2,1981874109590E-002	2,4422540982218E-002	-1,8326586140403E-003	-4,0115338857566E-004	2,0685487001207E-004
4,3437459865499E+001	-2,1441852510289E-002	2,3850607410184E-002	-1,8223280589520E-003	-3,8307499731713E-004	2,0335184362660E-004
4,4814193991724E+001	-2,0892308320255E-002	2,3253727796463E-002	-1,7958341372999E-003	-3,6669236903500E-004	1,9889296987322E-004
