0,0000000000000E+00	2,0160024348741E+00
3,5739500075579E-02	2,0153210496758E+00
1,4294099807739E-01	2,0133624973241E+00
3,2155400514603E-01	2,0104403142632E+00
5,7149201631546E-01	2,0071804327927E+00
8,9263802766800E-01	2,0042347259007E+00
1,2848399877548E+00	2,0025362895355E+00
1,7479000091553E+00	2,0032438557394E+00
2,2816200256348E+00	2,0075489671541E+00
2,8857300281525E+00	2,0165989530045E+00
3,5599400997162E+00	2,0317652132872E+00
4,3039398193359E+00	2,0540048394682E+00
5,1173701286316E+00	2,0841542557378E+00
5,9998397827148E+00	2,1227906912764E+00
6,9509301185608E+00	2,1700234537798E+00
7,9702000617981E+00	2,2255268460448E+00
9,0571498870850E+00	2,2888057966362E+00
1,0211299896240E+01	2,3586508214578E+00
1,1432000160217E+01	2,4335689511336E+00
1,2718799591064E+01	2,5119398194664E+00
1,4071000099182E+01	2,5915204590518E+00
1,5487999916077E+01	2,6701848916890E+00
1,6969100952148E+01	2,7458147473801E+00
1,8513599395752E+01	2,8162544339253E+00
2,0120700836182E+01	2,8796731478653E+00
2,1789800643921E+01	2,9347800784601E+00
2,3520000457764E+01	2,9803878718671E+00
2,5310400009155E+01	3,0157797037539E+00
2,7160299301147E+01	3,0406290570909E+00
2,9068799972534E+01	3,0544902075649E+00
3,1034799575806E+01	3,0574619049767E+00
3,3057598114014E+01	3,0499479308702E+00
3,5136199951172E+01	3,0320907709722E+00
3,7269500732422E+01	3,0043287881750E+00
3,9456501007080E+01	2,9674541994357E+00
4,1696300506592E+01	2,9222877959324E+00
4,3987598419189E+01	2,8699748856110E+00
4,6329498291016E+01	2,8118257926475E+00
4,8720901489258E+01	2,7487983473328E+00
5,1160499572754E+01	2,6817335800879E+00
5,3647300720215E+01	2,6113914544699E+00
5,6180000305176E+01	2,5382223249699E+00
5,8757400512695E+01	2,4627026642044E+00
6,1378398895264E+01	2,3853874344327E+00
6,4041603088379E+01	2,3064801163566E+00
6,6745903015137E+01	2,2262133567456E+00
6,9489799499512E+01	2,1447311242339E+00
7,2272102355957E+01	2,0621247289743E+00
7,5091598510742E+01	1,9787485883792E+00
7,7946701049805E+01	1,8951375855160E+00
8,0836303710938E+01	1,8116889254475E+00
8,3758796691895E+01	1,7289357832256E+00
8,6712997436523E+01	1,6471157107901E+00
8,9697402954102E+01	1,5663522354385E+00
9,2710502624512E+01	1,4868876358463E+00
9,5751098632813E+01	1,4089690860329E+00
9,8817497253418E+01	1,3328240253031E+00
1,0190799713135E+02	1,2590409836267E+00
1,0502200317383E+02	1,1879257021938E+00
1,0815799713135E+02	1,1196603430745E+00
1,1131300354004E+02	1,0545440400595E+00
1,1448699951172E+02	9,9289266041012E-01
1,1767800140381E+02	9,3505996558412E-01
1,2088400268555E+02	8,8151820057205E-01
1,2410399627686E+02	8,3267630887191E-01
1,2733699798584E+02	7,8877840702036E-01
1,3058000183105E+02	7,5004085599020E-01
1,3383299255371E+02	7,1663335906864E-01
1,3709399414063E+02	6,8875888579203E-01
1,4036099243164E+02	6,6671801118364E-01
1,4363200378418E+02	6,5080036163110E-01
1,4690699768066E+02	6,4117978056915E-01
1,5018299865723E+02	6,3796163994540E-01
