0,0000000000000E+000	-2,1363282352867E-001	0,0000000000000E+000	0,0000000000000E+000	1,7270792104121E-004	2,1238214950110E-001	-1,0779661065224E-003
4,9326223639939E-001	-2,1559988084553E-001	9,1433501515275E-005	-4,2093964853659E-004	1,2003851945198E-004	2,1581536007169E-001	6,0115985981990E-006
9,8676199877202E-001	-2,1760614335660E-001	9,2581318768439E-004	-8,8558112214208E-004	1,4051503216526E-003	2,1611421083468E-001	-4,6550134724516E-005
1,4807373335249E+000	-2,1949807272355E-001	3,2389691483533E-003	-1,4375775942142E-003	4,5884760282707E-003	2,1299757983482E-001	-1,1062530632081E-004
1,9754269809767E+000	-2,2032514789296E-001	7,8146748405786E-003	-2,1007593768052E-003	1,0361962000352E-002	2,0399441112664E-001	-2,5485930219629E-004
2,4710711733564E+000	-2,1969296010431E-001	1,5296067368101E-002	-2,8933776386535E-003	1,8653434809468E-002	1,8830553344943E-001	-3,3130211596624E-004
2,9679116694984E+000	-2,1739387815506E-001	2,6166895680079E-002	-3,8205054423355E-003	2,8873522415565E-002	1,6566049426704E-001	-5,1347123470522E-004
3,4661927263195E+000	-2,1356053074424E-001	4,0658559454036E-002	-4,8838000453854E-003	3,9886907819522E-002	1,3724332719101E-001	-6,5553632505375E-004
3,9661610988185E+000	-2,0855621775291E-001	5,8736024928568E-002	-6,0756726730147E-003	5,0357984648310E-002	1,0468505576248E-001	-8,5282508656105E-004
4,4680663176409E+000	-2,0287432370085E-001	8,0098461882018E-002	-7,3868935347330E-003	5,8966412823597E-002	7,0164091360797E-002	-1,0322511691710E-003
4,9721620769024E+000	-1,9702638773041E-001	1,0421922415096E-001	-8,8025015402952E-003	6,4656111084595E-002	3,5716688742617E-002	-1,2368652925377E-003
5,4787059566243E+000	-1,9146012569495E-001	1,3040345823901E-001	-1,0307541800883E-002	6,6747161623409E-002	3,1878030548599E-003	-1,4292445785598E-003
5,9879594227334E+000	-1,8650937491085E-001	1,5785624308234E-001	-1,1884289456961E-002	6,4978987392872E-002	-2,6069391534988E-002	-1,6278254275870E-003
6,5001906027085E+000	-1,8237930631314E-001	1,8575093510243E-001	-1,3516225088274E-002	5,9470684114607E-002	-5,1143128381831E-002	-1,8170405662096E-003
7,0156720650636E+000	-1,7915355612849E-001	2,1328904985720E-001	-1,5186137077195E-002	5,0642552721578E-002	-7,1585613691362E-002	-1,9937043182710E-003
7,5346824847354E+000	-1,7681644722041E-001	2,3974602638464E-001	-1,6878656515830E-002	3,9117840332100E-002	-8,7336853374784E-002	-2,1680903942845E-003
8,0575077533423E+000	-1,7528020232748E-001	2,6450369185571E-001	-1,8578954315735E-002	2,5626655649005E-002	-9,8588260777078E-002	-2,3170699155731E-003
8,5844415343137E+000	-1,7441205124077E-001	2,8707130271746E-001	-2,0274231912846E-002	1,0924290390704E-002	-1,0578021635052E-001	-2,4709063959755E-003
9,1157847077605E+000	-1,7405762397026E-001	3,0708530392707E-001	-2,1952831805662E-002	-4,2723296825752E-003	-1,0938716444127E-001	-2,5846459727038E-003
9,6518475909929E+000	-1,7405911438296E-001	3,2431113944099E-001	-2,3605031337901E-002	-1,9326926187312E-002	-1,1003858622575E-001	-2,7185186929259E-003
1,0192949938520E+001	-1,7426801012312E-001	3,3862927449977E-001	-2,5222424918249E-002	-3,3708566764946E-002	-1,0822893921943E-001	-2,7986665259817E-003
1,0739420386920E+001	-1,7455295992405E-001	3,5001992504558E-001	-2,6798298468428E-002	-4,7001355402713E-002	-1,0457016329328E-001	-2,9028520428909E-003
1,1291600895878E+001	-1,7480373179619E-001	3,5854767715086E-001	-2,8327190007798E-002	-5,8902931028163E-002	-9,9471472108425E-002	-2,9576477897161E-003
1,1849842307145E+001	-1,7493235982555E-001	3,6433841931911E-001	-2,9805005413326E-002	-6,9215879370922E-002	-9,3424545519889E-002	-3,0393708105774E-003
1,2414511006097E+001	-1,7487228734584E-001	3,6757275580288E-001	-3,1228704213957E-002	-7,7834648721574E-002	-8,6704542488524E-002	-3,0674269670043E-003
1,2985985590955E+001	-1,7457630476204E-001	3,6845916827761E-001	-3,2596287778365E-002	-8,4730360741607E-002	-7,9681126221026E-002	-3,1249112254328E-003
1,3564657983044E+001	-1,7401397285211E-001	3,6722713517896E-001	-3,3906551257879E-002	-8,9935474527538E-002	-7,2509396781315E-002	-3,1382602398802E-003
1,4150937867829E+001	-1,7316863948827E-001	3,6411794923110E-001	-3,5159019800378E-002	-9,3528950882653E-002	-6,5434510528811E-002	-3,1731714690110E-003
1,4745251584655E+001	-1,7203463380805E-001	3,5936933411695E-001	-3,6353752467070E-002	-9,5623013576401E-002	-5,8529521901020E-002	-3,1715876355845E-003
1,5348041016490E+001	-1,7061458729835E-001	3,5321442053311E-001	-3,7491257184355E-002	-9,6351758824996E-002	-5,1949753181882E-002	-3,1929359564712E-003
1,5959770251476E+001	-1,6891717258122E-001	3,4587684583426E-001	-3,8572346634475E-002	-9,5861665934251E-002	-4,5707554023506E-002	-3,1818933391922E-003
