2,1238961892284E+001	1,2650541912992E+001	1,0099652183203E+001
2,1955921481814E+001	1,2795823669271E+001	1,0242696371063E+001
2,2687838824867E+001	1,2935786024358E+001	1,0381524978062E+001
2,3435531090873E+001	1,3070755456160E+001	1,0516382545754E+001
2,4199833213819E+001	1,3201042027494E+001	1,0647507304943E+001
2,4981597892242E+001	1,3326943033881E+001	1,0775130386841E+001
2,5781766647445E+001	1,3448740267705E+001	1,0899476611910E+001
2,6601334294389E+001	1,3566704577955E+001	1,1020765278704E+001
2,7441331177140E+001	1,3681093134379E+001	1,1139206219654E+001
2,8302876462530E+001	1,3792152163330E+001	1,1255005322972E+001
2,9187107081943E+001	1,3900117859718E+001	1,1368359799589E+001
3,0095302083186E+001	1,4005216387008E+001	1,1479461338531E+001
3,1028776043172E+001	1,4107663877222E+001	1,1588494529228E+001
3,1988914597025E+001	1,4207670078737E+001	1,1695636072674E+001
3,2977209967187E+001	1,4305435620431E+001	1,1801056359115E+001
3,3995260963416E+001	1,4401156571440E+001	1,1904921834575E+001
3,5044737453684E+001	1,4495024441150E+001	1,2007389478957E+001
3,6127469186935E+001	1,4587222531400E+001	1,2108613116786E+001
3,7245339205776E+001	1,4677933232084E+001	1,2208741050681E+001
3,8400425962893E+001	1,4767330725548E+001	1,2307913694828E+001
3,9594861204630E+001	1,4855586458290E+001	1,2406267519188E+001
4,0831007616520E+001	1,4942865493162E+001	1,2503931105290E+001
4,2111334471414E+001	1,5029330157168E+001	1,2601028301598E+001
4,3438470923137E+001	1,5115139129512E+001	1,2697676645827E+001
4,4815241535595E+001	1,5200450177453E+001	1,2793988153786E+001
4,6244648518226E+001	1,5285419244346E+001	1,2890068530534E+001
4,7729889490547E+001	1,5370198625753E+001	1,2986016381536E+001
4,9274375246710E+001	1,5454938793332E+001	1,3081924001508E+001
5,0881729755501E+001	1,5539788394847E+001	1,3177873430197E+001
5,2555807924896E+001	1,5624893342210E+001	1,3273941185445E+001
5,4300695602055E+001	1,5710403195132E+001	1,3370192741281E+001
5,6120727337881E+001	1,5796454746033E+001	1,3466685683297E+001
5,8020433093356E+001	1,5883181139533E+001	1,3563472075177E+001
6,0004680355970E+001	1,5970704576860E+001	1,3660603980609E+001
6,2078460965079E+001	1,6059143611443E+001	1,3758120841778E+001
6,4247086521994E+001	1,6148602205520E+001	1,3856049479372E+001
6,6516010744449E+001	1,6239167906240E+001	1,3954385160326E+001
6,8890864995704E+001	1,6330902726166E+001	1,4053086864769E+001
7,1377422755445E+001	1,6423834023782E+001	1,4152074130640E+001
7,3981528561567E+001	1,6517947207895E+001	1,4251233364443E+001
7,6708973658310E+001	1,6613189385439E+001	1,4350400486683E+001
7,9565495996250E+001	1,6709467537567E+001	1,4449378286429E+001
8,2556513764016E+001	1,6806619337276E+001	1,4547931688252E+001
8,5687125388284E+001	1,6904420445000E+001	1,4645776708410E+001
8,8961825300930E+001	1,7002569917416E+001	1,4742561522603E+001
9,2384290764401E+001	1,7100675616259E+001	1,4837847533721E+001
9,5957204226180E+001	1,7198234145427E+001	1,4931109371843E+001
9,9681933556839E+001	1,7294625379288E+001	1,5021739627301E+001
1,0355828334630E+002	1,7389072336903E+001	1,5109044117618E+001
1,0758412184821E+002	1,7480624766937E+001	1,5192205600697E+001
1,1175527439265E+002	1,7568173738849E+001	1,5270338993878E+001
1,1606509703684E+002	1,7650475353576E+001	1,5342541859942E+001
1,2050440550694E+002	1,7726150743539E+001	1,5407872319482E+001
1,2506131531709E+002	1,7793693368231E+001	1,5465317497156E+001
1,2972133059212E+002	1,7851591215450E+001	1,5513889760622E+001
1,3446736183219E+002	1,7898447178626E+001	1,5552751357844E+001
1,3928011673286E+002	1,7933030125989E+001	1,5581214417096E+001
1,4413843771165E+002	1,7954342384834E+001	1,5598723592396E+001
1,4901987037374E+002	1,7961712760357E+001	1,5604865529631E+001
