 0.000000000000000000E+00 -0.000000000000000000E+00
 0.331012037474653908E-02 0.193299646972119901E-04
 0.662183483406764140E-02 0.165935331144718799E-03
 0.993674036189995391E-02 0.470966487495004017E-03
 0.132564397513506016E-01 0.930017353165931066E-03
 0.165825445354421674E-01 0.143205959655893405E-02
 0.199166779494195367E-01 0.188239214707131420E-02
 0.232604779354139701E-01 0.216097927758239841E-02
 0.266156002004951375E-01 0.219860899038782287E-02
 0.299837213394578139E-01 0.195713229273387392E-02
 0.333665420340474306E-01 0.144302093813607440E-02
 0.367657903407625497E-01 0.691861820761116401E-03
 0.401832250798950241E-01 -0.240316416110747307E-03
 0.436206393390381475E-01 -0.128890612151544423E-02
 0.470798641049610112E-01 -0.238921800111342036E-02
 0.505627720384977941E-01 -0.348259023115509575E-02
 0.540712814079340465E-01 -0.451998172407454442E-02
 0.576073601973068339E-01 -0.546352904831517213E-02
 0.611730304070841058E-01 -0.628669402869752592E-02
 0.647703725658153040E-01 -0.697342765050142869E-02
 0.684015304726404150E-01 -0.751677697737732943E-02
 0.720687161919215669E-01 -0.791721586595980215E-02
 0.757742153228098125E-01 -0.818092677454718489E-02
 0.795203925682432811E-01 -0.831817446537740438E-02
 0.833096976297200698E-01 -0.834186192593422242E-02
 0.871446714562229552E-01 -0.826632918051989005E-02
 0.910279528778730196E-01 -0.810642363291500315E-02
 0.949622856573255625E-01 -0.787682628655315097E-02
 0.989505259945437921E-01 -0.759158082456631422E-02
 0.102995650523479032 -0.726376743166835120E-02
 0.107100764842301688 -0.690528758591553177E-02
 0.111269112622238708 -0.652674059987603909E-02
 0.115504085343779872 -0.613737073587432812E-02
 0.119809232712986713 -0.574506732604155180E-02
 0.124188273815018180 -0.535640710624346334E-02
 0.128645109066618080 -0.497674429398362039E-02
 0.133183833034375976 -0.461034946393710805E-02
 0.137808748190964891 -0.426055294840085776E-02
 0.142524379687345437 -0.392985926058720108E-02
 0.147335491225083715 -0.362005110786763106E-02
 0.152247102119448030 -0.333228618684212061E-02
 0.157264505650830833 -0.306714143476881883E-02
 0.162393288809196790 -0.282462115695522381E-02
 0.167639353543673986 -0.260424379973256447E-02
 0.173008939636976056 -0.240522838641446610E-02
 0.178508649331902358 -0.222665979199190497E-02
 0.184145473844603558 -0.206752070011047197E-02
 0.189926821906297949 -0.192669807560848336E-02
 0.195860550481423701 -0.180315180098269729E-02
 0.201954997815341208 -0.169596479317392227E-02
 0.208219018968123892 -0.160406131219516116E-02
 0.214662023991960105 -0.152607503990225056E-02
 0.221294018907312928 -0.146044115811847929E-02
 0.228125649626040428 -0.140540530932293010E-02
 0.235168248956668657 -0.135909338264487674E-02
 0.242433886805965448 -0.131974414324365400E-02
 0.249935423659531253 -0.128595243521413094E-02
 0.257686567379129539 -0.125671274358540668E-02
 0.265701933292239012 -0.123130386156869638E-02
 0.273997107464953427 -0.120924090814853130E-02
 0.282588712937073661 -0.119013138988164680E-02
 0.291494478550786251 -0.117348318697935161E-02
 0.300733309812837302 -0.115884558395893886E-02
 0.310325360983985998 -0.114585604820302664E-02
 0.320292107275887084 -0.113394551698200834E-02
 0.330656415639321022 -0.112234465490823761E-02
 0.341442612131250156 -0.111043035288423369E-02
 0.352676543231464024 -0.109822123455621833E-02
 0.364385627720396954 -0.108584974373484157E-02
 0.376598894804481832 -0.107214249681073003E-02
 0.389347003060644958 -0.105571603105589521E-02
 0.402662233446409612 -0.103624107224942132E-02
 0.416578448072201457 -0.101417272730447016E-02
 0.431131004656285288 -0.989788338983161762E-03
 0.446356614599918045 -0.963334853763130115E-03
 0.462293130484153547 -0.935060796121149618E-03
 0.478979246603053799 -0.905846957191211682E-03
 0.496454094083784270 -0.877199553377667096E-03
 0.514756710468977419 -0.848443424020235747E-03
 0.533925362737153852 -0.818557734628552248E-03
 0.553996703141117930 -0.787061280858816379E-03
 0.575004739633996120 -0.753636448050541675E-03
 0.596979607850977034 -0.719334442808116097E-03
 0.619946140532487755 -0.685708162321998441E-03
 0.643922243792862670 -0.652156994443520350E-03
 0.668917108408850547 -0.618571020819044565E-03
 0.694929308450184635 -0.586094019423808051E-03
