0,0000000000000E+00	-2,6264150993029E-02	-0,0000000000000E+00	-1,8530053764878E-04	3,4986280810631E-02	8,5368292799531E-03
4,9313152111337E-01	-3,3097917768038E-02	1,4291541384199E-04	8,1301618312604E-04	3,2384865393325E-02	2,4287922225514E-04
9,8651167698367E-01	-3,9923618790207E-02	8,1758331959400E-04	2,1093789692463E-03	3,4970791608028E-02	-2,0258648933394E-03
1,4803535831168E+00	-4,7267527110101E-02	2,1409141442660E-03	3,9747987793158E-03	4,1919390881474E-02	7,6757669495477E-04
1,9749236338953E+00	-5,5006205691607E-02	4,3545157766932E-03	6,5322407762838E-03	4,2303682722405E-02	-1,8157664162246E-03
2,4704349448249E+00	-6,2239282283846E-02	7,6318177434926E-03	9,6359123717167E-03	4,4077919010011E-02	-8,9363315862590E-04
2,9671539102883E+00	-6,9118718178513E-02	1,2126584022431E-02	1,3193024271315E-02	4,2015217722745E-02	-1,7838921620218E-03
3,4653114054166E+00	-7,5223452547469E-02	1,7925695090218E-02	1,6891666113389E-02	3,8357652457420E-02	-2,0484388864427E-03
3,9651560649670E+00	-8,0554111821433E-02	2,5032657167109E-02	2,0412568587752E-02	3,2626280482633E-02	-2,4826055839397E-03
4,4669365236964E+00	-8,5109262661601E-02	3,3377576528000E-02	2,3394302961998E-02	2,5243746436720E-02	-3,0936367348842E-03
4,9709014163615E+00	-8,8956769208828E-02	4,2811479056404E-02	2,5517242573453E-02	1,7081714334193E-02	-3,5463332447783E-03
5,4773171373450E+00	-9,2225026753654E-02	5,3123426705823E-02	2,6551946994680E-02	8,3164338364180E-03	-4,2332192167336E-03
5,9864323214037E+00	-9,5026105766966E-02	6,4059384827665E-02	2,6365576498447E-02	-1,7072374068121E-04	-4,7718681815342E-03
6,4985311225455E+00	-9,7480960604855E-02	7,5344555734511E-02	2,4942337405007E-02	-8,2702979390389E-03	-5,4643654043758E-03
7,0138976947783E+00	-9,9680142080849E-02	8,6695327755215E-02	2,2356163669456E-02	-1,5433922211895E-02	-6,0625728680724E-03
7,5327629132336E+00	-1,0169716341587E-01	9,7845212140745E-02	1,8759029947782E-02	-2,1653523679871E-02	-6,7464450072180E-03
8,0554642107957E+00	-1,0357949575920E-01	1,0854959264269E-01	1,4349663977197E-02	-2,6695537986989E-02	-7,3757771262999E-03
8,5822679818472E+00	-1,0535645073535E-01	1,1860014430209E-01	9,3533137429288E-03	-3,0650160542034E-02	-8,0531532323679E-03
9,1134761400214E+00	-1,0704103354627E-01	1,2782486617671E-01	3,9992463108778E-03	-3,3481786697599E-02	-8,6987077562815E-03
9,6493905989516E+00	-1,0863571064017E-01	1,3609847242088E-01	-1,4942999602504E-03	-3,5340575716531E-02	-9,3721138960806E-03
1,0190366551148E+01	-1,1013602455064E-01	1,4333038683494E-01	-6,9322876496629E-03	-3,6290178783856E-02	-1,0028104149226E-02
1,0736688150618E+01	-1,1153403336401E-01	1,4947075475797E-01	-1,2149086146945E-02	-3,6486608152987E-02	-1,0698972905976E-02
1,1288728349498E+01	-1,1282027263303E-01	1,5450579973009E-01	-1,7011782777281E-02	-3,6029381801314E-02	-1,1355637481536E-02
1,1846824580671E+01	-1,1398543087486E-01	1,5843837151976E-01	-2,1420202653781E-02	-3,5057957721765E-02	-1,2025219730644E-02
1,2411349796273E+01	-1,1502142776370E-01	1,6131098204072E-01	-2,5305097834011E-02	-3,3669340615238E-02	-1,2684884172230E-02
1,2982676948440E+01	-1,1592193950161E-01	1,6317317326801E-01	-2,8624687562913E-02	-3,1977249916246E-02	-1,3350703712753E-02
1,3561214508558E+01	-1,1668270491274E-01	1,6408583512756E-01	-3,1360688243928E-02	-3,0052347754789E-02	-1,4009905783894E-02
1,4147335428762E+01	-1,1730160399266E-01	1,6413509896855E-01	-3,3514527571368E-02	-2,7998916519997E-02	-1,4679949115468E-02
1,4741501459315E+01	-1,1777842837899E-01	1,6339464405056E-01	-3,5103394397906E-02	-2,5845149060544E-02	-1,5332327786882E-02
1,5344138831229E+01	-1,1811444742853E-01	1,6195366648558E-01	-3,6156644145746E-02	-2,3683987709511E-02	-1,6001412798213E-02
1,5955709294767E+01	-1,1831233479430E-01	1,5989490458603E-01	-3,6712845342498E-02	-2,1528913594491E-02	-1,6659189145263E-02
1,6576710119443E+01	-1,1837625177050E-01	1,5729623393594E-01	-3,6817378215607E-02	-1,9427411686781E-02	-1,7324807736943E-02
1,7207620815145E+01	-1,1831133233978E-01	1,5424836523377E-01	-3,6519594764866E-02	-1,7406254032223E-02	-1,7988815903107E-02
1,7849009689888E+01	-1,1812285468482E-01	1,5081364618827E-01	-3,5869968392948E-02	-1,5468995184015E-02	-1,8648172073512E-02
1,8501391772813E+01	-1,1781581487221E-01	1,4706521556547E-01	-3,4918142574635E-02	-1,3645811236800E-02	-1,9314553118175E-02
1,9165353131561E+01	-1,1739469798467E-01	1,4307951416333E-01	-3,3711476789854E-02	-1,1934508928415E-02	-1,9961169539615E-02
1,9841533112649E+01	-1,1686344670128E-01	1,3890352122368E-01	-3,2294177803903E-02	-1,0349695585625E-02	-2,0603798867135E-02
2,0530553302970E+01	-1,1622552579061E-01	1,3458129552059E-01	-3,0707703486539E-02	-8,8895344432880E-03	-2,1241468199843E-02
2,1233070808667E+01	-1,1548396345242E-01	1,3018320988980E-01	-2,8990736330977E-02	-7,5621097433235E-03	-2,1853599636923E-02
2,1949831534010E+01	-1,1464131361408E-01	1,2572939094281E-01	-2,7179518078644E-02	-6,3596388485593E-03	-2,2451079598471E-02
2,2681545864020E+01	-1,1369992911668E-01	1,2126338912357E-01	-2,5307345572188E-02	-5,2909615405869E-03	-2,3034847105883E-02
2,3429030741470E+01	-1,1266205961238E-01	1,1682143228262E-01	-2,3403848746708E-02	-4,3364237451645E-03	-2,3580899821632E-02
2,4193120868757E+01	-1,1152965907717E-01	1,1241504972784E-01	-2,1494847642789E-02	-3,5005546641769E-03	-2,4110011656299E-02
2,4974668707905E+01	-1,1030444732745E-01	1,0807723636291E-01	-1,9603159443506E-02	-2,7688977808877E-03	-2,4599268188928E-02
2,5774615519066E+01	-1,0898767982918E-01	1,0381796592217E-01	-1,7749276396105E-02	-2,1323453323412E-03	-2,5051335635456E-02
2,6593955841268E+01	-1,0758012653093E-01	9,9664446329064E-02	-1,5951007752454E-02	-1,5887030481918E-03	-2,5455391002517E-02
2,7433719732788E+01	-1,0608259376201E-01	9,5608151822130E-02	-1,4223626529004E-02	-1,1198933324395E-03	-2,5817961801327E-02
2,8295026050034E+01	-1,0449665118561E-01	9,1668226153134E-02	-1,2578949786614E-02	-7,2335912099615E-04	-2,6130733940082E-02
2,9179011409036E+01	-1,0282375733831E-01	8,7861915409279E-02	-1,1024396261924E-02	-3,8374663960963E-04	-2,6369984830562E-02
3,0086954502831E+01	-1,0106410735313E-01	8,4170933833682E-02	-9,5628115720517E-03	-9,5978398972200E-05	-2,6551963490472E-02
3,1020169543705E+01	-9,9217939358499E-02	8,0606084884992E-02	-8,1962749251460E-03	1,4575755612943E-04	-2,6662371842524E-02
3,1980041782446E+01	-9,7286208513978E-02	7,7173400352521E-02	-6,9272348736234E-03	3,4542157699833E-04	-2,6694621458082E-02
3,2968063027597E+01	-9,5270528801105E-02	7,3867370672810E-02	-5,7568242416869E-03	5,0933569750335E-04	-2,6650646672479E-02
3,3985831645451E+01	-9,3173100923393E-02	7,0681729524184E-02	-4,6848895078529E-03	6,4128893352926E-04	-2,6534971973532E-02
3,5035017040806E+01	-9,0996056130232E-02	6,7618567205030E-02	-3,7106930014752E-03	7,5076138365747E-04	-2,6337420543020E-02
3,6117448455087E+01	-8,8741505826976E-02	6,4671759664894E-02	-2,8321258220130E-03	8,3882473141183E-04	-2,6063047252684E-02
3,7235008408597E+01	-8,6410419725484E-02	6,1838040133970E-02	-2,0430959266260E-03	9,0857370981398E-04	-2,5706901808326E-02
3,8389774777518E+01	-8,4004395270596E-02	5,9110175991089E-02	-1,3363678449360E-03	9,5694436083861E-04	-2,5273642763604E-02
3,9583878716910E+01	-8,1527198198742E-02	5,6479208637842E-02	-7,0555104051252E-04	9,8822742598430E-04	-2,4765313175429E-02
4,0819682256964E+01	-7,8984156633398E-02	5,3944916664379E-02	-1,4439852883367E-04	1,0035590008238E-03	-2,4180079497028E-02
4,2099653985623E+01	-7,6384011872107E-02	5,1499137591297E-02	3,5056507197505E-04	1,0112499575928E-03	-2,3523059251242E-02
4,3426422327461E+01	-7,3734589079451E-02	4,9140116153270E-02	7,8206650586322E-04	1,0128414773758E-03	-2,2799564942942E-02
4,4802811062931E+01	-7,1041840143083E-02	4,6861704939726E-02	1,1545206236256E-03	1,0085711512610E-03	-2,2017043428470E-02
4,6231821568743E+01	-6,8312594718479E-02	4,4657578195020E-02	1,4727380653343E-03	9,9648512964551E-04	-2,1185793328479E-02
4,7716650577484E+01	-6,5555105939917E-02	4,2527657393050E-02	1,7449309499826E-03	9,7798740839453E-04	-2,0304530188491E-02
4,9260707937251E+01	-6,2777736083868E-02	4,0461578059957E-02	1,9818761373884E-03	9,4993090766553E-04	-1,9384350978856E-02
5,0867616611643E+01	-5,9990821246844E-02	3,8455926377864E-02	2,1871803950956E-03	9,1430001910585E-04	-1,8433414454779E-02
5,2541230439394E+01	-5,7205287554677E-02	3,6511157407867E-02	2,3602199990278E-03	8,8192356562174E-04	-1,7451986582160E-02
5,4285634134368E+01	-5,4427006195940E-02	3,4622387213678E-02	2,5054645479653E-03	8,4231689572938E-04	-1,6456837538567E-02
5,6105161045184E+01	-5,1665157682825E-02	3,2786675045718E-02	2,6263438533370E-03	7,9630050820890E-04	-1,5455838275561E-02
5,8004339876344E+01	-4,8929236063283E-02	3,0998047107028E-02	2,7238611111869E-03	7,4587250373168E-04	-1,4461455341336E-02
5,9988036765233E+01	-4,6229936610865E-02	2,9252505843924E-02	2,7981716029088E-03	7,0336782269656E-04	-1,3475891341336E-02
6,2061242166617E+01	-4,3575809458911E-02	2,7544258936596E-02	2,8542562056771E-03	6,7357752257349E-04	-1,2503716794064E-02
6,4229266208517E+01	-4,0972147011631E-02	2,5868705985179E-02	2,9014038433342E-03	6,4332862391757E-04	-1,1558708559200E-02
6,6497561095960E+01	-3,8427777880325E-02	2,4229647662944E-02	2,9394479416035E-03	6,1588712374976E-04	-1,0642795152028E-02
6,8871756630229E+01	-3,5947898556368E-02	2,2624357049698E-02	2,9705954610468E-03	5,9036206161367E-04	-9,7625839840097E-03
7,1357624689609E+01	-3,3537361567856E-02	2,1047970299388E-02	3,0068170737088E-03	5,5870179131874E-04	-8,9238724034401E-03
7,3961008190887E+01	-3,1203658699577E-02	1,9502129299194E-02	3,0522948337440E-03	5,2480771818534E-04	-8,1244268484541E-03
7,6687696771976E+01	-2,8953980768453E-02	1,7984920700817E-02	3,1042487863131E-03	4,9103144789726E-04	-7,3737798334249E-03
7,9543426791911E+01	-2,6794689110728E-02	1,6494580885097E-02	3,1652652661057E-03	4,6469127534410E-04	-6,6701516841812E-03
8,2533614936465E+01	-2,4730012159590E-02	1,5031176806749E-02	3,2382189431452E-03	4,3966921194155E-04	-6,0209471977547E-03
8,5663358218158E+01	-2,2765706008208E-02	1,3595018055592E-02	3,3243303083141E-03	4,2351009273177E-04	-5,4228475515701E-03
8,8937149822239E+01	-2,0905577404017E-02	1,2187903073358E-02	3,4323254003047E-03	4,1076386237825E-04	-4,8745850679759E-03
9,2358665991186E+01	-1,9150590436399E-02	1,0814942903723E-02	3,5644044368452E-03	3,9864182453490E-04	-4,3726012712963E-03
9,5930588428448E+01	-1,7501417818151E-02	9,4824828288670E-03	3,7196526241986E-03	3,7868837277697E-04	-3,9205939923079E-03
9,9654284625188E+01	-1,5966041481732E-02	8,1995484877230E-03	3,8889931303122E-03	3,5987027921877E-04	-3,5176295844778E-03
1,0352955922553E+02	-1,4549126098372E-02	6,9758133890330E-03	4,0599909279562E-03	3,5259388289135E-04	-3,1607278984910E-03
1,0755428107440E+02	-1,3248292368239E-02	5,8159187089515E-03	4,2346971653306E-03	3,4819170343326E-04	-2,8494847905235E-03
1,1172427665983E+02	-1,2067865629558E-02	4,7267244551492E-03	4,4139054442755E-03	3,5555223309671E-04	-2,5716834970371E-03
1,1603290388186E+02	-1,1009984077133E-02	3,7197967526989E-03	4,5975683165666E-03	3,6198012840884E-04	-2,3306388794587E-03
1,2047098101413E+02	-1,0079680489045E-02	2,8059987918123E-03	4,7774104426419E-03	3,6897013490843E-04	-2,1273011196828E-03
1,2502662686717E+02	-9,2824930048109E-03	1,9948728494453E-03	4,9483371319846E-03	3,7942327817076E-04	-1,9598597452103E-03
1,2968534958659E+02	-8,6241343914551E-03	1,3012089396359E-03	5,1072975498350E-03	3,8752159639530E-04	-1,8281063055889E-03
1,3443006441265E+02	-8,1087406420330E-03	7,4335209534907E-04	5,2416250043634E-03	4,0037888849712E-04	-1,7233846538234E-03
1,3924148439207E+02	-7,7357617460331E-03	3,3466975902936E-04	5,3436977876334E-03	4,1033089634201E-04	-1,6470633030284E-03
1,4409845781088E+02	-7,5080221711450E-03	8,4601628582444E-05	5,4064299101244E-03	4,1450072124325E-04	-1,6024899111949E-03
1,4897853650246E+02	-7,4302790287281E-03	1,4408694380046E-09	5,4272932628327E-03	4,1764448832421E-04	-1,5853398367017E-03
