0,0000000000000E+00	6,7749947582786E-27	0,0000000000000E+00	-3,7912655104922E-27	6,2578350305557E-01
3,3101204317063E-03	3,2191831618547E-02	-1,3196839492671E-20	1,1827894013550E-05	6,2909245491028E-01
6,6218348219991E-03	6,4287789165974E-02	-1,6265679565243E-20	2,3658589270781E-05	6,3240075111389E-01
9,9367406219244E-03	9,6272364258766E-02	1,5259827940378E-20	3,5488796129357E-05	6,3570696115494E-01
1,3256439939141E-02	1,2811787426472E-01	-9,2564819267134E-20	4,7309338697232E-05	6,3900858163834E-01
1,6582544893026E-02	1,5977782011032E-01	1,8475906161984E-20	5,9106463595526E-05	6,4230221509933E-01
1,9916677847505E-02	1,9119130074978E-01	-1,9852334701273E-19	7,0863694418222E-05	6,4558327198029E-01
2,3260477930307E-02	2,2228564321995E-01	8,6450300179142E-20	8,2563499745447E-05	6,4884656667709E-01
2,6615601032972E-02	2,5298097729683E-01	-5,5427718485953E-20	9,4188399089035E-05	6,5208595991135E-01
2,9983721673489E-02	2,8319451212883E-01	1,9958213819679E-19	1,0572124301689E-04	6,5529507398605E-01
3,3366542309523E-02	3,1284481287003E-01	-1,0323214044662E-19	1,1714475112967E-04	6,5846741199493E-01
3,6765791475773E-02	3,4185528755188E-01	6,9668459911666E-20	1,2844060256612E-04	6,6159635782242E-01
4,0183223783970E-02	3,7015682458878E-01	8,2585712357294E-20	1,3958827184979E-04	6,6467583179474E-01
4,3620638549328E-02	3,9768990874290E-01	-2,4712186236144E-19	1,5056382108014E-04	6,6769999265671E-01
4,7079864889383E-02	4,2440551519394E-01	-1,8592373192232E-19	1,6133906319737E-04	6,7066371440887E-01
5,0562772899866E-02	4,5026567578316E-01	-2,8036790554117E-19	1,7188102356158E-04	6,7356246709824E-01
5,4071281105280E-02	4,7524330019951E-01	6,5348591880669E-19	1,8215218733530E-04	6,7639255523682E-01
5,7607360184193E-02	4,9932160973549E-01	8,8514942988074E-19	1,9211141625419E-04	6,7915087938309E-01
6,1173029243946E-02	5,2249342203140E-01	-5,1965471314051E-19	2,0171572396066E-04	6,8183511495590E-01
6,4770370721817E-02	5,4475980997086E-01	-5,9377009602526E-19	2,1092264796607E-04	6,8444359302521E-01
6,8401530385017E-02	5,6612944602966E-01	-3,7227098031826E-19	2,1969292720314E-04	6,8697541952133E-01
7,2068713605404E-02	5,8661705255508E-01	1,1981281038912E-18	2,2799300495535E-04	6,8943011760712E-01
7,5774215161800E-02	6,0624247789383E-01	4,1504614415461E-20	2,3579703702126E-04	6,9180780649185E-01
7,9520389437675E-02	6,2502974271774E-01	-3,7862372742267E-19	2,4308779393323E-04	6,9410914182663E-01
8,3309695124626E-02	6,4300596714020E-01	2,0252557768850E-18	2,4985644267872E-04	6,9633495807648E-01
8,7144672870636E-02	6,6020059585571E-01	2,3331522532120E-18	2,5610096054152E-04	6,9848668575287E-01
9,1027952730656E-02	6,7664456367493E-01	-1,2663142561452E-18	2,6182332658209E-04	7,0056599378586E-01
9,4962283968925E-02	6,9236999750137E-01	-1,4937426024830E-18	2,6702607283369E-04	7,0257467031479E-01
9,8950527608395E-02	7,0740926265717E-01	-6,5009778701768E-19	2,7170850080438E-04	7,0451474189758E-01
1,0299564898014E-01	7,2179490327835E-01	1,8168856718605E-19	2,7586368378252E-04	7,0638853311539E-01
1,0710076242685E-01	7,3555910587311E-01	3,0577889395880E-19	2,7947663329542E-04	7,0819830894470E-01
1,1126910895109E-01	7,4873358011246E-01	-8,6312657325213E-19	2,8252429910935E-04	7,0994645357132E-01
1,1550408601761E-01	7,6134908199310E-01	2,1404522577116E-18	2,8497719904408E-04	7,1163547039032E-01
1,1980923265219E-01	7,7343571186066E-01	1,2468324983583E-18	2,8680250397883E-04	7,1326786279678E-01
1,2418827414513E-01	7,8502237796783E-01	7,5640042189809E-19	2,8796831611544E-04	7,1484619379044E-01
1,2864510715008E-01	7,9613697528839E-01	-1,2586909596199E-18	2,8844785992987E-04	7,1637296676636E-01
1,3318383693695E-01	8,0680626630783E-01	-1,5771753477875E-18	2,8822349850088E-04	7,1785062551498E-01
1,3780875504017E-01	8,1705600023270E-01	-2,5410988417629E-18	2,8728970210068E-04	7,1928167343140E-01
1,4252437651157E-01	8,2691055536270E-01	3,1899260793597E-18	2,8565505635925E-04	7,2066861391068E-01
1,4733548462391E-01	8,3639353513718E-01	-1,3865929346553E-18	2,8334287344478E-04	7,2201377153397E-01
1,5224710106850E-01	8,4552729129791E-01	1,8473788579616E-18	2,8039136668667E-04	7,2331947088242E-01
1,5726450085640E-01	8,5433316230774E-01	1,5221182062160E-18	2,7685344684869E-04	7,2458809614182E-01
1,6239328682423E-01	8,6283153295517E-01	-7,7927031147396E-19	2,7279692585580E-04	7,2582179307938E-01
1,6763935983181E-01	8,7104177474976E-01	2,0532078641444E-18	2,6830515707843E-04	7,2702276706696E-01
1,7300893366337E-01	8,7898248434067E-01	-5,5412895409376E-18	2,6347747188993E-04	7,2819316387177E-01
1,7850865423679E-01	8,8667130470276E-01	3,1255515753684E-19	2,5842848117463E-04	7,2933495044708E-01
1,8414548039436E-01	8,9412504434586E-01	-1,7067713887174E-18	2,5328469928354E-04	7,3045021295547E-01
1,8992681801319E-01	9,0135985612869E-01	1,1053779961669E-18	2,4817819939926E-04	7,3154079914093E-01
1,9586054980755E-01	9,0839123725891E-01	1,5449880957918E-18	2,4323714023922E-04	7,3260855674744E-01
2,0195499062538E-01	9,1523402929306E-01	2,9790148754934E-18	2,3857550695539E-04	7,3365527391434E-01
2,0821902155876E-01	9,2190271615982E-01	-6,4967427054405E-19	2,3428411805071E-04	7,3468267917633E-01
2,1466203033924E-01	9,2841112613678E-01	3,5914196963582E-19	2,3042614338920E-04	7,3569238185883E-01
2,2129401564598E-01	9,3477284908295E-01	-1,0858962383800E-18	2,2703906870447E-04	7,3668611049652E-01
2,2812564671040E-01	9,4100111722946E-01	-3,8404473828510E-18	2,2414480918087E-04	7,3766529560089E-01
2,3516824841499E-01	9,4710880517960E-01	-5,6835910760764E-18	2,2176853963174E-04	7,3863148689270E-01
2,4243389070034E-01	9,5310837030411E-01	-7,7079998200141E-20	2,1996229770593E-04	7,3958617448807E-01
2,4993541836739E-01	9,5901203155518E-01	2,1319819282391E-18	2,1882441069465E-04	7,4053078889847E-01
2,5768655538559E-01	9,6483182907104E-01	2,2776715951668E-18	2,1850269695278E-04	7,4146658182144E-01
2,6570191979408E-01	9,7057950496674E-01	-3,7938605707520E-18	2,1916907280684E-04	7,4239504337311E-01
2,7399709820747E-01	9,7626662254333E-01	-5,6268398686103E-18	2,2096534667071E-04	7,4331730604172E-01
2,8258872032166E-01	9,8190444707870E-01	-2,6562953225895E-18	2,2394054394681E-04	7,4423468112946E-01
2,9149448871613E-01	9,8750406503677E-01	7,0981360979910E-19	2,2801120940130E-04	7,4514842033386E-01
3,0073329806328E-01	9,9307638406754E-01	2,4902768649276E-18	2,3296727158595E-04	7,4605953693390E-01
3,1032535433769E-01	9,9863189458847E-01	2,5334755452376E-18	2,3852300364524E-04	7,4696922302246E-01
3,2029211521149E-01	1,0041810274124E+00	-1,5094127120072E-18	2,4439487606287E-04	7,4787825345993E-01
3,3065640926361E-01	1,0097335577011E+00	-4,5511080255974E-18	2,5037291925400E-04	7,4878758192062E-01
3,4144261479378E-01	1,0152990818024E+00	-6,8177681924499E-18	2,5634380290285E-04	7,4969798326492E-01
3,5267654061317E-01	1,0208864212036E+00	2,0159384144652E-18	2,6225601322949E-04	7,5061005353928E-01
3,6438563466072E-01	1,0265036821365E+00	-1,6593375436712E-18	2,6805972447619E-04	7,5152438879013E-01
3,7659889459610E-01	1,0321587324142E+00	1,3061248046661E-18	2,7367009897716E-04	7,5244170427322E-01
3,8934701681137E-01	1,0378590822220E+00	1,6152918304140E-18	2,7899118140340E-04	7,5336247682571E-01
4,0266224741936E-01	1,0436120033264E+00	4,6417405509536E-19	2,8394875698723E-04	7,5428706407547E-01
4,1657844185829E-01	1,0494235754013E+00	-6,7254416011991E-19	2,8843042673543E-04	7,5521576404572E-01
4,3113100528717E-01	1,0552994012833E+00	4,3139388003662E-18	2,9218831332400E-04	7,5614851713181E-01
4,4635662436485E-01	1,0612434148788E+00	4,3037744049991E-18	2,9487218125723E-04	7,5708484649658E-01
4,6229311823845E-01	1,0672585964203E+00	5,2105231750348E-18	2,9612658545375E-04	7,5802409648895E-01
4,7897925972939E-01	1,0733468532562E+00	2,0849715996665E-18	2,9554130742326E-04	7,5896537303925E-01
4,9645408987999E-01	1,0795080661774E+00	-1,9269999550035E-18	2,9259448638186E-04	7,5990760326385E-01
5,1475673913956E-01	1,0857394933701E+00	-7,8858767389375E-19	2,8661842225119E-04	7,6084953546524E-01
5,3392535448074E-01	1,0920355319977E+00	-1,3315357930838E-18	2,7675161254592E-04	7,6178932189941E-01
5,5399668216705E-01	1,0983867645264E+00	5,4633625097902E-19	2,6220892323181E-04	7,6272487640381E-01
5,7500475645065E-01	1,1047797203064E+00	6,6957954480452E-19	2,4266084074043E-04	7,6365327835083E-01
5,9697961807251E-01	1,1111942529678E+00	-3,2991933295555E-19	2,1816483058501E-04	7,6457107067108E-01
6,1994612216949E-01	1,1176030635834E+00	-4,6798570335800E-19	1,8904329044744E-04	7,6547408103943E-01
6,4392226934433E-01	1,1239722967148E+00	1,5543054582116E-18	1,5651233843528E-04	7,6635736227036E-01
6,6891711950302E-01	1,1302599906921E+00	-1,9223412737936E-18	1,2263523240108E-04	7,6721519231796E-01
