0,0000000000000E+00	1,0366110448913E-25	0,0000000000000E+00	1,0000000000000E+00	7,1000000000000E-01
4,9325531500841E-01	4,9255253179776E-01	3,5019064823378E-01	9,9699947093274E-01	7,0981669722442E-01
9,8674815265713E-01	9,8363813816474E-01	7,0031190806569E-01	9,9309485799294E-01	7,0903555699915E-01
1,4807165560129E+00	1,4730195323987E+00	1,0502123866189E+00	9,8811810752144E-01	7,0750474445141E-01
1,9753992620446E+00	1,9602731551713E+00	1,3996271463589E+00	9,8152668454621E-01	7,0500785905409E-01
2,4710364996099E+00	2,4446875453686E+00	1,7481966292032E+00	9,7280436293976E-01	7,0131846281974E-01
2,9678700241513E+00	2,9253308838678E+00	2,0954351163387E+00	9,6158092704815E-01	6,9626004540825E-01
3,4661440891580E+00	3,4010912348087E+00	2,4407938085867E+00	9,4758518549958E-01	6,8968870584524E-01
3,9661054461664E+00	3,8707465403252E+00	2,7836229781843E+00	9,3070925760501E-01	6,8146809747805E-01
4,4680036223206E+00	4,3330300553610E+00	3,1232476652222E+00	9,1097872386581E-01	6,7162939897663E-01
4,9720923081766E+00	4,7866957824837E+00	3,4589802937180E+00	8,8855164632209E-01	6,6014036483922E-01
5,4786290801413E+00	5,2305718229191E+00	3,7901206716165E+00	8,6367888109320E-01	6,4709923775318E-01
5,9878754004725E+00	5,6636007318197E+00	4,1160253791910E+00	8,3668857101549E-01	6,3262513343966E-01
6,5000993928869E+00	6,0848718936787E+00	4,4360762288611E+00	8,0795231422635E-01	6,1684695544619E-01
7,0155736220738E+00	6,4936352020823E+00	4,7497307294849E+00	7,7785805309001E-01	5,9995043892696E-01
7,5345767590595E+00	6,8893097235525E+00	5,0565094702857E+00	7,4679723146418E-01	5,8212103067608E-01
8,0573946914508E+00	7,2714809615966E+00	5,3560213529982E+00	7,1513892650709E-01	5,6354751804420E-01
8,5843210785565E+00	7,6398921928644E+00	5,6479383597228E+00	6,8323028825550E-01	5,4440112644661E-01
9,1156567962657E+00	7,9944335233465E+00	5,9320144770345E+00	6,5137455577767E-01	5,2486282157652E-01
9,6517121575340E+00	8,3351213687455E+00	6,2080730799104E+00	6,1984010736555E-01	5,0511287762820E-01
1,0192806912384E+01	8,6620884226579E+00	6,4760195478025E+00	5,8885658121519E-01	4,8530142207693E-01
1,0739269692783E+01	8,9755599450039E+00	6,7358034164184E+00	5,5860435692404E-01	4,6553577405709E-01
1,1291442453616E+01	9,2758396262830E+00	6,9874373018312E+00	5,2923598595951E-01	4,4597671742145E-01
1,1849676031713E+01	9,5632949958384E+00	7,2309905924429E+00	5,0086462049090E-01	4,2669029743663E-01
1,2414336807308E+01	9,8383410061543E+00	7,4665516007649E+00	4,7357369634630E-01	4,0776748842545E-01
1,2985803373309E+01	1,0101428177071E+01	7,6942717196740E+00	4,4741622028297E-01	3,8931899411598E-01
1,3564467645543E+01	1,0353029828016E+01	7,9143275741932E+00	4,2242912136856E-01	3,7137005702784E-01
1,4150739303725E+01	1,0593637518085E+01	8,1269084054186E+00	3,9862600932956E-01	3,5395725374068E-01
1,4745044681220E+01	1,0823746454309E+01	8,3322286865924E+00	3,7600329104632E-01	3,3714772806260E-01
1,5347825654793E+01	1,1043854579670E+01	8,5305344311394E+00	3,5454892108706E-01	3,2096037120302E-01
1,5959546306074E+01	1,1254454365248E+01	8,7220653444479E+00	3,3423969448888E-01	3,0538807469150E-01
1,6580689590827E+01	1,1456030986255E+01	8,9070737479794E+00	3,1504146021062E-01	2,9046217182619E-01
1,7211761779920E+01	1,1649055026168E+01	9,0858245792682E+00	2,9691874268873E-01	2,7618213356009E-01
1,7853290238841E+01	1,1833987036646E+01	9,2585827758490E+00	2,7983259492146E-01	2,6254744495577E-01
1,8505830089157E+01	1,2011269329676E+01	9,4256195832925E+00	2,6373666178899E-01	2,4955359989237E-01
1,9169961988027E+01	1,2181328713529E+01	9,5871999391335E+00	2,4858718342237E-01	2,3717527280010E-01
1,9846297679417E+01	1,2344574668788E+01	9,7435824728696E+00	2,3434133374473E-01	2,2540367548828E-01
2,0535476663372E+01	1,2501401172318E+01	9,8950321220355E+00	2,2095034462528E-01	2,1424002245871E-01
2,1238171747230E+01	1,2652181225362E+01	1,0041813824166E+01	2,0837095474645E-01	2,0365371935371E-01
2,1955095707083E+01	1,2797275973379E+01	1,0184173592685E+01	1,9656313632399E-01	1,9361068440119E-01
2,2686996846803E+01	1,2937027410175E+01	1,0322357441018E+01	1,8547982932238E-01	1,8411758132390E-01
2,3434661218528E+01	1,3071762025837E+01	1,0456617690626E+01	1,7508322935333E-01	1,7514016209223E-01
2,4198923725094E+01	1,3201791718715E+01	1,0587181430825E+01	1,6533230606642E-01	1,6664611458847E-01
2,4980663679062E+01	1,3327412883441E+01	1,0714282058966E+01	1,5619070107341E-01	1,5863711161131E-01
2,5780807023207E+01	1,3448910058862E+01	1,0838146664365E+01	1,4762324922419E-01	1,5106684797507E-01
2,6600344094402E+01	1,3566553192088E+01	1,0958983412227E+01	1,3959321005140E-01	1,4392712518086E-01
2,7440311859734E+01	1,3680599462461E+01	1,1077013083831E+01	1,3206923598999E-01	1,3719668008475E-01
2,8301813900877E+01	1,3791296017505E+01	1,1192431228310E+01	1,2502261369681E-01	1,3083937389160E-01
2,9186024855066E+01	1,3898879972924E+01	1,1305433394796E+01	1,1842307453361E-01	1,2484477431782E-01
3,0094183753639E+01	1,4003578412607E+01	1,1416208824385E+01	1,1224639701194E-01	1,1919277102389E-01
3,1027614006409E+01	1,4105612948538E+01	1,1524940450137E+01	1,0646705718466E-01	1,1385308872671E-01
3,1987714519724E+01	1,4205195160887E+01	1,1631798589038E+01	1,0106089311436E-01	1,0882253384882E-01
3,2975975239870E+01	1,4302532981886E+01	1,1736966174147E+01	9,6008629543132E-02	1,0407460223053E-01
3,3993986035013E+01	1,4397828871870E+01	1,1840594598342E+01	9,1288523886188E-02	9,9583422460892E-02
3,5043434474715E+01	1,4491279819269E+01	1,1942847870572E+01	8,6879523952408E-02	9,5348406866702E-02
3,6126119152852E+01	1,4583076428632E+01	1,2043883691752E+01	8,2761510270423E-02	9,1351649527659E-02
3,7243954128586E+01	1,4673405656572E+01	1,2143853454756E+01	7,8917993144263E-02	8,7562306043542E-02
3,8398984469768E+01	1,4762451723753E+01	1,2242889628354E+01	7,5331146911257E-02	8,3982748458543E-02
3,9593388473425E+01	1,4850394290921E+01	1,2341149913458E+01	7,1984161160648E-02	8,0596300908320E-02
4,0829488768193E+01	1,4937410282872E+01	1,2438754162762E+01	6,8860945254302E-02	7,7376086365594E-02
4,2109763416744E+01	1,5023672064482E+01	1,2535841153070E+01	6,5945067232901E-02	7,4336012560416E-02
4,3436850356762E+01	1,5109349264681E+01	1,2632543353150E+01	6,3223416644029E-02	7,1438189270445E-02
4,4813565164835E+01	1,5194608776445E+01	1,2728967999622E+01	6,0679467532811E-02	6,8684671220975E-02
4,6242918820338E+01	1,5279611108867E+01	1,2825241253217E+01	5,8300664242832E-02	6,6055671388395E-02
4,7728108823495E+01	1,5364515859057E+01	1,2921445118411E+01	5,6072393518988E-02	6,3532652462435E-02
4,9272536959267E+01	1,5449472592305E+01	1,3017680523787E+01	5,3980482361618E-02	6,1121384688248E-02
5,0879835943185E+01	1,5534628137952E+01	1,3114029473821E+01	5,2013066885386E-02	5,8797455504363E-02
5,2553851657462E+01	1,5620117469553E+01	1,3210555048877E+01	5,0153304087104E-02	5,6553013136356E-02
5,4298674237802E+01	1,5706064616863E+01	1,3307320329322E+01	4,8391670685284E-02	5,4394479149535E-02
5,6118624750479E+01	1,5792589961700E+01	1,3404401011594E+01	4,6719587531374E-02	5,2316441047689E-02
5,8018277397201E+01	1,5879808413983E+01	1,3501847559985E+01	4,5131336281847E-02	5,0302799897188E-02
6,0002437310249E+01	1,5967831235698E+01	1,3599697822714E+01	4,3615941196558E-02	4,8353538107266E-02
6,2076149434419E+01	1,6056751449158E+01	1,3697983339964E+01	4,2164868215724E-02	4,6459770438576E-02
6,4244689645082E+01	1,6146654780813E+01	1,3796697803698E+01	4,0769388853327E-02	4,4600925756978E-02
6,6513524779425E+01	1,6237601421570E+01	1,3895790749625E+01	3,9418503289622E-02	4,2769140535227E-02
6,8888290431591E+01	1,6329636970605E+01	1,3995192789341E+01	3,8109107953430E-02	4,0963713101513E-02
7,1374764306846E+01	1,6422790611389E+01	1,4094809302300E+01	3,6834007064085E-02	3,9180610705204E-02
7,3978764079209E+01	1,6517060519955E+01	1,4194526743843E+01	3,5582531208163E-02	3,7426008550555E-02
7,6706120745613E+01	1,6612404745063E+01	1,4294212645204E+01	3,4345947997516E-02	3,5689198889888E-02
7,9562518750902E+01	1,6708737560266E+01	1,4393671457250E+01	3,3113536239469E-02	3,3967002882410E-02
8,2553433814208E+01	1,6805914872172E+01	1,4492682398701E+01	3,1876191299814E-02	3,2252568568434E-02
8,5683937526164E+01	1,6903730572516E+01	1,4590936375768E+01	3,0620446585163E-02	3,0532014422684E-02
8,8958506387083E+01	1,7001876410881E+01	1,4688067522332E+01	2,9325579083283E-02	2,8802845329908E-02
9,2380844168056E+01	1,7099934698831E+01	1,4783634275836E+01	2,7979870782424E-02	2,7054945119116E-02
9,5953633216494E+01	1,7197387429749E+01	1,4877113069246E+01	2,6570950965292E-02	2,5280849736363E-02
9,9678223588047E+01	1,7293592567264E+01	1,4967898331056E+01	2,5084775358157E-02	2,3474790286880E-02
1,0355441099798E+02	1,7387780397317E+01	1,5055302485283E+01	2,3506452738868E-02	2,1626335819561E-02
1,0758011707114E+02	1,7479020696755E+01	1,5138505487178E+01	2,1810860230242E-02	1,9707134045949E-02
1,1175110511974E+02	1,7566191725898E+01	1,5216542207151E+01	1,9973157869127E-02	1,7712537761633E-02
1,1606076697665E+02	1,7648011235968E+01	1,5288453823649E+01	1,7981435636808E-02	1,5661759994150E-02
1,2049990982872E+02	1,7723096660007E+01	1,5353306747264E+01	1,5830416200732E-02	1,3557524991818E-02
1,2505665851541E+02	1,7790001592212E+01	1,5410167388590E+01	1,3517393102568E-02	1,1399491820949E-02
1,2971649105653E+02	1,7847279626782E+01	1,5458158930547E+01	1,1050206061190E-02	9,2005328268471E-03
1,3446234523560E+02	1,7893570084361E+01	1,5496524408752E+01	8,4422926538013E-03	6,9670147131404E-03
1,3927491170406E+02	1,7927661850884E+01	1,5524582555259E+01	5,7128958432421E-03	4,6897712806108E-03
1,4413305143266E+02	1,7948588223862E+01	1,5541727798561E+01	2,8935113562592E-03	2,3632161045007E-03
1,4901431086426E+02	1,7955714462790E+01	1,5547493343954E+01	2,2115515330229E-05	-5,4721820942703E-06
