0,0000000000000E+00	1,1894887481454E-26	0,0000000000000E+00	1,0000000000000E+00	7,1000000000000E-01
4,9311077352927E-01	4,9240778315488E-01	3,5009201422304E-01	9,9699795205444E-01	7,0982242397061E-01
9,8645900009621E-01	9,8334855298532E-01	7,0010205149833E-01	9,9309275989009E-01	7,0898446197003E-01
1,4802826530124E+00	1,4725858084704E+00	1,0498598520113E+00	9,8811783347933E-01	7,0740326836318E-01
1,9748203992882E+00	1,9596974055504E+00	1,3991068730807E+00	9,8153013756661E-01	7,0482778659979E-01
2,4703123973858E+00	2,4439732710056E+00	1,7474647595630E+00	9,7281606248008E-01	7,0107869704705E-01
2,9670003319045E+00	2,9244847335176E+00	2,0944731793670E+00	9,6160554646531E-01	6,9596152248147E-01
3,4651283847585E+00	3,4001218119202E+00	2,4395582938585E+00	9,4762651786956E-01	6,8931318864734E-01
3,9649432351771E+00	3,8696657391392E+00	2,7820958170509E+00	9,3077393853206E-01	6,8107618121210E-01
4,4666943371842E+00	4,3318535039361E+00	3,1214110156050E+00	9,1107355538241E-01	6,7117734006788E-01
4,9706353069953E+00	4,7854428487785E+00	3,4568102384246E+00	8,8868179399394E-01	6,5968061436364E-01
5,4770236455381E+00	5,2292647242608E+00	3,7876250580895E+00	8,6384969143578E-01	6,4663868180159E-01
5,9861207384527E+00	5,6622650245788E+00	4,1131933530987E+00	8,3690397916852E-01	6,3215528385679E-01
6,4981946308860E+00	6,0835351479316E+00	4,4329160611418E+00	8,0821596825174E-01	6,1639309029075E-01
7,0135178076558E+00	6,4923275047851E+00	4,7462508731798E+00	7,7817139114452E-01	5,9953560566911E-01
7,5323688581280E+00	6,8880609913771E+00	5,0527374571216E+00	7,4715807486313E-01	5,8173981529812E-01
8,0550335861342E+00	7,2703214458425E+00	5,3519659282285E+00	7,1554789002807E-01	5,6319536573830E-01
8,5818055649303E+00	7,6388516134546E+00	5,6436272964666E+00	6,8368086769945E-01	5,4409767158509E-01
9,1129855822380E+00	7,9935383751136E+00	5,9274693250737E+00	6,5186329661356E-01	5,2460874534237E-01
9,6488838600803E+00	8,3343981513341E+00	6,2033280601542E+00	6,2036364727687E-01	5,0491338862036E-01
1,0189820054781E+01	8,6615595694793E+00	6,4710963010842E+00	5,8940481771097E-01	4,8513678537156E-01
1,0736122702007E+01	8,9752452187455E+00	6,7307299064304E+00	5,5917669324315E-01	4,6542974384171E-01
1,1288133656439E+01	9,2757579663997E+00	6,9822414880307E+00	5,2982393800767E-01	4,4589805550427E-01
1,1846203652097E+01	9,5634599760112E+00	7,2256877991567E+00	5,0146374486672E-01	4,2665336776973E-01
1,2410698961855E+01	9,8387663216958E+00	7,4611760404324E+00	4,7417992067821E-01	4,0778155137970E-01
1,2981998067679E+01	1,0102124006348E+01	7,6888449420771E+00	4,4802910355685E-01	3,8936274876258E-01
1,3560492770549E+01	1,0354008312635E+01	7,9088710698243E+00	4,2304512144631E-01	3,7144259693658E-01
1,4146592630131E+01	1,0594906382489E+01	8,1214436012458E+00	3,9924441545292E-01	3,5407770673061E-01
1,4740723854858E+01	1,0825317217098E+01	8,3267895494276E+00	3,7662564710195E-01	3,3730415454621E-01
1,5343328192010E+01	1,1045736168649E+01	8,5251359274558E+00	3,5517466229625E-01	3,2114007218026E-01
1,5954869587224E+01	1,1256659501579E+01	8,7167349720928E+00	3,3487251865484E-01	3,0561160147517E-01
1,6575830854741E+01	1,1458571621066E+01	8,9018389201007E+00	3,1568087147793E-01	2,9072225198577E-01
1,7206718117073E+01	1,1651945985277E+01	9,0807126200800E+00	2,9756896504829E-01	2,7647533481584E-01
1,7848058585172E+01	1,1837244193119E+01	9,2536209206311E+00	2,8049378578403E-01	2,6288490216637E-01
1,8500407217934E+01	1,2014910510733E+01	9,4208412821925E+00	2,6441275578321E-01	2,4992031376568E-01
1,9164344502363E+01	1,2185374608248E+01	9,5826259415265E+00	2,4928016259678E-01	2,3757638339224E-01
1,9840482003165E+01	1,2349046086276E+01	9,7392523590716E+00	2,3504784717743E-01	2,2585350996326E-01
2,0529459032986E+01	1,2506319037163E+01	9,8909790775093E+00	2,2167502487566E-01	2,1472547262881E-01
2,1231948202009E+01	1,2657571132743E+01	1,0038070945440E+01	2,0911417562085E-01	2,0416957393885E-01
2,1948662077456E+01	1,2803160887582E+01	1,0180767587787E+01	1,9732032042440E-01	1,9415450303637E-01
2,2680348743921E+01	1,2943431307981E+01	1,0319321241314E+01	1,8625308220576E-01	1,8469226406541E-01
2,3427794023198E+01	1,3078709891980E+01	1,0453977836864E+01	1,7587060358543E-01	1,7573023916125E-01
2,4191832573468E+01	1,3209307717103E+01	1,0584964387522E+01	1,6613163872074E-01	1,6726724295519E-01
2,4973343449623E+01	1,3335521264861E+01	1,0712520518213E+01	1,5700151688468E-01	1,5926697051723E-01
2,5773252323101E+01	1,3457636069756E+01	1,0836854324266E+01	1,4844566332389E-01	1,5171162687806E-01
2,6592549240572E+01	1,3575923070277E+01	1,0958192818766E+01	1,4042647273847E-01	1,4458121089406E-01
2,7432270865256E+01	1,3690640433402E+01	1,1076731485205E+01	1,3291437994045E-01	1,3784530984988E-01
2,8293520455436E+01	1,3802038115849E+01	1,1192678418912E+01	1,2588070938055E-01	1,3149156219256E-01
2,9177472304137E+01	1,3910354215081E+01	1,1306222797458E+01	1,1929250223667E-01	1,2549945586076E-01
3,0085365079616E+01	1,4015815881546E+01	1,1417560104333E+01	1,1312556645187E-01	1,1983979117834E-01
3,1018521803880E+01	1,4118644792191E+01	1,1526860599353E+01	1,0735400960829E-01	1,1450349127278E-01
3,1978340973347E+01	1,4219050764699E+01	1,1634313460090E+01	1,0194985479264E-01	1,0946352099486E-01
3,2966312097695E+01	1,4317236318750E+01	1,1740070028600E+01	9,6892448862764E-02	1,0469934898325E-01
3,3984024579203E+01	1,4413396676017E+01	1,1844306870617E+01	9,2156023533706E-02	1,0020712288214E-01
3,5033165492914E+01	1,4507717023411E+01	1,1947175328198E+01	8,7720921240743E-02	9,5957850010931E-02
3,6115532905651E+01	1,4600379811094E+01	1,2048833049321E+01	8,3568498320637E-02	9,1941166483339E-02
3,7233040315688E+01	1,4691560191220E+01	1,2149418764204E+01	7,9680676426756E-02	8,8132252793273E-02
3,8387732191599E+01	1,4781430579191E+01	1,2249071203067E+01	7,6039799912504E-02	8,4523266045710E-02
3,9581786192092E+01	1,4870157004654E+01	1,2347922790209E+01	7,2631328041000E-02	8,1099274965170E-02
4,0817524265187E+01	1,4957905497255E+01	1,2446099644012E+01	6,9439231048494E-02	7,7840961418090E-02
4,2097423747398E+01	1,5044834788634E+01	1,2543715271019E+01	6,6449950582227E-02	7,4741378716998E-02
4,3424121803397E+01	1,5131106347183E+01	1,2640889483692E+01	6,3651661852689E-02	7,1788367851134E-02
4,4800433184707E+01	1,5216876167790E+01	1,2737723176736E+01	6,1030459633676E-02	6,8966106708133E-02
4,6229367988380E+01	1,5302300245342E+01	1,2834323550774E+01	5,8574605932123E-02	6,6278980245520E-02
4,7714122777656E+01	1,5387530925723E+01	1,2930797806432E+01	5,6273445505773E-02	6,3708121797004E-02
4,9258098340652E+01	1,5472720554818E+01	1,3027234226575E+01	5,4113489982997E-02	6,1246749885182E-02
5,0864926328383E+01	1,5558012356004E+01	1,3123727399990E+01	5,2083361667759E-02	5,8888286036301E-02
5,2538451496082E+01	1,5643550464906E+01	1,3220359303624E+01	5,0173251237927E-02	5,6627464481445E-02
5,4282762780894E+01	1,5729469894645E+01	1,3317218220344E+01	4,8370591135173E-02	5,4457422702028E-02
5,6102179982867E+01	1,5815900184834E+01	1,3414367209341E+01	4,6665273387366E-02	5,2361010589263E-02
5,8001275963304E+01	1,5902959928078E+01	1,3511863023886E+01	4,5045407727392E-02	5,0342692755185E-02
5,9984854446411E+01	1,5990756769971E+01	1,3609756111331E+01	4,3501512691869E-02	4,8381480858182E-02
6,2057958898635E+01	1,6079389233601E+01	1,3708046471677E+01	4,2027566866002E-02	4,6465835684810E-02
6,4225863649324E+01	1,6168948544049E+01	1,3806727799005E+01	4,0615078901599E-02	4,4591404902513E-02
6,6494033933686E+01	1,6259504032374E+01	1,3905755951881E+01	3,9251449707995E-02	4,2748284203244E-02
6,8868103694436E+01	1,6351097662114E+01	1,4005067871114E+01	3,7925674078164E-02	4,0932809489361E-02
7,1353848943763E+01	1,6443740380280E+01	1,4104568967919E+01	3,6627447744714E-02	3,9143678661764E-02
7,3957085650899E+01	1,6537410292850E+01	1,4204152041672E+01	3,5349580979513E-02	3,7379984421329E-02
7,6683643104087E+01	1,6632058138283E+01	1,4303665750315E+01	3,4089974618488E-02	3,5631990882215E-02
7,9539204082424E+01	1,6727614585517E+01	1,4402920916277E+01	3,2848834436207E-02	3,3901388141251E-02
8,2529242700462E+01	1,6823977462461E+01	1,4501696832391E+01	3,1616361756148E-02	3,2181794276870E-02
8,5658829062673E+01	1,6920969792461E+01	1,4599684508622E+01	3,0374215145909E-02	3,0447105832197E-02
8,8932438357598E+01	1,7018321549277E+01	1,4696467754313E+01	2,9106379005867E-02	2,8693718192015E-02
9,2353773270989E+01	1,7115662359084E+01	1,4791598849212E+01	2,7796809615410E-02	2,6926171319115E-02
9,5925515364234E+01	1,7212499606447E+01	1,4884560707954E+01	2,6424838368310E-02	2,5136774910939E-02
9,9649014297367E+01	1,7308196540304E+01	1,4974760574150E+01	2,4971781375185E-02	2,3318710655477E-02
1,0352406584551E+02	1,7401968624965E+01	1,5061511102621E+01	2,3417265514736E-02	2,1459706964146E-02
1,0754859224257E+02	1,7492867119593E+01	1,5144042971243E+01	2,1744816526812E-02	1,9560273369095E-02
1,1171835804224E+02	1,7579802796727E+01	1,5221549022376E+01	1,9939393315251E-02	1,7617334672696E-02
1,1602675701382E+02	1,7661518574760E+01	1,5293140121434E+01	1,7975563704055E-02	1,5615583121363E-02
1,2046459903800E+02	1,7736584044431E+01	1,5357851462800E+01	1,5833860599052E-02	1,3545820812137E-02
1,2502001243406E+02	1,7803475746896E+01	1,5414693017182E+01	1,3515209380209E-02	1,1407170667486E-02
1,2967847947730E+02	1,7860701239841E+01	1,5462699978966E+01	1,1036589878524E-02	9,1994008699537E-03
1,3442294295107E+02	1,7906883024551E+01	1,5500970601724E+01	8,4157246565904E-03	6,9312432771882E-03
1,3923409916514E+02	1,7940802333951E+01	1,5528773398848E+01	5,6714018890117E-03	4,6265574461534E-03
1,4409081528474E+02	1,7961477586176E+01	1,5545584979055E+01	2,8339043533000E-03	2,2944141439514E-03
1,4897064433244E+02	1,7968277503670E+01	1,5551045904958E+01	-4,8787622677267E-05	-5,6370369736002E-05
