1,8494576258120E+01	1,2018121987275E+01	9,4343841716967E+00
1,9158293027788E+01	1,2188783138104E+01	9,5967388438160E+00
1,9834223918718E+01	1,2352631275468E+01	9,7538964267105E+00
2,0522990288824E+01	1,2510056053366E+01	9,9061090532716E+00
2,1225249002185E+01	1,2661433437716E+01	1,0053638311374E+01
2,1941745688298E+01	1,2807121143663E+01	1,0196733182249E+01
2,2673190470491E+01	1,2947460460659E+01	1,0335636343803E+01
2,3420399990593E+01	1,3082776252458E+01	1,0470587322284E+01
2,4184208643516E+01	1,3213380607273E+01	1,0601825643939E+01
2,4965468577254E+01	1,3339569187624E+01	1,0729571925047E+01
2,5765120705220E+01	1,3461623055410E+01	1,0854053085211E+01
2,6584159200074E+01	1,3579813234607E+01	1,0975480285728E+01
2,7423613740643E+01	1,3694397061109E+01	1,1094064687893E+01
2,8284602771171E+01	1,3805621832889E+01	1,1210004846360E+01
2,9168262488985E+01	1,3913725722530E+01	1,1323496164119E+01
3,0075871116078E+01	1,4018939602308E+01	1,1434727740838E+01
3,1008742380608E+01	1,4121483394033E+01	1,1543885524525E+01
3,1968261023067E+01	1,4221573369364E+01	1,1651146008204E+01
3,2955918302447E+01	1,4319417587108E+01	1,1756679381576E+01
3,3973311996239E+01	1,4415217718305E+01	1,1860655834344E+01
3,5022110894266E+01	1,4509171783840E+01	1,1963239252887E+01
3,6104143564101E+01	1,4601469591748E+01	1,2064587220261E+01
3,7221291832567E+01	1,4692299124990E+01	1,2164851016203E+01
3,8375632810401E+01	1,4781840153675E+01	1,2264181920446E+01
3,9569296867592E+01	1,4870270622840E+01	1,2362718606081E+01
4,0804645164208E+01	1,4957761177208E+01	1,2460602897860E+01
4,2084145378820E+01	1,5044476986273E+01	1,2557960862227E+01
4,3410424967744E+01	1,5130580481913E+01	1,2654909110646E+01
4,4786306671216E+01	1,5216228620773E+01	1,2751567406240E+01
4,6214790760301E+01	1,5301576534421E+01	1,2848030298843E+01
4,7699072789980E+01	1,5386772054117E+01	1,2944398641612E+01
4,9242561352234E+01	1,5471966661275E+01	1,3040763832720E+01
5,0848878076041E+01	1,5557299974305E+01	1,3137210967017E+01
5,2521875380464E+01	1,5642916174313E+01	1,3233818836033E+01
5,4265636474645E+01	1,5728944841784E+01	1,3330656776312E+01
5,6084493110892E+01	1,5815517382283E+01	1,3427784669416E+01
5,7982972325429E+01	1,5902750600756E+01	1,3525256093585E+01
5,9965938463062E+01	1,5990763127225E+01	1,3623102565430E+01
6,2038380140178E+01	1,6079662641248E+01	1,3721352449901E+01
6,4205605528663E+01	1,6169549522078E+01	1,3820005746998E+01
6,6473064825070E+01	1,6260498597880E+01	1,3919037243433E+01
6,8846385756782E+01	1,6352560970820E+01	1,4018399664288E+01
7,1331338075849E+01	1,6445764017057E+01	1,4118004763050E+01
7,3933762546655E+01	1,6540107736589E+01	1,4217720169953E+01
7,6659446674332E+01	1,6635548327564E+01	1,4317378846955E+01
7,9514124704765E+01	1,6731996361193E+01	1,4416788542726E+01
8,2503211328337E+01	1,6829313131606E+01	1,4515706579360E+01
8,5631801679938E+01	1,6927288754914E+01	1,4613858762336E+01
8,8904387289624E+01	1,7025633043831E+01	1,4710892105606E+01
9,2324643045624E+01	1,7123948131513E+01	1,4806384286577E+01
9,5895249663505E+01	1,7221719346166E+01	1,4899827887805E+01
9,9617574130678E+01	1,7318269584123E+01	1,4990586273739E+01
1,0349142116322E+02	1,7412752009529E+01	1,5077899894044E+01
1,0751466039116E+02	1,7504213932045E+01	1,5160968226789E+01
1,1168311983992E+02	1,7591585856391E+01	1,5238974991739E+01
1,1599015985638E+02	1,7673639505559E+01	1,5311059785401E+01
1,2042660209652E+02	1,7748985995745E+01	1,5376299171061E+01
1,2498056974764E+02	1,7816139714048E+01	1,5433709830441E+01
1,2963757629383E+02	1,7873616872642E+01	1,5482311596927E+01
1,3438054326902E+02	1,7920008511874E+01	1,5521168427159E+01
1,3919019082483E+02	1,7954042552882E+01	1,5549454585917E+01
1,4404537503913E+02	1,7974678701621E+01	1,5566546044295E+01
1,4892365601471E+02	1,7981236204267E+01	1,5572058299635E+01
