0,0000000000000E+00	-3,1175082032625E-26	0,0000000000000E+00	1,0000000000000E+00	7,1000000000000E-01
4,9358612160764E-01	4,9288418810436E-01	3,5042926960030E-01	9,9700413484320E-01	7,0982734317519E-01
9,8740992515251E-01	9,8430175039756E-01	7,0078755132744E-01	9,9310005382570E-01	7,0902927009167E-01
1,4817096133474E+00	1,4740130529357E+00	1,0509170943522E+00	9,8811871377155E-01	7,0749637795056E-01
1,9767240832722E+00	1,9615909469322E+00	1,4005623423311E+00	9,8151422563969E-01	7,0499127299067E-01
2,4726937248970E+00	2,4463186381037E+00	1,7493525808155E+00	9,7276847206791E-01	7,0129078264204E-01
2,9698604557995E+00	2,9272586661581E+00	2,0968082472845E+00	9,6151199854104E-01	6,9621365026250E-01
3,4684686932802E+00	3,4032930051741E+00	2,4423645937693E+00	9,4747095852979E-01	6,8960485604564E-01
3,9687653543618E+00	3,8731926696577E+00	2,7853779968866E+00	9,3054040643511E-01	6,8136813305878E-01
4,4710001335363E+00	4,3356862953047E+00	3,1251701280707E+00	9,1074799141119E-01	6,7148237418448E-01
4,9754268914998E+00	4,7895223401575E+00	3,4610421511480E+00	8,8825037043760E-01	6,5995595445070E-01
5,4823033774053E+00	5,2335246783131E+00	3,7923031174864E+00	8,6330372180618E-01	6,4687360436852E-01
5,9918912288631E+00	5,6666333838320E+00	4,1182967836361E+00	8,3623636055404E-01	6,3234943264487E-01
6,5044587494095E+00	6,0879348060224E+00	4,4384126538881E+00	8,0742025832687E-01	6,1653564164496E-01
7,0202786865321E+00	6,4966775184551E+00	4,7521080653896E+00	7,7724778850642E-01	5,9961003324191E-01
7,5396298981508E+00	6,8922800656274E+00	5,0589081881447E+00	7,4610806100449E-01	5,8174439728574E-01
8,0627984636057E+00	7,2743268617884E+00	5,3584123350471E+00	7,1437397716625E-01	5,6313373120448E-01
8,5900782391511E+00	7,6425622670187E+00	5,6503018494217E+00	6,8239027754852E-01	5,4396572717794E-01
9,1217703024616E+00	7,9968750939025E+00	5,9343322174831E+00	6,5046273599782E-01	5,2441441936292E-01
