0,0000000000000E+00	-2,0388811133937E-27	0,0000000000000E+00	2,0909547153788E-26	1,8890251219273E-01
3,3101204317063E-03	3,2235112041235E-02	-1,9124415762226E-20	6,0180614127603E-06	1,9221267104149E-01
6,6218348219991E-03	6,4374305307865E-02	-9,7541137832253E-21	1,2034422979923E-05	1,9552215933800E-01
9,9367406219244E-03	9,6401907503605E-02	1,8872952856010E-20	1,8041850125883E-05	1,9882948696613E-01
1,3256439939141E-02	1,2828998267651E-01	-2,4537485690773E-20	2,4030599888647E-05	2,0213223993778E-01
1,6582544893026E-02	1,5999165177345E-01	4,0128185876172E-20	2,9992375857546E-05	2,0542691648006E-01
1,9916677847505E-02	1,9144560396671E-01	-4,5792718710936E-21	3,5923458199250E-05	2,0870898663998E-01
2,3260477930307E-02	2,2257871925831E-01	2,1493461036578E-20	4,1826031520031E-05	2,1197311580181E-01
2,6615601032972E-02	2,5331062078476E-01	-4,2986922073156E-20	4,7708159399917E-05	2,1521322429180E-01
2,9983721673489E-02	2,8355816006660E-01	-1,8290617704773E-19	5,3582483815262E-05	2,1842290461063E-01
3,3366542309523E-02	3,1323948502541E-01	-4,7725012621859E-19	5,9464025980560E-05	2,2159555554390E-01
3,6765791475773E-02	3,4227767586708E-01	2,6528013116821E-19	6,5367370552849E-05	2,2472465038300E-01
4,0183223783970E-02	3,7060341238976E-01	-2,1355818182649E-19	7,1303526055999E-05	2,2780399024487E-01
4,3620638549328E-02	3,9815694093704E-01	1,4039571100740E-19	7,7276883530430E-05	2,3082780838013E-01
4,7079864889383E-02	4,2488911747932E-01	-1,2906664533787E-19	8,3282648120075E-05	2,3379097878933E-01
5,0562772899866E-02	4,5076191425323E-01	5,1573718575946E-19	8,9305096480530E-05	2,3668901622295E-01
5,4071281105280E-02	4,7574815154076E-01	8,4893877138562E-19	9,5316805527546E-05	2,3951813578606E-01
5,7607360184193E-02	4,9983111023903E-01	-1,2425973336221E-18	1,0127885616384E-04	2,4227532744408E-01
6,1173029243946E-02	5,2300351858139E-01	-2,0964065444544E-20	1,0714180825744E-04	2,4495828151703E-01
6,4770370721817E-02	5,4526662826538E-01	-1,0727672276976E-18	1,1284712672932E-04	2,4756537377834E-01
6,8401530385017E-02	5,6662911176682E-01	6,6005042414791E-19	1,1832886957563E-04	2,5009560585022E-01
7,2068713605404E-02	5,8710587024689E-01	-1,7957098481791E-19	1,2351524492260E-04	2,5254860520363E-01
7,5774215161800E-02	6,0671693086624E-01	-3,3457801416545E-20	1,2832987704314E-04	2,5492447614670E-01
7,9520389437675E-02	6,2548643350601E-01	2,0074680849927E-19	1,3269289047457E-04	2,5722378492355E-01
8,3309695124626E-02	6,4344173669815E-01	-2,3738098346802E-19	1,3652160123456E-04	2,5944760441780E-01
8,7144672870636E-02	6,6061258316040E-01	-1,6762782026163E-18	1,3973102613818E-04	2,6159718632698E-01
9,1027952730656E-02	6,7703026533127E-01	1,6411263353052E-18	1,4223436301108E-04	2,6367422938347E-01
9,4962283968925E-02	6,9272708892822E-01	6,0054635960330E-19	1,4394336903933E-04	2,6568055152893E-01
9,8950527608395E-02	7,0773595571518E-01	2,8646654276140E-18	1,4476873911917E-04	2,6761826872826E-01
1,0299564898014E-01	7,2208964824677E-01	1,2239626087825E-19	1,4462068793364E-04	2,6948958635330E-01
1,0710076242685E-01	7,3582077026367E-01	-4,0064658405128E-19	1,4340947382152E-04	2,7129685878754E-01
1,1126910895109E-01	7,4896138906479E-01	-5,1330196603611E-19	1,4104633009993E-04	2,7304250001907E-01
1,1550408601761E-01	7,6154285669327E-01	-2,6961058711104E-18	1,3744480384048E-04	2,7472901344299E-01
1,1980923265219E-01	7,7359539270401E-01	-1,5890338090491E-18	1,3252248754725E-04	2,7635890245438E-01
1,2418827414513E-01	7,8514838218689E-01	-5,0779625187895E-19	1,2620301276911E-04	2,7793473005295E-01
1,2864510715008E-01	7,9623013734818E-01	-3,6583352991913E-18	1,1841794912471E-04	2,7945905923843E-01
1,3318383693695E-01	8,0686759948730E-01	1,6855955650361E-19	1,0910819401033E-04	2,8093436360359E-01
1,3780875504017E-01	8,1708669662476E-01	-6,6153273180561E-19	9,8224438261241E-05	2,8236314654350E-01
1,4252437651157E-01	8,2691228389740E-01	-5,4633625097902E-19	8,5726649558637E-05	2,8374785184860E-01
1,4733548462391E-01	8,3636784553528E-01	-1,3721933745520E-19	7,1583337557968E-05	2,8509092330933E-01
1,5224710106850E-01	8,4547597169876E-01	-1,9007419336386E-18	5,5771764891688E-05	2,8639465570450E-01
1,5726450085640E-01	8,5425806045532E-01	1,7330294100823E-18	3,8280370063148E-05	2,8766140341759E-01
1,6239328682423E-01	8,6273449659348E-01	9,3935953850502E-19	1,9113827875117E-05	2,8889337182045E-01
1,6763935983181E-01	8,7092483043671E-01	3,5939607952000E-18	-1,7002637378027E-06	2,9009270668030E-01
1,7300893366337E-01	8,7884753942490E-01	-2,5410988417629E-18	-2,4105265765684E-05	2,9126149415970E-01
1,7850865423679E-01	8,8652032613754E-01	5,8445273360547E-19	-4,8012334445957E-05	2,9240179061890E-01
1,8414548039436E-01	8,9396011829376E-01	6,0562855728682E-19	-7,3301700467709E-05	2,9351556301117E-01
1,8992681801319E-01	9,0118306875229E-01	-2,7105054312138E-19	-9,9827535450459E-05	2,9460465908051E-01
