0,0000000000000E+00	2,4975195595580E-10	-0,0000000000000E+00	1,6926057117667E-10	-0,0000000000000E+00	2,5512071640752E-07	-0,0000000000000E+00	1,4073964872690E+00
4,9294986207014E-01	3,0756681226977E-02	2,1832409484439E-06	7,4703916413483E-03	6,4606499771858E-05	1,6646222450565E-01	2,0486201020885E-04	1,5091829874835E+00
9,8614826730551E-01	1,2256574186738E-01	4,7921696536341E-05	2,6742105337103E-02	6,5821841167792E-04	3,5437449543932E-01	1,1584947657456E-03	1,6219194034072E+00
1,4798082527049E+00	2,7473748782350E-01	2,2115378865802E-04	5,4062213116257E-02	2,3065701038574E-03	5,6502803476429E-01	3,0323115604574E-03	1,7470134511521E+00
1,9741961145167E+00	4,8580916293292E-01	6,2744312213882E-04	8,6652982795635E-02	5,5750140727480E-03	7,9920968565014E-01	6,1712761584793E-03	1,8860497471092E+00
2,4695248897398E+00	7,5276947884454E-01	1,3637779128141E-03	1,2246639066277E-01	1,0941960398126E-02	1,0567017509718E+00	1,0860823281428E-02	2,0398730836876E+00
2,9660608746226E+00	1,0706460182795E+00	2,5185882537021E-03	1,6001471996355E-01	1,8800424775499E-02	1,3362172260587E+00	1,7374331866414E-02	2,2088034111620E+00
3,4640348592470E+00	1,4324650415885E+00	4,1627734341571E-03	1,9824637871812E-01	2,9404088659942E-02	1,6352993375974E+00	2,5918427172438E-02	2,3924281792036E+00
3,9636953867784E+00	1,8295719973945E+00	6,3524057836867E-03	2,3644604371070E-01	4,2864679521024E-02	1,9504079156727E+00	3,6623379960206E-02	2,5895749962666E+00
4,4652910003820E+00	2,2521907926529E+00	9,1287642474949E-03	2,7415144942161E-01	5,9151772587218E-02	2,2771801591117E+00	4,9538942210005E-02	2,7984315702557E+00
4,9690702432229E+00	2,6900817863202E+00	1,2521006893127E-02	3,1108491182623E-01	7,8111241832623E-02	2,6107044061112E+00	6,4632350386706E-02	3,0166291950425E+00
5,4752994115497E+00	3,1331834655219E+00	1,6548121915997E-02	3,4709741776104E-01	9,9489459949389E-02	2,9458707114257E+00	8,1800825648743E-02	3,2414406444298E+00
