0,0000000000000E+00	1,2019450926823E-25	0,0000000000000E+00	1,0000000000000E+00	7,1000000000000E-01
4,9311168840017E-01	4,9240880811930E-01	3,5010419508759E-01	9,9699835142387E-01	7,0988305458444E-01
9,8646083027855E-01	9,8335071966706E-01	7,0017683490047E-01	9,9309324403695E-01	7,0918878622543E-01
1,4802853993883E+00	1,4725892340611E+00	1,0500838095211E+00	9,8811904497125E-01	7,0780517377383E-01
1,9748240631824E+00	1,9597028922118E+00	1,3995884543893E+00	9,8153385768932E-01	7,0547500661812E-01
2,4703169805688E+00	2,4439821923726E+00	1,7483294616097E+00	9,7282239277551E-01	7,0196427364028E-01
2,9670058365951E+00	2,9244982368855E+00	2,0958335020616E+00	9,6161416512647E-01	6,9707726275419E-01
3,4651348136286E+00	3,4001410466439E+00	2,4415341585641E+00	9,4763708674064E-01	6,9065526537232E-01
3,9649505913563E+00	3,8696909445856E+00	2,7847877035132E+00	9,3078296282253E-01	6,8259244720212E-01
4,4667026242647E+00	4,3318828692550E+00	3,1249062319204E+00	9,1107716491250E-01	6,7285971445365E-01
4,9706445290400E+00	4,7854722848015E+00	3,4611860611598E+00	8,8867362158189E-01	6,6147494802103E-01
5,4770338070876E+00	5,2292864949920E+00	3,7929282418966E+00	8,6382394189979E-01	6,4850763507351E-01
5,9861318445327E+00	5,6622691153553E+00	4,1194653800708E+00	8,3685584124413E-01	6,3408012706921E-01
6,4982066870192E+00	6,0835078967797E+00	4,4401821478256E+00	8,0813754102489E-01	6,1834981550666E-01
7,0135308198707E+00	6,4922520582463E+00	4,7545263278538E+00	7,7805997756957E-01	6,0147882603515E-01
7,5323828329699E+00	6,8879195848218E+00	5,0620119689249E+00	7,4701157252328E-01	5,8365533362749E-01
8,0550485306785E+00	7,2700940347869E+00	5,3622367412864E+00	7,1536232130783E-01	5,6507794334206E-01
8,5818214867973E+00	7,6385167855183E+00	5,6548740478451E+00	6,8345644804750E-01	5,4592378518360E-01
9,1130024896060E+00	7,9930756303754E+00	5,9396730241671E+00	6,5160449029452E-01	5,2637703168028E-01
9,6489017617030E+00	8,3337879020911E+00	6,2164585384777E+00	6,2006848282737E-01	5,0660312617203E-01
1,0189838960006E+01	8,6607808594167E+00	6,4851217250793E+00	5,8907728729966E-01	4,8675427019556E-01
1,0736142620790E+01	8,9742807401318E+00	6,7456184065873E+00	5,5882114043277E-01	4,6696891276849E-01
1,1288154599370E+01	9,2745904109415E+00	6,9979596273478E+00	5,2944388557408E-01	4,4736657927564E-01
1,1846225630419E+01	9,5620756837395E+00	7,2422069201464E+00	5,0106469072061E-01	4,2805025929089E-01
1,2410721987487E+01	9,8371516318716E+00	7,4784612618623E+00	4,7376153138402E-01	4,0909896551277E-01
1,2982022153245E+01	1,0100266169652E+01	7,7068614957041E+00	4,4759515473607E-01	3,9060358696935E-01
1,3560517929399E+01	1,0351896403365E+01	7,9275843312103E+00	4,2259977539004E-01	3,7261079549313E-01
1,4146618876376E+01	1,0592530386287E+01	8,1408191000289E+00	3,9878608840082E-01	3,5516425043387E-01
1,4740751203397E+01	1,0822665294182E+01	8,3467866890830E+00	3,7615480206303E-01	3,3831419836965E-01
1,5343356658564E+01	1,1042797390569E+01	8,5457206074054E+00	3,5469087872787E-01	3,2207390695486E-01
1,5954899188374E+01	1,1253420202215E+01	8,7378638306112E+00	3,3437265149250E-01	3,0645865726092E-01
1,6575861607963E+01	1,1455018133400E+01	8,9234688008982E+00	3,1516779909639E-01	2,9148708833930E-01
1,7206750040784E+01	1,1648063729163E+01	9,1028005825739E+00	2,9703694759834E-01	2,7716386251940E-01
1,7848091698765E+01	1,1833014026309E+01	9,2761210844182E+00	2,7994086017785E-01	2,6347262214695E-01
1,8500441541832E+01	1,2010313290156E+01	9,4436922152113E+00	2,6383801271961E-01	2,5041820990227E-01
1,9164380058068E+01	1,2180387541038E+01	9,6057821947882E+00	2,4868018708505E-01	2,3798793206023E-01
1,9840518813311E+01	1,2343646378807E+01	9,7626529319289E+00	2,3442695321346E-01	2,2617162989440E-01
2,0529497121394E+01	1,2500483895079E+01	9,9145694909409E+00	2,2102977027447E-01	2,1495040576058E-01
2,1231987593749E+01	1,2651274111991E+01	1,0061784314022E+01	2,0844536840893E-01	2,0430262340423E-01
2,1948702798920E+01	1,2796378280189E+01	1,0204552998897E+01	1,9663331912025E-01	1,9422021255241E-01
2,2680390822886E+01	1,2936139405340E+01	1,0343124832236E+01	1,8554753351428E-01	1,8467382337809E-01
2,3427837488902E+01	1,3070884984875E+01	1,0477739634127E+01	1,7515032427365E-01	1,7564199355915E-01
2,4191877456697E+01	1,3200928832489E+01	1,0608634069131E+01	1,6540182547341E-01	1,6710928807243E-01
2,4973389782793E+01	1,3326569253641E+01	1,0736041646280E+01	1,5626422902055E-01	1,5905287338187E-01
2,5773300140346E+01	1,3448092694552E+01	1,0860186408024E+01	1,4770488978215E-01	1,5144625347757E-01
2,6592598577863E+01	1,3565772829955E+01	1,0981286085759E+01	1,3968528136889E-01	1,4427183585013E-01
2,7432321760486E+01	1,3679868738599E+01	1,1099552099826E+01	1,3217585855023E-01	1,3749871830097E-01
2,8293572948547E+01	1,3790632201238E+01	1,1215183248454E+01	1,2514538485925E-01	1,3111192279833E-01
2,9177526437248E+01	1,3898301314891E+01	1,1328381485403E+01	1,1856557441172E-01	1,2508940019560E-01
3,0085420897145E+01	1,4003108703080E+01	1,1439332986794E+01	1,1240949859180E-01	1,1940809716919E-01
