0,0000000000000E+00	-3,3494914834418E-02	-0,0000000000000E+00	-1,3276510480466E-04	3,5777221943123E-02	2,1495420039004E-03
4,9331211576921E-01	-3,9605226673621E-02	1,2944471371998E-04	6,6578744069019E-04	3,8837721650723E-02	2,7727131511932E-05
9,8687295735038E-01	-4,5894149322633E-02	7,5157691609644E-04	1,8608117904459E-03	4,2648644998789E-02	-6,3311561730228E-04
1,4808957182966E+00	-5,2491871550550E-02	2,0046593883851E-03	3,6896540293397E-03	4,6932536474950E-02	1,3497834212483E-04
1,9756468905493E+00	-5,9144098311173E-02	4,1318073166247E-03	6,2928686976454E-03	4,8035606490976E-02	-6,8381580592732E-04
2,4713396676616E+00	-6,5400134236738E-02	7,3237918195235E-03	9,5533013163028E-03	4,8037951372910E-02	-4,8508972800154E-04
2,9682405415748E+00	-7,1172403214999E-02	1,1742890552769E-02	1,3335890812495E-02	4,5255945625416E-02	-8,3767622431943E-04
3,4665804719716E+00	-7,6246138172406E-02	1,7480373675611E-02	1,7310347978406E-02	4,0436987657142E-02	-1,0184288612478E-03
3,9666081846638E+00	-8,0602531334658E-02	2,4546489144736E-02	2,1118462460655E-02	3,3687242771717E-02	-1,2503369575499E-03
4,4685724054634E+00	-8,4270545423495E-02	3,2869307234873E-02	2,4374287017191E-02	2,5483316308352E-02	-1,5436348630796E-03
4,9727218601824E+00	-8,7334471672131E-02	4,2298706450643E-02	2,6747280805573E-02	1,6492621387367E-02	-1,7958630285493E-03
5,4793230407622E+00	-8,9913754845059E-02	5,2622270272806E-02	2,7997470672962E-02	7,1725938247784E-03	-2,1214200745128E-03
5,9886246730147E+00	-9,2123485325750E-02	6,3583428313532E-02	2,7993148441743E-02	-1,8725334323059E-03	-2,4194420027809E-03
6,5009110150108E+00	-9,4072687714869E-02	7,4902084336346E-02	2,6715810491001E-02	-1,0310636716299E-02	-2,7654296038212E-03
7,0164663248212E+00	-9,5846023733541E-02	8,6294773601518E-02	2,4241774543686E-02	-1,7801310836721E-02	-3,1107864250565E-03
7,5355215621286E+00	-9,7506499081244E-02	9,7489198134016E-02	2,0723177299850E-02	-2,4191646031313E-02	-3,4857696786914E-03
8,0584142833919E+00	-9,9093579843009E-02	1,0824014205391E-01	1,6360633538860E-02	-2,9381425465751E-02	-3,8742297159915E-03
8,5854109805527E+00	-1,0062815392451E-01	1,1833724619419E-01	1,1380617113338E-02	-3,3373101798011E-02	-4,2833924149925E-03
9,1168136778110E+00	-1,0211605505196E-01	1,2760787777241E-01	6,0144249462552E-03	-3,6220594989958E-02	-4,7143473232494E-03
9,6529243993672E+00	-1,0355278110426E-01	1,3592279067940E-01	4,8260797093234E-04	-3,8008874643339E-02	-5,1562570972663E-03
1,0194098467810E+01	-1,0492723473768E-01	1,4319244644165E-01	-5,0162608463314E-03	-3,8874246236425E-02	-5,6252953787813E-03
1,0740620141210E+01	-1,0622506212110E-01	1,4936360910989E-01	-1,0312600157809E-02	-3,8926931794368E-02	-6,1009849633864E-03
1,1292862508285E+01	-1,0743116770289E-01	1,5442166392761E-01	-1,5269192364784E-02	-3,8320902424339E-02	-6,5995985643976E-03
1,1851163125494E+01	-1,0853147600399E-01	1,5837565338484E-01	-1,9781518104125E-02	-3,7166775342767E-02	-7,1041160660459E-03
1,2415895081555E+01	-1,0951402268518E-01	1,6126154345453E-01	-2,3776085315155E-02	-3,5604553996780E-02	-7,6331185425777E-03
1,2987431465187E+01	-1,1036951207858E-01	1,6313102172515E-01	-2,7207330054671E-02	-3,3711944938002E-02	-8,1577653461019E-03
1,3566180897365E+01	-1,1109149575007E-01	1,6405133406609E-01	-3,0053947031698E-02	-3,1621194749721E-02	-8,7153034653997E-03
1,4152516466808E+01	-1,1167630646923E-01	1,6409958421321E-01	-3,2314903994995E-02	-2,9372066060550E-02	-9,2636923115595E-03
1,4746900092881E+01	-1,1212289073475E-01	1,6335750455910E-01	-3,4005704893160E-02	-2,7071346580324E-02	-9,8424376491325E-03
1,5349758162691E+01	-1,1243241027758E-01	1,6191312361832E-01	-3,5154650582774E-02	-2,4741082355368E-02	-1,0415019597401E-02
1,5961552595601E+01	-1,1260783131784E-01	1,5984859569840E-01	-3,5799569589322E-02	-2,2449773713927E-02	-1,1008578922689E-02
1,6582780843237E+01	-1,1265362337534E-01	1,5724901525679E-01	-3,5984952061417E-02	-2,0215900794877E-02	-1,1605460974844E-02
1,7213922591093E+01	-1,1257547297407E-01	1,5419333883394E-01	-3,5759491839425E-02	-1,8078714257154E-02	-1,2220340236705E-02
1,7855546355309E+01	-1,1237981266125E-01	1,5075781885410E-01	-3,5173698525207E-02	-1,6039461054144E-02	-1,2835153386502E-02
1,8508167353641E+01	-1,1207327158472E-01	1,4701382421507E-01	-3,4277933924142E-02	-1,4126512285832E-02	-1,3463893579617E-02
1,9172371868358E+01	-1,1166220219513E-01	1,4302531053792E-01	-3,3121002169104E-02	-1,2338691079640E-02	-1,4096584905952E-02
1,9848799480120E+01	-1,1115245253349E-01	1,3884851755789E-01	-3,1749375819951E-02	-1,0683920460871E-02	-1,4737231256428E-02
2,0538072003457E+01	-1,1054928447969E-01	1,3453967253120E-01	-3,0206918300731E-02	-9,1655702982283E-03	-1,5382100547455E-02
2,1240846785157E+01	-1,0985738136499E-01	1,3014372892275E-01	-2,8534401078293E-02	-7,7817088201593E-03	-1,6029762340695E-02
2,1957870002658E+01	-1,0908078839608E-01	1,2570086067552E-01	-2,6768886650120E-02	-6,5303071359359E-03	-1,6679121506620E-02
2,2689852301134E+01	-1,0822292192246E-01	1,2124463270970E-01	-2,4943740026136E-02	-5,4066695367522E-03	-1,7328698775645E-02
2,3437610922542E+01	-1,0728675809357E-01	1,1680876108192E-01	-2,3088673802857E-02	-4,4056032343330E-03	-1,7972274048838E-02
2,4201980874962E+01	-1,0627515125915E-01	1,1241592807216E-01	-2,1230004757440E-02	-3,5269937562298E-03	-1,8616221700661E-02
2,4983814932608E+01	-1,0519066649463E-01	1,0808705663596E-01	-1,9390546398794E-02	-2,7503872628988E-03	-1,9244543520367E-02
2,5784054700339E+01	-1,0403517647056E-01	1,0384502147489E-01	-1,7589139210712E-02	-2,0835470606320E-03	-1,9862841267022E-02
2,6603695081403E+01	-1,0280993890135E-01	9,9695359771927E-02	-1,5841310128028E-02	-1,5098060652624E-03	-2,0465695322715E-02
2,7443766511307E+01	-1,0151607050499E-01	9,5652093663566E-02	-1,4159730435823E-02	-1,0240680166188E-03	-2,1047775293868E-02
2,8305388256205E+01	-1,0015485084040E-01	9,1723692763035E-02	-1,2555045454039E-02	-6,1692542995381E-04	-2,1603128961359E-02
2,9189697348380E+01	-9,8727938766681E-02	8,7913311211374E-02	-1,1036115832644E-02	-2,8072317792471E-04	-2,2131466565876E-02
3,0097972949150E+01	-9,7237179152274E-02	8,4227311762249E-02	-9,6099672106947E-03	-2,8444618252189E-06	-2,2622679062545E-02
3,1031529752093E+01	-9,5683885315800E-02	8,0662588493892E-02	-8,2810817692965E-03	2,2647651096952E-04	-2,3075902080235E-02
3,1991753515305E+01	-9,4068630510243E-02	7,7226827448260E-02	-7,0508559394665E-03	4,1059940060810E-04	-2,3482059600841E-02
3,2980136593656E+01	-9,2391737769619E-02	7,3912352401881E-02	-5,9185653913680E-03	5,5949349491433E-04	-2,3838457264192E-02
3,3998277938796E+01	-9,0653244825360E-02	7,0718869604739E-02	-4,8822682394302E-03	6,7174139144592E-04	-2,4144902068606E-02
3,5047847566891E+01	-8,8852892853081E-02	6,7643832743705E-02	-3,9392911821520E-03	7,5546879815127E-04	-2,4392882493377E-02
3,6130675389270E+01	-8,6990541518333E-02	6,4684991341933E-02	-3,0869130891266E-03	8,1196785947058E-04	-2,4580495406056E-02
