0,0000000000000E+00	-1,0306083928006E-05	0,0000000000000E+00	-1,2845177299024E-07	-5,2344237996504E-05	-6,2778773697500E-05
4,9298883914525E-01	-1,1651926677983E-04	-5,4820982999749E-05	2,7957038198526E-08	1,6834005195196E-04	-2,9722407894246E-06
9,8621507261176E-01	-3,8485472388844E-04	-1,2155931796907E-04	-4,0049384861619E-07	5,1183809536559E-04	5,0235596594602E-06
1,4799166148661E+00	-6,9265850943579E-04	-2,8065243964038E-04	-2,0885551507147E-06	9,6305648456475E-04	-1,2343019662138E-05
1,9743320739020E+00	-1,0489784758742E-03	-2,5190616684514E-04	-5,8733175349431E-06	1,3354548279590E-03	2,8696867704761E-05
2,4697015487962E+00	-1,3763957907557E-03	-3,4674596484383E-04	-1,1113226384203E-05	1,7060231218628E-03	-2,8231860120927E-05
2,9662666643853E+00	-1,7021646997020E-03	-1,9572615584960E-04	-1,5278354512236E-05	1,9601068114806E-03	4,6937601416781E-05
3,4642715422033E+00	-2,0061855864574E-03	-1,8221116824217E-04	-1,3764174610427E-05	2,1777831394437E-03	-2,4377789866255E-05
3,9639628004817E+00	-2,3021568397499E-03	5,2304974319501E-05	-4,4285839230242E-07	2,3040361102733E-03	5,3741386450528E-05
4,4655898315602E+00	-2,5917829209669E-03	1,5812928758270E-04	3,1653309284190E-05	2,3939572540304E-03	-8,0430700696611E-06
4,9694061889413E+00	-2,8833176012526E-03	4,2798572633109E-04	8,9425674001415E-05	2,4231095142236E-03	5,7203313303456E-05
5,4756693098790E+00	-3,1817273518126E-03	5,8965057708723E-04	1,7891505855749E-04	2,4258722044284E-03	1,2710488260454E-05
5,9846405153789E+00	-3,4918874328755E-03	8,5810822346548E-04	3,0460506628374E-04	2,3910949481962E-03	6,1920805069915E-05
6,4965877843068E+00	-3,8168756254294E-03	1,0428557532860E-03	4,6892139283493E-04	2,3390471975073E-03	3,3948718198763E-05
7,0117835341018E+00	-4,1585793023571E-03	1,2919769376058E-03	6,7193479264537E-04	2,2640673429969E-03	6,9399770890979E-05
7,5305062852413E+00	-4,5176095052478E-03	1,4830300252616E-03	9,1127387005854E-04	2,1775989657559E-03	5,4293355828228E-05
8,0530417708843E+00	-4,8935950679718E-03	1,7145220588041E-03	1,1822392194019E-03	2,0764128934583E-03	7,9579103692552E-05
8,5796834916933E+00	-5,2853749893689E-03	1,9137171615347E-03	1,4780812481681E-03	1,9670583014174E-03	7,3481721751258E-05
9,1107321610125E+00	-5,6912236519761E-03	2,1451152240617E-03	1,7904122844150E-03	1,8475747070966E-03	9,1878563597141E-05
9,6464979241544E+00	-6,1090344124851E-03	2,3688360771467E-03	2,1096931075234E-03	1,7221480477602E-03	9,1642819945239E-05
1,0187300358400E+01	-6,5364752710999E-03	2,6267142817479E-03	2,4257505308207E-03	1,5896360731270E-03	1,0562561459562E-04
1,0733467918176E+01	-6,9711067157995E-03	2,8985850957636E-03	2,7282897210098E-03	1,4530590059434E-03	1,0882710691735E-04
1,1285342373631E+01	-7,4104732445055E-03	3,2110772347497E-03	3,0073404907403E-03	1,3122587515625E-03	1,2020323254706E-04
1,1843274372059E+01	-7,8521676106724E-03	3,5545856285233E-03	3,2536435918782E-03	1,1692340942037E-03	1,2529570393284E-04
1,2407630095761E+01	-8,2938748869656E-03	3,9452993092129E-03	3,4589293194626E-03	1,0246573983924E-03	1,3501114010234E-04
1,2978787933115E+01	-8,7334043272953E-03	4,3784194218305E-03	3,6161223776283E-03	8,7997931484297E-04	1,4111678700643E-04
1,3557139588218E+01	-9,1687083777649E-03	4,8628131330117E-03	3,7194451465618E-03	7,3615309715120E-04	1,4970299895976E-04
1,4143094519461E+01	-9,5978902928582E-03	5,3952176458604E-03	3,7645002019156E-03	5,9436764021453E-04	1,5619519513234E-04
1,4737078829886E+01	-1,0019207461371E-02	5,9792726683399E-03	3,7482654659586E-03	4,5584190440495E-04	1,6417257733250E-04
1,5339534157540E+01	-1,0431065876312E-02	6,6115678570783E-03	3,6690771379372E-03	3,2105929199380E-04	1,7063841069737E-04
1,5950924333339E+01	-1,0832013423998E-02	7,2919570349405E-03	3,5265843676678E-03	1,9149284283534E-04	1,7802082144568E-04
1,6571732052132E+01	-1,1220731933306E-02	8,0161596424479E-03	3,3216661355616E-03	6,7214041933352E-05	1,8430788663724E-04
1,7202463311282E+01	-1,1596030130207E-02	8,7812925324536E-03	3,0563370916535E-03	-5,0277717559621E-05	1,9132177634080E-04
1,7843645191374E+01	-1,1956833286050E-02	9,5820063749503E-03	2,7336533824179E-03	-1,6159262995599E-04	1,9723384136212E-04
1,8495832514075E+01	-1,2302176290178E-02	1,0413429055215E-02	2,3576388410515E-03	-2,6531523493601E-04	2,0357637115273E-04
1,9159605622851E+01	-1,2631192668445E-02	1,1269200669698E-02	1,9331350784335E-03	-3,6160484281303E-04	2,0953823687309E-04
1,9835575931179E+01	-1,2943110371686E-02	1,2143072231457E-02	1,4657024517455E-03	-4,5082842074070E-04	2,1483589077578E-04
2,0524382593622E+01	-1,3237242880320E-02	1,3027979995748E-02	9,6144196128212E-04	-5,3140569643726E-04	2,2077338027315E-04
2,1226698054041E+01	-1,3512985858742E-02	1,3916932792893E-02	4,2681491190804E-04	-6,0552092285365E-04	2,2524092320530E-04
2,1943234703458E+01	-1,3769812904426E-02	1,4802586847944E-02	-1,3145646703911E-04	-6,7059763355128E-04	2,3071984292807E-04
2,2674740441482E+01	-1,4007253742407E-02	1,5677716149269E-02	-7,0649529121145E-04	-7,2927283719088E-04	2,3469427845977E-04
2,3422000895595E+01	-1,4224894461441E-02	1,6535022110167E-02	-1,2913718176910E-03	-7,7937680470460E-04	2,3937902633073E-04
2,4185850517586E+01	-1,4422365863406E-02	1,7367414283750E-02	-1,8791754414491E-03	-8,2312571605267E-04	2,4274726284180E-04
2,4967168144977E+01	-1,4599346218509E-02	1,8167952850618E-02	-2,4630988577448E-03	-8,5895127106955E-04	2,4655650329488E-04
2,5766879220311E+01	-1,4755560005763E-02	1,8930014309111E-02	-3,0365716324726E-03	-8,8840348429109E-04	2,4947918658428E-04
2,6585973545444E+01	-1,4890770434559E-02	1,9647268196505E-02	-3,5932625113919E-03	-9,1098858368511E-04	2,5224666686930E-04
2,7425487527251E+01	-1,5004770155674E-02	2,0313738709358E-02	-4,1271053593878E-03	-9,2729219431086E-04	2,5457099998521E-04
2,8286524151210E+01	-1,5097383307999E-02	2,0923789640756E-02	-4,6323437756364E-03	-9,3782318109447E-04	2,5623937602602E-04
2,9170257419970E+01	-1,5168471501277E-02	2,1472166829880E-02	-5,1035448532145E-03	-9,4228842207572E-04	2,5786205331237E-04
3,0077925695493E+01	-1,5217947041114E-02	2,1954010486074E-02	-5,5356805266219E-03	-9,4166583156563E-04	2,5871708677245E-04
3,1010851672638E+01	-1,5245765529271E-02	2,2364867512915E-02	-5,9241171915367E-03	-9,3574902629170E-04	2,5923576581469E-04
3,1970433502008E+01	-1,5251920038364E-02	2,2700688769525E-02	-6,2646107062194E-03	-9,2502295747528E-04	2,5913506746651E-04
3,2958160324960E+01	-1,5236432452630E-02	2,2957930401801E-02	-6,5533837299706E-03	-9,0916920990418E-04	2,5894500929661E-04
3,3975621150752E+01	-1,5199352523288E-02	2,3133742811447E-02	-6,7872845837164E-03	-8,8935076990750E-04	2,5775493453529E-04
3,5024502637255E+01	-1,5140765898004E-02	2,3226129499511E-02	-6,9639556027638E-03	-8,6489996728871E-04	2,5650803145449E-04
3,6106602406674E+01	-1,5060798844112E-02	2,3234008686728E-02	-7,0818341615294E-03	-8,3674824449720E-04	2,5462743658895E-04
3,7223833484120E+01	-1,4959622656945E-02	2,3157131153063E-02	-7,1401163234539E-03	-8,0515094547470E-04	2,5224122718897E-04
3,8378239832620E+01	-1,4837467514608E-02	2,2996126795304E-02	-7,1387940038542E-03	-7,7027757247093E-04	2,4958770437146E-04
3,9571998572398E+01	-1,4694633656256E-02	2,2752556662015E-02	-7,0787914605797E-03	-7,3291549139963E-04	2,4621605377951E-04
4,0807431077316E+01	-1,4531478157089E-02	2,2428817099671E-02	-6,9618570205569E-03	-6,9276801447409E-04	2,4271390755099E-04
4,2087014071298E+01	-1,4348361241118E-02	2,2028038421443E-02	-6,7903531714592E-03	-6,5093124677398E-04	2,3839276209160E-04
4,3413384066913E+01	-1,4145633213598E-02	2,1554361514042E-02	-6,5674846872783E-03	-6,0719386148280E-04	2,3404975168330E-04
4,4789355119661E+01	-1,3923678544386E-02	2,1013121329397E-02	-6,2975734901348E-03	-5,6322372191740E-04	2,2864557295921E-04
4,6217936582270E+01	-1,3682961525706E-02	2,0410488117352E-02	-5,9857505554065E-03	-5,1826596585386E-04	2,2351007038503E-04
4,7702324227549E+01	-1,3424047526625E-02	1,9752803295354E-02	-5,6372708385179E-03	-4,7423957941733E-04	2,1724535079402E-04
4,9245918002680E+01	-1,3147605197217E-02	1,9046115241912E-02	-5,2570036673170E-03	-4,3033161547369E-04	2,1117476190455E-04
5,0852348660660E+01	-1,2854391669156E-02	1,8296151909776E-02	-4,8493361105886E-03	-3,8805012452113E-04	2,0437400551115E-04
5,2525460006006E+01	-1,2545244368802E-02	1,7508433111889E-02	-4,4183728917178E-03	-3,4722626067283E-04	1,9758959069727E-04
5,4269339964768E+01	-1,2221104318407E-02	1,6688443058331E-02	-3,9682368695083E-03	-3,0881468173274E-04	1,9028718868365E-04
5,6088307268812E+01	-1,1883021016771E-02	1,5842230127610E-02	-3,5038741703536E-03	-2,7239932730638E-04	1,8293561317904E-04
5,7986933648683E+01	-1,1532081276110E-02	1,4977109338515E-02	-3,0317915955893E-03	-2,3815527828258E-04	1,7508118853342E-04
5,9970021640741E+01	-1,1169372695839E-02	1,4101359725788E-02	-2,5595875879597E-03	-2,0520415503881E-04	1,6719528695099E-04
6,2042613464306E+01	-1,0796020975992E-02	1,3223698513244E-02	-2,0951217759502E-03	-1,7375028373643E-04	1,5880547756461E-04
6,4209982144512E+01	-1,0413222192536E-02	1,2352081571184E-02	-1,6449496497318E-03	-1,4343798290272E-04	1,5047174601391E-04
6,6477591565147E+01	-1,0022436921583E-02	1,1492228636316E-02	-1,2129625506379E-03	-1,1511627979507E-04	1,4171288430032E-04
6,8851074275787E+01	-9,6254495944866E-03	1,0648314144201E-02	-8,0134329530982E-04	-8,8530207196281E-05	1,3299104720871E-04
7,1336204860353E+01	-9,2240178777059E-03	9,8228864381518E-03	-4,1040740498339E-04	-6,4406185095580E-05	1,2405497036694E-04
7,3938797849928E+01	-8,8198237087869E-03	9,0163193482173E-03	-3,8103723454432E-05	-4,3352086614497E-05	1,1503982936143E-04
7,6664681091313E+01	-8,4147078828055E-03	8,2288819498737E-03	3,1697506464529E-04	-2,5301536738376E-05	1,0584759497512E-04
7,9519535958392E+01	-8,0106243946032E-03	7,4628199621054E-03	6,5377529868337E-04	-9,4247928843249E-06	9,6546073301284E-05
8,2508835212098E+01	-7,6095817134564E-03	6,7217874709545E-03	9,7022789850266E-04	4,6946388508193E-06	8,7128294851618E-05
8,5637647703193E+01	-7,2137852667875E-03	6,0099712360517E-03	1,2635879635153E-03	1,7791887817750E-05	7,7565820597205E-05
8,8910447513607E+01	-6,8254219040323E-03	5,3305792806592E-03	1,5323620997967E-03	3,0711909868837E-05	6,8231386292435E-05
9,2330936413511E+01	-6,4466192769745E-03	4,6826571742088E-03	1,7804115366067E-03	4,2605089248236E-05	5,9054523089322E-05
9,5901795301205E+01	-6,0797016806622E-03	4,0658523114332E-03	2,0114408655299E-03	5,2552791936058E-05	5,0144288236989E-05
9,9624373502987E+01	-5,7271484890994E-03	3,4855479135255E-03	2,2229820358477E-03	6,0210345492025E-05	4,1591805765829E-05
1,0349846684448E+02	-5,3919430435358E-03	2,9490326394630E-03	2,4104783052262E-03	6,5683669800667E-05	3,3251570954118E-05
1,0752199807337E+02	-5,0774729138694E-03	2,4626713566566E-03	2,5697193126054E-03	7,0292657011107E-05	2,5210412403717E-05
1,1169073279067E+02	-4,7868037827650E-03	2,0325326413916E-03	2,6975530175624E-03	7,4349211615511E-05	1,7631087804397E-05
1,1599806639924E+02	-4,5226454384922E-03	1,6622918044934E-03	2,7941067708677E-03	7,6716919330821E-05	1,0470056199750E-05
1,2043481105228E+02	-4,2877562397344E-03	1,3513992267807E-03	2,8629649335377E-03	7,7284462341002E-05	3,8923829250445E-06
1,2498909800464E+02	-4,0845281809825E-03	1,0979265340100E-03	2,9077921053603E-03	7,6798187210106E-05	-2,0113544021104E-06
1,2964641312149E+02	-3,9150108235003E-03	9,0062445941250E-04	2,9308966939582E-03	7,6267702901506E-05	-7,2219672280879E-06
1,3438970340404E+02	-3,7810770015184E-03	7,5285452416016E-04	2,9411147055378E-03	7,5959746792917E-05	-1,1148025027587E-05
1,3919966993538E+02	-3,6842965549018E-03	6,4434187922986E-04	2,9512042481073E-03	7,4395076355151E-05	-1,4355351209518E-05
1,4405518510639E+02	-3,6261742218421E-03	5,7420732221596E-04	2,9634522947585E-03	7,2351211527740E-05	-1,6163393339917E-05
1,4893380749024E+02	-3,6076984929212E-03	5,4472494313325E-04	2,9748265060487E-03	7,1273217019841E-05	-1,6873826719496E-05
