3,5047847566891E+01	1,4500148602027E+01	1,1954486664485E+01
3,6130675389270E+01	1,4592336686968E+01	1,2055721084697E+01
3,7248644615654E+01	1,4683032954990E+01	1,2155876428341E+01
3,8403833883186E+01	1,4772412484850E+01	1,2255082058396E+01
3,9598375127396E+01	1,4860648531570E+01	1,2353473648233E+01
4,0834631243498E+01	1,4947907055222E+01	1,2451180560831E+01
4,2115071723482E+01	1,5034354015880E+01	1,2548322693588E+01
4,3442325954503E+01	1,5120149902406E+01	1,2645023099094E+01
4,4819218751140E+01	1,5205453379924E+01	1,2741392209162E+01
4,6248752589267E+01	1,5290418554216E+01	1,2837540455606E+01
4,7734125372179E+01	1,5375201354802E+01	1,2933562494263E+01
4,9278748196726E+01	1,5459950416252E+01	1,3029559291363E+01
5,0886245353312E+01	1,5544814373137E+01	1,3125612881967E+01
5,2560472092021E+01	1,5629933653211E+01	1,3221798990746E+01
5,4305514622622E+01	1,5715443213017E+01	1,3318183876788E+01
5,6125707880695E+01	1,5801467066676E+01	1,3414818023207E+01
5,8025582229242E+01	1,5888121933360E+01	1,3511742447533E+01
6,0010005587728E+01	1,5975515413555E+01	1,3608979236129E+01
6,2083970238520E+01	1,6063751460275E+01	1,3706544164968E+01
6,4252788254318E+01	1,6152934026532E+01	1,3804440389245E+01
6,6521913836854E+01	1,6243154299180E+01	1,3902655288181E+01
6,8896978849156E+01	1,6334488875174E+01	1,4001160465025E+01
7,1383757283289E+01	1,6426983347943E+01	1,4099886505494E+01
7,3988094195833E+01	1,6520630422537E+01	1,4198726132970E+01
7,6715781344981E+01	1,6615380858056E+01	1,4297521587721E+01
7,9572557190538E+01	1,6711123406539E+01	1,4396070937290E+01
8,2563840401978E+01	1,6807703050335E+01	1,4494140697273E+01
8,5694729858447E+01	1,6904900940996E+01	1,4591446900151E+01
8,8969720390689E+01	1,7002417985644E+01	1,4687645629708E+01
9,2392489587497E+01	1,7099852962124E+01	1,4782301469084E+01
9,5965720134412E+01	1,7196664220528E+01	1,4874887500772E+01
9,9690780023401E+01	1,7292166035718E+01	1,4964769530649E+01
1,0356747382704E+02	1,7385528607330E+01	1,5051225019140E+01
1,0759366960980E+02	1,7475805415826E+01	1,5133484098752E+01
1,1176519233126E+02	1,7561951459868E+01	1,5210742194851E+01
1,1607539745902E+02	1,7642797723997E+01	1,5282109542545E+01
1,2051509990417E+02	1,7717018351366E+01	1,5346595410717E+01
1,2507241412611E+02	1,7783183532115E+01	1,5403199602664E+01
1,2973284296325E+02	1,7839830629117E+01	1,5450985025576E+01
1,3447929539906E+02	1,7885548069884E+01	1,5489106087287E+01
1,3929247741700E+02	1,7919108479370E+01	1,5516862334587E+01
1,4415122955691E+02	1,7939598165304E+01	1,5533758401915E+01
1,4903309543121E+02	1,7946422589405E+01	1,5539450373056E+01
